contestId,url,gameState,startDate,startTime,team1_name,team1_score,team1_isHome,team1_isWinner,team1_conference,team2_name,team2_score,team2_isHome,team2_isWinner,team2_conference
6505938,/game/6505938,F,11/04/2025,18:00,UMBC,74,True,True,america-east,Penn St.-York,53,False,False,
6502236,/game/6502236,F,11/04/2025,18:30,Purdue,82,True,True,big-ten,Evansville,51,False,False,mvc
6501620,/game/6501620,F,11/04/2025,19:00,East Carolina,92,True,True,american,Ga. Southern,89,False,False,sun-belt
6502040,/game/6502040,F,11/04/2025,19:00,West Virginia,70,True,True,big-12,Mount St. Mary's,54,False,False,maac
6502206,/game/6502206,F,11/04/2025,19:00,Fordham,61,True,False,atlantic-10,NJIT,72,False,True,america-east
6502323,/game/6502323,F,11/04/2025,19:00,Florida St.,108,True,True,acc,Alcorn,76,False,False,swac
6502682,/game/6502682,F,11/04/2025,19:00,Kentucky,77,True,True,sec,Nicholls,51,False,False,southland
6502950,/game/6502950,F,11/04/2025,19:00,SIUE,119,True,True,ovc,East-West U.,50,False,False,
6503005,/game/6503005,F,11/04/2025,19:00,ETSU,102,True,True,socon,Converse,50,False,False,conference-carolinas
6504681,/game/6504681,F,11/04/2025,19:00,Monmouth,96,True,True,caa,Caldwell,68,False,False,cacc
6505959,/game/6505959,F,11/04/2025,19:00,Manhattan,125,True,True,maac,St. Joseph's (Brkln),59,False,False,skyline
6506116,/game/6506116,F,11/04/2025,19:00,South Carolina,91,True,True,sec,N.C. A&T,72,False,False,caa
6530731,/game/6530731,F,11/04/2025,19:00,Sacred Heart,103,True,True,maac,Merchant Marine,46,False,False,skyline
6501622,/game/6501622,F,11/04/2025,19:30,Wichita St.,75,True,True,american,UNC Asheville,58,False,False,big-south
6501036,/game/6501036,F,11/04/2025,20:00,Texas Tech,98,True,True,big-12,Lindenwood,60,False,False,ovc
6502064,/game/6502064,F,11/04/2025,20:00,Little Rock,92,True,True,ovc,Ark. Baptist,63,False,False,
6503358,/game/6503358,F,11/04/2025,20:00,Kansas St.,93,True,True,big-12,UNC Greensboro,64,False,False,socon
6503695,/game/6503695,F,11/04/2025,20:00,Valparaiso,66,True,True,mvc,Eastern Ill.,63,False,False,ovc
6503953,/game/6503953,F,11/04/2025,20:00,Oklahoma St.,95,True,True,big-12,Oral Roberts,71,False,False,summit-league
6504955,/game/6504955,F,11/04/2025,20:00,Missouri St.,88,True,True,cusa,Mo. Southern St.,70,False,False,mid-america-intercollegiate
6505804,/game/6505804,F,11/04/2025,20:00,Utah Valley,116,True,True,wac,West Coast Baptist,35,False,False,
6505819,/game/6505819,F,11/04/2025,20:00,Rice,109,True,True,american,Biblical Stud. (TX),38,False,False,
6503225,/game/6503225,F,11/04/2025,20:30,Iowa,101,True,True,big-ten,Robert Morris,69,False,False,horizon
6502857,/game/6502857,F,11/04/2025,20:45,Duke,75,True,True,acc,Texas,60,False,False,sec
6502283,/game/6502283,F,11/04/2025,21:00,UC Santa Barbara,98,True,True,big-west,San Fran. St.,67,False,False,ccaa
6505216,/game/6505216,F,11/04/2025,21:00,Arizona St.,81,True,True,big-12,Southern Utah,64,False,False,wac
6530633,/game/6530633,F,11/04/2025,21:00,New Mexico St.,83,True,True,cusa,Adams St.,72,False,False,rmac
6531608,/game/6531608,F,11/04/2025,21:00,San Diego,88,True,True,wcc,Occidental,59,False,False,sciac
6501005,/game/6501005,F,11/04/2025,22:00,Idaho St.,81,True,True,big-sky,Park (AZ),71,False,False,
6501668,/game/6501668,F,11/04/2025,22:00,San Diego St.,77,True,True,mountain-west,Long Beach St.,45,False,False,big-west
6502535,/game/6502535,F,11/04/2025,22:00,UNLV,81,True,False,mountain-west,UT Martin,86,False,True,ovc
6502714,/game/6502714,F,11/04/2025,22:00,Sacramento St.,103,True,True,big-sky,Dominican (CA),79,False,False,pacwest
6502722,/game/6502722,F,11/04/2025,22:00,Stanford,89,True,True,acc,Portland St.,79,False,False,big-sky
6503662,/game/6503662,F,11/04/2025,22:00,Nevada,77,True,True,mountain-west,Louisiana Tech,50,False,False,cusa
6506392,/game/6506392,F,11/04/2025,22:00,Santa Clara,83,True,True,wcc,Cal Poly Humboldt,53,False,False,ccaa
6503321,/game/6503321,F,11/04/2025,22:30,Oregon,60,True,True,big-ten,Hawaii,59,False,False,big-west
6502281,/game/6502281,F,11/05/2025,11:30,Middle Tenn.,100,True,True,cusa,Milligan,51,False,False,
6504778,/game/6504778,F,11/05/2025,18:00,Rutgers,81,True,True,big-ten,Rider,53,False,False,maac
6505088,/game/6505088,F,11/05/2025,18:00,Presbyterian,105,True,True,big-south,Bluefield Univ.,76,False,False,
6502270,/game/6502270,F,11/05/2025,18:07,Binghamton,66,True,True,america-east,RIT,56,False,False,liberty-league
6501097,/game/6501097,F,11/05/2025,18:30,La Salle,87,True,True,atlantic-10,Coppin St.,59,False,False,meac
6502014,/game/6502014,F,11/05/2025,18:30,App State,92,True,True,sun-belt,CarolinaU,46,False,False,
6502141,/game/6502141,F,11/05/2025,19:00,Butler,88,True,True,big-east,Southern Ind.,58,False,False,ovc
6502900,/game/6502900,F,11/05/2025,19:00,Temple,83,True,True,american,Delaware St.,65,False,False,meac
6503269,/game/6503269,F,11/05/2025,19:00,Norfolk St.,119,True,True,meac,Regent,55,False,False,c2c
6504047,/game/6504047,F,11/05/2025,19:00,Vermont,113,True,True,america-east,Plattsburgh St.,62,False,False,sunyac
6504072,/game/6504072,F,11/05/2025,19:00,James Madison,70,True,True,sun-belt,Wash. & Lee,56,False,False,odac
6504529,/game/6504529,F,11/05/2025,19:00,Richmond,84,True,True,atlantic-10,Southern Va.,56,False,False,usa-south
6504541,/game/6504541,F,11/05/2025,19:00,Lafayette,79,True,True,patriot,Dickinson,44,False,False,centennial
6504677,/game/6504677,F,11/05/2025,19:00,Elon,99,True,True,caa,Belmont Abbey,51,False,False,conference-carolinas
6505917,/game/6505917,F,11/05/2025,19:00,Mississippi Val.,97,True,True,swac,MUW,61,False,False,sliac
6506239,/game/6506239,F,11/05/2025,19:00,Queens (NC),87,True,True,asun,Lynchburg,76,False,False,odac
6506421,/game/6506421,F,11/05/2025,19:00,Georgia,94,True,True,sec,UMES,29,False,False,meac
6530714,/game/6530714,F,11/05/2025,19:00,UTSA,97,True,True,american,Biblical Stud. (TX),30,False,False,
6531610,/game/6531610,F,11/05/2025,19:00,Prairie View,94,True,True,swac,Dallas,53,False,False,scac
6531631,/game/6531631,F,11/05/2025,19:00,Mercer,101,True,True,socon,LaGrange,62,False,False,ccs
6501066,/game/6501066,F,11/05/2025,20:00,Indiana,98,True,True,big-ten,Alabama A&M,51,False,False,swac
6501928,/game/6501928,F,11/05/2025,20:00,LSU,96,True,True,sec,Tarleton St.,60,False,False,wac
6502493,/game/6502493,F,11/05/2025,20:00,Marquette,100,True,True,big-east,Southern U.,82,False,False,swac
6502697,/game/6502697,F,11/05/2025,20:00,Texas St.,114,True,True,sun-belt,TAMU-San Antonio,55,False,False,
6505129,/game/6505129,F,11/05/2025,20:00,Creighton,92,True,True,big-east,South Dakota,76,False,False,summit-league
6501250,/game/6501250,F,11/05/2025,21:00,Fresno St.,66,True,False,mountain-west,USC Upstate,67,False,True,big-south
6502766,/game/6502766,F,11/05/2025,21:00,Utah Tech,110,True,True,wac,Bethesda (CA),65,False,False,
6503109,/game/6503109,F,11/05/2025,21:00,Mississippi St.,86,True,True,sec,North Ala.,62,False,False,asun
6504684,/game/6504684,F,11/05/2025,21:00,Montana,73,True,True,big-sky,Ottawa (AZ),39,False,False,
6505404,/game/6505404,F,11/05/2025,21:00,New Mexico,76,True,True,mountain-west,East Texas A&M,54,False,False,southland
6505564,/game/6505564,F,11/05/2025,21:00,Montana St.,114,True,True,big-sky,Northwest Indian,44,False,False,
6505836,/game/6505836,F,11/05/2025,21:00,UC Davis,80,True,True,big-west,North Dakota St.,68,False,False,summit-league
6504487,/game/6504487,F,11/05/2025,22:00,Cal Poly,101,True,True,big-west,Pacific Lutheran,79,False,False,nwc
6504753,/game/6504753,F,11/05/2025,22:00,Pacific,83,True,True,wcc,LIFE Pacific,56,False,False,
6505988,/game/6505988,F,11/05/2025,22:30,LMU (CA),70,True,True,wcc,Eastern Wash.,62,False,False,big-sky
6529198,/game/6529198,F,11/06/2025,11:30,Loyola Maryland,96,True,True,patriot,Penn St.-Abington,60,False,False,united-east
6502005,/game/6502005,F,11/06/2025,14:00,CSU Bakersfield,83,True,True,big-west,Whittier,61,False,False,sciac
6501383,/game/6501383,F,11/06/2025,18:00,Morgan St.,101,True,True,meac,Central Penn,77,False,False,
6531649,/game/6531649,F,11/06/2025,18:00,New Hampshire,113,True,True,america-east,Curry,31,False,False,cne
6501265,/game/6501265,F,11/06/2025,18:30,IU Indy,90,True,False,horizon,LIU,94,False,True,nec
6501060,/game/6501060,F,11/06/2025,19:00,Lindenwood,116,True,True,ovc,UHSP,51,False,False,
6501408,/game/6501408,F,11/06/2025,19:00,Miami (FL),101,True,True,acc,Bethune-Cookman,61,False,False,swac
6501564,/game/6501564,F,11/06/2025,19:00,Canisius,84,True,True,maac,Allegheny,43,False,False,pac
6502093,/game/6502093,F,11/06/2025,19:00,Western Mich.,81,True,False,mac,Northwood,85,False,True,g-mac
6502589,/game/6502589,F,11/06/2025,19:00,West Virginia,73,True,True,big-12,Campbell,65,False,False,caa
6502847,/game/6502847,F,11/06/2025,19:00,Indiana St.,104,True,True,mvc,Illinois Tech,73,False,False,nacc
6503341,/game/6503341,F,11/06/2025,19:00,Louisville,106,True,True,acc,Jackson St.,70,False,False,swac
6503510,/game/6503510,F,11/06/2025,19:00,Quinnipiac,71,True,True,maac,Central Conn. St.,49,False,False,nec
6503549,/game/6503549,F,11/06/2025,19:00,Hampton,103,True,True,caa,Mid-Atlantic Christ.,43,False,False,
6503793,/game/6503793,F,11/06/2025,19:00,Ohio,72,True,True,mac,Illinois St.,68,False,False,mvc
6503959,/game/6503959,F,11/06/2025,19:00,Boston College,76,True,True,acc,The Citadel,47,False,False,socon
6504807,/game/6504807,F,11/06/2025,19:00,Old Dominion,93,True,True,sun-belt,Randolph,53,False,False,odac
6505028,/game/6505028,F,11/06/2025,19:00,Cleveland St.,71,True,True,horizon,Capital,70,False,False,oac
6505567,/game/6505567,F,11/06/2025,19:00,Howard,103,True,True,meac,Dist. Columbia,71,False,False,ecc
6505630,/game/6505630,F,11/06/2025,19:00,Xavier,74,True,True,big-east,Le Moyne,69,False,False,nec
6506051,/game/6506051,F,11/06/2025,19:00,Lehigh,91,True,True,patriot,Valley Forge,52,False,False,united-east
6506449,/game/6506449,F,11/06/2025,19:00,Bowling Green,120,True,True,mac,Bethany (WV),65,False,False,pac
6532002,/game/6532002,F,11/06/2025,19:00,Charleston So.,106,True,True,big-south,Toccoa Falls,71,False,False,
6501899,/game/6501899,F,11/06/2025,19:30,Drake,79,True,False,mvc,Robert Morris,81,False,True,horizon
6501971,/game/6501971,F,11/06/2025,20:00,Southern Miss.,93,True,True,sun-belt,Tougaloo,57,False,False,
6502390,/game/6502390,F,11/06/2025,20:00,Florida,104,True,True,sec,North Florida,64,False,False,asun
6502426,/game/6502426,F,11/06/2025,20:00,Abilene Christian,73,True,True,wac,Omaha,71,False,False,summit-league
6502453,/game/6502453,F,11/06/2025,20:00,Jacksonville,132,True,True,asun,Trinity (FL),45,False,False,
6502536,/game/6502536,F,11/06/2025,20:00,UNI,86,True,True,mvc,CSUN,57,False,False,big-west
6503165,/game/6503165,F,11/06/2025,20:00,North Dakota,70,True,False,summit-league,UC Riverside,74,False,True,big-west
6503304,/game/6503304,F,11/06/2025,20:00,SMU,69,True,True,acc,A&M-Corpus Christi,58,False,False,southland
6503419,/game/6503419,F,11/06/2025,20:00,Eastern Ky.,122,True,True,asun,Midway,60,False,False,
6504331,/game/6504331,F,11/06/2025,20:00,South Alabama,76,True,True,sun-belt,Alcorn,70,False,False,swac
6504394,/game/6504394,F,11/06/2025,20:00,Iowa St.,102,True,True,big-12,Grambling,62,False,False,swac
6504575,/game/6504575,F,11/06/2025,20:00,Saint Louis,108,True,True,atlantic-10,Chicago St.,86,False,False,nec
6504784,/game/6504784,F,11/06/2025,20:00,South Dakota St.,68,True,True,summit-league,Dakota St.,62,False,False,
6506003,/game/6506003,F,11/06/2025,20:00,Auburn,95,True,True,sec,Merrimack,57,False,False,maac
6530276,/game/6530276,F,11/06/2025,20:00,North Texas,80,True,True,american,Northwestern St.,53,False,False,southland
6530376,/game/6530376,F,11/06/2025,20:00,Texas A&M,104,True,True,sec,Texas Southern,70,False,False,swac
6530873,/game/6530873,F,11/06/2025,20:00,TCU,104,True,True,big-12,Saint Francis,63,False,False,nec
6504412,/game/6504412,F,11/06/2025,21:00,Loyola Chicago,65,True,False,atlantic-10,Mercyhurst,73,False,True,nec
6502808,/game/6502808,F,11/06/2025,22:00,Washington,84,True,True,big-ten,Denver,70,False,False,summit-league
6503211,/game/6503211,F,11/06/2025,22:00,California,77,True,True,acc,Wright St.,67,False,False,horizon
6505228,/game/6505228,F,11/06/2025,22:30,Portland,83,True,True,wcc,Ark.-Pine Bluff,74,False,False,swac
6504314,/game/6504314,F,11/07/2025,11:00,Delaware,62,True,False,cusa,Wilmington (DE),71,False,True,cacc
6530936,/game/6530936,F,11/07/2025,12:00,Evansville,92,True,True,mvc,Calumet Col.,50,False,False,
6501754,/game/6501754,F,11/07/2025,13:00,New Haven,53,True,False,nec,Columbia,71,False,True,ivy-league
6502988,/game/6502988,F,11/07/2025,13:30,UTSA,60,True,False,american,SIUE,77,False,True,ovc
6531802,/game/6531802,F,11/07/2025,14:00,UIW,104,True,True,southland,Jarvis Christian,60,False,False,
6501147,/game/6501147,F,11/07/2025,17:00,Harvard,79,True,True,ivy-league,MIT,50,False,False,newmac
6502912,/game/6502912,F,11/07/2025,17:00,Colgate,65,True,False,patriot,Northeastern,68,False,True,caa
6502288,/game/6502288,F,11/07/2025,18:00,Liberty,90,True,True,cusa,Col. of Charleston,75,False,False,caa
6503709,/game/6503709,F,11/07/2025,18:00,Maryland,60,True,False,big-ten,Georgetown,70,False,True,big-east
6505319,/game/6505319,F,11/07/2025,18:00,Rhode Island,65,True,False,atlantic-10,Tulsa,82,False,True,american
6505442,/game/6505442,F,11/07/2025,18:00,Northwestern,76,True,True,big-ten,Boston U.,52,False,False,patriot
6501694,/game/6501694,F,11/07/2025,18:30,Buffalo,83,True,True,mac,Green Bay,76,False,False,horizon
6505061,/game/6505061,F,11/07/2025,18:30,Ohio St.,94,True,True,big-ten,Purdue Fort Wayne,68,False,False,horizon
6501224,/game/6501224,F,11/07/2025,19:00,Brown,46,True,False,ivy-league,Siena,62,False,True,maac
6501339,/game/6501339,F,11/07/2025,19:00,Florida St.,101,True,True,acc,Alabama St.,64,False,False,swac
6501500,/game/6501500,F,11/07/2025,19:00,Notre Dame,102,True,True,acc,Detroit Mercy,70,False,False,horizon
6501513,/game/6501513,F,11/07/2025,19:00,North Carolina,87,True,True,acc,Kansas,74,False,False,big-12
6501523,/game/6501523,F,11/07/2025,19:00,Mount St. Mary's,62,True,False,maac,Bucknell,73,False,True,patriot
6501742,/game/6501742,F,11/07/2025,19:00,Virginia,81,True,True,acc,N.C. Central,62,False,False,meac
6501976,/game/6501976,F,11/07/2025,19:00,Iona,81,True,True,maac,Hofstra,73,False,False,caa
6502130,/game/6502130,F,11/07/2025,19:00,Purdue,87,True,True,big-ten,Oakland,77,False,False,horizon
6502514,/game/6502514,F,11/07/2025,19:00,Wake Forest,81,True,True,acc,Morehead St.,65,False,False,ovc
6502685,/game/6502685,F,11/07/2025,19:00,Kentucky,107,True,True,sec,Valparaiso,59,False,False,mvc
6502920,/game/6502920,F,11/07/2025,19:00,Clemson,97,True,True,acc,Gardner-Webb,59,False,False,big-south
6503055,/game/6503055,F,11/07/2025,19:00,Ball St.,84,True,True,mac,Mansfield,54,False,False,psac
6503226,/game/6503226,F,11/07/2025,19:00,Iowa,77,True,True,big-ten,Western Ill.,58,False,False,ovc
6503422,/game/6503422,F,11/07/2025,19:00,Furman,61,True,False,socon,Troy,64,False,True,sun-belt
6503537,/game/6503537,F,11/07/2025,19:00,Cincinnati,74,True,True,big-12,Georgia St.,64,False,False,sun-belt
6503690,/game/6503690,F,11/07/2025,19:00,Penn,119,True,True,ivy-league,Rowan,72,False,False,njac
6504143,/game/6504143,F,11/07/2025,19:00,Coastal Carolina,121,True,True,sun-belt,Virginia-Lynchburg,44,False,False,
6504266,/game/6504266,F,11/07/2025,19:00,Pittsburgh,78,True,True,acc,Longwood,60,False,False,big-south
6504448,/game/6504448,F,11/07/2025,19:00,Radford,99,True,True,big-south,West Va. Wesleyan,61,False,False,mec
6504936,/game/6504936,F,11/07/2025,19:00,SFA,90,True,True,southland,Arkansas St.,65,False,False,sun-belt
6505193,/game/6505193,F,11/07/2025,19:00,Kent St.,110,True,True,mac,Cornell,102,False,False,ivy-league
6505360,/game/6505360,F,11/07/2025,19:00,North Ala.,90,True,True,asun,Lane,84,False,False,siac
6505426,/game/6505426,F,11/07/2025,19:00,Charlotte,70,True,True,american,Tennessee Tech,65,False,False,ovc
6505550,/game/6505550,F,11/07/2025,19:00,West Ga.,120,True,True,asun,Huntingdon,83,False,False,ccs
6506165,/game/6506165,F,11/07/2025,19:00,Davidson,85,True,True,atlantic-10,Washington St.,69,False,False,wcc
6506430,/game/6506430,F,11/07/2025,19:00,Stetson,106,True,True,asun,Fort Lauderdale,77,False,False,
6506439,/game/6506439,F,11/07/2025,19:00,George Mason,96,True,True,atlantic-10,Winthrop,90,False,False,big-south
6530761,/game/6530761,F,11/07/2025,19:00,Duquesne,92,True,True,atlantic-10,Sacred Heart,80,False,False,maac
6501642,/game/6501642,F,11/07/2025,19:30,UConn,110,True,True,big-east,UMass Lowell,47,False,False,america-east
6502207,/game/6502207,F,11/07/2025,19:30,Fordham,106,True,True,atlantic-10,Mt. St. Mary (NY),37,False,False,skyline
6503374,/game/6503374,F,11/07/2025,19:30,Georgia Tech,74,True,True,acc,Bryant,45,False,False,america-east
6504507,/game/6504507,F,11/07/2025,19:30,Ole Miss,86,True,True,sec,ULM,65,False,False,sun-belt
6506092,/game/6506092,F,11/07/2025,19:30,Seton Hall,68,True,True,big-east,Wagner,61,False,False,nec
6506203,/game/6506203,F,11/07/2025,19:30,Miami (OH),129,True,True,mac,Trinity Christian,49,False,False,
6502823,/game/6502823,F,11/07/2025,20:00,Northern Ariz.,87,True,True,big-sky,Justice Col.,55,False,False,
6503697,/game/6503697,F,11/07/2025,20:00,Eastern Ill.,65,True,True,ovc,Nicholls,57,False,False,southland
6504842,/game/6504842,F,11/07/2025,20:00,DePaul,72,True,True,big-east,Stonehill,64,False,False,nec
6505117,/game/6505117,F,11/07/2025,20:00,Missouri,89,True,True,sec,Southeast Mo. St.,84,False,False,ovc
6505138,/game/6505138,F,11/07/2025,20:00,Northern Colo.,101,True,True,big-sky,Colo. Christian,65,False,False,rmac
6505463,/game/6505463,F,11/07/2025,20:00,Southern Ill.,101,True,True,mvc,Kansas City,78,False,False,summit-league
6505847,/game/6505847,F,11/07/2025,20:00,Utah St.,80,True,True,mountain-west,VCU,77,False,False,atlantic-10
6505863,/game/6505863,F,11/07/2025,20:00,Murray St.,108,True,True,mvc,Mississippi Val.,60,False,False,swac
6505930,/game/6505930,F,11/07/2025,20:00,Texas Tech,98,True,True,big-12,Sam Houston,77,False,False,cusa
6501061,/game/6501061,F,11/07/2025,20:30,Navy,68,True,False,patriot,Yale,97,False,True,ivy-league
6502143,/game/6502143,F,11/07/2025,20:30,Southern Ind.,74,True,False,ovc,VMI,78,False,True,socon
6502185,/game/6502185,F,11/07/2025,20:30,Illinois,113,True,True,big-ten,FGCU,70,False,False,asun
6503841,/game/6503841,F,11/07/2025,20:30,Louisiana,58,True,True,sun-belt,Southeastern La.,52,False,False,southland
6505669,/game/6505669,F,11/07/2025,20:30,Wisconsin,97,True,True,big-ten,NIU,72,False,False,mac
6531168,/game/6531168,F,11/07/2025,20:30,Samford,82,True,True,socon,South Carolina St.,72,False,False,meac
6501006,/game/6501006,F,11/07/2025,21:00,San Diego,68,True,False,wcc,Idaho St.,71,False,True,big-sky
6501491,/game/6501491,F,11/07/2025,21:00,Grand Canyon,81,True,False,mountain-west,Youngstown St.,90,False,True,horizon
6503476,/game/6503476,F,11/07/2025,21:00,Arizona,93,True,True,big-12,Utah Tech,67,False,False,wac
6503648,/game/6503648,F,11/07/2025,21:00,NC State,94,True,True,acc,UAB,70,False,False,american
6505312,/game/6505312,F,11/07/2025,21:00,UTEP,107,True,True,cusa,Western N.M.,70,False,False,lone-star
6506139,/game/6506139,F,11/07/2025,21:00,Idaho,94,True,True,big-sky,Whitman,49,False,False,nwc
6502716,/game/6502716,F,11/07/2025,22:00,Sacramento St.,86,True,True,big-sky,Jessup ,76,False,False,pacwest
6502724,/game/6502724,F,11/07/2025,22:00,Portland St.,122,True,True,big-sky,Northwest Indian,74,False,False,
6503546,/game/6503546,F,11/07/2025,22:00,Oregon St.,76,True,True,wcc,UIC,73,False,False,mvc
6503608,/game/6503608,F,11/07/2025,22:00,Oregon,67,True,True,big-ten,Rice,63,False,False,american
6506393,/game/6506393,F,11/07/2025,22:00,Santa Clara,79,True,True,wcc,McNeese,67,False,False,southland
6500994,/game/6500994,F,11/07/2025,22:30,UCLA,74,True,True,big-ten,Pepperdine,63,False,False,wcc
6501459,/game/6501459,F,11/07/2025,22:30,UC Irvine,61,True,False,big-west,California Baptist,69,False,True,wac
6504764,/game/6504764,F,11/07/2025,22:30,Saint Mary's (CA),87,True,True,wcc,Chattanooga,66,False,False,socon
6501251,/game/6501251,F,11/08/2025,12:00,USC Upstate,105,True,True,big-south,Southern Va.,46,False,False,usa-south
6501650,/game/6501650,F,11/08/2025,12:00,St. John's (NY),96,True,False,big-east,Alabama,103,False,True,sec
6501735,/game/6501735,F,11/08/2025,12:00,Akron,104,True,True,mac,Princeton,69,False,False,ivy-league
6504336,/game/6504336,F,11/08/2025,12:00,Minnesota,95,True,True,big-ten,Alcorn,50,False,False,swac
6501525,/game/6501525,F,11/08/2025,13:00,Saint Joseph's,76,True,True,atlantic-10,Drexel,65,False,False,caa
6501833,/game/6501833,F,11/08/2025,13:00,New Haven,43,True,False,nec,Penn St.,87,False,True,big-ten
6503543,/game/6503543,F,11/08/2025,13:00,Syracuse,83,True,True,acc,Delaware St.,43,False,False,meac
6505106,/game/6505106,F,11/08/2025,13:00,Florida A&M,72,True,False,swac,Kennesaw St.,92,False,True,cusa
6505729,/game/6505729,F,11/08/2025,13:00,Nebraska,96,True,True,big-ten,FIU,66,False,False,cusa
6501704,/game/6501704,F,11/08/2025,13:30,South Fla.,95,True,False,american,George Washington,99,False,True,atlantic-10
6503910,/game/6503910,F,11/08/2025,13:30,Duke,95,True,True,acc,Western Caro.,54,False,False,socon
6501823,/game/6501823,F,11/08/2025,14:00,Tulane,79,True,True,american,Texas St.,71,False,False,sun-belt
6501910,/game/6501910,F,11/08/2025,14:00,Toledo,73,True,False,mac,Marshall,85,False,True,sun-belt
6502271,/game/6502271,F,11/08/2025,14:00,Dayton,77,True,True,atlantic-10,UMBC,71,False,False,america-east
6502326,/game/6502326,F,11/08/2025,14:00,Wofford,86,True,True,socon,Milwaukee,76,False,False,horizon
6504048,/game/6504048,F,11/08/2025,14:00,Binghamton,59,True,False,america-east,Niagara,67,False,True,maac
6504096,/game/6504096,F,11/08/2025,14:00,NJIT,53,True,False,america-east,Fairfield,74,False,True,maac
6505391,/game/6505391,F,11/08/2025,14:00,Saint Peter's,93,True,True,maac,FDU,83,False,False,nec
6529486,/game/6529486,F,11/08/2025,14:00,Central Ark.,110,True,True,asun,Champion Chris.,63,False,False,
6502555,/game/6502555,F,11/08/2025,15:00,Houston,65,True,True,big-12,Towson,48,False,False,caa
