contestId,url,gameState,startDate,startTime,team1_name,team1_score,team1_isHome,team1_isWinner,team1_conference,team2_name,team2_score,team2_isHome,team2_isWinner,team2_conference
6501705,/game/6501705,F,11/12/2025,19:00,George Washington,107,True,True,atlantic-10,American,67,False,False,patriot
6501736,/game/6501736,F,11/12/2025,19:00,Akron,109,True,True,mac,Penn St.-Shenango,51,False,False,
6502095,/game/6502095,F,11/12/2025,19:00,Western Mich.,83,True,True,mac,Purdue Fort Wayne,71,False,False,horizon
6502392,/game/6502392,F,11/12/2025,19:00,Tennessee,99,True,True,sec,North Florida,66,False,False,asun
6502957,/game/6502957,F,11/12/2025,19:00,St. Bonaventure,75,True,True,atlantic-10,Siena,66,False,False,maac
6502999,/game/6502999,F,11/12/2025,19:00,Indiana,101,True,True,big-ten,Milwaukee,70,False,False,horizon
6503009,/game/6503009,F,11/12/2025,19:00,ETSU,75,True,True,socon,Northern Ky.,63,False,False,horizon
6504073,/game/6504073,F,11/12/2025,19:00,Longwood,82,True,True,big-south,James Madison,72,False,False,sun-belt
6504225,/game/6504225,F,11/12/2025,19:00,Marist,93,True,True,maac,Vassar,61,False,False,liberty-league
6504679,/game/6504679,F,11/12/2025,19:00,Marshall,96,True,True,sun-belt,Elon,89,False,False,caa
6505089,/game/6505089,F,11/12/2025,19:00,South Carolina,81,True,True,sec,Presbyterian,61,False,False,big-south
6505107,/game/6505107,F,11/12/2025,19:00,Kennesaw St.,111,True,True,cusa,Point U.,60,False,False,
6505395,/game/6505395,F,11/12/2025,19:00,VCU,78,True,True,atlantic-10,Saint Peter's,61,False,False,maac
6531650,/game/6531650,F,11/12/2025,19:00,New Hampshire,97,True,True,america-east,Emmanuel (MA),69,False,False,great-northeast
6505054,/game/6505054,F,11/12/2025,19:10,Bellarmine,94,True,True,asun,Hanover,55,False,False,hcac
6505246,/game/6505246,F,11/12/2025,19:30,Southeast Mo. St.,87,True,True,ovc,Webster,41,False,False,sliac
6502066,/game/6502066,F,11/12/2025,20:00,Marquette,89,True,True,big-east,Little Rock,49,False,False,ovc
6502131,/game/6502131,F,11/12/2025,20:00,Houston,78,True,True,big-12,Oakland,45,False,False,horizon
6502148,/game/6502148,F,11/12/2025,20:00,South Dakota,89,True,True,summit-league,Southern Ind.,74,False,False,ovc
6502286,/game/6502286,F,11/12/2025,20:00,Evansville,72,True,False,mvc,Middle Tenn.,77,False,True,cusa
6502384,/game/6502384,F,11/12/2025,20:00,Vanderbilt,92,True,True,sec,Eastern Ky.,62,False,False,asun
6502508,/game/6502508,F,11/12/2025,20:00,Texas St.,80,True,True,sun-belt,UTSA,69,False,False,american
6502859,/game/6502859,F,11/12/2025,20:00,Texas,93,True,True,sec,FDU,58,False,False,nec
6503649,/game/6503649,F,11/12/2025,20:00,NC State,110,True,True,acc,UNC Greensboro,64,False,False,socon
6503954,/game/6503954,F,11/12/2025,20:00,Oklahoma St.,94,True,True,big-12,Prairie View,67,False,False,swac
6504124,/game/6504124,F,11/12/2025,20:00,Oral Roberts,87,True,False,summit-league,Tulsa,88,False,True,american
6504490,/game/6504490,F,11/12/2025,20:00,Valparaiso,68,True,True,mvc,Nicholls,63,False,False,southland
6504794,/game/6504794,F,11/12/2025,20:00,Missouri,83,True,True,sec,Minnesota,60,False,False,big-ten
6504925,/game/6504925,F,11/12/2025,20:00,Utah Valley,91,True,True,wac,Westminster (UT),60,False,False,rmac
6505970,/game/6505970,F,11/12/2025,20:00,North Dakota St.,111,True,True,summit-league,St. Scholastica,38,False,False,miac
6530533,/game/6530533,F,11/12/2025,20:00,Texas Southern,90,True,False,swac,Samford,93,False,True,socon
6502544,/game/6502544,F,11/12/2025,20:30,Bradley,67,True,False,mvc,UT Martin,78,False,True,ovc
6503375,/game/6503375,F,11/12/2025,20:30,Bryant,82,True,True,america-east,Dartmouth,75,False,False,ivy-league
6504528,/game/6504528,F,11/12/2025,21:00,Colorado St.,93,True,True,mountain-west,Cal Poly,79,False,False,big-west
6505453,/game/6505453,F,11/12/2025,21:00,Utah St.,83,True,True,mountain-west,Weber St.,73,False,False,big-sky
6505770,/game/6505770,F,11/12/2025,21:00,Fresno St.,73,True,False,mountain-west,UC San Diego,78,False,True,big-west
6506140,/game/6506140,F,11/12/2025,21:00,San Diego,78,True,True,wcc,Idaho,74,False,False,big-sky
6503478,/game/6503478,F,11/12/2025,21:30,Utah Tech,75,True,False,wac,Manhattan,79,False,True,maac
6530685,/game/6530685,F,11/12/2025,21:30,Oregon,83,True,True,big-ten,South Dakota St.,69,False,False,summit-league
6530940,/game/6530940,F,11/12/2025,21:30,Oregon St.,66,True,True,wcc,North Texas,64,False,False,american
6501670,/game/6501670,F,11/12/2025,22:00,Pacific,69,True,True,wcc,Long Beach St.,66,False,False,big-west
6502726,/game/6502726,F,11/12/2025,22:00,San Francisco,80,True,True,wcc,Portland St.,70,False,False,big-sky
6504835,/game/6504835,F,11/12/2025,22:00,Stanford,77,True,True,acc,Montana St.,68,False,False,big-sky
6505201,/game/6505201,F,11/12/2025,22:00,Seattle U,94,True,True,wcc,Eastern Wash.,67,False,False,big-sky
6530856,/game/6530856,F,11/12/2025,22:00,Nevada,86,True,True,mountain-west,Southern Ill.,81,False,False,mvc
6503323,/game/6503323,F,11/13/2025,00:00,Hawaii,88,True,True,big-west,Mississippi Val.,56,False,False,swac
6501377,/game/6501377,F,11/13/2025,11:00,Central Mich.,64,False,False,mac,South Alabama,66,True,True,sun-belt
6502605,/game/6502605,F,11/13/2025,18:00,West Virginia,71,True,True,big-12,Pittsburgh,49,False,False,acc
6504542,/game/6504542,F,11/13/2025,18:00,Lafayette,78,True,False,patriot,Cornell,97,False,True,ivy-league
6504993,/game/6504993,F,11/13/2025,18:30,Michigan St.,79,True,True,big-ten,San Jose St.,60,False,False,mountain-west
6505479,/game/6505479,F,11/13/2025,18:30,UNC Asheville,92,True,True,big-south,Bryan,54,False,False,
6501621,/game/6501621,F,11/13/2025,19:00,East Carolina,71,True,True,american,Elizabeth City St.,70,False,False,ciaa
6501651,/game/6501651,F,11/13/2025,19:00,Alabama,80,True,False,sec,Purdue,87,False,True,big-ten
6501755,/game/6501755,F,11/13/2025,19:00,Columbia,86,True,True,ivy-league,UMass Lowell,72,False,False,america-east
6502002,/game/6502002,F,11/13/2025,19:00,Tennessee Tech,86,True,True,ovc,Berea,64,False,False,hcac
6502321,/game/6502321,F,11/13/2025,19:00,Princeton,100,True,True,ivy-league,John Jay,59,False,False,cunyac
6503539,/game/6503539,F,11/13/2025,19:00,Georgia St.,90,True,True,sun-belt,Fort Valley St.,56,False,False,siac
6503912,/game/6503912,F,11/13/2025,19:00,Western Caro.,95,True,True,socon,Voorhees,44,False,False,
6504338,/game/6504338,F,11/13/2025,19:00,Howard,72,True,True,meac,Alcorn,64,False,False,swac
6504686,/game/6504686,F,11/13/2025,19:00,Seton Hall,70,True,True,big-east,Monmouth,58,False,False,caa
6505482,/game/6505482,F,11/13/2025,19:00,Massachusetts,94,True,True,mac,Le Moyne,80,False,False,nec
6506117,/game/6506117,F,11/13/2025,19:00,N.C. A&T,89,True,True,caa,Washington Adventist,83,False,False,
6532531,/game/6532531,F,11/13/2025,19:00,Robert Morris,81,True,True,horizon,Pitt.-Greensburg,57,False,False,amcc
6533074,/game/6533074,F,11/13/2025,19:00,Campbell,108,True,True,caa,Mid-Atlantic Christ.,55,False,False,
6501624,/game/6501624,F,11/13/2025,19:30,Wichita St.,95,True,True,american,Loyola Chicago,74,False,False,atlantic-10
6505996,/game/6505996,F,11/13/2025,19:30,Grambling,75,True,True,swac,Southern Miss.,70,False,False,sun-belt
6501067,/game/6501067,F,11/13/2025,20:00,Alabama A&M,68,True,True,swac,Charleston So.,64,False,False,big-south
6502598,/game/6502598,F,11/13/2025,20:00,St. Thomas (MN),80,True,True,summit-league,Green Bay,61,False,False,horizon
6503070,/game/6503070,F,11/13/2025,20:00,Houston Christian,72,True,True,southland,ULM,61,False,False,sun-belt
6505670,/game/6505670,F,11/13/2025,20:00,NIU,117,True,True,mac,Benedictine (IL),62,False,False,nacc
6506031,/game/6506031,F,11/13/2025,20:00,LSU,98,True,True,sec,FIU,81,False,False,cusa
6503212,/game/6503212,F,11/13/2025,21:00,Kansas St.,99,True,True,big-12,California,96,False,False,acc
6504090,/game/6504090,F,11/14/2025,11:00,Central Mich.,82,True,True,mac,Coppin St.,59,False,False,meac
6531204,/game/6531204,F,11/14/2025,14:00,Northwestern St.,95,True,True,southland,Ecclesia,75,False,False,
6503819,/game/6503819,F,11/14/2025,18:00,Navy,97,True,True,patriot,Washington Col.,64,False,False,centennial
6504182,/game/6504182,F,11/14/2025,18:00,Ga. Southern,98,True,True,sun-belt,Johnson C. Smith,79,False,False,ciaa
6501449,/game/6501449,F,11/14/2025,18:30,Charleston So.,77,True,False,big-south,Lindenwood,83,False,True,ovc
6501777,/game/6501777,F,11/14/2025,18:30,Eastern Mich.,83,True,False,mac,IU Indy,90,False,True,horizon
6504786,/game/6504786,F,11/14/2025,18:30,Rutgers,84,True,True,big-ten,Lehigh,72,False,False,patriot
6501341,/game/6501341,F,11/14/2025,19:00,Alabama St.,124,True,True,swac,Virginia-Lynchburg,68,False,False,
6501978,/game/6501978,F,11/14/2025,19:00,Iona,76,True,True,maac,Fordham,71,False,False,atlantic-10
6502548,/game/6502548,F,11/14/2025,19:00,UNI,70,True,True,mvc,Furman,54,False,False,socon
6502687,/game/6502687,F,11/14/2025,19:00,Kentucky,99,True,True,sec,Eastern Ill.,53,False,False,ovc
6502849,/game/6502849,F,11/14/2025,19:00,Duke,100,True,True,acc,Indiana St.,62,False,False,mvc
6502878,/game/6502878,F,11/14/2025,19:00,Bucknell,77,True,False,patriot,Hofstra,83,False,True,caa
6503272,/game/6503272,F,11/14/2025,19:00,Towson,51,True,True,caa,Norfolk St.,41,False,False,meac
6503456,/game/6503456,F,11/14/2025,19:00,Col. of Charleston,88,True,True,caa,South Carolina St.,61,False,False,meac
6503840,/game/6503840,F,11/14/2025,19:00,McNeese,88,True,True,southland,Louisiana,62,False,False,sun-belt
6504100,/game/6504100,F,11/14/2025,19:00,Fairfield,73,True,True,maac,Stonehill,71,False,False,nec
6504144,/game/6504144,F,11/14/2025,19:00,Jacksonville St.,74,True,True,cusa,Coastal Carolina,67,False,False,sun-belt
6505551,/game/6505551,F,11/14/2025,19:00,West Ga.,100,True,True,asun,The Citadel,92,False,False,socon
6506142,/game/6506142,F,11/14/2025,19:00,Rhode Island,80,True,True,atlantic-10,UAlbany,61,False,False,america-east
6501825,/game/6501825,F,11/14/2025,19:30,Tulane,63,True,False,american,New Orleans,85,False,True,southland
6501887,/game/6501887,F,11/14/2025,19:30,UAB,91,True,True,american,High Point,74,False,False,big-south
6501901,/game/6501901,F,11/14/2025,19:30,Drake,59,True,False,mvc,SIUE,61,False,True,ovc
6502007,/game/6502007,F,11/14/2025,19:30,Ole Miss,82,True,True,sec,CSU Bakersfield,60,False,False,big-west
6505491,/game/6505491,F,11/14/2025,19:30,Illinois St.,67,True,False,mvc,Southern California,87,False,True,big-ten
6503227,/game/6503227,F,11/14/2025,20:00,Iowa,81,True,True,big-ten,Xavier,62,False,False,big-east
6503983,/game/6503983,F,11/14/2025,20:00,Texas A&M,74,True,False,sec,UCF,86,False,True,big-12
6504095,/game/6504095,F,11/14/2025,20:00,Arkansas,79,True,True,sec,Samford,75,False,False,socon
6504159,/game/6504159,F,11/14/2025,20:00,Texas Tech,80,True,True,big-12,Milwaukee,63,False,False,horizon
6505139,/game/6505139,F,11/14/2025,20:00,Creighton,84,True,True,big-east,UMES,45,False,False,meac
6505405,/game/6505405,F,11/14/2025,20:00,Rice,71,True,True,american,East Texas A&M,64,False,False,southland
6501227,/game/6501227,F,11/14/2025,20:15,Brown,63,True,False,ivy-league,Hampton,72,False,True,caa
6505742,/game/6505742,F,11/14/2025,20:30,DePaul,79,True,False,big-east,Northwestern,81,False,True,big-ten
6501744,/game/6501744,F,11/14/2025,21:00,North Carolina,97,True,True,acc,N.C. Central,53,False,False,meac
6501931,/game/6501931,F,11/14/2025,21:00,Baylor,94,True,True,big-12,Tarleton St.,81,False,False,wac
6502432,/game/6502432,F,11/14/2025,21:00,SFA,76,True,True,southland,Abilene Christian,66,False,False,wac
6502718,/game/6502718,F,11/14/2025,21:00,UC Davis,77,True,True,big-west,Sacramento St.,73,False,False,big-sky
6502914,/game/6502914,F,11/14/2025,21:00,Illinois,84,True,True,big-ten,Colgate,65,False,False,patriot
6503093,/game/6503093,F,11/14/2025,21:00,Colorado,97,True,True,big-12,Providence,88,False,False,big-east
6503487,/game/6503487,F,11/14/2025,21:00,TCU,63,True,False,big-12,Michigan,67,False,True,big-ten
6504611,/game/6504611,F,11/14/2025,21:00,Georgia,92,True,True,sec,Georgia Tech,87,False,False,acc
6504689,/game/6504689,F,11/14/2025,21:00,Montana,90,True,True,big-sky,Cal Poly,82,False,False,big-west
6503479,/game/6503479,F,11/14/2025,21:30,Mississippi Val.,75,True,False,swac,Utah Tech,81,False,True,wac
6501197,/game/6501197,F,11/14/2025,22:00,UCLA,65,True,False,big-ten,Arizona,69,False,True,big-12
6503424,/game/6503424,F,11/14/2025,22:00,LMU (CA),74,True,True,wcc,Troy,63,False,False,sun-belt
6530942,/game/6530942,F,11/14/2025,22:00,Saint Mary's (CA),80,True,True,wcc,North Texas,49,False,False,american
6501462,/game/6501462,F,11/14/2025,22:30,California Baptist,69,True,True,wac,Western Ill.,59,False,False,ovc
6501178,/game/6501178,F,11/14/2025,23:00,Arizona St.,65,True,False,big-12,Gonzaga,77,False,True,wcc
6505362,/game/6505362,F,11/14/2025,23:00,Washington St.,69,True,False,wcc,Washington,81,False,True,big-ten
6503324,/game/6503324,F,11/15/2025,00:00,Hawaii,86,True,True,big-west,Manhattan,56,False,False,maac
6501696,/game/6501696,F,11/15/2025,11:00,Buffalo,80,True,True,mac,RIT,64,False,False,liberty-league
6504091,/game/6504091,F,11/15/2025,11:00,South Alabama,72,True,True,sun-belt,Coppin St.,62,False,False,meac
6502463,/game/6502463,F,11/15/2025,12:00,Virginia,104,True,True,acc,Marshall,78,False,False,sun-belt
6502922,/game/6502922,F,11/15/2025,12:00,Georgetown,79,True,True,big-east,Clemson,74,False,False,acc
6503342,/game/6503342,F,11/15/2025,12:00,Louisville,106,True,True,acc,Ohio,81,False,False,mac
6501063,/game/6501063,F,11/15/2025,13:00,Yale,86,True,True,ivy-league,Stony Brook,79,False,False,caa
6501553,/game/6501553,F,11/15/2025,13:00,Northeastern,74,True,False,caa,Vermont,85,False,True,america-east
6501835,/game/6501835,F,11/15/2025,13:00,New Haven,65,True,True,nec,Delaware St.,52,False,False,meac
6501911,/game/6501911,F,11/15/2025,13:00,Toledo,90,True,True,mac,Detroit Mercy,83,False,False,horizon
6502187,/game/6502187,F,11/15/2025,13:00,FGCU,91,True,True,asun,Chattanooga,73,False,False,socon
6502459,/game/6502459,F,11/15/2025,13:00,VMI,67,True,False,socon,Jacksonville,69,False,True,asun
6502860,/game/6502860,F,11/15/2025,13:00,Texas,71,True,True,sec,Kansas City,55,False,False,summit-league
6503013,/game/6503013,F,11/15/2025,13:00,La Salle,69,True,False,atlantic-10,Penn St.,83,False,True,big-ten
6505031,/game/6505031,F,11/15/2025,13:00,Kent St.,102,True,True,mac,Cleveland St.,95,False,False,horizon
6505443,/game/6505443,F,11/15/2025,13:00,Boston U.,79,True,False,patriot,Merrimack,91,False,True,maac
6501150,/game/6501150,F,11/15/2025,14:00,Army West Point,52,True,False,patriot,Harvard,75,False,True,ivy-league
6501514,/game/6501514,F,11/15/2025,14:00,Kansas,76,True,True,big-12,Princeton,57,False,False,ivy-league
6502332,/game/6502332,F,11/15/2025,14:00,Bellarmine,86,True,False,asun,Wofford,94,False,True,socon
6502356,/game/6502356,F,11/15/2025,14:00,Air Force,61,True,False,mountain-west,Miami (OH),76,False,True,mac
6502396,/game/6502396,F,11/15/2025,14:00,North Florida,122,True,True,asun,New College (FL),67,False,False,
6502526,/game/6502526,F,11/15/2025,14:00,Marquette,82,True,False,big-east,Maryland,89,False,True,big-ten
6502786,/game/6502786,F,11/15/2025,14:00,Denver,79,True,False,summit-league,UTSA,84,False,True,american
6502902,/game/6502902,F,11/15/2025,14:00,Temple,71,True,False,american,Boston College,76,False,True,acc
6503305,/game/6503305,F,11/15/2025,14:00,SMU,87,True,True,acc,Butler,85,False,False,big-east
6503562,/game/6503562,F,11/15/2025,14:00,Chicago St.,63,True,False,nec,UIC,67,False,True,mvc
6504855,/game/6504855,F,11/15/2025,14:00,Stonehill,63,True,False,nec,Loyola Maryland,74,False,True,patriot
6505063,/game/6505063,F,11/15/2025,14:00,Purdue Fort Wayne,118,True,True,horizon,Boyce,68,False,False,
6505347,/game/6505347,F,11/15/2025,14:00,UNC Greensboro,63,True,False,socon,Austin Peay,69,False,True,asun
6506440,/game/6506440,F,11/15/2025,14:00,Winthrop,105,True,True,big-south,Mercer,69,False,False,socon
6531064,/game/6531064,F,11/15/2025,14:00,George Mason,61,True,True,atlantic-10,New Hampshire,44,False,False,america-east
6502132,/game/6502132,F,11/15/2025,15:00,Oakland,113,True,True,horizon,Defiance,47,False,False,
6502389,/game/6502389,F,11/15/2025,15:00,Vanderbilt,104,True,True,sec,Ark.-Pine Bluff,75,False,False,swac
6503010,/game/6503010,F,11/15/2025,15:00,North Ala.,74,True,False,asun,ETSU,78,False,True,socon
6503111,/game/6503111,F,11/15/2025,15:00,Mississippi St.,75,True,True,sec,Southeastern La.,68,False,False,southland
6504050,/game/6504050,F,11/15/2025,15:00,Longwood,90,True,True,big-south,Binghamton,82,False,False,america-east
6506242,/game/6506242,F,11/15/2025,15:00,Queens (NC),81,True,True,asun,Sacred Heart,64,False,False,maac
6506275,/game/6506275,F,11/15/2025,15:00,Southeast Mo. St.,72,True,False,ovc,St. Thomas (MN),84,False,True,summit-league
6503552,/game/6503552,F,11/15/2025,15:30,Drexel,50,True,False,caa,Syracuse,80,False,True,acc
6504449,/game/6504449,F,11/15/2025,15:30,Radford,59,True,False,big-south,Wright St.,92,False,True,horizon
6501384,/game/6501384,F,11/15/2025,16:00,Mercyhurst,86,True,True,nec,Morgan St.,72,False,False,meac
6502118,/game/6502118,F,11/15/2025,16:00,UC San Diego,75,True,True,big-west,Idaho,67,False,False,big-sky
6502513,/game/6502513,F,11/15/2025,16:00,St. Bonaventure,84,True,True,atlantic-10,Youngstown St.,80,False,False,horizon
6503108,/game/6503108,F,11/15/2025,16:00,Boise St.,62,True,True,mountain-west,Montana St.,58,False,False,big-sky
6503249,/game/6503249,F,11/15/2025,16:00,American,115,True,True,patriot,Central Penn,50,False,False,
6504514,/game/6504514,F,11/15/2025,16:00,NJIT,93,True,True,america-east,FDU,81,False,False,nec
6505314,/game/6505314,F,11/15/2025,16:00,Utah St.,75,True,True,mountain-west,UTEP,51,False,False,cusa
6501282,/game/6501282,F,11/15/2025,17:00,Cal St. Fullerton,73,True,False,big-west,Pacific,85,False,True,wcc
6502522,/game/6502522,F,11/15/2025,17:00,Texas St.,77,True,True,sun-belt,Texas Southern,67,False,False,swac
6503167,/game/6503167,F,11/15/2025,17:00,UC Riverside,74,True,False,big-west,North Dakota,76,False,True,summit-league
6530207,/game/6530207,F,11/15/2025,17:00,Lipscomb,98,True,True,asun,Bryan,53,False,False,
6505753,/game/6505753,F,11/15/2025,17:30,Murray St.,99,True,True,mvc,Nicholls,79,False,False,southland
6501706,/game/6501706,F,11/15/2025,18:00,George Washington,96,True,True,atlantic-10,Old Dominion,73,False,False,sun-belt
6504701,/game/6504701,F,11/15/2025,18:00,St. John's (NY),93,True,True,big-east,William & Mary,60,False,False,caa
6505281,/game/6505281,F,11/15/2025,18:00,UT Arlington,67,True,True,wac,Missouri St.,49,False,False,cusa
6506450,/game/6506450,F,11/15/2025,18:00,Davidson,91,True,True,atlantic-10,Bowling Green,87,False,False,mac
6501216,/game/6501216,F,11/15/2025,19:00,UConn,86,True,True,big-east,BYU,84,False,False,big-12
6501253,/game/6501253,F,11/15/2025,19:00,UNCW,73,True,True,caa,USC Upstate,60,False,False,big-south
6501268,/game/6501268,F,11/15/2025,19:00,LIU,88,True,True,nec,James Madison,79,False,False,sun-belt
6502067,/game/6502067,F,11/15/2025,19:00,Ball St.,62,True,False,mac,Little Rock,68,False,True,ovc
6503664,/game/6503664,F,11/15/2025,19:00,Louisiana Tech,68,True,True,cusa,Jackson St.,51,False,False,swac
6504749,/game/6504749,F,11/15/2025,19:00,Rider,86,True,True,maac,Eastern,54,False,False,mac-commonwealth
6505731,/game/6505731,F,11/15/2025,19:00,Nebraska,105,True,True,big-ten,Oklahoma,99,False,False,sec
6506394,/game/6506394,F,11/15/2025,19:00,Santa Clara,98,True,True,wcc,Nevada,83,False,False,mountain-west
6501410,/game/6501410,F,11/15/2025,19:30,Dayton,91,True,True,atlantic-10,Bethune-Cookman,82,False,False,swac
6506345,/game/6506345,F,11/15/2025,19:30,Southern U.,129,True,True,swac,Champion Chris.,64,False,False,
6501493,/game/6501493,F,11/15/2025,20:00,Saint Louis,78,True,True,atlantic-10,Grand Canyon,64,False,False,mountain-west
6504125,/game/6504125,F,11/15/2025,20:00,Oral Roberts,60,True,False,summit-league,Belmont,83,False,True,mvc
6504680,/game/6504680,F,11/15/2025,20:00,Elon,95,True,True,caa,Gardner-Webb,84,False,False,big-south
6504938,/game/6504938,F,11/15/2025,20:00,Arkansas St.,95,True,True,sun-belt,Christian Brothers,67,False,False,gulf-south
6505010,/game/6505010,F,11/15/2025,20:00,Villanova,87,True,True,big-east,Duquesne,77,False,False,atlantic-10
6505219,/game/6505219,F,11/15/2025,20:00,Omaha,90,True,True,summit-league,Southern Utah,85,False,False,wac
6500993,/game/6500993,F,11/15/2025,21:00,Pepperdine,81,True,False,wcc,Northern Colo.,88,False,True,big-sky
6502603,/game/6502603,F,11/15/2025,21:00,Minnesota,72,True,True,big-ten,Green Bay,65,False,False,horizon
6503431,/game/6503431,F,11/15/2025,21:00,Utah,85,True,True,big-12,Sam Houston,79,False,False,cusa
6505231,/game/6505231,F,11/15/2025,21:00,Wyoming,93,True,True,mountain-west,Portland,56,False,False,wcc
6505265,/game/6505265,F,11/15/2025,21:00,New Mexico St.,76,True,True,cusa,New Mexico,68,False,False,mountain-west
6505918,/game/6505918,F,11/15/2025,21:30,Manhattan,80,True,True,maac,Mississippi Val.,73,False,False,swac
6501008,/game/6501008,F,11/15/2025,22:00,Seattle U,83,True,True,wcc,Idaho St.,74,False,False,big-sky
6503742,/game/6503742,F,11/15/2025,22:00,San Francisco,75,True,True,wcc,Bradley,64,False,False,mvc
6504026,/game/6504026,F,11/15/2025,22:00,UC Irvine,79,True,True,big-west,Weber St.,70,False,False,big-sky
6505771,/game/6505771,F,11/15/2025,22:00,Fresno St.,75,True,True,mountain-west,Utah Valley,74,False,False,wac
6503325,/game/6503325,F,11/16/2025,00:00,Hawaii,68,True,True,big-west,Utah Tech,62,False,False,wac
6504792,/game/6504792,F,11/16/2025,12:00,Dartmouth,77,True,False,ivy-league,App State,85,False,True,sun-belt
6505194,/game/6505194,F,11/16/2025,12:00,Kent St.,76,True,True,mac,Wright St.,72,False,False,horizon
6505939,/game/6505939,F,11/16/2025,12:00,UMBC,71,True,True,america-east,Wagner,70,False,False,nec
6501502,/game/6501502,F,11/16/2025,12:30,Ohio St.,64,True,True,big-ten,Notre Dame,63,False,False,acc
6506369,/game/6506369,F,11/16/2025,12:30,Morehead St.,121,True,True,ovc,Ky. Christian,51,False,False,
6503376,/game/6503376,F,11/16/2025,13:00,Valparaiso,68,True,True,mvc,Bryant,50,False,False,america-east
6503554,/game/6503554,F,11/16/2025,13:00,Hampton,61,True,False,caa,Holy Cross,67,False,True,patriot
6503915,/game/6503915,F,11/16/2025,13:00,Western Caro.,76,True,True,socon,Stetson,65,False,False,asun
6505618,/game/6505618,F,11/16/2025,13:00,Northern Ky.,101,True,True,horizon,Cumberlands (KY),73,False,False,
