contestId,url,gameState,startDate,startTime,team1_name,team1_score,team1_isHome,team1_isWinner,team1_conference,team2_name,team2_score,team2_isHome,team2_isWinner,team2_conference
6501314,/game/6501314,F,11/16/2025,14:00,Virginia Tech,84,True,True,acc,Charlotte,76,False,False,american
6502097,/game/6502097,F,11/16/2025,14:00,South Dakota,83,True,True,summit-league,Western Mich.,78,False,False,mac
6502525,/game/6502525,F,11/16/2025,14:00,Wake Forest,109,True,True,acc,UMass Lowell,75,False,False,america-east
6503512,/game/6503512,F,11/16/2025,14:00,Massachusetts,84,True,True,mac,Central Conn. St.,77,False,False,nec
6503955,/game/6503955,F,11/16/2025,14:00,Oklahoma St.,85,True,True,big-12,A&M-Corpus Christi,69,False,False,southland
6504101,/game/6504101,F,11/16/2025,14:00,Fairfield,85,True,True,maac,Loyola Maryland,82,False,False,patriot
6505108,/game/6505108,F,11/16/2025,14:00,Kennesaw St.,89,True,False,cusa,South Fla.,108,False,True,american
6506252,/game/6506252,F,11/16/2025,14:00,Maine,64,True,False,america-east,Quinnipiac,70,False,True,maac
6529487,/game/6529487,F,11/16/2025,14:00,Central Ark.,77,True,False,asun,Samford,84,False,True,socon
6504450,/game/6504450,F,11/16/2025,14:30,Radford,82,True,False,big-south,Cleveland St.,87,False,True,horizon
6502246,/game/6502246,F,11/16/2025,15:00,Western Ky.,95,True,True,cusa,Tennessee St.,82,False,False,ovc
6502563,/game/6502563,F,11/16/2025,15:00,Auburn,72,True,False,sec,Houston,73,False,True,big-12
6501068,/game/6501068,F,11/16/2025,16:00,Alabama A&M,74,True,True,swac,Lindenwood,65,False,False,ovc
6502154,/game/6502154,F,11/16/2025,16:00,Southern Ind.,91,True,True,ovc,Loras,74,False,False,american-rivers
6502209,/game/6502209,F,11/16/2025,16:00,Fordham,96,True,True,atlantic-10,Manhattanville,62,False,False,skyline
6502719,/game/6502719,F,11/16/2025,16:00,Sacramento St.,64,True,True,big-sky,Presbyterian,62,False,False,big-south
6501151,/game/6501151,F,11/16/2025,17:00,Marist,54,True,False,maac,Harvard,56,False,True,ivy-league
6504417,/game/6504417,F,11/16/2025,17:00,Loyola Chicago,67,True,False,atlantic-10,Colorado St.,80,False,True,mountain-west
6506319,/game/6506319,F,11/16/2025,17:00,Memphis,78,True,False,american,UNLV,92,False,True,mountain-west
6503001,/game/6503001,F,11/16/2025,17:30,Indiana,69,True,True,big-ten,UIW,61,False,False,southland
6502042,/game/6502042,F,11/16/2025,18:00,Cincinnati,72,True,True,big-12,Mount St. Mary's,55,False,False,maac
6501671,/game/6501671,F,11/16/2025,19:00,Long Beach St.,80,True,False,big-west,Illinois St.,82,False,True,mvc
6501737,/game/6501737,F,11/16/2025,19:30,Purdue,97,True,True,big-ten,Akron,79,False,False,mac
6502773,/game/6502773,F,11/16/2025,20:00,CSUN,94,True,True,big-west,Troy,85,False,False,sun-belt
6504219,/game/6504219,F,11/16/2025,20:30,Florida,82,True,True,sec,Miami (FL),68,False,False,acc
6532048,/game/6532048,F,11/17/2025,18:30,Georgia,87,True,True,sec,Florida A&M,57,False,False,swac
6501526,/game/6501526,F,11/17/2025,19:00,Penn,83,True,True,ivy-league,Saint Joseph's,74,False,False,atlantic-10
6501567,/game/6501567,F,11/17/2025,19:00,High Point,93,True,True,big-south,Canisius,50,False,False,maac
6501902,/game/6501902,F,11/17/2025,19:00,Col. of Charleston,62,True,False,caa,Drake,71,False,True,mvc
6502133,/game/6502133,F,11/17/2025,19:00,UCF,87,True,True,big-12,Oakland,83,False,False,horizon
6502293,/game/6502293,F,11/17/2025,19:00,Liberty,98,True,True,cusa,CarolinaU,46,False,False,
6502608,/game/6502608,F,11/17/2025,19:00,West Virginia,81,True,True,big-12,Lafayette,59,False,False,patriot
6502915,/game/6502915,F,11/17/2025,19:00,Siena,69,True,False,maac,Colgate,72,False,True,patriot
6503615,/game/6503615,F,11/17/2025,19:00,Pittsburgh,84,True,True,acc,Bucknell,50,False,False,patriot
6503650,/game/6503650,F,11/17/2025,19:00,NC State,85,True,True,acc,VCU,79,False,False,atlantic-10
6505295,/game/6505295,F,11/17/2025,19:00,Le Moyne,74,True,True,nec,Niagara,68,False,False,maac
6505552,/game/6505552,F,11/17/2025,19:00,Tennessee Tech,59,True,False,ovc,West Ga.,61,False,True,asun
6533650,/game/6533650,F,11/17/2025,19:00,Fla. Atlantic,92,True,True,american,Coastal Ga.,63,False,False,
6503875,/game/6503875,F,11/17/2025,19:30,UAB,112,True,True,american,Rhodes,56,False,False,saa
6503895,/game/6503895,F,11/17/2025,19:30,ULM,66,True,False,sun-belt,Lamar University,79,False,True,southland
6530170,/game/6530170,F,11/17/2025,19:30,UTRGV,110,True,True,southland,S'western Adventist,53,False,False,
6501930,/game/6501930,F,11/17/2025,20:00,Tarleton St.,77,True,True,wac,Angelo St.,54,False,False,lone-star
6502953,/game/6502953,F,11/17/2025,20:00,Wisconsin,94,True,True,big-ten,SIUE,69,False,False,ovc
6503361,/game/6503361,F,11/17/2025,20:00,Kansas St.,84,True,True,big-12,Tulsa,83,False,False,american
6504395,/game/6504395,F,11/17/2025,20:00,Iowa St.,96,True,True,big-12,Stonehill,57,False,False,nec
6504788,/game/6504788,F,11/17/2025,20:00,South Dakota St.,94,True,True,summit-league,Peru St.,46,False,False,
6505123,/game/6505123,F,11/17/2025,20:00,Missouri,91,True,True,sec,Prairie View,73,False,False,swac
6505971,/game/6505971,F,11/17/2025,20:00,North Dakota St.,92,True,True,summit-league,Southern Ill.,85,False,False,mvc
6505177,/game/6505177,F,11/17/2025,20:30,Tennessee,91,True,True,sec,Rice,66,False,False,american
6529625,/game/6529625,F,11/17/2025,20:30,Western Ill.,74,True,True,ovc,Coe,63,False,False,american-rivers
6501179,/game/6501179,F,11/17/2025,21:00,Gonzaga,122,True,True,wcc,Southern Utah,50,False,False,wac
6501342,/game/6501342,F,11/17/2025,21:00,Colorado,94,True,True,big-12,Alabama St.,66,False,False,swac
6502294,/game/6502294,F,11/17/2025,21:00,UC Santa Barbara,74,True,False,big-west,LMU (CA),78,False,True,wcc
6502924,/game/6502924,F,11/17/2025,21:00,Clemson,81,True,True,acc,North Ala.,61,False,False,asun
6503540,/game/6503540,F,11/17/2025,21:00,Arizona St.,75,True,True,big-12,Georgia St.,62,False,False,sun-belt
6502008,/game/6502008,F,11/17/2025,22:00,Portland St.,93,True,True,big-sky,CSU Bakersfield,80,False,False,big-west
6503609,/game/6503609,F,11/17/2025,22:00,Oregon,87,True,True,big-ten,Oregon St.,75,False,False,wcc
6505518,/game/6505518,F,11/17/2025,22:00,San Jose St.,110,True,True,mountain-west,Bethesda (CA),56,False,False,
6505989,/game/6505989,F,11/17/2025,22:30,Eastern Wash.,91,True,True,big-sky,Eastern Ore.,73,False,False,
6501100,/game/6501100,F,11/18/2025,11:00,Coppin St.,103,True,True,meac,Central Penn,62,False,False,
6532259,/game/6532259,F,11/18/2025,12:00,UTSA,103,True,True,american,Southwestern Christ.,70,False,False,
6501697,/game/6501697,F,11/18/2025,18:30,Buffalo,94,True,True,mac,Vermont,90,False,False,america-east
6502692,/game/6502692,F,11/18/2025,18:30,Kentucky,66,True,False,sec,Michigan St.,83,False,True,big-ten
6503250,/game/6503250,F,11/18/2025,18:30,Rutgers,80,True,True,big-ten,American,71,False,False,patriot
6506143,/game/6506143,F,11/18/2025,18:30,UAlbany,106,True,True,america-east,Paul Smiths,57,False,False,
6501228,/game/6501228,F,11/18/2025,19:00,Brown,68,True,True,ivy-league,Holy Cross,49,False,False,patriot
6501385,/game/6501385,F,11/18/2025,19:00,Morgan St.,73,True,False,meac,N.C. A&T,79,False,True,caa
6501590,/game/6501590,F,11/18/2025,19:00,UNCW,85,True,True,caa,East Carolina,60,False,False,american
6501756,/game/6501756,F,11/18/2025,19:00,Columbia,54,True,True,ivy-league,Boston U.,49,False,False,patriot
6501778,/game/6501778,F,11/18/2025,19:00,Charleston So.,103,True,True,big-south,IU Indy,91,False,False,horizon
6501836,/game/6501836,F,11/18/2025,19:00,Seton Hall,68,True,True,big-east,New Haven,45,False,False,nec
6501859,/game/6501859,F,11/18/2025,19:00,Detroit Mercy,62,True,False,horizon,Eastern Mich.,72,False,True,mac
6501979,/game/6501979,F,11/18/2025,19:00,Iona,89,True,True,maac,Princeton,69,False,False,ivy-league
6502359,/game/6502359,F,11/18/2025,19:00,Florida St.,87,True,True,acc,UT Martin,73,False,False,ovc
6502462,/game/6502462,F,11/18/2025,19:00,George Mason,79,True,True,atlantic-10,Jacksonville,57,False,False,asun
6502998,/game/6502998,F,11/18/2025,19:00,North Carolina,73,True,True,acc,Navy,61,False,False,patriot
6503094,/game/6503094,F,11/18/2025,19:00,Providence,98,True,True,big-east,New Hampshire,66,False,False,america-east
6503558,/game/6503558,F,11/18/2025,19:00,Boston College,63,True,True,acc,Hampton,52,False,False,caa
6504074,/game/6504074,F,11/18/2025,19:00,James Madison,81,True,True,sun-belt,Towson,75,False,False,caa
6504189,/game/6504189,F,11/18/2025,19:00,Drexel,75,True,True,caa,NJIT,43,False,False,america-east
6504315,/game/6504315,F,11/18/2025,19:00,Delaware,81,True,True,cusa,Saint Peter's,70,False,False,maac
6504451,/game/6504451,F,11/18/2025,19:00,South Carolina,87,True,True,sec,Radford,58,False,False,big-south
6504813,/game/6504813,F,11/18/2025,19:00,Xavier,99,True,True,big-east,Old Dominion,69,False,False,sun-belt
6506032,/game/6506032,F,11/18/2025,19:00,FIU,104,True,True,cusa,Fort Lauderdale,80,False,False,
6506052,/game/6506052,F,11/18/2025,19:00,Lehigh,79,True,True,patriot,Saint Francis,62,False,False,nec
6506289,/game/6506289,F,11/18/2025,19:00,FDU,100,True,True,nec,Saint Elizabeth,58,False,False,atlantic-east
6529578,/game/6529578,F,11/18/2025,19:00,Dartmouth,113,True,True,ivy-league,Me.-Augusta,68,False,False,
6531396,/game/6531396,F,11/18/2025,19:00,Longwood,82,True,False,big-south,UMES,83,False,True,meac
6533125,/game/6533125,F,11/18/2025,19:00,Delaware St.,88,True,True,meac,Cheyney,70,False,False,
6533492,/game/6533492,F,11/18/2025,19:00,Kent St.,93,True,True,mac,Eastern Ky.,78,False,False,asun
6501316,/game/6501316,F,11/18/2025,19:30,N.C. Central,123,True,True,meac,Toccoa Falls,67,False,False,
6502247,/game/6502247,F,11/18/2025,19:30,Western Ky.,97,True,True,cusa,Bethel (TN),67,False,False,
6504184,/game/6504184,F,11/18/2025,19:30,Georgia Tech,68,True,True,acc,Ga. Southern,66,False,False,sun-belt
6501064,/game/6501064,F,11/18/2025,20:00,Yale,77,True,False,ivy-league,Rhode Island,86,False,True,atlantic-10
6501203,/game/6501203,F,11/18/2025,20:00,Cornell,86,True,True,ivy-league,Army West Point,73,False,False,patriot
6501333,/game/6501333,F,11/18/2025,20:00,Murray St.,89,True,True,mvc,Little Rock,68,False,False,ovc
6502437,/game/6502437,F,11/18/2025,20:00,Texas St.,63,True,True,sun-belt,Abilene Christian,49,False,False,wac
6502551,/game/6502551,F,11/18/2025,20:00,UNI,70,True,True,mvc,NIU,57,False,False,mac
6502824,/game/6502824,F,11/18/2025,20:00,Northern Ariz.,108,True,True,big-sky,Embry-Riddle (AZ),79,False,False,
6503306,/game/6503306,F,11/18/2025,20:00,SMU,106,True,True,acc,Ark.-Pine Bluff,60,False,False,swac
6504097,/game/6504097,F,11/18/2025,20:00,Arkansas,84,True,True,sec,Winthrop,83,False,False,big-south
6504126,/game/6504126,F,11/18/2025,20:00,Oral Roberts,84,True,True,summit-league,Haskell,64,False,False,
6504340,/game/6504340,F,11/18/2025,20:00,LSU,107,True,True,sec,Alcorn,81,False,False,swac
6504509,/game/6504509,F,11/18/2025,20:00,Ole Miss,72,True,True,sec,Austin Peay,65,False,False,asun
6504690,/game/6504690,F,11/18/2025,20:00,Texas A&M,86,True,True,sec,Montana,81,False,False,big-sky
6504795,/game/6504795,F,11/18/2025,20:00,Minnesota,66,True,True,big-ten,Chicago St.,54,False,False,nec
6505283,/game/6505283,F,11/18/2025,20:00,Evansville,76,True,False,mvc,UT Arlington,84,False,True,wac
6505743,/game/6505743,F,11/18/2025,20:00,DePaul,93,True,True,big-east,Gardner-Webb,62,False,False,big-south
6501972,/game/6501972,F,11/18/2025,20:30,Southern Miss.,82,True,True,sun-belt,William Carey,59,False,False,
6503228,/game/6503228,F,11/18/2025,20:30,Iowa,99,True,True,big-ten,Southeast Mo. St.,70,False,False,ovc
6500995,/game/6500995,F,11/18/2025,21:00,Pepperdine,90,True,True,wcc,New Orleans,79,False,False,southland
6501515,/game/6501515,F,11/18/2025,21:00,Duke,78,True,True,acc,Kansas,66,False,False,big-12
6501625,/game/6501625,F,11/18/2025,21:00,Boise St.,62,True,True,mountain-west,Wichita St.,59,False,False,american
6502861,/game/6502861,F,11/18/2025,21:00,Texas,99,True,True,sec,Rider,65,False,False,maac
6503433,/game/6503433,F,11/18/2025,21:00,Utah,85,True,True,big-12,Purdue Fort Wayne,77,False,False,horizon
6504687,/game/6504687,F,11/18/2025,21:00,Syracuse,78,True,True,acc,Monmouth,73,False,False,caa
6505772,/game/6505772,F,11/18/2025,21:00,Fresno St.,80,True,True,mountain-west,SFA,78,False,False,southland
6530291,/game/6530291,F,11/18/2025,21:00,San Diego,78,True,True,wcc,Grambling,68,False,False,swac
6505363,/game/6505363,F,11/18/2025,21:30,Washington,99,True,True,big-ten,Southern U.,93,False,False,swac
6501009,/game/6501009,F,11/18/2025,22:00,Santa Clara,64,True,True,wcc,Idaho St.,55,False,False,big-sky
6501463,/game/6501463,F,11/18/2025,22:00,California Baptist,80,True,True,wac,UC Riverside,57,False,False,big-west
6503213,/game/6503213,F,11/18/2025,22:00,California,67,True,True,acc,Presbyterian,57,False,False,big-south
6503262,/game/6503262,F,11/18/2025,22:00,San Diego St.,107,True,False,mountain-west,Troy,108,False,True,sun-belt
6503842,/game/6503842,F,11/18/2025,22:00,Stanford,93,True,True,acc,Louisiana,66,False,False,sun-belt
6505264,/game/6505264,F,11/18/2025,22:00,San Francisco,84,True,True,wcc,Northwestern St.,64,False,False,southland
6505837,/game/6505837,F,11/18/2025,22:00,Nevada,71,True,False,mountain-west,UC Davis,75,False,True,big-west
6502720,/game/6502720,F,11/18/2025,22:30,UCLA,79,True,True,big-ten,Sacramento St.,48,False,False,big-sky
6501343,/game/6501343,F,11/19/2025,18:00,Air Force,66,True,True,mountain-west,Alabama St.,64,False,False,swac
6504051,/game/6504051,F,11/19/2025,18:07,Binghamton,69,True,True,america-east,Misericordia,58,False,False,mac-freedom
6501152,/game/6501152,F,11/19/2025,18:30,Penn St.,84,True,True,big-ten,Harvard,80,False,False,ivy-league
6502292,/game/6502292,F,11/19/2025,18:30,Michigan,86,True,True,big-ten,Middle Tenn.,61,False,False,cusa
6504640,/game/6504640,F,11/19/2025,18:30,Furman,79,True,True,socon,Ohio Christian,44,False,False,
6501198,/game/6501198,F,11/19/2025,19:00,UConn,67,True,False,big-east,Arizona,71,False,True,big-12
6501254,/game/6501254,F,11/19/2025,19:00,USC Upstate,84,True,False,big-south,Tennessee Tech,88,False,True,ovc
6501315,/game/6501315,F,11/19/2025,19:00,Virginia Tech,78,True,True,acc,Bryant,61,False,False,america-east
6501411,/game/6501411,F,11/19/2025,19:00,Ohio,73,True,False,mac,Bethune-Cookman,76,False,True,swac
6501503,/game/6501503,F,11/19/2025,19:00,Notre Dame,86,True,True,acc,Bellarmine,79,False,False,asun
6501707,/game/6501707,F,11/19/2025,19:00,George Washington,89,True,True,atlantic-10,UMBC,52,False,False,america-east
6501912,/game/6501912,F,11/19/2025,19:00,Toledo,92,True,True,mac,Youngstown St.,75,False,False,horizon
6502043,/game/6502043,F,11/19/2025,19:00,Maryland,95,True,True,big-ten,Mount St. Mary's,90,False,False,maac
6502335,/game/6502335,F,11/19/2025,19:00,Wofford,86,True,True,socon,North Florida,78,False,False,asun
6502850,/game/6502850,F,11/19/2025,19:00,Indiana St.,60,True,True,mvc,Louisiana Tech,51,False,False,cusa
6502879,/game/6502879,F,11/19/2025,19:00,Temple,81,True,True,american,Hofstra,76,False,False,caa
6503755,/game/6503755,F,11/19/2025,19:00,Richmond,87,True,True,atlantic-10,VMI,54,False,False,socon
6504491,/game/6504491,F,11/19/2025,19:00,Cleveland St.,75,True,False,horizon,Valparaiso,90,False,True,mvc
6504702,/game/6504702,F,11/19/2025,19:00,Bowling Green,74,True,False,mac,William & Mary,82,False,True,caa
6504766,/game/6504766,F,11/19/2025,19:00,South Carolina St.,66,True,False,meac,Chattanooga,78,False,True,socon
6505011,/game/6505011,F,11/19/2025,19:00,La Salle,55,True,False,atlantic-10,Villanova,70,False,True,big-east
6505571,/game/6505571,F,11/19/2025,19:00,Stetson,64,True,True,asun,Howard,60,False,False,meac
6505701,/game/6505701,F,11/19/2025,19:00,Jacksonville St.,65,True,False,cusa,South Alabama,71,False,True,sun-belt
6506078,/game/6506078,F,11/19/2025,19:00,The Citadel,70,True,True,socon,North Greenville,57,False,False,conference-carolinas
6506094,/game/6506094,F,11/19/2025,19:00,Southeastern La.,71,True,True,southland,William Carey,45,False,False,
6529199,/game/6529199,F,11/19/2025,19:00,Duquesne,92,True,True,atlantic-10,Loyola Maryland,78,False,False,patriot
6531169,/game/6531169,F,11/19/2025,19:00,Samford,62,True,False,socon,FGCU,77,False,True,asun
6531257,/game/6531257,F,11/19/2025,19:00,Quinnipiac,112,True,True,maac,CCNY,52,False,False,cunyac
6502274,/game/6502274,F,11/19/2025,19:30,Marquette,71,True,False,big-east,Dayton,77,False,True,atlantic-10
6503917,/game/6503917,F,11/19/2025,19:30,Western Caro.,80,True,True,socon,UNC Asheville,73,False,False,big-south
6505406,/game/6505406,F,11/19/2025,19:30,East Texas A&M,115,True,True,southland,Dallas Christian,44,False,False,
6506132,/game/6506132,F,11/19/2025,19:30,Sam Houston,78,True,True,cusa,Wyoming,70,False,False,mountain-west
6506251,/game/6506251,F,11/19/2025,19:30,Merrimack,72,True,True,maac,Maine,65,False,False,america-east
6502875,/game/6502875,F,11/19/2025,20:00,Eastern Ill.,62,True,True,ovc,Tiffin,50,False,False,g-mac
6503168,/game/6503168,F,11/19/2025,20:00,Creighton,75,True,True,big-east,North Dakota,60,False,False,summit-league
6503744,/game/6503744,F,11/19/2025,20:00,Bradley,87,True,True,mvc,UMass Lowell,77,False,False,america-east
6503956,/game/6503956,F,11/19/2025,20:00,Oklahoma St.,103,True,True,big-12,South Fla.,95,False,False,american
6504027,/game/6504027,F,11/19/2025,20:00,Utah Valley,79,True,True,wac,UC Irvine,72,False,False,big-west
6505464,/game/6505464,F,11/19/2025,20:00,TCU,81,True,True,big-12,Kansas City,45,False,False,summit-league
6505972,/game/6505972,F,11/19/2025,20:00,North Dakota St.,82,True,True,summit-league,Jamestown,67,False,False,nsic
6533272,/game/6533272,F,11/19/2025,20:00,Omaha,96,True,True,summit-league,Concordia (NE),80,False,False,
6505639,/game/6505639,F,11/19/2025,20:30,Belmont,75,True,True,mvc,Lipscomb,68,False,False,asun
6503839,/game/6503839,F,11/19/2025,21:00,UTEP,84,True,True,cusa,St. Thomas (TX),83,False,False,scac
6504473,/game/6504473,F,11/19/2025,21:00,Auburn,112,True,True,sec,Jackson St.,66,False,False,swac
6506073,/game/6506073,F,11/19/2025,21:00,Illinois,86,True,False,big-ten,Alabama,90,False,True,sec
6501672,/game/6501672,F,11/19/2025,22:00,Long Beach St.,87,True,True,big-west,Nobel,54,False,False,
6502728,/game/6502728,F,11/19/2025,22:00,Portland St.,90,True,True,big-sky,Evergreen St.,61,False,False,
6504607,/game/6504607,F,11/19/2025,22:00,Weber St.,91,True,True,big-sky,Campbell,85,False,False,caa
6504939,/game/6504939,F,11/19/2025,22:00,Saint Mary's (CA),85,True,True,wcc,Arkansas St.,72,False,False,sun-belt
6505220,/game/6505220,F,11/19/2025,23:00,Washington St.,98,True,True,wcc,Southern Utah,74,False,False,wac
6502161,/game/6502161,F,11/20/2025,12:30,Southern Ind.,81,True,False,ovc,UIW,87,False,True,southland
6501888,/game/6501888,F,11/20/2025,14:30,UIC,80,True,False,mvc,High Point,90,False,True,big-south
6505829,/game/6505829,F,11/20/2025,16:00,Marshall,98,True,True,sun-belt,Ark.-Pine Bluff,70,False,False,swac
6501038,/game/6501038,F,11/20/2025,18:00,Indiana,73,True,True,big-ten,Lindenwood,53,False,False,ovc
6502237,/game/6502237,F,11/20/2025,18:00,Purdue,80,True,True,big-ten,Memphis,71,False,False,american
6505565,/game/6505565,F,11/20/2025,18:00,Nobel,55,True,False,,Montana St.,92,False,True,big-sky
6531861,/game/6531861,F,11/20/2025,18:00,St. Bonaventure,75,True,True,atlantic-10,Robert Morris,61,False,False,horizon
6501188,/game/6501188,F,11/20/2025,18:31,Stony Brook,80,True,True,caa,Brown,70,False,False,ivy-league
6501269,/game/6501269,F,11/20/2025,19:00,Fordham,69,True,True,atlantic-10,LIU,53,False,False,nec
6501369,/game/6501369,F,11/20/2025,19:00,Central Mich.,66,True,False,mac,Northern Ky.,90,False,True,horizon
6502327,/game/6502327,F,11/20/2025,19:00,Princeton,70,True,True,ivy-league,Northeastern,57,False,False,caa
6502394,/game/6502394,F,11/20/2025,19:00,Vanderbilt,109,True,True,sec,Texas Southern,74,False,False,swac
6502916,/game/6502916,F,11/20/2025,19:00,Cornell,95,True,True,ivy-league,Colgate,94,False,False,patriot
6503066,/game/6503066,F,11/20/2025,19:00,Delaware St.,66,True,True,meac,Kean,64,False,False,njac
6503229,/game/6503229,F,11/20/2025,19:00,Iowa,93,True,True,big-ten,Chicago St.,54,False,False,nec
6503618,/game/6503618,F,11/20/2025,19:00,St. John's (NY),97,True,True,big-east,Bucknell,49,False,False,patriot
6503986,/game/6503986,F,11/20/2025,19:00,UCF,77,True,True,big-12,Pittsburgh,67,False,False,acc
6504220,/game/6504220,F,11/20/2025,19:00,Miami (FL),99,True,True,acc,Elon,72,False,False,caa
6505178,/game/6505178,F,11/20/2025,19:00,Tennessee,89,True,True,sec,Tennessee St.,60,False,False,ovc
6505348,/game/6505348,F,11/20/2025,19:00,Queens (NC),101,True,True,asun,UNC Greensboro,94,False,False,socon
6505602,/game/6505602,F,11/20/2025,19:00,Wright St.,100,True,True,horizon,Ohio Wesleyan,47,False,False,ncac
6505740,/game/6505740,F,11/20/2025,19:00,New Mexico,72,True,False,mountain-west,Nebraska,84,False,True,big-ten
6506204,/game/6506204,F,11/20/2025,19:00,Miami (OH),76,True,True,mac,Mercyhurst,71,False,False,nec
6533637,/game/6533637,F,11/20/2025,19:00,Fla. Atlantic,82,True,True,american,Pacific,59,False,False,wcc
6501938,/game/6501938,F,11/20/2025,20:00,Rice,74,True,False,american,Tarleton St.,90,False,True,wac
6502096,/game/6502096,F,11/20/2025,20:00,Ohio St.,91,True,True,big-ten,Western Mich.,58,False,False,mac
6502937,/game/6502937,F,11/20/2025,20:00,Illinois St.,93,True,True,mvc,Rockford,48,False,False,nacc
6503075,/game/6503075,F,11/20/2025,20:00,Houston Christian,85,True,True,southland,Biblical Stud. (TX),67,False,False,
6505124,/game/6505124,F,11/20/2025,20:00,Missouri,102,True,True,sec,South Dakota,68,False,False,summit-league
6529488,/game/6529488,F,11/20/2025,20:00,North Texas,74,True,True,american,Central Ark.,56,False,False,asun
6530222,/game/6530222,F,11/20/2025,20:00,Oklahoma,95,True,True,sec,Oral Roberts,71,False,False,summit-league
6505932,/game/6505932,F,11/20/2025,20:30,Texas Tech,84,True,True,big-12,Wake Forest,83,False,False,acc
6502576,/game/6502576,F,11/20/2025,21:00,Houston,91,True,True,big-12,Rider,45,False,False,maac
6503434,/game/6503434,F,11/20/2025,21:00,Utah,85,True,False,big-12,Cal Poly,92,False,True,big-west
6503119,/game/6503119,F,11/20/2025,21:30,Kansas St.,98,True,True,big-12,Mississippi St.,77,False,False,sec
6501527,/game/6501527,F,11/20/2025,22:00,UNLV,99,True,True,mountain-west,Saint Joseph's,85,False,False,atlantic-10
6503425,/game/6503425,F,11/20/2025,22:00,Southern California,107,True,True,big-ten,Troy,106,False,False,sun-belt
