sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
165,Assist by Temple's Derrian Ford,Assist by Temple's Derrian Ford,30,30,1,05:12,False,2011,2025-11-25T00:19:22.784142
166,Personal Foul on UC San Diego's Alex Chaikin (Masiah Gilyard draws the foul),Personal Foul on UC San Diego's Alex Chaikin (Masiah Gilyard draws the foul),30,30,1,05:12,False,1442,2025-11-25T00:19:22.784143
167,Free Throw  by Temple's Masiah Gilyard,Free Throw  by Temple's Masiah Gilyard,31,30,1,05:12,False,2011,2025-11-25T00:19:22.784145
168,2 Pointer by UC San Diego's Aidan Burke,2 Pointer by UC San Diego's Aidan Burke,31,32,1,04:57,False,1442,2025-11-25T00:19:22.784147
169,Turnover by Temple 's Gavin Griffiths,Turnover by Temple 's Gavin Griffiths,31,32,1,04:35,False,2011,2025-11-25T00:19:22.784148
170,Steal by UC San Diego's Leo Beath,Steal by UC San Diego's Leo Beath,31,32,1,04:35,False,1442,2025-11-25T00:19:22.784149
171,Jumper MISSED by UC San Diego's Alex Chaikin,Jumper MISSED by UC San Diego's Alex Chaikin,31,32,1,04:29,False,1442,2025-11-25T00:19:22.784151
172,Defensive rebound by Temple's Masiah Gilyard,Defensive rebound by Temple's Masiah Gilyard,31,32,1,04:25,False,2011,2025-11-25T00:19:22.784152
173,Jumper MISSED by Temple's Gavin Griffiths,Jumper MISSED by Temple's Gavin Griffiths,31,32,1,04:08,False,2011,2025-11-25T00:19:22.784153
174,Defensive rebound by UC San Diego's Leo Beath,Defensive rebound by UC San Diego's Leo Beath,31,32,1,04:06,False,1442,2025-11-25T00:19:22.784155
175,Personal Foul on Temple's Aiden Tobiason (Hudson Mayes draws the foul),Personal Foul on Temple's Aiden Tobiason (Hudson Mayes draws the foul),31,32,1,03:52,False,2011,2025-11-25T00:19:22.784156
176,Commercial time out.,Commercial time out.,31,32,1,03:52,False,0,2025-11-25T00:19:22.784158
177,Subbing out for UC San Diego-Emanuel Prospere II,Subbing out for UC San Diego-Emanuel Prospere II,31,32,1,03:52,False,1442,2025-11-25T00:19:22.784159
178,Subbing out for UC San Diego-Leo Beath,Subbing out for UC San Diego-Leo Beath,31,32,1,03:52,False,1442,2025-11-25T00:19:22.784160
179,Subbing out for UC San Diego-Aidan Burke,Subbing out for UC San Diego-Aidan Burke,31,32,1,03:52,False,1442,2025-11-25T00:19:22.784162
180,Subbing in for UC San Diego-Bol Dengdit,Subbing in for UC San Diego-Bol Dengdit,31,32,1,03:52,False,1442,2025-11-25T00:19:22.784163
181,Subbing in for UC San Diego-Tom Beattie,Subbing in for UC San Diego-Tom Beattie,31,32,1,03:52,False,1442,2025-11-25T00:19:22.784165
182,Subbing in for UC San Diego-Trap Johnson,Subbing in for UC San Diego-Trap Johnson,31,32,1,03:52,False,1442,2025-11-25T00:19:22.784166
183,Subbing out for Temple-Gavin Griffiths,Subbing out for Temple-Gavin Griffiths,31,32,1,03:52,False,2011,2025-11-25T00:19:22.784167
184,Subbing out for Temple-Jamai Felt,Subbing out for Temple-Jamai Felt,31,32,1,03:52,False,2011,2025-11-25T00:19:22.784169
185,Subbing in for Temple-AJ Smith,Subbing in for Temple-AJ Smith,31,32,1,03:52,False,2011,2025-11-25T00:19:22.784170
186,Subbing in for Temple-Babatunde Durodola,Subbing in for Temple-Babatunde Durodola,31,32,1,03:52,False,2011,2025-11-25T00:19:22.784171
187,Jumper by UC San Diego's Alex Chaikin,Jumper by UC San Diego's Alex Chaikin,31,35,1,03:50,False,1442,2025-11-25T00:19:22.784173
188,Assist by UC San Diego's Tom Beattie,Assist by UC San Diego's Tom Beattie,31,35,1,03:50,False,1442,2025-11-25T00:19:22.784174
189,Jumper MISSED by Temple's Masiah Gilyard,Jumper MISSED by Temple's Masiah Gilyard,31,35,1,03:25,False,2011,2025-11-25T00:19:22.784176
190,Defensive rebound by UC San Diego's Bol Dengdit,Defensive rebound by UC San Diego's Bol Dengdit,31,35,1,03:19,False,1442,2025-11-25T00:19:22.784177
191,Layup by UC San Diego's Hudson Mayes,Layup by UC San Diego's Hudson Mayes,31,37,1,03:17,False,1442,2025-11-25T00:19:22.784178
192,Assist by UC San Diego's Bol Dengdit,Assist by UC San Diego's Bol Dengdit,31,37,1,03:17,False,1442,2025-11-25T00:19:22.784180
193,Layup MISSED by Temple's AJ Smith,Layup MISSED by Temple's AJ Smith,31,37,1,02:56,False,2011,2025-11-25T00:19:22.784181
194,Defensive rebound by UC San Diego's Tom Beattie,Defensive rebound by UC San Diego's Tom Beattie,31,37,1,02:53,False,1442,2025-11-25T00:19:22.784182
195,2 Pointer by UC San Diego's Bol Dengdit,2 Pointer by UC San Diego's Bol Dengdit,31,39,1,02:42,False,1442,2025-11-25T00:19:22.784184
196,Jumper MISSED by Temple's AJ Smith,Jumper MISSED by Temple's AJ Smith,31,39,1,02:15,False,2011,2025-11-25T00:19:22.784185
197,Offensive rebound by Temple's Masiah Gilyard,Offensive rebound by Temple's Masiah Gilyard,31,39,1,02:12,False,2011,2025-11-25T00:19:22.784187
198,Personal Foul on UC San Diego's Alex Chaikin (Masiah Gilyard draws the foul),Personal Foul on UC San Diego's Alex Chaikin (Masiah Gilyard draws the foul),31,39,1,02:12,False,1442,2025-11-25T00:19:22.784188
199,Subbing out for Temple-AJ Smith,Subbing out for Temple-AJ Smith,31,39,1,02:12,False,2011,2025-11-25T00:19:22.784189
200,Subbing in for Temple-Gavin Griffiths,Subbing in for Temple-Gavin Griffiths,31,39,1,02:12,False,2011,2025-11-25T00:19:22.784191
201,Free Throw  by Temple's Masiah Gilyard,Free Throw  by Temple's Masiah Gilyard,32,39,1,02:12,False,2011,2025-11-25T00:19:22.784192
202,Free Throw MISSED  by Temple's Masiah Gilyard,Free Throw MISSED  by Temple's Masiah Gilyard,32,39,1,02:12,False,2011,2025-11-25T00:19:22.784194
203,Defensive rebound by UC San Diego's Tom Beattie,Defensive rebound by UC San Diego's Tom Beattie,32,39,1,02:11,False,1442,2025-11-25T00:19:22.784195
204,2 Pointer by UC San Diego's Tom Beattie,2 Pointer by UC San Diego's Tom Beattie,32,41,1,02:03,False,1442,2025-11-25T00:19:22.784196
205,Layup by Temple's Babatunde Durodola,Layup by Temple's Babatunde Durodola,34,41,1,01:40,False,2011,2025-11-25T00:19:22.784198
206,Assist by Temple's Gavin Griffiths,Assist by Temple's Gavin Griffiths,34,41,1,01:40,False,2011,2025-11-25T00:19:22.784199
207,Jumper by UC San Diego's Bol Dengdit,Jumper by UC San Diego's Bol Dengdit,34,43,1,01:19,False,1442,2025-11-25T00:19:22.784201
208,Personal Foul on Temple's Masiah Gilyard (Bol Dengdit draws the foul),Personal Foul on Temple's Masiah Gilyard (Bol Dengdit draws the foul),34,43,1,01:19,False,2011,2025-11-25T00:19:22.784202
209,Subbing out for UC San Diego-Tom Beattie,Subbing out for UC San Diego-Tom Beattie,34,43,1,01:18,False,1442,2025-11-25T00:19:22.784203
210,Subbing out for UC San Diego-Alex Chaikin,Subbing out for UC San Diego-Alex Chaikin,34,43,1,01:18,False,1442,2025-11-25T00:19:22.784205
211,Subbing in for UC San Diego-Emanuel Prospere II,Subbing in for UC San Diego-Emanuel Prospere II,34,43,1,01:18,False,1442,2025-11-25T00:19:22.784206
212,Subbing in for UC San Diego-Aidan Burke,Subbing in for UC San Diego-Aidan Burke,34,43,1,01:18,False,1442,2025-11-25T00:19:22.784208
213,Free Throw MISSED  by UC San Diego's Bol Dengdit,Free Throw MISSED  by UC San Diego's Bol Dengdit,34,43,1,01:18,False,1442,2025-11-25T00:19:22.784209
214,Defensive rebound by Temple's Masiah Gilyard,Defensive rebound by Temple's Masiah Gilyard,34,43,1,01:16,False,2011,2025-11-25T00:19:22.784211
215,2 Pointer by Temple's Gavin Griffiths,2 Pointer by Temple's Gavin Griffiths,36,43,1,01:10,False,2011,2025-11-25T00:19:22.784212
216,Layup by UC San Diego's Emanuel Prospere II,Layup by UC San Diego's Emanuel Prospere II,36,45,1,00:54,False,1442,2025-11-25T00:19:22.784213
217,Turnover by Temple 's Derrian Ford,Turnover by Temple 's Derrian Ford,36,45,1,00:39,False,2011,2025-11-25T00:19:22.784215
218,Steal by UC San Diego's Emanuel Prospere II,Steal by UC San Diego's Emanuel Prospere II,36,45,1,00:39,False,1442,2025-11-25T00:19:22.784216
219,Layup by UC San Diego's Trap Johnson,Layup by UC San Diego's Trap Johnson,36,47,1,00:35,False,1442,2025-11-25T00:19:22.784218
220,Assist by UC San Diego's Aidan Burke,Assist by UC San Diego's Aidan Burke,36,47,1,00:35,False,1442,2025-11-25T00:19:22.784219
221,Jumper MISSED by Temple's Derrian Ford,Jumper MISSED by Temple's Derrian Ford,36,47,1,00:00,False,2011,2025-11-25T00:19:22.784220
222,UC San Diego gets a rebound from a dead ball.,UC San Diego gets a rebound from a dead ball.,36,47,1,00:00,False,1442,2025-11-25T00:19:22.784222
223,End of 1st Half.,End of 1st Half.,36,47,1,00:00,False,2011,2025-11-25T00:19:22.784223
224,Subbing out for UC San Diego-Hudson Mayes,Subbing out for UC San Diego-Hudson Mayes,36,47,2,20:00,False,1442,2025-11-25T00:19:22.784225
225,Subbing out for UC San Diego-Trap Johnson,Subbing out for UC San Diego-Trap Johnson,36,47,2,20:00,False,1442,2025-11-25T00:19:22.784226
226,Subbing in for UC San Diego-Leo Beath,Subbing in for UC San Diego-Leo Beath,36,47,2,20:00,False,1442,2025-11-25T00:19:22.784228
227,Subbing in for UC San Diego-Tom Beattie,Subbing in for UC San Diego-Tom Beattie,36,47,2,20:00,False,1442,2025-11-25T00:19:22.784229
228,Subbing out for Temple-Masiah Gilyard,Subbing out for Temple-Masiah Gilyard,36,47,2,20:00,False,2011,2025-11-25T00:19:22.784230
229,Subbing in for Temple-Jordan Mason,Subbing in for Temple-Jordan Mason,36,47,2,20:00,False,2011,2025-11-25T00:19:22.784232
230,Jumper MISSED by Temple's Derrian Ford,Jumper MISSED by Temple's Derrian Ford,36,47,2,19:51,False,2011,2025-11-25T00:19:22.784233
231,Defensive rebound by UC San Diego's Emanuel Prospere II,Defensive rebound by UC San Diego's Emanuel Prospere II,36,47,2,19:47,False,1442,2025-11-25T00:19:22.784235
232,Jumper by UC San Diego's Aidan Burke,Jumper by UC San Diego's Aidan Burke,36,50,2,19:32,False,1442,2025-11-25T00:19:22.784236
233,Assist by UC San Diego's Bol Dengdit,Assist by UC San Diego's Bol Dengdit,36,50,2,19:32,False,1442,2025-11-25T00:19:22.784238
234,Layup by Temple's Gavin Griffiths,Layup by Temple's Gavin Griffiths,38,50,2,19:05,False,2011,2025-11-25T00:19:22.784239
235,Jumper by UC San Diego's Leo Beath,Jumper by UC San Diego's Leo Beath,38,53,2,18:52,False,1442,2025-11-25T00:19:22.784240
236,Assist by UC San Diego's Aidan Burke,Assist by UC San Diego's Aidan Burke,38,53,2,18:52,False,1442,2025-11-25T00:19:22.784242
237,Personal Foul on UC San Diego's Emanuel Prospere II (Babatunde Durodola draws the foul),Personal Foul on UC San Diego's Emanuel Prospere II (Babatunde Durodola draws the foul),38,53,2,18:36,False,1442,2025-11-25T00:19:22.784243
238,Turnover by Temple 's Gavin Griffiths,Turnover by Temple 's Gavin Griffiths,38,53,2,18:34,False,2011,2025-11-25T00:19:22.784245
239,Steal by UC San Diego's Emanuel Prospere II,Steal by UC San Diego's Emanuel Prospere II,38,53,2,18:34,False,1442,2025-11-25T00:19:22.784246
240,Layup by UC San Diego's Bol Dengdit,Layup by UC San Diego's Bol Dengdit,38,55,2,18:18,False,1442,2025-11-25T00:19:22.784247
241,Jumper by Temple's Aiden Tobiason,Jumper by Temple's Aiden Tobiason,40,55,2,17:53,False,2011,2025-11-25T00:19:22.784249
242,Offensive foul by UC San Diego's Bol Dengdit,Offensive foul by UC San Diego's Bol Dengdit,40,55,2,17:33,False,1442,2025-11-25T00:19:22.784250
243,Offensive turnover by UC San Diego's Bol Dengdit,Offensive turnover by UC San Diego's Bol Dengdit,40,55,2,17:33,False,1442,2025-11-25T00:19:22.784251
244,Subbing out for Temple-Jordan Mason,Subbing out for Temple-Jordan Mason,40,55,2,17:33,False,2011,2025-11-25T00:19:22.784253
245,Subbing in for Temple-Masiah Gilyard,Subbing in for Temple-Masiah Gilyard,40,55,2,17:33,False,2011,2025-11-25T00:19:22.784254
246,Jumper by Temple's Gavin Griffiths,Jumper by Temple's Gavin Griffiths,43,55,2,17:14,False,2011,2025-11-25T00:19:22.784256
247,Assist by Temple's Aiden Tobiason,Assist by Temple's Aiden Tobiason,43,55,2,17:14,False,2011,2025-11-25T00:19:22.784257
248,2 Pointer MISSED by UC San Diego's Aidan Burke,2 Pointer MISSED by UC San Diego's Aidan Burke,43,55,2,16:39,False,1442,2025-11-25T00:19:22.784259
249,Block by Temple's Masiah Gilyard,Block by Temple's Masiah Gilyard,43,55,2,16:39,False,2011,2025-11-25T00:19:22.784260
250,Defensive rebound by Temple's Aiden Tobiason,Defensive rebound by Temple's Aiden Tobiason,43,55,2,16:35,False,2011,2025-11-25T00:19:22.784261
251,2 Pointer by Temple's Derrian Ford,2 Pointer by Temple's Derrian Ford,45,55,2,16:34,False,2011,2025-11-25T00:19:22.784263
252,UC San Diego takes a [short] time out.,UC San Diego takes a [short] time out.,45,55,2,16:34,False,1442,2025-11-25T00:19:22.784264
253,Commercial time out.,Commercial time out.,45,55,2,16:34,False,0,2025-11-25T00:19:22.784265
254,Subbing out for UC San Diego-Emanuel Prospere II,Subbing out for UC San Diego-Emanuel Prospere II,45,55,2,16:34,False,1442,2025-11-25T00:19:22.784267
255,Subbing out for UC San Diego-Bol Dengdit,Subbing out for UC San Diego-Bol Dengdit,45,55,2,16:34,False,1442,2025-11-25T00:19:22.784268
256,Subbing in for UC San Diego-Hudson Mayes,Subbing in for UC San Diego-Hudson Mayes,45,55,2,16:34,False,1442,2025-11-25T00:19:22.784269
257,Subbing in for UC San Diego-Cade Pendleton,Subbing in for UC San Diego-Cade Pendleton,45,55,2,16:34,False,1442,2025-11-25T00:19:22.784271
258,Layup by UC San Diego's Cade Pendleton,Layup by UC San Diego's Cade Pendleton,45,57,2,16:09,False,1442,2025-11-25T00:19:22.784273
259,Assist by UC San Diego's Tom Beattie,Assist by UC San Diego's Tom Beattie,45,57,2,16:09,False,1442,2025-11-25T00:19:22.784274
260,Personal Foul on UC San Diego's Cade Pendleton (Babatunde Durodola draws the foul),Personal Foul on UC San Diego's Cade Pendleton (Babatunde Durodola draws the foul),45,57,2,15:53,False,1442,2025-11-25T00:19:22.784276
261,Commercial time out.,Commercial time out.,45,57,2,15:53,False,0,2025-11-25T00:19:22.784277
262,Jumper by Temple's Babatunde Durodola,Jumper by Temple's Babatunde Durodola,47,57,2,15:42,False,2011,2025-11-25T00:19:22.784278
263,2 Pointer MISSED by UC San Diego's Hudson Mayes,2 Pointer MISSED by UC San Diego's Hudson Mayes,47,57,2,15:22,False,1442,2025-11-25T00:19:22.784280
264,Defensive rebound by Temple's Babatunde Durodola,Defensive rebound by Temple's Babatunde Durodola,47,57,2,15:20,False,2011,2025-11-25T00:19:22.784281
265,Jumper MISSED by Temple's Gavin Griffiths,Jumper MISSED by Temple's Gavin Griffiths,47,57,2,15:15,False,2011,2025-11-25T00:19:22.784283
266,Defensive rebound by UC San Diego's Aidan Burke,Defensive rebound by UC San Diego's Aidan Burke,47,57,2,15:11,False,1442,2025-11-25T00:19:22.784284
267,Personal Foul on Temple's Babatunde Durodola (Leo Beath draws the foul),Personal Foul on Temple's Babatunde Durodola (Leo Beath draws the foul),47,57,2,14:49,False,2011,2025-11-25T00:19:22.784285
268,Free Throw  by UC San Diego's Leo Beath,Free Throw  by UC San Diego's Leo Beath,47,58,2,14:49,False,1442,2025-11-25T00:19:22.784287
269,Subbing out for UC San Diego-Tom Beattie,Subbing out for UC San Diego-Tom Beattie,47,58,2,14:49,False,1442,2025-11-25T00:19:22.784288
270,Subbing out for UC San Diego-Aidan Burke,Subbing out for UC San Diego-Aidan Burke,47,58,2,14:49,False,1442,2025-11-25T00:19:22.784290
271,Subbing in for UC San Diego-Emanuel Prospere II,Subbing in for UC San Diego-Emanuel Prospere II,47,58,2,14:49,False,1442,2025-11-25T00:19:22.784291
272,Subbing in for UC San Diego-Alex Chaikin,Subbing in for UC San Diego-Alex Chaikin,47,58,2,14:49,False,1442,2025-11-25T00:19:22.784292
273,Subbing out for Temple-Babatunde Durodola,Subbing out for Temple-Babatunde Durodola,47,58,2,14:49,False,2011,2025-11-25T00:19:22.784294
274,Subbing out for Temple-Derrian Ford,Subbing out for Temple-Derrian Ford,47,58,2,14:49,False,2011,2025-11-25T00:19:22.784295
275,Subbing in for Temple-Ayuba Bryant Jr.,Subbing in for Temple-Ayuba Bryant Jr.,47,58,2,14:49,False,2011,2025-11-25T00:19:22.784297
276,Subbing in for Temple-Jordan Mason,Subbing in for Temple-Jordan Mason,47,58,2,14:49,False,2011,2025-11-25T00:19:22.784298
277,Free Throw  by UC San Diego's Leo Beath,Free Throw  by UC San Diego's Leo Beath,47,59,2,14:49,False,1442,2025-11-25T00:19:22.784300
278,2 Pointer by Temple's Ayuba Bryant Jr.,2 Pointer by Temple's Ayuba Bryant Jr.,49,59,2,14:29,False,2011,2025-11-25T00:19:22.784301
279,Personal Foul on UC San Diego's Cade Pendleton (Ayuba Bryant Jr. draws the foul),Personal Foul on UC San Diego's Cade Pendleton (Ayuba Bryant Jr. draws the foul),49,59,2,14:29,False,1442,2025-11-25T00:19:22.784303
280,Free Throw MISSED  by Temple's Ayuba Bryant Jr.,Free Throw MISSED  by Temple's Ayuba Bryant Jr.,49,59,2,14:29,False,2011,2025-11-25T00:19:22.784304
281,Defensive rebound by UC San Diego's Emanuel Prospere II,Defensive rebound by UC San Diego's Emanuel Prospere II,49,59,2,14:28,False,1442,2025-11-25T00:19:22.784306
282,2 Pointer MISSED by UC San Diego's Hudson Mayes,2 Pointer MISSED by UC San Diego's Hudson Mayes,49,59,2,14:16,False,1442,2025-11-25T00:19:22.784307
283,Defensive rebound by Temple's Ayuba Bryant Jr.,Defensive rebound by Temple's Ayuba Bryant Jr.,49,59,2,14:13,False,2011,2025-11-25T00:19:22.784309
284,Layup MISSED by Temple's Jordan Mason,Layup MISSED by Temple's Jordan Mason,49,59,2,14:02,False,2011,2025-11-25T00:19:22.784310
285,Block by UC San Diego's Cade Pendleton,Block by UC San Diego's Cade Pendleton,49,59,2,14:02,False,1442,2025-11-25T00:19:22.784311
286,Defensive rebound by UC San Diego's Alex Chaikin,Defensive rebound by UC San Diego's Alex Chaikin,49,59,2,13:58,False,1442,2025-11-25T00:19:22.784313
287,2 Pointer by UC San Diego's Emanuel Prospere II,2 Pointer by UC San Diego's Emanuel Prospere II,49,61,2,13:52,False,1442,2025-11-25T00:19:22.784314
288,Jumper MISSED by Temple's Aiden Tobiason,Jumper MISSED by Temple's Aiden Tobiason,49,61,2,13:33,False,2011,2025-11-25T00:19:22.784315
289,Defensive rebound by UC San Diego's Emanuel Prospere II,Defensive rebound by UC San Diego's Emanuel Prospere II,49,61,2,13:30,False,1442,2025-11-25T00:19:22.784317
290,Subbing out for Temple-Aiden Tobiason,Subbing out for Temple-Aiden Tobiason,49,61,2,13:21,False,2011,2025-11-25T00:19:22.784318
291,Subbing in for Temple-Derrian Ford,Subbing in for Temple-Derrian Ford,49,61,2,13:21,False,2011,2025-11-25T00:19:22.784320
292,Layup by UC San Diego's Leo Beath,Layup by UC San Diego's Leo Beath,49,63,2,13:18,False,1442,2025-11-25T00:19:22.784321
293,Assist by UC San Diego's Emanuel Prospere II,Assist by UC San Diego's Emanuel Prospere II,49,63,2,13:18,False,1442,2025-11-25T00:19:22.784322
294,Jumper MISSED by Temple's Gavin Griffiths,Jumper MISSED by Temple's Gavin Griffiths,49,63,2,12:58,False,2011,2025-11-25T00:19:22.784324
295,Defensive rebound by UC San Diego's Alex Chaikin,Defensive rebound by UC San Diego's Alex Chaikin,49,63,2,12:54,False,1442,2025-11-25T00:19:22.784325
296,Layup by UC San Diego's Hudson Mayes,Layup by UC San Diego's Hudson Mayes,49,65,2,12:48,False,1442,2025-11-25T00:19:22.784327
297,Assist by UC San Diego's Emanuel Prospere II,Assist by UC San Diego's Emanuel Prospere II,49,65,2,12:48,False,1442,2025-11-25T00:19:22.784328
298,Temple takes a [short] time out.,Temple takes a [short] time out.,49,65,2,12:46,False,2011,2025-11-25T00:19:22.784329
299,Subbing out for UC San Diego-Hudson Mayes,Subbing out for UC San Diego-Hudson Mayes,49,65,2,12:46,False,1442,2025-11-25T00:19:22.784331
300,Subbing out for UC San Diego-Cade Pendleton,Subbing out for UC San Diego-Cade Pendleton,49,65,2,12:46,False,1442,2025-11-25T00:19:22.784332
301,Subbing out for UC San Diego-Leo Beath,Subbing out for UC San Diego-Leo Beath,49,65,2,12:46,False,1442,2025-11-25T00:19:22.784334
302,Subbing in for UC San Diego-Bol Dengdit,Subbing in for UC San Diego-Bol Dengdit,49,65,2,12:46,False,1442,2025-11-25T00:19:22.784335
303,Subbing in for UC San Diego-Tom Beattie,Subbing in for UC San Diego-Tom Beattie,49,65,2,12:46,False,1442,2025-11-25T00:19:22.784336
304,Subbing in for UC San Diego-Trap Johnson,Subbing in for UC San Diego-Trap Johnson,49,65,2,12:46,False,1442,2025-11-25T00:19:22.784338
305,Subbing out for Temple-Gavin Griffiths,Subbing out for Temple-Gavin Griffiths,49,65,2,12:46,False,2011,2025-11-25T00:19:22.784339
306,Subbing in for Temple-AJ Smith,Subbing in for Temple-AJ Smith,49,65,2,12:46,False,2011,2025-11-25T00:19:22.784340
307,2 Pointer by Temple's Jordan Mason,2 Pointer by Temple's Jordan Mason,51,65,2,12:32,False,2011,2025-11-25T00:19:22.784342
308,Jumper MISSED by UC San Diego's Alex Chaikin,Jumper MISSED by UC San Diego's Alex Chaikin,51,65,2,12:15,False,1442,2025-11-25T00:19:22.784343
309,Defensive rebound by Temple's Jordan Mason,Defensive rebound by Temple's Jordan Mason,51,65,2,12:11,False,2011,2025-11-25T00:19:22.784344
310,Personal Foul on UC San Diego's Trap Johnson (Masiah Gilyard draws the foul),Personal Foul on UC San Diego's Trap Johnson (Masiah Gilyard draws the foul),51,65,2,11:57,False,1442,2025-11-25T00:19:22.784346
311,Commercial time out.,Commercial time out.,51,65,2,11:57,False,0,2025-11-25T00:19:22.784348
312,Free Throw  by Temple's Jordan Mason,Free Throw  by Temple's Jordan Mason,52,65,2,11:57,False,2011,2025-11-25T00:19:22.784349
313,Free Throw  by Temple's Jordan Mason,Free Throw  by Temple's Jordan Mason,53,65,2,11:57,False,2011,2025-11-25T00:19:22.784350
314,Personal Foul on Temple's Ayuba Bryant Jr. (Emanuel Prospere II draws the foul),Personal Foul on Temple's Ayuba Bryant Jr. (Emanuel Prospere II draws the foul),53,65,2,11:43,False,2011,2025-11-25T00:19:22.784352
315,Free Throw MISSED  by UC San Diego's Emanuel Prospere II,Free Throw MISSED  by UC San Diego's Emanuel Prospere II,53,65,2,11:43,False,1442,2025-11-25T00:19:22.784353
316,UC San Diego gets a rebound from a dead ball.,UC San Diego gets a rebound from a dead ball.,53,65,2,11:43,False,1442,2025-11-25T00:19:22.784355
317,Free Throw MISSED  by UC San Diego's Emanuel Prospere II,Free Throw MISSED  by UC San Diego's Emanuel Prospere II,53,65,2,11:43,False,1442,2025-11-25T00:19:22.784356
318,Defensive rebound by Temple's Ayuba Bryant Jr.,Defensive rebound by Temple's Ayuba Bryant Jr.,53,65,2,11:41,False,2011,2025-11-25T00:19:22.784357
319,Jumper MISSED by Temple's Jordan Mason,Jumper MISSED by Temple's Jordan Mason,53,65,2,11:21,False,2011,2025-11-25T00:19:22.784359
320,Defensive rebound by UC San Diego's Trap Johnson,Defensive rebound by UC San Diego's Trap Johnson,53,65,2,11:18,False,1442,2025-11-25T00:19:22.784360
321,Jumper MISSED by UC San Diego's Alex Chaikin,Jumper MISSED by UC San Diego's Alex Chaikin,53,65,2,11:12,False,1442,2025-11-25T00:19:22.784362
322,Defensive rebound by Temple's Ayuba Bryant Jr.,Defensive rebound by Temple's Ayuba Bryant Jr.,53,65,2,11:09,False,2011,2025-11-25T00:19:22.784363
323,Personal Foul on UC San Diego's Bol Dengdit (Ayuba Bryant Jr. draws the foul),Personal Foul on UC San Diego's Bol Dengdit (Ayuba Bryant Jr. draws the foul),53,65,2,11:09,False,1442,2025-11-25T00:19:22.784365
324,Subbing out for UC San Diego-Emanuel Prospere II,Subbing out for UC San Diego-Emanuel Prospere II,53,65,2,11:09,False,1442,2025-11-25T00:19:22.784366
325,Subbing out for UC San Diego-Trap Johnson,Subbing out for UC San Diego-Trap Johnson,53,65,2,11:09,False,1442,2025-11-25T00:19:22.784367
326,Subbing in for UC San Diego-Leo Beath,Subbing in for UC San Diego-Leo Beath,53,65,2,11:09,False,1442,2025-11-25T00:19:22.784369
