sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
327,Subbing in for UC San Diego-Aidan Burke,Subbing in for UC San Diego-Aidan Burke,53,65,2,11:09,False,1442,2025-11-25T00:19:22.784370
328,Subbing out for Temple-Derrian Ford,Subbing out for Temple-Derrian Ford,53,65,2,11:09,False,2011,2025-11-25T00:19:22.784372
329,Subbing in for Temple-Aiden Tobiason,Subbing in for Temple-Aiden Tobiason,53,65,2,11:09,False,2011,2025-11-25T00:19:22.784373
330,Personal Foul on UC San Diego's Aidan Burke (Aiden Tobiason draws the foul),Personal Foul on UC San Diego's Aidan Burke (Aiden Tobiason draws the foul),53,65,2,10:57,False,1442,2025-11-25T00:19:22.784374
331,Free Throw MISSED  by Temple's Aiden Tobiason,Free Throw MISSED  by Temple's Aiden Tobiason,53,65,2,10:57,False,2011,2025-11-25T00:19:22.784376
332,Defensive rebound by UC San Diego's Tom Beattie,Defensive rebound by UC San Diego's Tom Beattie,53,65,2,10:55,False,1442,2025-11-25T00:19:22.784377
333,Personal Foul on Temple's Ayuba Bryant Jr. (Bol Dengdit draws the foul),Personal Foul on Temple's Ayuba Bryant Jr. (Bol Dengdit draws the foul),53,65,2,10:45,False,2011,2025-11-25T00:19:22.784379
334,Subbing out for Temple-Ayuba Bryant Jr.,Subbing out for Temple-Ayuba Bryant Jr.,53,65,2,10:45,False,2011,2025-11-25T00:19:22.784380
335,Subbing in for Temple-Babatunde Durodola,Subbing in for Temple-Babatunde Durodola,53,65,2,10:45,False,2011,2025-11-25T00:19:22.784382
336,Layup by UC San Diego's Bol Dengdit,Layup by UC San Diego's Bol Dengdit,53,67,2,10:27,False,1442,2025-11-25T00:19:22.784383
337,Personal Foul on Temple's Babatunde Durodola (Bol Dengdit draws the foul),Personal Foul on Temple's Babatunde Durodola (Bol Dengdit draws the foul),53,67,2,10:27,False,2011,2025-11-25T00:19:22.784384
338,Free Throw MISSED  by UC San Diego's Bol Dengdit,Free Throw MISSED  by UC San Diego's Bol Dengdit,53,67,2,10:27,False,1442,2025-11-25T00:19:22.784386
339,Defensive rebound by Temple's Babatunde Durodola,Defensive rebound by Temple's Babatunde Durodola,53,67,2,10:26,False,2011,2025-11-25T00:19:22.784387
340,Layup MISSED by Temple's Aiden Tobiason,Layup MISSED by Temple's Aiden Tobiason,53,67,2,10:16,False,2011,2025-11-25T00:19:22.784388
341,Defensive rebound by UC San Diego's Tom Beattie,Defensive rebound by UC San Diego's Tom Beattie,53,67,2,10:13,False,1442,2025-11-25T00:19:22.784390
342,Slam Dunk by UC San Diego's Leo Beath,Slam Dunk by UC San Diego's Leo Beath,53,69,2,10:09,True,1442,2025-11-25T00:19:22.784391
343,Assist by UC San Diego's Tom Beattie,Assist by UC San Diego's Tom Beattie,53,69,2,10:09,False,1442,2025-11-25T00:19:22.784393
344,2 Pointer by Temple's Jordan Mason,2 Pointer by Temple's Jordan Mason,55,69,2,09:49,False,2011,2025-11-25T00:19:22.784394
345,Jumper by UC San Diego's Leo Beath,Jumper by UC San Diego's Leo Beath,55,72,2,09:29,False,1442,2025-11-25T00:19:22.784395
346,Assist by UC San Diego's Bol Dengdit,Assist by UC San Diego's Bol Dengdit,55,72,2,09:29,False,1442,2025-11-25T00:19:22.784397
347,Jumper by Temple's Masiah Gilyard,Jumper by Temple's Masiah Gilyard,58,72,2,09:06,False,2011,2025-11-25T00:19:22.784398
348,Assist by Temple's Jordan Mason,Assist by Temple's Jordan Mason,58,72,2,09:06,False,2011,2025-11-25T00:19:22.784399
349,Foul on Temple'sTemple,Foul on Temple'sTemple,58,72,2,08:48,False,2011,2025-11-25T00:19:22.784401
350,Personal Foul on Temple's Aiden Tobiason (Leo Beath draws the foul),Personal Foul on Temple's Aiden Tobiason (Leo Beath draws the foul),58,72,2,08:48,False,2011,2025-11-25T00:19:22.784402
351,Free Throw MISSED  by UC San Diego's Leo Beath,Free Throw MISSED  by UC San Diego's Leo Beath,58,72,2,08:48,False,1442,2025-11-25T00:19:22.784404
352,UC San Diego gets a rebound from a dead ball.,UC San Diego gets a rebound from a dead ball.,58,72,2,08:48,False,1442,2025-11-25T00:19:22.784405
353,Subbing out for UC San Diego-Tom Beattie,Subbing out for UC San Diego-Tom Beattie,58,72,2,08:48,False,1442,2025-11-25T00:19:22.784406
354,Subbing in for UC San Diego-Emanuel Prospere II,Subbing in for UC San Diego-Emanuel Prospere II,58,72,2,08:48,False,1442,2025-11-25T00:19:22.784408
355,Free Throw  by UC San Diego's Leo Beath,Free Throw  by UC San Diego's Leo Beath,58,73,2,08:48,False,1442,2025-11-25T00:19:22.784409
356,Layup by Temple's Babatunde Durodola,Layup by Temple's Babatunde Durodola,60,73,2,08:32,False,2011,2025-11-25T00:19:22.784411
357,Jumper by UC San Diego's Leo Beath,Jumper by UC San Diego's Leo Beath,60,75,2,08:16,False,1442,2025-11-25T00:19:22.784412
358,Assist by UC San Diego's Emanuel Prospere II,Assist by UC San Diego's Emanuel Prospere II,60,75,2,08:16,False,1442,2025-11-25T00:19:22.784414
359,Personal Foul on UC San Diego's Alex Chaikin (Aiden Tobiason draws the foul),Personal Foul on UC San Diego's Alex Chaikin (Aiden Tobiason draws the foul),60,75,2,07:58,False,1442,2025-11-25T00:19:22.784415
360,Commercial time out.,Commercial time out.,60,75,2,07:58,False,0,2025-11-25T00:19:22.784416
361,Subbing out for UC San Diego-Bol Dengdit,Subbing out for UC San Diego-Bol Dengdit,60,75,2,07:58,False,1442,2025-11-25T00:19:22.784418
362,Subbing in for UC San Diego-Cade Pendleton,Subbing in for UC San Diego-Cade Pendleton,60,75,2,07:58,False,1442,2025-11-25T00:19:22.784419
363,Subbing out for Temple-AJ Smith,Subbing out for Temple-AJ Smith,60,75,2,07:58,False,2011,2025-11-25T00:19:22.784420
364,Subbing in for Temple-Gavin Griffiths,Subbing in for Temple-Gavin Griffiths,60,75,2,07:58,False,2011,2025-11-25T00:19:22.784422
365,Free Throw  by Temple's Aiden Tobiason,Free Throw  by Temple's Aiden Tobiason,61,75,2,07:58,False,2011,2025-11-25T00:19:22.784423
366,Free Throw  by Temple's Aiden Tobiason,Free Throw  by Temple's Aiden Tobiason,62,75,2,07:58,False,2011,2025-11-25T00:19:22.784424
367,2 Pointer by UC San Diego's Leo Beath,2 Pointer by UC San Diego's Leo Beath,62,77,2,07:47,False,1442,2025-11-25T00:19:22.784426
368,Turnover by Temple 's Aiden Tobiason,Turnover by Temple 's Aiden Tobiason,62,77,2,07:28,False,2011,2025-11-25T00:19:22.784427
369,Steal by UC San Diego's Emanuel Prospere II,Steal by UC San Diego's Emanuel Prospere II,62,77,2,07:28,False,1442,2025-11-25T00:19:22.784428
370,Layup by UC San Diego's Leo Beath,Layup by UC San Diego's Leo Beath,62,79,2,07:21,False,1442,2025-11-25T00:19:22.784430
371,Assist by UC San Diego's Emanuel Prospere II,Assist by UC San Diego's Emanuel Prospere II,62,79,2,07:21,False,1442,2025-11-25T00:19:22.784431
372,Layup by Temple's Masiah Gilyard,Layup by Temple's Masiah Gilyard,64,79,2,07:01,False,2011,2025-11-25T00:19:22.784432
373,Assist by Temple's Babatunde Durodola,Assist by Temple's Babatunde Durodola,64,79,2,07:01,False,2011,2025-11-25T00:19:22.784434
374,Jumper by UC San Diego's Leo Beath,Jumper by UC San Diego's Leo Beath,64,81,2,06:41,False,1442,2025-11-25T00:19:22.784435
375,Jumper MISSED by Temple's Gavin Griffiths,Jumper MISSED by Temple's Gavin Griffiths,64,81,2,06:22,False,2011,2025-11-25T00:19:22.784437
376,Offensive rebound by Temple's Masiah Gilyard,Offensive rebound by Temple's Masiah Gilyard,64,81,2,06:19,False,2011,2025-11-25T00:19:22.784438
377,Layup MISSED by Temple's Masiah Gilyard,Layup MISSED by Temple's Masiah Gilyard,64,81,2,06:18,False,2011,2025-11-25T00:19:22.784439
378,Offensive rebound by Temple's Masiah Gilyard,Offensive rebound by Temple's Masiah Gilyard,64,81,2,06:18,False,2011,2025-11-25T00:19:22.784441
379,Personal Foul on UC San Diego's Leo Beath (Masiah Gilyard draws the foul),Personal Foul on UC San Diego's Leo Beath (Masiah Gilyard draws the foul),64,81,2,06:18,False,1442,2025-11-25T00:19:22.784442
380,Free Throw MISSED  by Temple's Masiah Gilyard,Free Throw MISSED  by Temple's Masiah Gilyard,64,81,2,06:18,False,2011,2025-11-25T00:19:22.784444
381,Temple gets a rebound from a dead ball.,Temple gets a rebound from a dead ball.,64,81,2,06:18,False,2011,2025-11-25T00:19:22.784445
382,Subbing out for UC San Diego-Leo Beath,Subbing out for UC San Diego-Leo Beath,64,81,2,06:18,False,1442,2025-11-25T00:19:22.784446
383,Subbing out for UC San Diego-Alex Chaikin,Subbing out for UC San Diego-Alex Chaikin,64,81,2,06:18,False,1442,2025-11-25T00:19:22.784448
384,Subbing in for UC San Diego-Hudson Mayes,Subbing in for UC San Diego-Hudson Mayes,64,81,2,06:18,False,1442,2025-11-25T00:19:22.784449
385,Subbing in for UC San Diego-Tom Beattie,Subbing in for UC San Diego-Tom Beattie,64,81,2,06:18,False,1442,2025-11-25T00:19:22.784450
386,Subbing out for Temple-Gavin Griffiths,Subbing out for Temple-Gavin Griffiths,64,81,2,06:18,False,2011,2025-11-25T00:19:22.784452
387,Subbing out for Temple-Babatunde Durodola,Subbing out for Temple-Babatunde Durodola,64,81,2,06:18,False,2011,2025-11-25T00:19:22.784453
388,Subbing in for Temple-Jamai Felt,Subbing in for Temple-Jamai Felt,64,81,2,06:18,False,2011,2025-11-25T00:19:22.784455
389,Subbing in for Temple-Derrian Ford,Subbing in for Temple-Derrian Ford,64,81,2,06:18,False,2011,2025-11-25T00:19:22.784456
390,Free Throw MISSED  by Temple's Masiah Gilyard,Free Throw MISSED  by Temple's Masiah Gilyard,64,81,2,06:17,False,2011,2025-11-25T00:19:22.784457
391,Defensive rebound by UC San Diego's Hudson Mayes,Defensive rebound by UC San Diego's Hudson Mayes,64,81,2,06:16,False,1442,2025-11-25T00:19:22.784458
392,Jumper MISSED by UC San Diego's Cade Pendleton,Jumper MISSED by UC San Diego's Cade Pendleton,64,81,2,06:07,False,1442,2025-11-25T00:19:22.784460
393,Defensive rebound by Temple's Masiah Gilyard,Defensive rebound by Temple's Masiah Gilyard,64,81,2,06:04,False,2011,2025-11-25T00:19:22.784461
394,Jumper MISSED by Temple's Jordan Mason,Jumper MISSED by Temple's Jordan Mason,64,81,2,05:52,False,2011,2025-11-25T00:19:22.784462
395,Defensive rebound by UC San Diego's Tom Beattie,Defensive rebound by UC San Diego's Tom Beattie,64,81,2,05:50,False,1442,2025-11-25T00:19:22.784464
396,Personal Foul on Temple's Jamai Felt (Tom Beattie draws the foul),Personal Foul on Temple's Jamai Felt (Tom Beattie draws the foul),64,81,2,05:43,False,2011,2025-11-25T00:19:22.784465
397,Free Throw MISSED  by UC San Diego's Tom Beattie,Free Throw MISSED  by UC San Diego's Tom Beattie,64,81,2,05:43,False,1442,2025-11-25T00:19:22.784466
398,UC San Diego gets a rebound from a dead ball.,UC San Diego gets a rebound from a dead ball.,64,81,2,05:43,False,1442,2025-11-25T00:19:22.784468
399,Subbing out for UC San Diego-Cade Pendleton,Subbing out for UC San Diego-Cade Pendleton,64,81,2,05:43,False,1442,2025-11-25T00:19:22.784469
400,Subbing in for UC San Diego-Bol Dengdit,Subbing in for UC San Diego-Bol Dengdit,64,81,2,05:43,False,1442,2025-11-25T00:19:22.784470
401,Free Throw MISSED  by UC San Diego's Tom Beattie,Free Throw MISSED  by UC San Diego's Tom Beattie,64,81,2,05:43,False,1442,2025-11-25T00:19:22.784472
402,Defensive rebound by Temple's Aiden Tobiason,Defensive rebound by Temple's Aiden Tobiason,64,81,2,05:42,False,2011,2025-11-25T00:19:22.784473
403,Jumper MISSED by Temple's Derrian Ford,Jumper MISSED by Temple's Derrian Ford,64,81,2,05:20,False,2011,2025-11-25T00:19:22.784474
404,Offensive rebound by Temple's Jamai Felt,Offensive rebound by Temple's Jamai Felt,64,81,2,05:18,False,2011,2025-11-25T00:19:22.784476
405,Jumper by Temple's Derrian Ford,Jumper by Temple's Derrian Ford,67,81,2,05:16,False,2011,2025-11-25T00:19:22.784477
406,Assist by Temple's Aiden Tobiason,Assist by Temple's Aiden Tobiason,67,81,2,05:16,False,2011,2025-11-25T00:19:22.784478
407,Jumper by UC San Diego's Tom Beattie,Jumper by UC San Diego's Tom Beattie,67,83,2,05:02,False,1442,2025-11-25T00:19:22.784479
408,Jumper MISSED by Temple's Derrian Ford,Jumper MISSED by Temple's Derrian Ford,67,83,2,04:53,False,2011,2025-11-25T00:19:22.784481
409,Defensive rebound by UC San Diego's Tom Beattie,Defensive rebound by UC San Diego's Tom Beattie,67,83,2,04:49,False,1442,2025-11-25T00:19:22.784482
410,Jumper MISSED by UC San Diego's Bol Dengdit,Jumper MISSED by UC San Diego's Bol Dengdit,67,83,2,04:28,False,1442,2025-11-25T00:19:22.784484
411,Defensive rebound by Temple's Jamai Felt,Defensive rebound by Temple's Jamai Felt,67,83,2,04:25,False,2011,2025-11-25T00:19:22.784485
412,Turnover by Temple 's Aiden Tobiason,Turnover by Temple 's Aiden Tobiason,67,83,2,04:08,False,2011,2025-11-25T00:19:22.784486
413,Steal by UC San Diego's Aidan Burke,Steal by UC San Diego's Aidan Burke,67,83,2,04:08,False,1442,2025-11-25T00:19:22.784487
414,Personal Foul on Temple's Jamai Felt (Bol Dengdit draws the foul),Personal Foul on Temple's Jamai Felt (Bol Dengdit draws the foul),67,83,2,04:02,False,2011,2025-11-25T00:19:22.784489
415,Free Throw MISSED  by UC San Diego's Bol Dengdit,Free Throw MISSED  by UC San Diego's Bol Dengdit,67,83,2,04:02,False,1442,2025-11-25T00:19:22.784490
416,UC San Diego gets a rebound from a dead ball.,UC San Diego gets a rebound from a dead ball.,67,83,2,04:02,False,1442,2025-11-25T00:19:22.784492
417,Subbing out for UC San Diego-Emanuel Prospere II,Subbing out for UC San Diego-Emanuel Prospere II,67,83,2,04:02,False,1442,2025-11-25T00:19:22.784493
418,Subbing out for UC San Diego-Aidan Burke,Subbing out for UC San Diego-Aidan Burke,67,83,2,04:02,False,1442,2025-11-25T00:19:22.784494
419,Subbing in for UC San Diego-Alex Chaikin,Subbing in for UC San Diego-Alex Chaikin,67,83,2,04:02,False,1442,2025-11-25T00:19:22.784496
420,Subbing in for UC San Diego-Trap Johnson,Subbing in for UC San Diego-Trap Johnson,67,83,2,04:02,False,1442,2025-11-25T00:19:22.784497
421,Subbing out for Temple-Jamai Felt,Subbing out for Temple-Jamai Felt,67,83,2,04:02,False,2011,2025-11-25T00:19:22.784499
422,Subbing out for Temple-Aiden Tobiason,Subbing out for Temple-Aiden Tobiason,67,83,2,04:02,False,2011,2025-11-25T00:19:22.784500
423,Subbing in for Temple-Ayuba Bryant Jr.,Subbing in for Temple-Ayuba Bryant Jr.,67,83,2,04:02,False,2011,2025-11-25T00:19:22.784501
424,Subbing in for Temple-Cam Wallace,Subbing in for Temple-Cam Wallace,67,83,2,04:02,False,2011,2025-11-25T00:19:22.784503
425,Free Throw  by UC San Diego's Bol Dengdit,Free Throw  by UC San Diego's Bol Dengdit,67,84,2,04:02,False,1442,2025-11-25T00:19:22.784504
426,Personal Foul on UC San Diego's Hudson Mayes (Jordan Mason draws the foul),Personal Foul on UC San Diego's Hudson Mayes (Jordan Mason draws the foul),67,84,2,03:53,False,1442,2025-11-25T00:19:22.784505
427,Commercial time out.,Commercial time out.,67,84,2,03:53,False,0,2025-11-25T00:19:22.784507
428,Subbing out for UC San Diego-Hudson Mayes,Subbing out for UC San Diego-Hudson Mayes,67,84,2,03:53,False,1442,2025-11-25T00:19:22.784508
429,Subbing in for UC San Diego-Emanuel Prospere II,Subbing in for UC San Diego-Emanuel Prospere II,67,84,2,03:53,False,1442,2025-11-25T00:19:22.784510
430,Free Throw  by Temple's Jordan Mason,Free Throw  by Temple's Jordan Mason,68,84,2,03:53,False,2011,2025-11-25T00:19:22.784511
431,Free Throw  by Temple's Jordan Mason,Free Throw  by Temple's Jordan Mason,69,84,2,03:53,False,2011,2025-11-25T00:19:22.784512
432,Jumper by UC San Diego's Emanuel Prospere II,Jumper by UC San Diego's Emanuel Prospere II,69,86,2,03:35,False,1442,2025-11-25T00:19:22.784514
433,Jumper MISSED by Temple's Cam Wallace,Jumper MISSED by Temple's Cam Wallace,69,86,2,03:18,False,2011,2025-11-25T00:19:22.784515
434,Defensive rebound by UC San Diego's Emanuel Prospere II,Defensive rebound by UC San Diego's Emanuel Prospere II,69,86,2,03:14,False,1442,2025-11-25T00:19:22.784516
435,Jumper MISSED by UC San Diego's Trap Johnson,Jumper MISSED by UC San Diego's Trap Johnson,69,86,2,03:06,False,1442,2025-11-25T00:19:22.784518
436,Defensive rebound by Temple's Cam Wallace,Defensive rebound by Temple's Cam Wallace,69,86,2,02:59,False,2011,2025-11-25T00:19:22.784519
437,Personal Foul on UC San Diego's Trap Johnson (Cam Wallace draws the foul),Personal Foul on UC San Diego's Trap Johnson (Cam Wallace draws the foul),69,86,2,02:56,False,1442,2025-11-25T00:19:22.784521
438,Free Throw  by Temple's Cam Wallace,Free Throw  by Temple's Cam Wallace,70,86,2,02:56,False,2011,2025-11-25T00:19:22.784522
439,Subbing out for UC San Diego-Trap Johnson,Subbing out for UC San Diego-Trap Johnson,70,86,2,02:56,False,1442,2025-11-25T00:19:22.784523
440,Subbing in for UC San Diego-Leo Beath,Subbing in for UC San Diego-Leo Beath,70,86,2,02:56,False,1442,2025-11-25T00:19:22.784525
441,Subbing out for Temple-Derrian Ford,Subbing out for Temple-Derrian Ford,70,86,2,02:56,False,2011,2025-11-25T00:19:22.784526
442,Subbing in for Temple-AJ Smith,Subbing in for Temple-AJ Smith,70,86,2,02:56,False,2011,2025-11-25T00:19:22.784528
443,Free Throw  by Temple's Cam Wallace,Free Throw  by Temple's Cam Wallace,71,86,2,02:56,False,2011,2025-11-25T00:19:22.784529
444,Jumper MISSED by UC San Diego's Leo Beath,Jumper MISSED by UC San Diego's Leo Beath,71,86,2,02:32,False,1442,2025-11-25T00:19:22.784531
445,Offensive rebound by UC San Diego's UC San Diego,Offensive rebound by UC San Diego's UC San Diego,71,86,2,02:31,False,1442,2025-11-25T00:19:22.784532
446,Temple takes a [short] time out.,Temple takes a [short] time out.,71,86,2,02:31,False,2011,2025-11-25T00:19:22.784534
447,Personal Foul on Temple's Ayuba Bryant Jr. (Bol Dengdit draws the foul),Personal Foul on Temple's Ayuba Bryant Jr. (Bol Dengdit draws the foul),71,86,2,02:15,False,2011,2025-11-25T00:19:22.784535
448,Free Throw  by UC San Diego's Bol Dengdit,Free Throw  by UC San Diego's Bol Dengdit,71,87,2,02:15,False,1442,2025-11-25T00:19:22.784537
449,Subbing out for Temple-Jordan Mason,Subbing out for Temple-Jordan Mason,71,87,2,02:15,False,2011,2025-11-25T00:19:22.784538
450,Subbing in for Temple-Spencer Mahoney,Subbing in for Temple-Spencer Mahoney,71,87,2,02:15,False,2011,2025-11-25T00:19:22.784540
451,Free Throw MISSED  by UC San Diego's Bol Dengdit,Free Throw MISSED  by UC San Diego's Bol Dengdit,71,87,2,02:15,False,1442,2025-11-25T00:19:22.784541
452,Defensive rebound by Temple's Masiah Gilyard,Defensive rebound by Temple's Masiah Gilyard,71,87,2,02:13,False,2011,2025-11-25T00:19:22.784542
453,Turnover by Temple 's Masiah Gilyard,Turnover by Temple 's Masiah Gilyard,71,87,2,02:02,False,2011,2025-11-25T00:19:22.784544
454,Steal by UC San Diego's Bol Dengdit,Steal by UC San Diego's Bol Dengdit,71,87,2,02:02,False,1442,2025-11-25T00:19:22.784545
455,Jumper by UC San Diego's Alex Chaikin,Jumper by UC San Diego's Alex Chaikin,71,90,2,01:46,False,1442,2025-11-25T00:19:22.784547
456,Assist by UC San Diego's Bol Dengdit,Assist by UC San Diego's Bol Dengdit,71,90,2,01:46,False,1442,2025-11-25T00:19:22.784548
457,Layup by Temple's Ayuba Bryant Jr.,Layup by Temple's Ayuba Bryant Jr.,73,90,2,01:23,False,2011,2025-11-25T00:19:22.784549
458,Assist by Temple's AJ Smith,Assist by Temple's AJ Smith,73,90,2,01:23,False,2011,2025-11-25T00:19:22.784551
459,Turnover by UC San Diego 's Tom Beattie,Turnover by UC San Diego 's Tom Beattie,73,90,2,01:12,False,1442,2025-11-25T00:19:22.784553
460,Steal by Temple's Spencer Mahoney,Steal by Temple's Spencer Mahoney,73,90,2,01:12,False,2011,2025-11-25T00:19:22.784554
461,Layup MISSED by Temple's AJ Smith,Layup MISSED by Temple's AJ Smith,73,90,2,01:08,False,2011,2025-11-25T00:19:22.784555
462,Block by UC San Diego's Leo Beath,Block by UC San Diego's Leo Beath,73,90,2,01:08,False,1442,2025-11-25T00:19:22.784557
463,Offensive rebound by Temple's Temple,Offensive rebound by Temple's Temple,73,90,2,01:08,False,2011,2025-11-25T00:19:22.784558
464,Subbing out for UC San Diego-Emanuel Prospere II,Subbing out for UC San Diego-Emanuel Prospere II,73,90,2,01:08,False,1442,2025-11-25T00:19:22.784559
465,Subbing out for UC San Diego-Bol Dengdit,Subbing out for UC San Diego-Bol Dengdit,73,90,2,01:08,False,1442,2025-11-25T00:19:22.784561
466,Subbing out for UC San Diego-Tom Beattie,Subbing out for UC San Diego-Tom Beattie,73,90,2,01:08,False,1442,2025-11-25T00:19:22.784562
467,Subbing out for UC San Diego-Alex Chaikin,Subbing out for UC San Diego-Alex Chaikin,73,90,2,01:08,False,1442,2025-11-25T00:19:22.784563
468,Subbing in for UC San Diego-Hudson Mayes,Subbing in for UC San Diego-Hudson Mayes,73,90,2,01:08,False,1442,2025-11-25T00:19:22.784565
469,Subbing in for UC San Diego-Ryder Elisaldez,Subbing in for UC San Diego-Ryder Elisaldez,73,90,2,01:08,False,1442,2025-11-25T00:19:22.784566
470,Subbing in for UC San Diego-Cade Pendleton,Subbing in for UC San Diego-Cade Pendleton,73,90,2,01:08,False,1442,2025-11-25T00:19:22.784568
471,Subbing in for UC San Diego-Jaden Vance,Subbing in for UC San Diego-Jaden Vance,73,90,2,01:08,False,1442,2025-11-25T00:19:22.784569
472,Personal Foul on UC San Diego's Hudson Mayes (AJ Smith draws the foul),Personal Foul on UC San Diego's Hudson Mayes (AJ Smith draws the foul),73,90,2,00:59,False,1442,2025-11-25T00:19:22.784570
473,Free Throw  by Temple's AJ Smith,Free Throw  by Temple's AJ Smith,74,90,2,00:59,False,2011,2025-11-25T00:19:22.784572
474,Free Throw  by Temple's AJ Smith,Free Throw  by Temple's AJ Smith,75,90,2,00:59,False,2011,2025-11-25T00:19:22.784573
475,Subbing out for UC San Diego-Leo Beath,Subbing out for UC San Diego-Leo Beath,75,90,2,00:59,False,1442,2025-11-25T00:19:22.784575
476,Subbing in for UC San Diego-Trap Johnson,Subbing in for UC San Diego-Trap Johnson,75,90,2,00:59,False,1442,2025-11-25T00:19:22.784576
477,Personal Foul on Temple's Cam Wallace (Hudson Mayes draws the foul),Personal Foul on Temple's Cam Wallace (Hudson Mayes draws the foul),75,90,2,00:33,False,2011,2025-11-25T00:19:22.784577
478,Free Throw  by UC San Diego's Hudson Mayes,Free Throw  by UC San Diego's Hudson Mayes,75,91,2,00:33,False,1442,2025-11-25T00:19:22.784579
479,Free Throw MISSED  by UC San Diego's Hudson Mayes,Free Throw MISSED  by UC San Diego's Hudson Mayes,75,91,2,00:33,False,1442,2025-11-25T00:19:22.784580
480,Defensive rebound by Temple's Ayuba Bryant Jr.,Defensive rebound by Temple's Ayuba Bryant Jr.,75,91,2,00:33,False,2011,2025-11-25T00:19:22.784582
481,Personal Foul on UC San Diego's Hudson Mayes (Masiah Gilyard draws the foul),Personal Foul on UC San Diego's Hudson Mayes (Masiah Gilyard draws the foul),75,91,2,00:23,False,1442,2025-11-25T00:19:22.784583
482,Free Throw  by Temple's Masiah Gilyard,Free Throw  by Temple's Masiah Gilyard,76,91,2,00:23,False,2011,2025-11-25T00:19:22.784585
483,Free Throw MISSED  by Temple's Masiah Gilyard,Free Throw MISSED  by Temple's Masiah Gilyard,76,91,2,00:23,False,2011,2025-11-25T00:19:22.784586
484,Offensive rebound by Temple's Temple,Offensive rebound by Temple's Temple,76,91,2,00:23,False,2011,2025-11-25T00:19:22.784587
485,Subbing out for Temple-Masiah Gilyard,Subbing out for Temple-Masiah Gilyard,76,91,2,00:23,False,2011,2025-11-25T00:19:22.784589
486,Subbing in for Temple-Connor Gal,Subbing in for Temple-Connor Gal,76,91,2,00:23,False,2011,2025-11-25T00:19:22.784590
487,Layup MISSED by Temple's AJ Smith,Layup MISSED by Temple's AJ Smith,76,91,2,00:15,False,2011,2025-11-25T00:19:22.784591
488,Defensive rebound by UC San Diego's Cade Pendleton,Defensive rebound by UC San Diego's Cade Pendleton,76,91,2,00:12,False,1442,2025-11-25T00:19:22.784593
489,End of 2nd Half.,End of 2nd Half.,76,91,2,00:00,False,2011,2025-11-25T00:19:22.784594
