play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401706419101804801,101804801,PersonalFoul,Foul on John Adams.,0,0,1st Half,19:51,False,2643,2025-01-09T00:03:35Z
401706419101804802,101804802,Lost Ball Turnover,John Adams Turnover.,0,0,1st Half,19:51,False,2643,2025-01-09T00:03:35Z
401706419101806401,101806401,LayUpShot,Cooper Bowser made Layup.,2,0,1st Half,19:35,True,231,2025-01-09T00:05:33Z
401706419101808801,101808801,JumpShot,Cameron Glover made Three Point Jumper. Assisted by Paxton Davidson.,2,3,1st Half,19:11,True,2643,2025-01-09T00:05:54Z
401706419101809801,101809801,LayUpShot,Ben VanderWal missed Layup.,2,3,1st Half,19:01,False,231,2025-01-09T00:05:54Z
401706419101814101,101814101,Defensive Rebound,Brody Fox Defensive Rebound.,2,3,1st Half,18:58,False,2643,2025-01-09T00:05:54Z
401706419101815701,101815701,JumpShot,Cameron Glover missed Jumper.,2,3,1st Half,18:42,False,2643,2025-01-09T00:05:54Z
401706419101816001,101816001,Defensive Rebound,Ben VanderWal Defensive Rebound.,2,3,1st Half,18:39,False,231,2025-01-09T00:05:54Z
401706419101817001,101817001,PersonalFoul,Foul on John Adams.,2,3,1st Half,18:29,False,2643,2025-01-09T00:05:54Z
401706419101817701,101817701,LayUpShot,PJay Smith Jr. missed Layup.,2,3,1st Half,18:22,False,231,2025-01-09T00:05:54Z
401706419101817702,101817702,Block Shot,Sola Adebisi Block.,2,3,1st Half,18:22,False,2643,2025-01-09T00:05:54Z
401706419101818101,101818101,Defensive Rebound,Sola Adebisi Defensive Rebound.,2,3,1st Half,18:18,False,2643,2025-01-09T00:05:54Z
401706419101824601,101824601,JumpShot,Brody Fox missed Jumper.,2,3,1st Half,17:53,False,2643,2025-01-09T00:07:16Z
401706419101824901,101824901,Defensive Rebound,Cooper Bowser Defensive Rebound.,2,3,1st Half,17:50,False,231,2025-01-09T00:07:16Z
401706419101826001,101826001,JumpShot,PJay Smith Jr. missed Three Point Jumper.,2,3,1st Half,17:39,False,231,2025-01-09T00:07:16Z
401706419101826501,101826501,Offensive Rebound,Cooper Bowser Offensive Rebound.,2,3,1st Half,17:34,False,231,2025-01-09T00:07:16Z
401706419101826502,101826502,JumpShot,Cooper Bowser made Jumper.,4,3,1st Half,17:34,True,231,2025-01-09T00:07:16Z
401706419101828001,101828001,JumpShot,Paxton Davidson missed Jumper.,4,3,1st Half,17:19,False,2643,2025-01-09T00:07:57Z
401706419101828201,101828201,Defensive Rebound,Cooper Bowser Defensive Rebound.,4,3,1st Half,17:17,False,231,2025-01-09T00:07:57Z
401706419101829501,101829501,LayUpShot,Garrett Hien missed Layup.,4,3,1st Half,17:04,False,231,2025-01-09T00:07:57Z
401706419101829502,101829502,Block Shot,John Adams Block.,4,3,1st Half,17:04,False,2643,2025-01-09T00:07:57Z
401706419101829901,101829901,Defensive Rebound,John Adams Defensive Rebound.,4,3,1st Half,17:00,False,2643,2025-01-09T00:09:13Z
401706419101835101,101835101,PersonalFoul,Foul on Nick Anderson.,4,3,1st Half,16:48,False,231,2025-01-09T00:09:13Z
401706419101835102,101835102,MadeFreeThrow,Brody Fox missed Free Throw.,4,3,1st Half,16:48,False,2643,2025-01-09T00:09:13Z
401706419101835103,101835103,Offensive Rebound,The Citadel Offensive Rebound.,4,3,1st Half,16:48,False,2643,2025-01-09T00:09:13Z
401706419101835104,101835104,MadeFreeThrow,Brody Fox made Free Throw.,4,4,1st Half,16:48,True,2643,2025-01-09T00:09:13Z
401706419101836801,101836801,Lost Ball Turnover,PJay Smith Jr. Turnover.,4,4,1st Half,16:31,False,231,2025-01-09T00:09:35Z
401706419101836802,101836802,Steal,Paxton Davidson Steal.,4,4,1st Half,16:31,False,2643,2025-01-09T00:09:56Z
401706419101837401,101837401,Lost Ball Turnover,Cameron Glover Turnover.,4,4,1st Half,16:25,False,2643,2025-01-09T00:11:12Z
401706419101837402,101837402,Steal,Tom House Steal.,4,4,1st Half,16:25,False,231,2025-01-09T00:11:12Z
401706419101838001,101838001,LayUpShot,Charles Johnston missed Layup.,4,4,1st Half,16:19,False,231,2025-01-09T00:11:12Z
401706419101838301,101838301,Defensive Rebound,Dominic Commisso Defensive Rebound.,4,4,1st Half,16:16,False,2643,2025-01-09T00:11:12Z
401706419101844401,101844401,LayUpShot,Brody Fox made Layup.,4,6,1st Half,15:55,True,2643,2025-01-09T00:11:12Z
401706419101845301,101845301,JumpShot,Nick Anderson made Three Point Jumper. Assisted by Tom House.,7,6,1st Half,15:46,True,231,2025-01-09T00:11:12Z
401706419101848501,101848501,JumpShot,Brody Fox made Jumper.,7,8,1st Half,15:14,True,2643,2025-01-09T00:11:12Z
401706419101855001,101855001,JumpShot,PJay Smith Jr. made Three Point Jumper. Assisted by Garrett Hien.,10,8,1st Half,14:49,True,231,2025-01-09T00:11:53Z
401706419101856601,101856601,PersonalFoul,Foul on Dominic Commisso.,10,8,1st Half,14:33,False,2643,2025-01-09T00:11:53Z
401706419101856602,101856602,Lost Ball Turnover,Dominic Commisso Turnover.,10,8,1st Half,14:33,False,2643,2025-01-09T00:14:10Z
401706419101856603,101856603,OfficialTVTimeOut, Official TV Timeout,10,8,1st Half,14:33,False,,2025-01-09T00:14:10Z
401706419101858401,101858401,JumpShot,Charles Johnston made Three Point Jumper. Assisted by Eddrin Bronson.,13,8,1st Half,14:15,True,231,2025-01-09T00:15:13Z
401706419101864901,101864901,LayUpShot,Brody Fox missed Layup.,13,8,1st Half,13:50,False,2643,2025-01-09T00:15:13Z
401706419101865201,101865201,Defensive Rebound,Tom House Defensive Rebound.,13,8,1st Half,13:47,False,231,2025-01-09T00:15:13Z
401706419101867501,101867501,JumpShot,Nick Anderson made Jumper.,15,8,1st Half,13:24,True,231,2025-01-09T00:15:59Z
401706419101874601,101874601,JumpShot,Cameron Glover made Three Point Jumper. Assisted by Brody Fox.,15,11,1st Half,12:53,True,2643,2025-01-09T00:17:14Z
401706419101875501,101875501,PersonalFoul,Foul on Davis Molnar.,15,11,1st Half,12:44,False,231,2025-01-09T00:17:14Z
401706419101875502,101875502,Lost Ball Turnover,Davis Molnar Turnover.,15,11,1st Half,12:44,False,231,2025-01-09T00:17:14Z
401706419101876801,101876801,LayUpShot,Cameron Glover missed Layup.,15,11,1st Half,12:31,False,2643,2025-01-09T00:17:14Z
401706419101876802,101876802,Block Shot,Charles Johnston Block.,15,11,1st Half,12:31,False,231,2025-01-09T00:17:14Z
401706419101876803,101876803,Defensive Rebound,Furman Defensive Rebound.,15,11,1st Half,12:31,False,231,2025-01-09T00:17:14Z
401706419101878501,101878501,JumpShot,Charles Johnston missed Three Point Jumper.,15,11,1st Half,12:14,False,231,2025-01-09T00:17:35Z
401706419101878601,101878601,Defensive Rebound,Brody Fox Defensive Rebound.,15,11,1st Half,12:13,False,2643,2025-01-09T00:17:35Z
401706419101878602,101878602,PersonalFoul,Foul on Ben VanderWal.,15,11,1st Half,12:13,False,231,2025-01-09T00:17:35Z
401706419101885601,101885601,JumpShot,Brody Fox made Jumper.,15,13,1st Half,11:43,True,2643,2025-01-09T00:19:13Z
401706419101888201,101888201,Lost Ball Turnover,Cooper Bowser Turnover.,15,13,1st Half,11:17,False,231,2025-01-09T00:19:13Z
401706419101888202,101888202,Steal,Christian Moore Steal.,15,13,1st Half,11:17,False,2643,2025-01-09T00:19:13Z
401706419101889001,101889001,JumpShot,Braylen Smith missed Three Point Jumper.,15,13,1st Half,11:09,False,2643,2025-01-09T00:19:13Z
401706419101889201,101889201,Defensive Rebound,Cooper Bowser Defensive Rebound.,15,13,1st Half,11:07,False,231,2025-01-09T00:19:13Z
401706419101894101,101894101,JumpShot,Eddrin Bronson missed Three Point Jumper.,15,13,1st Half,10:58,False,231,2025-01-09T00:19:13Z
401706419101894501,101894501,Defensive Rebound,Colby McAllister Defensive Rebound.,15,13,1st Half,10:54,False,2643,2025-01-09T00:19:13Z
401706419101896501,101896501,Lost Ball Turnover,Christian Moore Turnover.,15,13,1st Half,10:34,False,2643,2025-01-09T00:19:47Z
401706419101896502,101896502,OfficialTVTimeOut, Official TV Timeout,15,13,1st Half,10:34,False,,2025-01-09T00:19:47Z
401706419101899101,101899101,JumpShot,Nick Anderson missed Three Point Jumper.,15,13,1st Half,10:08,False,231,2025-01-09T00:23:15Z
401706419101899401,101899401,Defensive Rebound,Sola Adebisi Defensive Rebound.,15,13,1st Half,10:05,False,2643,2025-01-09T00:23:15Z
401706419101904401,101904401,PersonalFoul,Foul on Garrett Hien.,15,13,1st Half,9:55,False,231,2025-01-09T00:23:15Z
401706419101905701,101905701,Lost Ball Turnover,Brody Fox Turnover.,15,13,1st Half,9:42,False,2643,2025-01-09T00:23:15Z
401706419101905702,101905702,Steal,PJay Smith Jr. Steal.,15,13,1st Half,9:42,False,231,2025-01-09T00:23:15Z
401706419101906301,101906301,LayUpShot,PJay Smith Jr. missed Layup.,15,13,1st Half,9:36,False,231,2025-01-09T00:23:15Z
401706419101906501,101906501,Offensive Rebound,PJay Smith Jr. Offensive Rebound.,15,13,1st Half,9:34,False,231,2025-01-09T00:23:15Z
401706419101906701,101906701,JumpShot,Nick Anderson made Three Point Jumper. Assisted by PJay Smith Jr..,18,13,1st Half,9:32,True,231,2025-01-09T00:23:15Z
401706419101914301,101914301,LayUpShot,Sola Adebisi missed Layup.,18,13,1st Half,8:56,False,2643,2025-01-09T00:24:09Z
401706419101914601,101914601,Defensive Rebound,Garrett Hien Defensive Rebound.,18,13,1st Half,8:53,False,231,2025-01-09T00:24:09Z
401706419101916201,101916201,Lost Ball Turnover,Garrett Hien Turnover.,18,13,1st Half,8:37,False,231,2025-01-09T00:25:13Z
401706419101916202,101916202,Steal,Brody Fox Steal.,18,13,1st Half,8:37,False,2643,2025-01-09T00:25:13Z
401706419101919101,101919101,PersonalFoul,Foul on Ben VanderWal.,18,13,1st Half,8:08,False,231,2025-01-09T00:25:13Z
401706419101919102,101919102,MadeFreeThrow,Brody Fox made Free Throw.,18,14,1st Half,8:08,True,2643,2025-01-09T00:25:13Z
401706419101919103,101919103,MadeFreeThrow,Brody Fox missed Free Throw.,18,14,1st Half,8:08,False,2643,2025-01-09T00:25:13Z
401706419101919301,101919301,Defensive Rebound,Garrett Hien Defensive Rebound.,18,14,1st Half,8:06,False,231,2025-01-09T00:25:34Z
401706419101925601,101925601,JumpShot,Nick Anderson made Jumper.,20,14,1st Half,7:43,True,231,2025-01-09T00:29:13Z
401706419101927301,101927301,JumpShot,Colby McAllister missed Three Point Jumper.,20,14,1st Half,7:26,False,2643,2025-01-09T00:29:13Z
401706419101927302,101927302,Offensive Rebound,The Citadel Offensive Rebound.,20,14,1st Half,7:26,False,2643,2025-01-09T00:29:13Z
401706419101927303,101927303,OfficialTVTimeOut, Official TV Timeout,20,14,1st Half,7:26,False,,2025-01-09T00:29:13Z
401706419101927401,101927401,Lost Ball Turnover,Paxton Davidson Turnover.,20,14,1st Half,7:25,False,2643,2025-01-09T00:29:13Z
401706419101927402,101927402,Steal,Nick Anderson Steal.,20,14,1st Half,7:25,False,231,2025-01-09T00:29:13Z
401706419101929801,101929801,LayUpShot,Cooper Bowser missed Layup.,20,14,1st Half,7:01,False,231,2025-01-09T00:29:13Z
401706419101934101,101934101,Defensive Rebound,Paxton Davidson Defensive Rebound.,20,14,1st Half,6:58,False,2643,2025-01-09T00:29:13Z
401706419101935001,101935001,JumpShot,Cameron Glover missed Three Point Jumper.,20,14,1st Half,6:49,False,2643,2025-01-09T00:29:51Z
401706419101935002,101935002,Offensive Rebound,The Citadel Offensive Rebound.,20,14,1st Half,6:49,False,2643,2025-01-09T00:29:51Z
401706419101936201,101936201,PersonalFoul,Foul on Cooper Bowser.,20,14,1st Half,6:37,False,231,2025-01-09T00:30:12Z
401706419101936202,101936202,MadeFreeThrow,Paxton Davidson missed Free Throw.,20,14,1st Half,6:37,False,2643,2025-01-09T00:30:12Z
401706419101936203,101936203,Offensive Rebound,The Citadel Offensive Rebound.,20,14,1st Half,6:37,False,2643,2025-01-09T00:30:12Z
401706419101936204,101936204,MadeFreeThrow,Paxton Davidson made Free Throw.,20,15,1st Half,6:37,True,2643,2025-01-09T00:30:12Z
401706419101936205,101936205,MadeFreeThrow,Paxton Davidson missed Free Throw.,20,15,1st Half,6:37,False,2643,2025-01-09T00:30:12Z
401706419101936301,101936301,Offensive Rebound,Brody Fox Offensive Rebound.,20,15,1st Half,6:36,False,2643,2025-01-09T00:31:16Z
401706419101938301,101938301,LayUpShot,Brody Fox missed Layup.,20,15,1st Half,6:16,False,2643,2025-01-09T00:31:33Z
401706419101938501,101938501,Defensive Rebound,Charles Johnston Defensive Rebound.,20,15,1st Half,6:14,False,231,2025-01-09T00:31:33Z
401706419101944901,101944901,LayUpShot,Cooper Bowser made Layup. Assisted by Charles Johnston.,22,15,1st Half,5:50,True,231,2025-01-09T00:31:53Z
401706419101946801,101946801,JumpShot,Cameron Glover made Jumper.,22,17,1st Half,5:31,True,2643,2025-01-09T00:31:53Z
401706419101948001,101948001,LayUpShot,Nick Anderson made Layup.,24,17,1st Half,5:19,True,231,2025-01-09T00:31:53Z
401706419101954701,101954701,DunkShot,Sola Adebisi made Dunk. Assisted by Paxton Davidson.,24,19,1st Half,4:52,True,2643,2025-01-09T00:31:53Z
401706419101957701,101957701,JumpShot,Tom House missed Three Point Jumper.,24,19,1st Half,4:22,False,231,2025-01-09T00:33:14Z
401706419101958001,101958001,Defensive Rebound,Paxton Davidson Defensive Rebound.,24,19,1st Half,4:19,False,2643,2025-01-09T00:33:14Z
401706419101959601,101959601,Lost Ball Turnover,Dante Kearse Turnover.,24,19,1st Half,4:03,False,2643,2025-01-09T00:33:54Z
401706419101959901,101959901,OfficialTVTimeOut, Official TV Timeout,24,19,1st Half,4:00,False,,2025-01-09T00:33:54Z
401706419101965801,101965801,JumpShot,PJay Smith Jr. missed Three Point Jumper.,24,19,1st Half,3:41,False,231,2025-01-09T00:35:59Z
401706419101966101,101966101,Defensive Rebound,Brody Fox Defensive Rebound.,24,19,1st Half,3:38,False,2643,2025-01-09T00:35:59Z
401706419101968801,101968801,Lost Ball Turnover,Braylen Smith Turnover.,24,19,1st Half,3:11,False,2643,2025-01-09T00:35:59Z
401706419101968802,101968802,Steal,PJay Smith Jr. Steal.,24,19,1st Half,3:11,False,231,2025-01-09T00:35:59Z
401706419101975501,101975501,JumpShot,Eddrin Bronson missed Jumper.,24,19,1st Half,2:44,False,231,2025-01-09T00:37:16Z
401706419101975701,101975701,Offensive Rebound,Ben VanderWal Offensive Rebound.,24,19,1st Half,2:42,False,231,2025-01-09T00:37:16Z
401706419101976601,101976601,PersonalFoul,Foul on Brody Fox.,24,19,1st Half,2:33,False,2643,2025-01-09T00:37:16Z
401706419101976602,101976602,MadeFreeThrow,Cooper Bowser missed Free Throw.,24,19,1st Half,2:33,False,231,2025-01-09T00:37:36Z
401706419101976603,101976603,Offensive Rebound,Furman Offensive Rebound.,24,19,1st Half,2:33,False,231,2025-01-09T00:37:36Z
401706419101976604,101976604,MadeFreeThrow,Cooper Bowser missed Free Throw.,24,19,1st Half,2:33,False,231,2025-01-09T00:37:36Z
401706419101976701,101976701,Defensive Rebound,Sola Adebisi Defensive Rebound.,24,19,1st Half,2:32,False,2643,2025-01-09T00:37:36Z
401706419101978501,101978501,Lost Ball Turnover,Sola Adebisi Turnover.,24,19,1st Half,2:14,False,2643,2025-01-09T00:37:36Z
401706419101978502,101978502,Steal,PJay Smith Jr. Steal.,24,19,1st Half,2:14,False,231,2025-01-09T00:37:36Z
401706419101984401,101984401,JumpShot,Nick Anderson missed Jumper.,24,19,1st Half,1:55,False,231,2025-01-09T00:37:36Z
401706419101984402,101984402,Defensive Rebound,The Citadel Defensive Rebound.,24,19,1st Half,1:55,False,2643,2025-01-09T00:37:36Z
401706419101984403,101984403,ShortTimeOut,The Citadel  Timeout,24,19,1st Half,1:55,False,2643,2025-01-09T00:39:16Z
401706419101987201,101987201,LayUpShot,John Adams missed Layup.,24,19,1st Half,1:27,False,2643,2025-01-09T00:41:12Z
401706419101987401,101987401,Defensive Rebound,Cooper Bowser Defensive Rebound.,24,19,1st Half,1:25,False,231,2025-01-09T00:41:12Z
401706419101989301,101989301,JumpShot,PJay Smith Jr. made Three Point Jumper. Assisted by Garrett Hien.,27,19,1st Half,1:06,True,231,2025-01-09T00:41:12Z
401706419101995701,101995701,Lost Ball Turnover,Brody Fox Turnover.,27,19,1st Half,0:42,False,2643,2025-01-09T00:42:12Z
401706419101995702,101995702,Steal,PJay Smith Jr. Steal.,27,19,1st Half,0:42,False,231,2025-01-09T00:42:12Z
401706419101996601,101996601,JumpShot,Nick Anderson made Three Point Jumper. Assisted by Cooper Bowser.,30,19,1st Half,0:33,True,231,2025-01-09T00:42:12Z
401706419101999901,101999901,JumpShot,Brody Fox missed Jumper.,30,19,1st Half,0:00,False,2643,2025-01-09T00:42:12Z
401706419101999902,101999902,Block Shot,Garrett Hien Block.,30,19,1st Half,0:00,False,231,2025-01-09T00:42:12Z
401706419101999903,101999903,Defensive Rebound,Furman Defensive Rebound.,30,19,1st Half,0:00,False,231,2025-01-09T00:42:12Z
401706419101999904,101999904,End Period,End of 1st half,30,19,1st Half,0:00,False,,2025-01-09T00:42:12Z
401706419102805701,102805701,JumpShot,Nick Anderson missed Jumper.,30,19,2nd Half,19:42,False,231,
401706419102806001,102806001,Defensive Rebound,Brody Fox Defensive Rebound.,30,19,2nd Half,19:39,False,2643,
401706419102806301,102806301,LayUpShot,Brody Fox missed Layup.,30,19,2nd Half,19:36,False,2643,
401706419102806501,102806501,Defensive Rebound,Cooper Bowser Defensive Rebound.,30,19,2nd Half,19:34,False,231,
401706419102809201,102809201,JumpShot,Garrett Hien missed Three Point Jumper.,30,19,2nd Half,19:07,False,231,
401706419102809401,102809401,Offensive Rebound,Ben VanderWal Offensive Rebound.,30,19,2nd Half,19:05,False,231,
401706419102809601,102809601,LayUpShot,Ben VanderWal made Layup. Assisted by Nick Anderson.,32,19,2nd Half,19:03,True,231,
401706419102815801,102815801,JumpShot,Cameron Glover made Jumper.,32,21,2nd Half,18:41,True,2643,
401706419102817601,102817601,PersonalFoul,Foul on Brody Fox.,32,21,2nd Half,18:23,False,2643,
401706419102817602,102817602,MadeFreeThrow,Cooper Bowser missed Free Throw.,32,21,2nd Half,18:23,False,231,2025-01-09T01:01:04Z
401706419102817603,102817603,Offensive Rebound,Furman Offensive Rebound.,32,21,2nd Half,18:23,False,231,2025-01-09T01:01:04Z
401706419102817604,102817604,MadeFreeThrow,Cooper Bowser made Free Throw.,33,21,2nd Half,18:23,True,231,2025-01-09T01:01:04Z
401706419102819801,102819801,LayUpShot,John Adams made Layup. Assisted by Paxton Davidson.,33,23,2nd Half,18:01,True,2643,2025-01-09T01:02:30Z
401706419102826801,102826801,LayUpShot,Cooper Bowser missed Layup.,33,23,2nd Half,17:31,False,231,2025-01-09T01:02:30Z
401706419102827101,102827101,Defensive Rebound,Cameron Glover Defensive Rebound.,33,23,2nd Half,17:28,False,2643,2025-01-09T01:02:30Z
401706419102828301,102828301,PersonalFoul,Foul on Nick Anderson.,33,23,2nd Half,17:16,False,231,2025-01-09T01:02:30Z
401706419102828601,102828601,LayUpShot,Sola Adebisi made Layup. Assisted by Paxton Davidson.,33,25,2nd Half,17:13,True,2643,2025-01-09T01:02:30Z
401706419102829801,102829801,Lost Ball Turnover,Nick Anderson Turnover.,33,25,2nd Half,17:01,False,231,2025-01-09T01:02:30Z
401706419102835701,102835701,JumpShot,Brody Fox missed Jumper.,33,25,2nd Half,16:42,False,2643,2025-01-09T01:02:30Z
401706419102835901,102835901,Offensive Rebound,John Adams Offensive Rebound.,33,25,2nd Half,16:40,False,2643,2025-01-09T01:02:30Z
401706419102836101,102836101,JumpShot,Cameron Glover made Three Point Jumper. Assisted by John Adams.,33,28,2nd Half,16:38,True,2643,2025-01-09T01:02:30Z
401706419102838401,102838401,JumpShot,Cooper Bowser made Jumper. Assisted by PJay Smith Jr..,35,28,2nd Half,16:15,True,231,2025-01-09T01:04:15Z
401706419102844401,102844401,PersonalFoul,Foul on PJay Smith Jr..,35,28,2nd Half,15:55,False,231,2025-01-09T01:05:14Z
401706419102844402,102844402,OfficialTVTimeOut, Official TV Timeout,35,28,2nd Half,15:55,False,,2025-01-09T01:05:14Z
401706419102844403,102844403,MadeFreeThrow,Cameron Glover missed Free Throw.,35,28,2nd Half,15:55,False,2643,2025-01-09T01:05:14Z
401706419102844404,102844404,Offensive Rebound,The Citadel Offensive Rebound.,35,28,2nd Half,15:55,False,2643,2025-01-09T01:05:14Z
401706419102844405,102844405,MadeFreeThrow,Cameron Glover made Free Throw.,35,29,2nd Half,15:55,True,2643,2025-01-09T01:05:14Z
401706419102844406,102844406,MadeFreeThrow,Cameron Glover made Free Throw.,35,30,2nd Half,15:55,True,2643,2025-01-09T01:05:14Z
401706419102846801,102846801,JumpShot,PJay Smith Jr. missed Three Point Jumper.,35,30,2nd Half,15:31,False,231,2025-01-09T01:08:15Z
401706419102847001,102847001,Defensive Rebound,Paxton Davidson Defensive Rebound.,35,30,2nd Half,15:29,False,2643,2025-01-09T01:08:15Z
401706419102847901,102847901,PersonalFoul,Foul on Ben VanderWal.,35,30,2nd Half,15:20,False,231,2025-01-09T01:08:36Z
401706419102847902,102847902,MadeFreeThrow,Cameron Glover made Free Throw.,35,31,2nd Half,15:20,True,2643,2025-01-09T01:09:03Z
401706419102847903,102847903,MadeFreeThrow,Cameron Glover made Free Throw.,35,32,2nd Half,15:20,True,2643,2025-01-09T01:09:03Z
401706419102847904,102847904,MadeFreeThrow,Cameron Glover made Free Throw.,35,33,2nd Half,15:20,True,2643,2025-01-09T01:09:03Z
401706419102849101,102849101,JumpShot,Charles Johnston missed Three Point Jumper.,35,33,2nd Half,15:08,False,231,2025-01-09T01:09:03Z
401706419102849401,102849401,Defensive Rebound,Dante Kearse Defensive Rebound.,35,33,2nd Half,15:05,False,2643,2025-01-09T01:09:03Z
401706419102854001,102854001,JumpShot,Cameron Glover made Jumper.,35,35,2nd Half,14:59,True,2643,2025-01-09T01:09:03Z
401706419102854901,102854901,JumpShot,Tom House missed Three Point Jumper.,35,35,2nd Half,14:50,False,231,2025-01-09T01:10:27Z
401706419102855101,102855101,Offensive Rebound,Eddrin Bronson Offensive Rebound.,35,35,2nd Half,14:48,False,231,2025-01-09T01:10:27Z
401706419102856801,102856801,Lost Ball Turnover,PJay Smith Jr. Turnover.,35,35,2nd Half,14:31,False,231,2025-01-09T01:10:44Z
401706419102856802,102856802,Steal,Christian Moore Steal.,35,35,2nd Half,14:31,False,2643,2025-01-09T01:11:05Z
401706419102857501,102857501,LayUpShot,Brody Fox made Layup.,35,37,2nd Half,14:24,True,2643,2025-01-09T01:10:44Z
401706419102857502,102857502,PersonalFoul,Foul on Tom House.,35,37,2nd Half,14:24,False,231,2025-01-09T01:11:05Z
401706419102857503,102857503,MadeFreeThrow,Brody Fox missed Free Throw.,35,37,2nd Half,14:24,False,2643,2025-01-09T01:11:05Z
401706419102857601,102857601,Offensive Rebound,Christian Moore Offensive Rebound.,35,37,2nd Half,14:23,False,2643,2025-01-09T01:11:05Z
401706419102858101,102858101,JumpShot,Dante Kearse missed Three Point Jumper.,35,37,2nd Half,14:18,False,2643,2025-01-09T01:11:05Z
401706419102858401,102858401,Defensive Rebound,Charles Johnston Defensive Rebound.,35,37,2nd Half,14:15,False,231,2025-01-09T01:11:05Z
401706419102864201,102864201,Lost Ball Turnover,Garrett Hien Turnover.,35,37,2nd Half,13:57,False,231,2025-01-09T01:11:05Z
401706419102864202,102864202,OfficialTVTimeOut, Official TV Timeout,35,37,2nd Half,13:57,False,,2025-01-09T01:11:05Z
401706419102866301,102866301,PersonalFoul,Foul on Charles Johnston.,35,37,2nd Half,13:36,False,231,2025-01-09T01:15:35Z
401706419102866302,102866302,MadeFreeThrow,Sola Adebisi made Free Throw.,35,38,2nd Half,13:36,True,2643,2025-01-09T01:15:35Z
401706419102866303,102866303,MadeFreeThrow,Sola Adebisi made Free Throw.,35,39,2nd Half,13:36,True,2643,2025-01-09T01:15:35Z
401706419102867601,102867601,JumpShot,Nick Anderson missed Three Point Jumper.,35,39,2nd Half,13:23,False,231,2025-01-09T01:15:35Z
401706419102867801,102867801,Defensive Rebound,Colby McAllister Defensive Rebound.,35,39,2nd Half,13:21,False,2643,2025-01-09T01:15:35Z
