play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401706419102869401,102869401,LayUpShot,John Adams missed Layup.,35,39,2nd Half,13:05,False,2643,2025-01-09T01:15:35Z
401706419102869701,102869701,Offensive Rebound,John Adams Offensive Rebound.,35,39,2nd Half,13:02,False,2643,2025-01-09T01:15:35Z
401706419102869801,102869801,JumpShot,Colby McAllister made Three Point Jumper. Assisted by Dante Kearse.,35,42,2nd Half,13:01,True,2643,2025-01-09T01:15:35Z
401706419102875901,102875901,LayUpShot,Cooper Bowser made Layup. Assisted by Nick Anderson.,37,42,2nd Half,12:40,True,231,2025-01-09T01:16:52Z
401706419102878301,102878301,JumpShot,Cameron Glover missed Jumper.,37,42,2nd Half,12:16,False,2643,2025-01-09T01:17:50Z
401706419102878501,102878501,Defensive Rebound,Tom House Defensive Rebound.,37,42,2nd Half,12:14,False,231,2025-01-09T01:17:50Z
401706419102884301,102884301,JumpShot,Eddrin Bronson missed Three Point Jumper.,37,42,2nd Half,11:56,False,231,2025-01-09T01:17:50Z
401706419102884302,102884302,Offensive Rebound,Furman Offensive Rebound.,37,42,2nd Half,11:56,False,231,2025-01-09T01:17:50Z
401706419102884303,102884303,OfficialTVTimeOut, Official TV Timeout,37,42,2nd Half,11:56,False,,2025-01-09T01:17:50Z
401706419102884501,102884501,PersonalFoul,Foul on Tyrese Hughey.,37,42,2nd Half,11:54,False,231,2025-01-09T01:17:50Z
401706419102884502,102884502,Lost Ball Turnover,Tyrese Hughey Turnover.,37,42,2nd Half,11:54,False,231,2025-01-09T01:17:50Z
401706419102887001,102887001,Lost Ball Turnover,Paxton Davidson Turnover.,37,42,2nd Half,11:29,False,2643,2025-01-09T01:20:56Z
401706419102888601,102888601,PersonalFoul,Foul on Paxton Davidson.,37,42,2nd Half,11:13,False,2643,2025-01-09T01:21:14Z
401706419102888602,102888602,MadeFreeThrow,Nick Anderson made Free Throw.,38,42,2nd Half,11:13,True,231,2025-01-09T01:21:14Z
401706419102888603,102888603,MadeFreeThrow,Nick Anderson made Free Throw.,39,42,2nd Half,11:13,True,231,2025-01-09T01:22:32Z
401706419102888604,102888604,Lost Ball Turnover,Paxton Davidson Turnover.,39,42,2nd Half,11:13,False,2643,2025-01-09T01:22:32Z
401706419102894001,102894001,LayUpShot,Tyrese Hughey made Layup. Assisted by PJay Smith Jr..,41,42,2nd Half,10:59,True,231,2025-01-09T01:23:08Z
401706419102895301,102895301,PersonalFoul,Foul on Tyrese Hughey.,41,42,2nd Half,10:46,False,231,2025-01-09T01:23:34Z
401706419102895401,102895401,MadeFreeThrow,Sola Adebisi missed Free Throw.,41,42,2nd Half,10:45,False,2643,2025-01-09T01:23:34Z
401706419102895402,102895402,Offensive Rebound,John Adams Offensive Rebound.,41,42,2nd Half,10:45,False,2643,2025-01-09T01:23:34Z
401706419102895403,102895403,PersonalFoul,Foul on Tyrese Hughey.,41,42,2nd Half,10:45,False,231,2025-01-09T01:23:34Z
401706419102895404,102895404,MadeFreeThrow,John Adams made Free Throw.,41,43,2nd Half,10:45,True,2643,2025-01-09T01:23:34Z
401706419102895405,102895405,MadeFreeThrow,John Adams missed Free Throw.,41,43,2nd Half,10:45,False,2643,2025-01-09T01:24:44Z
401706419102895601,102895601,Defensive Rebound,PJay Smith Jr. Defensive Rebound.,41,43,2nd Half,10:43,False,231,2025-01-09T01:24:44Z
401706419102897401,102897401,JumpShot,Tom House missed Three Point Jumper.,41,43,2nd Half,10:25,False,231,2025-01-09T01:24:44Z
401706419102897701,102897701,Defensive Rebound,Brody Fox Defensive Rebound.,41,43,2nd Half,10:22,False,2643,2025-01-09T01:24:44Z
401706419102899001,102899001,PersonalFoul,Foul on Tom House.,41,43,2nd Half,10:09,False,231,2025-01-09T01:24:44Z
401706419102899002,102899002,MadeFreeThrow,Brody Fox made Free Throw.,41,44,2nd Half,10:09,True,2643,2025-01-09T01:24:44Z
401706419102899003,102899003,MadeFreeThrow,Brody Fox missed Free Throw.,41,44,2nd Half,10:09,False,2643,2025-01-09T01:24:44Z
401706419102899201,102899201,Defensive Rebound,Davis Molnar Defensive Rebound.,41,44,2nd Half,10:07,False,231,2025-01-09T01:24:44Z
401706419102905001,102905001,Lost Ball Turnover,PJay Smith Jr. Turnover.,41,44,2nd Half,9:49,False,231,2025-01-09T01:24:44Z
401706419102907201,102907201,JumpShot,Christian Moore made Three Point Jumper. Assisted by Cameron Glover.,41,47,2nd Half,9:27,True,2643,2025-01-09T01:27:30Z
401706419102907901,102907901,JumpShot,Nick Anderson missed Jumper.,41,47,2nd Half,9:20,False,231,2025-01-09T01:27:30Z
401706419102908301,102908301,Defensive Rebound,Sola Adebisi Defensive Rebound.,41,47,2nd Half,9:16,False,2643,2025-01-09T01:27:30Z
401706419102908401,102908401,Lost Ball Turnover,Sola Adebisi Turnover.,41,47,2nd Half,9:15,False,2643,2025-01-09T01:27:30Z
401706419102908402,102908402,Steal,Davis Molnar Steal.,41,47,2nd Half,9:15,False,231,2025-01-09T01:27:30Z
401706419102908901,102908901,LayUpShot,Davis Molnar made Layup.,43,47,2nd Half,9:10,True,231,2025-01-09T01:27:30Z
401706419102914901,102914901,LayUpShot,Sola Adebisi made Layup. Assisted by Cameron Glover.,43,49,2nd Half,8:50,True,2643,2025-01-09T01:27:30Z
401706419102916501,102916501,JumpShot,Nick Anderson missed Jumper.,43,49,2nd Half,8:34,False,231,2025-01-09T01:27:30Z
401706419102916701,102916701,Defensive Rebound,Dante Kearse Defensive Rebound.,43,49,2nd Half,8:32,False,2643,2025-01-09T01:27:30Z
401706419102918201,102918201,LayUpShot,Cameron Glover missed Layup.,43,49,2nd Half,8:17,False,2643,2025-01-09T01:27:30Z
401706419102918301,102918301,Offensive Rebound,Christian Moore Offensive Rebound.,43,49,2nd Half,8:16,False,2643,2025-01-09T01:27:30Z
401706419102918302,102918302,PersonalFoul,Foul on Tyrese Hughey.,43,49,2nd Half,8:16,False,231,2025-01-09T01:27:30Z
401706419102918303,102918303,MadeFreeThrow,Christian Moore made Free Throw.,43,50,2nd Half,8:16,True,2643,2025-01-09T01:30:05Z
401706419102918304,102918304,MadeFreeThrow,Christian Moore made Free Throw.,43,51,2nd Half,8:16,True,2643,2025-01-09T01:30:05Z
401706419102919201,102919201,Lost Ball Turnover,PJay Smith Jr. Turnover.,43,51,2nd Half,8:07,False,231,2025-01-09T01:30:05Z
401706419102919202,102919202,OfficialTVTimeOut, Official TV Timeout,43,51,2nd Half,8:07,False,,2025-01-09T01:30:05Z
401706419102925601,102925601,Lost Ball Turnover,Paxton Davidson Turnover.,43,51,2nd Half,7:43,False,2643,2025-01-09T01:31:23Z
401706419102925602,102925602,Steal,Garrett Hien Steal.,43,51,2nd Half,7:43,False,231,2025-01-09T01:31:23Z
401706419102927801,102927801,JumpShot,Nick Anderson missed Three Point Jumper.,43,51,2nd Half,7:21,False,231,2025-01-09T01:34:16Z
401706419102927901,102927901,Offensive Rebound,Garrett Hien Offensive Rebound.,43,51,2nd Half,7:20,False,231,2025-01-09T01:34:16Z
401706419102927902,102927902,PersonalFoul,Foul on John Adams.,43,51,2nd Half,7:20,False,2643,2025-01-09T01:34:16Z
401706419102928101,102928101,Lost Ball Turnover,Ben VanderWal Turnover.,43,51,2nd Half,7:18,False,231,2025-01-09T01:34:16Z
401706419102929701,102929701,Lost Ball Turnover,Cameron Glover Turnover.,43,51,2nd Half,7:02,False,2643,2025-01-09T01:34:38Z
401706419102929702,102929702,Steal,Nick Anderson Steal.,43,51,2nd Half,7:02,False,231,2025-01-09T01:34:38Z
401706419102934201,102934201,PersonalFoul,Foul on Sola Adebisi.,43,51,2nd Half,6:57,False,2643,2025-01-09T01:36:28Z
401706419102934202,102934202,MadeFreeThrow,Ben VanderWal made Free Throw.,44,51,2nd Half,6:57,True,231,2025-01-09T01:36:28Z
401706419102934203,102934203,MadeFreeThrow,Ben VanderWal made Free Throw.,45,51,2nd Half,6:57,True,231,2025-01-09T01:36:28Z
401706419102936601,102936601,Lost Ball Turnover,Sola Adebisi Turnover.,45,51,2nd Half,6:33,False,2643,2025-01-09T01:36:28Z
401706419102937901,102937901,LayUpShot,Cooper Bowser made Layup.,47,51,2nd Half,6:20,True,231,2025-01-09T01:36:28Z
401706419102944101,102944101,Lost Ball Turnover,Cameron Glover Turnover.,47,51,2nd Half,5:58,False,2643,2025-01-09T01:38:42Z
401706419102944102,102944102,Steal,Nick Anderson Steal.,47,51,2nd Half,5:58,False,231,2025-01-09T01:38:42Z
401706419102944601,102944601,PersonalFoul,Foul on Paxton Davidson.,47,51,2nd Half,5:53,False,2643,2025-01-09T01:38:42Z
401706419102944602,102944602,ShortTimeOut,The Citadel  Timeout,47,51,2nd Half,5:53,False,2643,2025-01-09T01:40:04Z
401706419102945201,102945201,JumpShot,PJay Smith Jr. made Three Point Jumper. Assisted by Garrett Hien.,50,51,2nd Half,5:47,True,231,2025-01-09T01:40:21Z
401706419102946801,102946801,LayUpShot,Brody Fox missed Layup.,50,51,2nd Half,5:31,False,2643,2025-01-09T01:40:44Z
401706419102947101,102947101,Defensive Rebound,Cooper Bowser Defensive Rebound.,50,51,2nd Half,5:28,False,231,2025-01-09T01:40:44Z
401706419102948301,102948301,JumpShot,PJay Smith Jr. missed Jumper.,50,51,2nd Half,5:16,False,231,2025-01-09T01:40:44Z
401706419102948701,102948701,Defensive Rebound,Cameron Glover Defensive Rebound.,50,51,2nd Half,5:12,False,2643,2025-01-09T01:40:44Z
401706419102955401,102955401,JumpShot,Christian Moore missed Three Point Jumper.,50,51,2nd Half,4:45,False,2643,2025-01-09T01:42:29Z
401706419102955701,102955701,Defensive Rebound,Cooper Bowser Defensive Rebound.,50,51,2nd Half,4:42,False,231,2025-01-09T01:42:29Z
401706419102956101,102956101,Lost Ball Turnover,Garrett Hien Turnover.,50,51,2nd Half,4:38,False,231,2025-01-09T01:42:29Z
401706419102956102,102956102,Steal,Dante Kearse Steal.,50,51,2nd Half,4:38,False,2643,2025-01-09T01:44:41Z
401706419102957401,102957401,LayUpShot,Cameron Glover missed Layup.,50,51,2nd Half,4:25,False,2643,2025-01-09T01:42:47Z
401706419102957601,102957601,Defensive Rebound,Cooper Bowser Defensive Rebound.,50,51,2nd Half,4:23,False,231,2025-01-09T01:42:47Z
401706419102964201,102964201,LayUpShot,Eddrin Bronson missed Layup.,50,51,2nd Half,3:57,False,231,2025-01-09T01:44:59Z
401706419102964202,102964202,Block Shot,Sola Adebisi Block.,50,51,2nd Half,3:57,False,2643,2025-01-09T01:44:59Z
401706419102964501,102964501,Offensive Rebound,Garrett Hien Offensive Rebound.,50,51,2nd Half,3:54,False,231,2025-01-09T01:44:59Z
401706419102964502,102964502,Lost Ball Turnover,Furman  Turnover.,50,51,2nd Half,3:54,False,231,2025-01-09T01:44:59Z
401706419102964503,102964503,OfficialTVTimeOut, Official TV Timeout,50,51,2nd Half,3:54,False,,2025-01-09T01:44:59Z
401706419102967501,102967501,Lost Ball Turnover,Paxton Davidson Turnover.,50,51,2nd Half,3:24,False,2643,2025-01-09T01:44:59Z
401706419102969201,102969201,PersonalFoul,Foul on Cameron Glover.,50,51,2nd Half,3:07,False,2643,2025-01-09T01:46:48Z
401706419102969202,102969202,MadeFreeThrow,Nick Anderson missed Free Throw.,50,51,2nd Half,3:07,False,231,2025-01-09T01:48:13Z
401706419102969203,102969203,Offensive Rebound,Furman Offensive Rebound.,50,51,2nd Half,3:07,False,231,2025-01-09T01:48:13Z
401706419102969204,102969204,MadeFreeThrow,Nick Anderson made Free Throw.,51,51,2nd Half,3:07,True,231,2025-01-09T01:48:13Z
401706419102969205,102969205,MadeFreeThrow,Nick Anderson made Free Throw.,52,51,2nd Half,3:07,True,231,2025-01-09T01:48:13Z
401706419102974901,102974901,JumpShot,Colby McAllister missed Three Point Jumper.,52,51,2nd Half,2:50,False,2643,2025-01-09T01:48:13Z
401706419102974902,102974902,Offensive Rebound,Sola Adebisi Offensive Rebound.,52,51,2nd Half,2:50,False,2643,2025-01-09T01:48:13Z
401706419102974903,102974903,JumpShot,Sola Adebisi missed Jumper.,52,51,2nd Half,2:50,False,2643,2025-01-09T01:48:13Z
401706419102974904,102974904,Defensive Rebound,Furman Defensive Rebound.,52,51,2nd Half,2:50,False,231,2025-01-09T01:48:13Z
401706419102974905,102974905,PersonalFoul,Foul on Sola Adebisi.,52,51,2nd Half,2:50,False,2643,2025-01-09T01:48:13Z
401706419102974906,102974906,MadeFreeThrow,PJay Smith Jr. missed Free Throw.,52,51,2nd Half,2:50,False,231,2025-01-09T01:48:35Z
401706419102975001,102975001,Offensive Rebound,Garrett Hien Offensive Rebound.,52,51,2nd Half,2:49,False,231,2025-01-09T01:48:35Z
401706419102975501,102975501,JumpShot,Nick Anderson missed Three Point Jumper.,52,51,2nd Half,2:44,False,231,2025-01-09T01:48:58Z
401706419102975801,102975801,Offensive Rebound,Ben VanderWal Offensive Rebound.,52,51,2nd Half,2:41,False,231,2025-01-09T01:48:58Z
401706419102977401,102977401,JumpShot,Nick Anderson missed Three Point Jumper.,52,51,2nd Half,2:25,False,231,2025-01-09T01:50:03Z
401706419102977701,102977701,Defensive Rebound,Sola Adebisi Defensive Rebound.,52,51,2nd Half,2:22,False,2643,2025-01-09T01:50:03Z
401706419102978701,102978701,JumpShot,Colby McAllister missed Three Point Jumper.,52,51,2nd Half,2:12,False,2643,2025-01-09T01:50:03Z
401706419102978901,102978901,Defensive Rebound,Ben VanderWal Defensive Rebound.,52,51,2nd Half,2:10,False,231,2025-01-09T01:50:03Z
401706419102979701,102979701,PersonalFoul,Foul on Dante Kearse.,52,51,2nd Half,2:02,False,2643,2025-01-09T01:50:03Z
401706419102979702,102979702,MadeFreeThrow,Nick Anderson made Free Throw.,53,51,2nd Half,2:02,True,231,2025-01-09T01:50:18Z
401706419102979703,102979703,MadeFreeThrow,Nick Anderson made Free Throw.,54,51,2nd Half,2:02,True,231,2025-01-09T01:50:37Z
401706419102985801,102985801,JumpShot,Christian Moore missed Three Point Jumper.,54,51,2nd Half,1:41,False,2643,2025-01-09T01:52:21Z
401706419102986301,102986301,Offensive Rebound,Sola Adebisi Offensive Rebound.,54,51,2nd Half,1:36,False,2643,2025-01-09T01:52:21Z
401706419102986302,102986302,JumpShot,Sola Adebisi made Jumper.,54,53,2nd Half,1:36,True,2643,2025-01-09T01:52:21Z
401706419102987101,102987101,LayUpShot,PJay Smith Jr. made Layup.,56,53,2nd Half,1:28,True,231,2025-01-09T01:52:21Z
401706419102988901,102988901,JumpShot,Sola Adebisi made Three Point Jumper. Assisted by Cameron Glover.,56,56,2nd Half,1:10,True,2643,2025-01-09T01:54:12Z
401706419102988902,102988902,ShortTimeOut,The Citadel  Timeout,56,56,2nd Half,1:10,False,2643,2025-01-09T01:54:12Z
401706419102994101,102994101,LayUpShot,Nick Anderson made Layup.,58,56,2nd Half,0:58,True,231,2025-01-09T01:54:12Z
401706419102995601,102995601,LayUpShot,Sola Adebisi made Layup.,58,58,2nd Half,0:43,True,2643,2025-01-09T01:55:42Z
401706419102995701,102995701,RegularTimeOut,The Citadel  Timeout,58,58,2nd Half,0:42,False,2643,2025-01-09T01:55:42Z
401706419102996901,102996901,RegularTimeOut,Furman  Timeout,58,58,2nd Half,0:30,False,231,2025-01-09T01:59:06Z
401706419102997201,102997201,JumpShot,Nick Anderson missed Three Point Jumper.,58,58,2nd Half,0:27,False,231,2025-01-09T01:59:06Z
401706419102997202,102997202,Block Shot,Sola Adebisi Block.,58,58,2nd Half,0:27,False,2643,2025-01-09T01:59:06Z
401706419102997801,102997801,Offensive Rebound,PJay Smith Jr. Offensive Rebound.,58,58,2nd Half,0:21,False,231,2025-01-09T01:59:06Z
401706419102998301,102998301,Lost Ball Turnover,PJay Smith Jr. Turnover.,58,58,2nd Half,0:16,False,231,2025-01-09T01:59:06Z
401706419102998302,102998302,Steal,Christian Moore Steal.,58,58,2nd Half,0:16,False,2643,2025-01-09T01:59:06Z
401706419102999301,102999301,JumpShot,Paxton Davidson missed Jumper.,58,58,2nd Half,0:06,False,2643,2025-01-09T01:59:06Z
401706419102999701,102999701,Offensive Rebound,Christian Moore Offensive Rebound.,58,58,2nd Half,0:02,False,2643,2025-01-09T01:59:06Z
401706419102999702,102999702,LayUpShot,Christian Moore missed Layup.,58,58,2nd Half,0:02,False,2643,2025-01-09T01:59:06Z
401706419102999703,102999703,Defensive Rebound,PJay Smith Jr. Defensive Rebound.,58,58,2nd Half,0:02,False,231,2025-01-09T01:59:06Z
401706419102999901,102999901,JumpShot,Ben VanderWal missed Jumper.,58,58,2nd Half,0:00,False,231,2025-01-09T01:59:06Z
401706419102999902,102999902,Defensive Rebound,The Citadel Defensive Rebound.,58,58,2nd Half,0:00,False,2643,2025-01-09T01:59:06Z
401706419102999903,102999903,End Period,End of 2nd half,58,58,2nd Half,0:00,False,,2025-01-09T01:59:06Z
401706419103954601,103954601,Lost Ball Turnover,Cooper Bowser Turnover.,58,58,OT,4:53,False,231,
401706419103954602,103954602,Steal,Dante Kearse Steal.,58,58,OT,4:53,False,2643,
401706419103954603,103954603,PersonalFoul,Foul on Cooper Bowser.,58,58,OT,4:53,False,231,
401706419103954604,103954604,MadeFreeThrow,Dante Kearse missed Free Throw.,58,58,OT,4:53,False,2643,2025-01-09T02:03:02Z
401706419103954605,103954605,Offensive Rebound,The Citadel Offensive Rebound.,58,58,OT,4:53,False,2643,2025-01-09T02:03:02Z
401706419103954606,103954606,MadeFreeThrow,Dante Kearse missed Free Throw.,58,58,OT,4:53,False,2643,2025-01-09T02:03:02Z
401706419103954701,103954701,Defensive Rebound,Cooper Bowser Defensive Rebound.,58,58,OT,4:52,False,231,2025-01-09T02:04:17Z
401706419103955801,103955801,JumpShot,Nick Anderson missed Three Point Jumper.,58,58,OT,4:41,False,231,2025-01-09T02:04:17Z
401706419103956101,103956101,Offensive Rebound,Garrett Hien Offensive Rebound.,58,58,OT,4:38,False,231,2025-01-09T02:04:17Z
401706419103958001,103958001,JumpShot,Garrett Hien missed Jumper.,58,58,OT,4:19,False,231,2025-01-09T02:04:17Z
401706419103958002,103958002,Offensive Rebound,Ben VanderWal Offensive Rebound.,58,58,OT,4:19,False,231,2025-01-09T02:04:17Z
401706419103958003,103958003,PersonalFoul,Foul on Brody Fox.,58,58,OT,4:19,False,2643,2025-01-09T02:04:17Z
401706419103958004,103958004,MadeFreeThrow,Ben VanderWal made Free Throw.,59,58,OT,4:19,True,231,2025-01-09T02:04:17Z
401706419103958005,103958005,MadeFreeThrow,Ben VanderWal made Free Throw.,60,58,OT,4:19,True,231,2025-01-09T02:04:17Z
401706419103965201,103965201,JumpShot,Cameron Glover missed Three Point Jumper.,60,58,OT,3:47,False,2643,2025-01-09T02:06:16Z
401706419103965401,103965401,Defensive Rebound,Cooper Bowser Defensive Rebound.,60,58,OT,3:45,False,231,2025-01-09T02:06:16Z
401706419103966901,103966901,DunkShot,Cooper Bowser missed Dunk.,60,58,OT,3:30,False,231,2025-01-09T02:06:16Z
401706419103967301,103967301,Defensive Rebound,Sola Adebisi Defensive Rebound.,60,58,OT,3:26,False,2643,2025-01-09T02:06:16Z
401706419103967901,103967901,PersonalFoul,Foul on Garrett Hien.,60,58,OT,3:20,False,231,2025-01-09T02:06:16Z
401706419103967902,103967902,MadeFreeThrow,Brody Fox missed Free Throw.,60,58,OT,3:20,False,2643,2025-01-09T02:06:16Z
401706419103967903,103967903,Offensive Rebound,The Citadel Offensive Rebound.,60,58,OT,3:20,False,2643,2025-01-09T02:06:16Z
401706419103967904,103967904,MadeFreeThrow,Brody Fox missed Free Throw.,60,58,OT,3:20,False,2643,2025-01-09T02:06:16Z
401706419103968001,103968001,Defensive Rebound,Cooper Bowser Defensive Rebound.,60,58,OT,3:19,False,231,2025-01-09T02:06:31Z
401706419103974901,103974901,JumpShot,Garrett Hien missed Three Point Jumper.,60,58,OT,2:50,False,231,2025-01-09T02:06:49Z
401706419103974902,103974902,Offensive Rebound,Ben VanderWal Offensive Rebound.,60,58,OT,2:50,False,231,2025-01-09T02:06:49Z
401706419103974903,103974903,PersonalFoul,Foul on Brody Fox.,60,58,OT,2:50,False,2643,2025-01-09T02:06:49Z
401706419103974904,103974904,MadeFreeThrow,Ben VanderWal made Free Throw.,61,58,OT,2:50,True,231,2025-01-09T02:07:07Z
401706419103974905,103974905,MadeFreeThrow,Ben VanderWal made Free Throw.,62,58,OT,2:50,True,231,2025-01-09T02:07:07Z
401706419103977001,103977001,JumpShot,Christian Moore missed Three Point Jumper.,62,58,OT,2:29,False,2643,2025-01-09T02:08:13Z
401706419103977201,103977201,Defensive Rebound,Ben VanderWal Defensive Rebound.,62,58,OT,2:27,False,231,2025-01-09T02:08:13Z
401706419103978701,103978701,JumpShot,PJay Smith Jr. missed Three Point Jumper.,62,58,OT,2:12,False,231,2025-01-09T02:08:32Z
401706419103978901,103978901,Defensive Rebound,Brody Fox Defensive Rebound.,62,58,OT,2:10,False,2643,2025-01-09T02:08:32Z
401706419103979501,103979501,LayUpShot,Brody Fox made Layup.,62,60,OT,2:04,True,2643,2025-01-09T02:08:32Z
401706419103979502,103979502,PersonalFoul,Foul on Ben VanderWal.,62,60,OT,2:04,False,231,2025-01-09T02:08:32Z
401706419103979503,103979503,MadeFreeThrow,Brody Fox missed Free Throw.,62,60,OT,2:04,False,2643,2025-01-09T02:08:32Z
401706419103979601,103979601,Defensive Rebound,Cooper Bowser Defensive Rebound.,62,60,OT,2:03,False,231,2025-01-09T02:08:45Z
401706419103985101,103985101,JumpShot,Nick Anderson missed Three Point Jumper.,62,60,OT,1:48,False,231,2025-01-09T02:09:02Z
401706419103985301,103985301,Defensive Rebound,Sola Adebisi Defensive Rebound.,62,60,OT,1:46,False,2643,2025-01-09T02:09:02Z
401706419103986301,103986301,JumpShot,Dante Kearse missed Three Point Jumper.,62,60,OT,1:36,False,2643,2025-01-09T02:10:15Z
401706419103986601,103986601,Defensive Rebound,Cooper Bowser Defensive Rebound.,62,60,OT,1:33,False,231,2025-01-09T02:10:15Z
401706419103988901,103988901,JumpShot,Garrett Hien made Three Point Jumper. Assisted by Nick Anderson.,65,60,OT,1:10,True,231,2025-01-09T02:10:15Z
401706419103995001,103995001,JumpShot,Paxton Davidson missed Three Point Jumper.,65,60,OT,0:49,False,2643,2025-01-09T02:10:15Z
401706419103995201,103995201,Defensive Rebound,Ben VanderWal Defensive Rebound.,65,60,OT,0:47,False,231,2025-01-09T02:10:15Z
401706419103997501,103997501,Lost Ball Turnover,PJay Smith Jr. Turnover.,65,60,OT,0:24,False,231,2025-01-09T02:10:49Z
401706419103997503,103997503,Steal,Brody Fox Steal.,65,60,OT,0:24,False,2643,2025-01-09T02:10:49Z
401706419103997504,103997504,PersonalFoul,Foul on PJay Smith Jr..,65,60,OT,0:24,False,231,2025-01-09T02:10:49Z
401706419103997505,103997505,MadeFreeThrow,Brody Fox made Free Throw.,65,61,OT,0:24,True,2643,2025-01-09T02:10:49Z
401706419103997506,103997506,MadeFreeThrow,Brody Fox missed Free Throw.,65,61,OT,0:24,False,2643,2025-01-09T02:10:49Z
401706419103997603,103997603,Defensive Rebound,Furman Defensive Rebound.,65,61,OT,0:23,False,231,2025-01-09T02:12:13Z
401706419103998101,103998101,Lost Ball Turnover,PJay Smith Jr. Turnover.,65,61,OT,0:18,False,231,2025-01-09T02:16:12Z
401706419103998102,103998102,Steal,Christian Moore Steal.,65,61,OT,0:18,False,2643,2025-01-09T02:16:12Z
401706419103998401,103998401,PersonalFoul,Foul on Ben VanderWal.,65,61,OT,0:15,False,231,2025-01-09T02:16:12Z
401706419103998402,103998402,MadeFreeThrow,Braylen Smith missed Free Throw.,65,61,OT,0:15,False,2643,2025-01-09T02:16:12Z
401706419103998403,103998403,Offensive Rebound,The Citadel Offensive Rebound.,65,61,OT,0:15,False,2643,2025-01-09T02:16:12Z
401706419103998404,103998404,MadeFreeThrow,Braylen Smith missed Free Throw.,65,61,OT,0:15,False,2643,2025-01-09T02:16:12Z
401706419103998901,103998901,Offensive Rebound,Dante Kearse Offensive Rebound.,65,61,OT,0:10,False,2643,2025-01-09T02:16:27Z
401706419103998902,103998902,JumpShot,Dante Kearse made Jumper.,65,63,OT,0:10,True,2643,2025-01-09T02:16:27Z
401706419103998903,103998903,PersonalFoul,Foul on Dante Kearse.,65,63,OT,0:10,False,2643,2025-01-09T02:16:27Z
401706419103998904,103998904,ShortTimeOut,The Citadel  Timeout,65,63,OT,0:10,False,2643,2025-01-09T02:16:27Z
401706419103998905,103998905,MadeFreeThrow,PJay Smith Jr. made Free Throw.,66,63,OT,0:10,True,231,2025-01-09T02:17:13Z
401706419103998906,103998906,MadeFreeThrow,PJay Smith Jr. made Free Throw.,67,63,OT,0:10,True,231,2025-01-09T02:17:13Z
401706419103999601,103999601,JumpShot,Cameron Glover missed Three Point Jumper.,67,63,OT,0:03,False,2643,2025-01-09T02:18:41Z
401706419103999602,103999602,Defensive Rebound,Furman Defensive Rebound.,67,63,OT,0:03,False,231,2025-01-09T02:18:41Z
401706419103999901,103999901,End Game,End of Game,67,63,OT,0:00,False,,2025-01-09T02:18:41Z
