play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401706671101804201,101804201,Lost Ball Turnover,LeJuan Watts Turnover.,0,0,1st Half,19:57,False,265,2024-12-31T02:33:42Z
401706671101806601,101806601,Lost Ball Turnover,Jevon Porter Turnover.,0,0,1st Half,19:33,False,2351,2024-12-31T02:34:46Z
401706671101806602,101806602,Steal,Dane Erikstrup Steal.,0,0,1st Half,19:33,False,265,2024-12-31T02:34:46Z
401706671101809301,101809301,JumpShot,Tomas Thrastarson made Three Point Jumper. Assisted by LeJuan Watts.,0,3,1st Half,19:06,True,265,2024-12-31T02:34:49Z
401706671101815701,101815701,JumpShot,Caleb Stone-Carrawell made Three Point Jumper. Assisted by Jevon Porter.,3,3,1st Half,18:42,True,2351,2024-12-31T02:35:02Z
401706671101817501,101817501,JumpShot,Ethan Price missed Three Point Jumper.,3,3,1st Half,18:24,False,265,2024-12-31T02:35:19Z
401706671101817801,101817801,Offensive Rebound,LeJuan Watts Offensive Rebound.,3,3,1st Half,18:21,False,265,2024-12-31T02:35:22Z
401706671101818401,101818401,LayUpShot,Dane Erikstrup missed Layup.,3,3,1st Half,18:15,False,265,2024-12-31T02:35:28Z
401706671101818601,101818601,Offensive Rebound,Dane Erikstrup Offensive Rebound.,3,3,1st Half,18:13,False,265,2024-12-31T02:35:30Z
401706671101819501,101819501,JumpShot,LeJuan Watts missed ,3,3,1st Half,18:04,False,265,2024-12-31T02:35:38Z
401706671101819801,101819801,Defensive Rebound,Will Johnston Defensive Rebound.,3,3,1st Half,18:01,False,2351,2024-12-31T02:35:41Z
401706671101824301,101824301,Lost Ball Turnover,Caleb Stone-Carrawell Turnover.,3,3,1st Half,17:56,False,2351,2024-12-31T02:35:51Z
401706671101825001,101825001,Lost Ball Turnover,Nate Calmese Turnover.,3,3,1st Half,17:49,False,265,2024-12-31T02:36:07Z
401706671101825002,101825002,Steal,Jevon Porter Steal.,3,3,1st Half,17:49,False,2351,2024-12-31T02:36:07Z
401706671101825301,101825301,LayUpShot,Jevon Porter made Layup.,5,3,1st Half,17:46,True,2351,2024-12-31T02:36:12Z
401706671101827001,101827001,LayUpShot,Ethan Price made Layup. Assisted by LeJuan Watts.,5,5,1st Half,17:29,True,265,2024-12-31T02:37:09Z
401706671101828201,101828201,JumpShot,Will Johnston missed Three Point Jumper.,5,5,1st Half,17:17,False,2351,2024-12-31T02:37:11Z
401706671101828501,101828501,Defensive Rebound,Tomas Thrastarson Defensive Rebound.,5,5,1st Half,17:14,False,265,2024-12-31T02:37:11Z
401706671101829401,101829401,PersonalFoul,Foul on Aaron McBride.,5,5,1st Half,17:05,False,2351,2024-12-31T02:37:14Z
401706671101829701,101829701,PersonalFoul,Foul on Will Johnston.,5,5,1st Half,17:02,False,2351,2024-12-31T02:37:17Z
401706671101834401,101834401,JumpShot,Dane Erikstrup missed Three Point Jumper.,5,5,1st Half,16:55,False,265,2024-12-31T02:38:23Z
401706671101834801,101834801,Offensive Rebound,Ethan Price Offensive Rebound.,5,5,1st Half,16:51,False,265,2024-12-31T02:38:23Z
401706671101835001,101835001,JumpShot,Tomas Thrastarson missed Three Point Jumper.,5,5,1st Half,16:49,False,265,2024-12-31T02:38:24Z
401706671101835501,101835501,Offensive Rebound,LeJuan Watts Offensive Rebound.,5,5,1st Half,16:44,False,265,2024-12-31T02:38:24Z
401706671101835901,101835901,LayUpShot,Nate Calmese missed Layup.,5,5,1st Half,16:40,False,265,2024-12-31T02:38:24Z
401706671101836201,101836201,Defensive Rebound,Caleb Stone-Carrawell Defensive Rebound.,5,5,1st Half,16:37,False,2351,2024-12-31T02:38:24Z
401706671101838901,101838901,JumpShot,Will Johnston missed Three Point Jumper.,5,5,1st Half,16:10,False,2351,2024-12-31T02:38:39Z
401706671101839301,101839301,Offensive Rebound,Rick Issanza Offensive Rebound.,5,5,1st Half,16:06,False,2351,2024-12-31T02:38:41Z
401706671101839401,101839401,DunkShot,Rick Issanza made Dunk.,7,5,1st Half,16:05,True,2351,2024-12-31T02:38:41Z
401706671101844801,101844801,PersonalFoul,Foul on Jan Vide.,7,5,1st Half,15:51,False,2351,2024-12-31T02:38:55Z
401706671101844802,101844802,OfficialTVTimeOut, Official TV Timeout,7,5,1st Half,15:51,False,,2024-12-31T02:38:55Z
401706671101845201,101845201,LayUpShot,LeJuan Watts made Layup.,7,7,1st Half,15:47,True,265,2024-12-31T02:41:56Z
401706671101847201,101847201,JumpShot,Rick Issanza made Jumper. Assisted by Caleb Stone-Carrawell.,9,7,1st Half,15:27,True,2351,2024-12-31T02:42:09Z
401706671101849701,101849701,JumpShot,Ethan Price missed Three Point Jumper.,9,7,1st Half,15:02,False,265,2024-12-31T02:43:19Z
401706671101849901,101849901,Defensive Rebound,Jevon Porter Defensive Rebound.,9,7,1st Half,15:00,False,2351,2024-12-31T02:43:19Z
401706671101854601,101854601,JumpShot,Jevon Porter missed Three Point Jumper.,9,7,1st Half,14:53,False,2351,2024-12-31T02:43:20Z
401706671101855001,101855001,Defensive Rebound,LeJuan Watts Defensive Rebound.,9,7,1st Half,14:49,False,265,2024-12-31T02:43:20Z
401706671101857001,101857001,LayUpShot,ND Okafor missed Layup.,9,7,1st Half,14:29,False,265,2024-12-31T02:43:22Z
401706671101857101,101857101,Defensive Rebound,Jevon Porter Defensive Rebound.,9,7,1st Half,14:28,False,2351,2024-12-31T02:43:22Z
401706671101857102,101857102,PersonalFoul,Foul on Kase Wynott.,9,7,1st Half,14:28,False,265,2024-12-31T02:43:22Z
401706671101859901,101859901,LayUpShot,Myron Amey Jr. missed Layup.,9,7,1st Half,14:00,False,2351,2024-12-31T02:44:24Z
401706671101864101,101864101,Defensive Rebound,Ethan Price Defensive Rebound.,9,7,1st Half,13:58,False,265,2024-12-31T02:44:24Z
401706671101865601,101865601,JumpShot,LeJuan Watts missed Jumper.,9,7,1st Half,13:43,False,265,2024-12-31T02:44:24Z
401706671101865901,101865901,Defensive Rebound,Alex Merkviladze Defensive Rebound.,9,7,1st Half,13:40,False,2351,2024-12-31T02:44:24Z
401706671101867101,101867101,JumpShot,Alex Merkviladze missed Three Point Jumper.,9,7,1st Half,13:28,False,2351,2024-12-31T02:44:32Z
401706671101867401,101867401,Defensive Rebound,Nate Calmese Defensive Rebound.,9,7,1st Half,13:25,False,265,2024-12-31T02:44:35Z
401706671101869701,101869701,Lost Ball Turnover,Ethan Price Turnover.,9,7,1st Half,13:02,False,265,2024-12-31T02:45:33Z
401706671101874501,101874501,PersonalFoul,Foul on Aaron McBride.,9,7,1st Half,12:54,False,2351,2024-12-31T02:45:37Z
401706671101874502,101874502,Lost Ball Turnover,Aaron McBride Turnover.,9,7,1st Half,12:54,False,2351,2024-12-31T02:45:37Z
401706671101875301,101875301,JumpShot,Nate Calmese made Jumper.,9,9,1st Half,12:46,True,265,2024-12-31T02:46:34Z
401706671101876501,101876501,LayUpShot,Lamaj Lewis made Layup.,11,9,1st Half,12:34,True,2351,2024-12-31T02:46:35Z
401706671101877301,101877301,JumpShot,Dane Erikstrup made Three Point Jumper. Assisted by Nate Calmese.,11,12,1st Half,12:26,True,265,2024-12-31T02:46:36Z
401706671101879501,101879501,LayUpShot,Jan Vide made Layup.,13,12,1st Half,12:04,True,2351,2024-12-31T02:46:55Z
401706671101885501,101885501,JumpShot,Kase Wynott missed Jumper.,13,12,1st Half,11:44,False,265,2024-12-31T02:47:54Z
401706671101885801,101885801,Defensive Rebound,Alex Merkviladze Defensive Rebound.,13,12,1st Half,11:41,False,2351,2024-12-31T02:47:54Z
401706671101886601,101886601,LayUpShot,Aaron McBride missed Layup.,13,12,1st Half,11:33,False,2351,2024-12-31T02:47:54Z
401706671101886701,101886701,Defensive Rebound,Kase Wynott Defensive Rebound.,13,12,1st Half,11:32,False,265,2024-12-31T02:47:54Z
401706671101888201,101888201,LayUpShot,Tomas Thrastarson made Layup. Assisted by Kase Wynott.,13,14,1st Half,11:17,True,265,2024-12-31T02:47:55Z
401706671101894801,101894801,PersonalFoul,Foul on Lamaj Lewis.,13,14,1st Half,10:51,False,2351,2024-12-31T02:48:51Z
401706671101894802,101894802,Lost Ball Turnover,Lamaj Lewis Turnover.,13,14,1st Half,10:51,False,2351,2024-12-31T02:48:51Z
401706671101894803,101894803,OfficialTVTimeOut, Official TV Timeout,13,14,1st Half,10:51,False,,2024-12-31T02:48:51Z
401706671101896301,101896301,JumpShot,Ethan Price missed Jumper.,13,14,1st Half,10:36,False,265,2024-12-31T02:52:03Z
401706671101896601,101896601,Defensive Rebound,Alex Merkviladze Defensive Rebound.,13,14,1st Half,10:33,False,2351,2024-12-31T02:52:03Z
401706671101899101,101899101,JumpShot,Jevon Porter missed Jumper.,13,14,1st Half,10:08,False,2351,2024-12-31T02:52:03Z
401706671101899301,101899301,Defensive Rebound,LeJuan Watts Defensive Rebound.,13,14,1st Half,10:06,False,265,2024-12-31T02:52:03Z
401706671101904801,101904801,LayUpShot,Nate Calmese made Layup.,13,16,1st Half,9:51,True,265,2024-12-31T02:52:04Z
401706671101906301,101906301,JumpShot,Caleb Stone-Carrawell made Jumper.,15,16,1st Half,9:36,True,2351,2024-12-31T02:53:04Z
401706671101907501,101907501,JumpShot,Dane Erikstrup missed Three Point Jumper.,15,16,1st Half,9:24,False,265,2024-12-31T02:53:04Z
401706671101907801,101907801,Defensive Rebound,Loyola Marymount Defensive Rebound.,15,16,1st Half,9:21,False,2351,2024-12-31T02:53:04Z
401706671101914401,101914401,LayUpShot,Alex Merkviladze missed Layup.,15,16,1st Half,8:55,False,2351,2024-12-31T02:53:59Z
401706671101914601,101914601,Offensive Rebound,Alex Merkviladze Offensive Rebound.,15,16,1st Half,8:53,False,2351,2024-12-31T02:53:59Z
401706671101914701,101914701,LayUpShot,Alex Merkviladze made Layup.,17,16,1st Half,8:52,True,2351,2024-12-31T02:53:59Z
401706671101916101,101916101,DunkShot,Ethan Price made Dunk. Assisted by LeJuan Watts.,17,18,1st Half,8:38,True,265,2024-12-31T02:54:00Z
401706671101917601,101917601,JumpShot,Rick Issanza missed Jumper.,17,18,1st Half,8:23,False,2351,2024-12-31T02:54:54Z
401706671101917801,101917801,Defensive Rebound,LeJuan Watts Defensive Rebound.,17,18,1st Half,8:21,False,265,2024-12-31T02:54:54Z
401706671101919101,101919101,JumpShot,LeJuan Watts missed Three Point Jumper.,17,18,1st Half,8:08,False,265,2024-12-31T02:54:55Z
401706671101919401,101919401,Defensive Rebound,Alex Merkviladze Defensive Rebound.,17,18,1st Half,8:05,False,2351,2024-12-31T02:54:55Z
401706671101924301,101924301,JumpShot,Alex Merkviladze missed Three Point Jumper.,17,18,1st Half,7:56,False,2351,2024-12-31T02:54:56Z
401706671101924601,101924601,Defensive Rebound,Tomas Thrastarson Defensive Rebound.,17,18,1st Half,7:53,False,265,2024-12-31T02:54:56Z
401706671101926001,101926001,JumpShot,Tomas Thrastarson made Three Point Jumper. Assisted by Dane Erikstrup.,17,21,1st Half,7:39,True,265,2024-12-31T02:54:57Z
401706671101929601,101929601,LayUpShot,Caleb Stone-Carrawell missed Layup.,17,21,1st Half,7:03,False,2351,2024-12-31T02:56:08Z
401706671101929901,101929901,Offensive Rebound,Rick Issanza Offensive Rebound.,17,21,1st Half,7:00,False,2351,2024-12-31T02:56:08Z
401706671101934001,101934001,LayUpShot,Rick Issanza missed Layup.,17,21,1st Half,6:59,False,2351,2024-12-31T02:56:08Z
401706671101934201,101934201,Defensive Rebound,Ethan Price Defensive Rebound.,17,21,1st Half,6:57,False,265,2024-12-31T02:56:09Z
401706671101934501,101934501,Lost Ball Turnover,Parker Gerrits Turnover.,17,21,1st Half,6:54,False,265,2024-12-31T02:56:09Z
401706671101934502,101934502,OfficialTVTimeOut, Official TV Timeout,17,21,1st Half,6:54,False,,2024-12-31T02:56:09Z
401706671101936101,101936101,JumpShot,Caleb Stone-Carrawell missed Three Point Jumper.,17,21,1st Half,6:38,False,2351,2024-12-31T02:59:56Z
401706671101936401,101936401,Defensive Rebound,LeJuan Watts Defensive Rebound.,17,21,1st Half,6:35,False,265,2024-12-31T02:59:56Z
401706671101939101,101939101,JumpShot,Nate Calmese missed Three Point Jumper.,17,21,1st Half,6:08,False,265,2024-12-31T02:59:58Z
401706671101939301,101939301,Offensive Rebound,ND Okafor Offensive Rebound.,17,21,1st Half,6:06,False,265,2024-12-31T02:59:58Z
401706671101939302,101939302,Lost Ball Turnover,Washington State  Turnover.,17,21,1st Half,6:06,False,265,2024-12-31T02:59:58Z
401706671101944301,101944301,JumpShot,Myron Amey Jr. made Three Point Jumper. Assisted by Alex Merkviladze.,20,21,1st Half,5:56,True,2351,2024-12-31T03:01:02Z
401706671101945801,101945801,PersonalFoul,Foul on Caleb Stone-Carrawell.,20,21,1st Half,5:41,False,2351,2024-12-31T03:01:03Z
401706671101946701,101946701,JumpShot,Kase Wynott missed Three Point Jumper.,20,21,1st Half,5:32,False,265,2024-12-31T03:01:05Z
401706671101946901,101946901,Defensive Rebound,Myron Amey Jr. Defensive Rebound.,20,21,1st Half,5:30,False,2351,2024-12-31T03:01:06Z
401706671101948801,101948801,LayUpShot,Jan Vide made Layup. Assisted by Alex Merkviladze.,22,21,1st Half,5:11,True,2351,2024-12-31T03:02:13Z
401706671101955501,101955501,Lost Ball Turnover,Tomas Thrastarson Turnover.,22,21,1st Half,4:44,False,265,2024-12-31T03:04:31Z
401706671101955502,101955502,Steal,Jevon Porter Steal.,22,21,1st Half,4:44,False,2351,2024-12-31T03:04:31Z
401706671101956701,101956701,LayUpShot,Jan Vide missed Layup.,22,21,1st Half,4:32,False,2351,2024-12-31T03:04:33Z
401706671101957101,101957101,Defensive Rebound,Kase Wynott Defensive Rebound.,22,21,1st Half,4:28,False,265,2024-12-31T03:04:34Z
401706671101957901,101957901,LayUpShot,ND Okafor made Layup. Assisted by LeJuan Watts.,22,23,1st Half,4:20,True,265,2024-12-31T03:04:34Z
401706671101958601,101958601,PersonalFoul,Foul on Alex Merkviladze.,22,23,1st Half,4:13,False,2351,2024-12-31T03:04:35Z
401706671101958602,101958602,Lost Ball Turnover,Alex Merkviladze Turnover.,22,23,1st Half,4:13,False,2351,2024-12-31T03:04:35Z
401706671101959801,101959801,Lost Ball Turnover,LeJuan Watts Turnover.,22,23,1st Half,4:01,False,265,2024-12-31T03:05:53Z
401706671101959802,101959802,Steal,Myron Amey Jr. Steal.,22,23,1st Half,4:01,False,2351,2024-12-31T03:05:53Z
401706671101964301,101964301,LayUpShot,Myron Amey Jr. made Layup.,24,23,1st Half,3:56,True,2351,2024-12-31T03:05:53Z
401706671101965701,101965701,OfficialTVTimeOut, Official TV Timeout,24,23,1st Half,3:42,False,,2024-12-31T03:05:53Z
401706671101966801,101966801,JumpShot,Dane Erikstrup made Three Point Jumper. Assisted by Nate Calmese.,24,26,1st Half,3:31,True,265,2024-12-31T03:09:16Z
401706671101974101,101974101,PersonalFoul,Foul on Nate Calmese.,24,26,1st Half,2:58,False,265,2024-12-31T03:09:17Z
401706671101974301,101974301,JumpShot,Caleb Stone-Carrawell missed Jumper.,24,26,1st Half,2:56,False,2351,2024-12-31T03:10:33Z
401706671101974601,101974601,Offensive Rebound,Jevon Porter Offensive Rebound.,24,26,1st Half,2:53,False,2351,2024-12-31T03:10:33Z
401706671101974801,101974801,LayUpShot,Jevon Porter missed Layup.,24,26,1st Half,2:51,False,2351,2024-12-31T03:10:33Z
401706671101975201,101975201,Offensive Rebound,Jan Vide Offensive Rebound.,24,26,1st Half,2:47,False,2351,2024-12-31T03:10:33Z
401706671101975202,101975202,TipShot,Jan Vide made Two Point Tip Shot.,26,26,1st Half,2:47,True,2351,2024-12-31T03:10:33Z
401706671101975601,101975601,LayUpShot,Dane Erikstrup missed Layup.,26,26,1st Half,2:43,False,265,2024-12-31T03:10:35Z
401706671101975801,101975801,Defensive Rebound,Alex Merkviladze Defensive Rebound.,26,26,1st Half,2:41,False,2351,2024-12-31T03:10:35Z
401706671101976001,101976001,PersonalFoul,Foul on Tomas Thrastarson.,26,26,1st Half,2:39,False,265,2024-12-31T03:10:35Z
401706671101976002,101976002,MadeFreeThrow,Caleb Stone-Carrawell made Free Throw.,27,26,1st Half,2:39,True,2351,2024-12-31T03:10:35Z
401706671101976003,101976003,MadeFreeThrow,Caleb Stone-Carrawell made Free Throw.,28,26,1st Half,2:39,True,2351,2024-12-31T03:10:35Z
401706671101978001,101978001,JumpShot,Dane Erikstrup made Three Point Jumper. Assisted by LeJuan Watts.,28,29,1st Half,2:19,True,265,2024-12-31T03:11:43Z
401706671101984301,101984301,DunkShot,Alex Merkviladze made Dunk. Assisted by Jevon Porter.,30,29,1st Half,1:56,True,2351,2024-12-31T03:11:43Z
401706671101985301,101985301,JumpShot,Tomas Thrastarson made Three Point Jumper. Assisted by LeJuan Watts.,30,32,1st Half,1:46,True,265,2024-12-31T03:11:45Z
401706671101988101,101988101,PersonalFoul,Foul on Tomas Thrastarson.,30,32,1st Half,1:18,False,265,2024-12-31T03:12:50Z
401706671101988701,101988701,LayUpShot,Jan Vide made Layup.,32,32,1st Half,1:12,True,2351,2024-12-31T03:12:54Z
401706671101989701,101989701,LayUpShot,Nate Calmese missed Layup.,32,32,1st Half,1:02,False,265,2024-12-31T03:13:56Z
401706671101989702,101989702,Block Shot,Jevon Porter Block.,32,32,1st Half,1:02,False,2351,2024-12-31T03:13:56Z
401706671101994101,101994101,Defensive Rebound,Jan Vide Defensive Rebound.,32,32,1st Half,0:58,False,2351,2024-12-31T03:13:56Z
401706671101994301,101994301,JumpShot,Jan Vide made Jumper.,34,32,1st Half,0:56,True,2351,2024-12-31T03:13:56Z
401706671101994801,101994801,LayUpShot,Nate Calmese made Layup. Assisted by Dane Erikstrup.,34,34,1st Half,0:51,True,265,2024-12-31T03:13:56Z
401706671101995601,101995601,ShortTimeOut,Loyola Marymount  Timeout,34,34,1st Half,0:43,False,2351,2024-12-31T03:13:57Z
401706671101998301,101998301,JumpShot,Alex Merkviladze missed Three Point Jumper.,34,34,1st Half,0:16,False,2351,2024-12-31T03:16:26Z
401706671101998601,101998601,Offensive Rebound,Loyola Marymount Offensive Rebound.,34,34,1st Half,0:13,False,2351,2024-12-31T03:16:26Z
401706671101998602,101998602,Lost Ball Turnover,Loyola Marymount  Turnover.,34,34,1st Half,0:13,False,2351,2024-12-31T03:16:26Z
401706671101999801,101999801,JumpShot,Nate Calmese made Jumper.,34,36,1st Half,0:01,True,265,2024-12-31T03:16:26Z
401706671101999901,101999901,End Period,End of 1st half,34,36,1st Half,0:00,False,,2024-12-31T03:16:26Z
401706671102806201,102806201,PersonalFoul,Foul on Tomas Thrastarson.,34,36,2nd Half,19:37,False,265,
401706671102806202,102806202,MadeFreeThrow,Caleb Stone-Carrawell missed Free Throw.,34,36,2nd Half,19:37,False,2351,
401706671102806203,102806203,Dead Ball Rebound,Loyola Marymount Deadball Team Rebound.,34,36,2nd Half,19:37,False,2351,
401706671102806204,102806204,MadeFreeThrow,Caleb Stone-Carrawell made Free Throw.,35,36,2nd Half,19:37,True,2351,2024-12-31T03:34:25Z
401706671102808601,102808601,JumpShot,Nate Calmese missed Jumper.,35,36,2nd Half,19:13,False,265,2024-12-31T03:35:33Z
401706671102808801,102808801,Defensive Rebound,Aaron McBride Defensive Rebound.,35,36,2nd Half,19:11,False,2351,2024-12-31T03:35:33Z
401706671102814601,102814601,Lost Ball Turnover,Alex Merkviladze Turnover.,35,36,2nd Half,18:53,False,2351,2024-12-31T03:35:37Z
401706671102815401,102815401,JumpShot,Ethan Price missed Three Point Jumper.,35,36,2nd Half,18:45,False,265,2024-12-31T03:35:47Z
401706671102815901,102815901,Offensive Rebound,Nate Calmese Offensive Rebound.,35,36,2nd Half,18:40,False,265,2024-12-31T03:35:41Z
401706671102816001,102816001,JumpShot,Dane Erikstrup missed Three Point Jumper.,35,36,2nd Half,18:39,False,265,2024-12-31T03:35:43Z
401706671102816401,102816401,Defensive Rebound,Aaron McBride Defensive Rebound.,35,36,2nd Half,18:35,False,2351,2024-12-31T03:35:46Z
401706671102816901,102816901,JumpShot,Caleb Stone-Carrawell missed Three Point Jumper.,35,36,2nd Half,18:30,False,2351,2024-12-31T03:35:51Z
401706671102817201,102817201,Defensive Rebound,Dane Erikstrup Defensive Rebound.,35,36,2nd Half,18:27,False,265,2024-12-31T03:35:55Z
401706671102817701,102817701,LayUpShot,Nate Calmese missed Layup.,35,36,2nd Half,18:22,False,265,2024-12-31T03:35:59Z
401706671102817901,102817901,Defensive Rebound,Caleb Stone-Carrawell Defensive Rebound.,35,36,2nd Half,18:20,False,2351,2024-12-31T03:36:02Z
401706671102818501,102818501,JumpShot,Will Johnston missed Three Point Jumper.,35,36,2nd Half,18:14,False,2351,2024-12-31T03:36:10Z
401706671102818801,102818801,Defensive Rebound,Ethan Price Defensive Rebound.,35,36,2nd Half,18:11,False,265,2024-12-31T03:36:08Z
401706671102824701,102824701,Lost Ball Turnover,LeJuan Watts Turnover.,35,36,2nd Half,17:52,False,265,2024-12-31T03:37:41Z
401706671102824702,102824702,Steal,Caleb Stone-Carrawell Steal.,35,36,2nd Half,17:52,False,2351,2024-12-31T03:37:46Z
401706671102825201,102825201,PersonalFoul,Foul on Dane Erikstrup.,35,36,2nd Half,17:47,False,265,2024-12-31T03:37:46Z
401706671102825202,102825202,MadeFreeThrow,Aaron McBride made Free Throw.,36,36,2nd Half,17:47,True,2351,2024-12-31T03:37:46Z
401706671102825203,102825203,MadeFreeThrow,Aaron McBride made Free Throw.,37,36,2nd Half,17:47,True,2351,2024-12-31T03:37:46Z
401706671102826801,102826801,LayUpShot,LeJuan Watts made Layup.,37,38,2nd Half,17:31,True,265,2024-12-31T03:37:50Z
401706671102827401,102827401,Lost Ball Turnover,Jevon Porter Turnover.,37,38,2nd Half,17:25,False,2351,2024-12-31T03:37:50Z
401706671102827402,102827402,Steal,Nate Calmese Steal.,37,38,2nd Half,17:25,False,265,2024-12-31T03:37:50Z
