play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401706671102827801,102827801,LayUpShot,Tomas Thrastarson missed Layup.,37,38,2nd Half,17:21,False,265,2024-12-31T03:37:50Z
401706671102827802,102827802,Block Shot,Jevon Porter Block.,37,38,2nd Half,17:21,False,2351,2024-12-31T03:37:50Z
401706671102828301,102828301,Defensive Rebound,Jevon Porter Defensive Rebound.,37,38,2nd Half,17:16,False,2351,2024-12-31T03:37:55Z
401706671102829001,102829001,Lost Ball Turnover,Will Johnston Turnover.,37,38,2nd Half,17:09,False,2351,2024-12-31T03:37:59Z
401706671102829002,102829002,Steal,Dane Erikstrup Steal.,37,38,2nd Half,17:09,False,265,2024-12-31T03:37:59Z
401706671102829301,102829301,JumpShot,Dane Erikstrup missed Three Point Jumper.,37,38,2nd Half,17:06,False,265,2024-12-31T03:38:04Z
401706671102829801,102829801,Defensive Rebound,Jevon Porter Defensive Rebound.,37,38,2nd Half,17:01,False,2351,2024-12-31T03:38:07Z
401706671102835801,102835801,JumpShot,Alex Merkviladze missed Three Point Jumper.,37,38,2nd Half,16:41,False,2351,2024-12-31T03:38:28Z
401706671102836101,102836101,Defensive Rebound,LeJuan Watts Defensive Rebound.,37,38,2nd Half,16:38,False,265,2024-12-31T03:38:31Z
401706671102837101,102837101,JumpShot,LeJuan Watts made Jumper. Assisted by Parker Gerrits.,37,40,2nd Half,16:28,True,265,2024-12-31T03:40:03Z
401706671102844001,102844001,JumpShot,Jevon Porter missed Three Point Jumper.,37,40,2nd Half,15:59,False,2351,2024-12-31T03:40:07Z
401706671102844401,102844401,Defensive Rebound,LeJuan Watts Defensive Rebound.,37,40,2nd Half,15:55,False,265,2024-12-31T03:40:07Z
401706671102844402,102844402,OfficialTVTimeOut, Official TV Timeout,37,40,2nd Half,15:55,False,,2024-12-31T03:40:07Z
401706671102844403,102844403,Lost Ball Turnover,LeJuan Watts Turnover.,37,40,2nd Half,15:55,False,265,2024-12-31T03:40:07Z
401706671102846001,102846001,JumpShot,Myron Amey Jr. missed Three Point Jumper.,37,40,2nd Half,15:39,False,2351,2024-12-31T03:43:50Z
401706671102846201,102846201,Defensive Rebound,LeJuan Watts Defensive Rebound.,37,40,2nd Half,15:37,False,265,2024-12-31T03:43:50Z
401706671102846701,102846701,LayUpShot,Nate Calmese made Layup. Assisted by LeJuan Watts.,37,42,2nd Half,15:32,True,265,2024-12-31T03:43:52Z
401706671102848801,102848801,LayUpShot,Jevon Porter missed Layup.,37,42,2nd Half,15:11,False,2351,2024-12-31T03:43:54Z
401706671102849101,102849101,Defensive Rebound,Ethan Price Defensive Rebound.,37,42,2nd Half,15:08,False,265,2024-12-31T03:43:54Z
401706671102854201,102854201,PersonalFoul,Foul on Lamaj Lewis.,37,42,2nd Half,14:57,False,2351,2024-12-31T03:44:02Z
401706671102854901,102854901,LayUpShot,Nate Calmese made Layup.,37,44,2nd Half,14:50,True,265,2024-12-31T03:45:32Z
401706671102856101,102856101,ShortTimeOut,Loyola Marymount  Timeout,37,44,2nd Half,14:38,False,2351,2024-12-31T03:45:32Z
401706671102856102,102856102,OfficialTVTimeOut, Official TV Timeout,37,44,2nd Half,14:38,False,,2024-12-31T03:45:32Z
401706671102857101,102857101,Lost Ball Turnover,Jevon Porter Turnover.,37,44,2nd Half,14:28,False,2351,2024-12-31T03:49:13Z
401706671102859701,102859701,Lost Ball Turnover,LeJuan Watts Turnover.,37,44,2nd Half,14:02,False,265,2024-12-31T03:49:15Z
401706671102859702,102859702,Steal,Rick Issanza Steal.,37,44,2nd Half,14:02,False,2351,2024-12-31T03:49:15Z
401706671102864401,102864401,JumpShot,Lamaj Lewis missed Jumper.,37,44,2nd Half,13:55,False,2351,2024-12-31T03:49:16Z
401706671102864402,102864402,Block Shot,Nate Calmese Block.,37,44,2nd Half,13:55,False,265,2024-12-31T03:49:16Z
401706671102864701,102864701,Defensive Rebound,Nate Calmese Defensive Rebound.,37,44,2nd Half,13:52,False,265,2024-12-31T03:49:16Z
401706671102865101,102865101,PersonalFoul,Foul on Jan Vide.,37,44,2nd Half,13:48,False,2351,2024-12-31T03:49:16Z
401706671102865501,102865501,PersonalFoul,Foul on Myron Amey Jr..,37,44,2nd Half,13:44,False,2351,2024-12-31T03:50:26Z
401706671102866801,102866801,DunkShot,ND Okafor made Dunk. Assisted by LeJuan Watts.,37,46,2nd Half,13:31,True,265,2024-12-31T03:50:27Z
401706671102869601,102869601,LayUpShot,Myron Amey Jr. made Layup. Assisted by Jan Vide.,39,46,2nd Half,13:03,True,2351,2024-12-31T03:51:34Z
401706671102875001,102875001,PersonalFoul,Foul on Myron Amey Jr..,39,46,2nd Half,12:49,False,2351,2024-12-31T03:51:34Z
401706671102875002,102875002,MadeFreeThrow,Nate Calmese made Free Throw.,39,47,2nd Half,12:49,True,265,2024-12-31T03:51:34Z
401706671102875003,102875003,MadeFreeThrow,Nate Calmese made Free Throw.,39,48,2nd Half,12:49,True,265,2024-12-31T03:51:34Z
401706671102877701,102877701,Lost Ball Turnover,Alex Merkviladze Turnover.,39,48,2nd Half,12:22,False,2351,2024-12-31T03:52:45Z
401706671102877702,102877702,Steal,Nate Calmese Steal.,39,48,2nd Half,12:22,False,265,2024-12-31T03:52:45Z
401706671102878101,102878101,JumpShot,LeJuan Watts made Jumper. Assisted by Nate Calmese.,39,50,2nd Half,12:18,True,265,2024-12-31T03:52:45Z
401706671102879201,102879201,JumpShot,Caleb Stone-Carrawell made Three Point Jumper. Assisted by Myron Amey Jr..,42,50,2nd Half,12:07,True,2351,2024-12-31T03:52:47Z
401706671102884501,102884501,ShortTimeOut,Washington State  Timeout,42,50,2nd Half,11:54,False,265,2024-12-31T03:53:53Z
401706671102884502,102884502,OfficialTVTimeOut, Official TV Timeout,42,50,2nd Half,11:54,False,,2024-12-31T03:53:53Z
401706671102886501,102886501,Lost Ball Turnover,Ethan Price Turnover.,42,50,2nd Half,11:34,False,265,2024-12-31T03:57:21Z
401706671102886502,102886502,Steal,Caleb Stone-Carrawell Steal.,42,50,2nd Half,11:34,False,2351,2024-12-31T03:57:21Z
401706671102887001,102887001,LayUpShot,Caleb Stone-Carrawell made Layup.,44,50,2nd Half,11:29,True,2351,2024-12-31T03:57:21Z
401706671102887901,102887901,DunkShot,Ethan Price made Dunk. Assisted by Parker Gerrits.,44,52,2nd Half,11:20,True,265,2024-12-31T03:57:21Z
401706671102887902,102887902,PersonalFoul,Foul on Will Johnston.,44,52,2nd Half,11:20,False,2351,2024-12-31T03:57:21Z
401706671102887903,102887903,MadeFreeThrow,Ethan Price made Free Throw.,44,53,2nd Half,11:20,True,265,2024-12-31T03:57:21Z
401706671102888301,102888301,Lost Ball Turnover,Myron Amey Jr. Turnover.,44,53,2nd Half,11:16,False,2351,2024-12-31T03:58:31Z
401706671102888901,102888901,Lost Ball Turnover,Ethan Price Turnover.,44,53,2nd Half,11:10,False,265,2024-12-31T03:58:32Z
401706671102888902,102888902,Steal,Caleb Stone-Carrawell Steal.,44,53,2nd Half,11:10,False,2351,2024-12-31T03:58:32Z
401706671102889601,102889601,PersonalFoul,Foul on Ethan Price.,44,53,2nd Half,11:03,False,265,2024-12-31T03:59:36Z
401706671102894701,102894701,Lost Ball Turnover,Alex Merkviladze Turnover.,44,53,2nd Half,10:52,False,2351,2024-12-31T03:59:37Z
401706671102894702,102894702,Steal,Kase Wynott Steal.,44,53,2nd Half,10:52,False,265,2024-12-31T03:59:37Z
401706671102896501,102896501,PersonalFoul,Foul on Will Johnston.,44,53,2nd Half,10:34,False,2351,2024-12-31T03:59:39Z
401706671102896502,102896502,MadeFreeThrow,Dane Erikstrup made Free Throw.,44,54,2nd Half,10:34,True,265,2024-12-31T03:59:39Z
401706671102896503,102896503,MadeFreeThrow,Dane Erikstrup missed Free Throw.,44,54,2nd Half,10:34,False,265,2024-12-31T03:59:39Z
401706671102896601,102896601,Defensive Rebound,Jan Vide Defensive Rebound.,44,54,2nd Half,10:33,False,2351,2024-12-31T04:00:46Z
401706671102898001,102898001,PersonalFoul,Foul on Nate Calmese.,44,54,2nd Half,10:19,False,265,2024-12-31T04:00:46Z
401706671102898002,102898002,MadeFreeThrow,Jan Vide missed Free Throw.,44,54,2nd Half,10:19,False,2351,2024-12-31T04:00:46Z
401706671102898003,102898003,Dead Ball Rebound,Loyola Marymount Deadball Team Rebound.,44,54,2nd Half,10:19,False,2351,2024-12-31T04:00:46Z
401706671102898004,102898004,MadeFreeThrow,Jan Vide missed Free Throw.,44,54,2nd Half,10:19,False,2351,2024-12-31T04:00:46Z
401706671102898201,102898201,Defensive Rebound,Ethan Price Defensive Rebound.,44,54,2nd Half,10:17,False,265,2024-12-31T04:01:53Z
401706671102899001,102899001,JumpShot,Tomas Thrastarson made Three Point Jumper. Assisted by Nate Calmese.,44,57,2nd Half,10:09,True,265,2024-12-31T04:01:53Z
401706671102904201,102904201,LayUpShot,Jevon Porter missed Layup.,44,57,2nd Half,9:57,False,2351,2024-12-31T04:01:53Z
401706671102904401,102904401,Defensive Rebound,Ethan Price Defensive Rebound.,44,57,2nd Half,9:55,False,265,2024-12-31T04:01:53Z
401706671102905901,102905901,LayUpShot,Nate Calmese missed Layup.,44,57,2nd Half,9:40,False,265,2024-12-31T04:03:03Z
401706671102906101,102906101,Defensive Rebound,Caleb Stone-Carrawell Defensive Rebound.,44,57,2nd Half,9:38,False,2351,2024-12-31T04:03:03Z
401706671102907301,102907301,JumpShot,Caleb Stone-Carrawell missed Jumper.,44,57,2nd Half,9:26,False,2351,2024-12-31T04:03:03Z
401706671102907701,102907701,Defensive Rebound,Dane Erikstrup Defensive Rebound.,44,57,2nd Half,9:22,False,265,2024-12-31T04:03:03Z
401706671102909301,102909301,JumpShot,Nate Calmese made Jumper.,44,59,2nd Half,9:06,True,265,2024-12-31T04:03:05Z
401706671102914101,102914101,ShortTimeOut,Loyola Marymount  Timeout,44,59,2nd Half,8:58,False,2351,2024-12-31T04:03:05Z
401706671102915101,102915101,DunkShot,Aaron McBride made Dunk. Assisted by Jevon Porter.,46,59,2nd Half,8:48,True,2351,2024-12-31T04:05:25Z
401706671102917401,102917401,Lost Ball Turnover,Dane Erikstrup Turnover.,46,59,2nd Half,8:25,False,265,2024-12-31T04:05:25Z
401706671102919001,102919001,JumpShot,Caleb Stone-Carrawell made Jumper.,48,59,2nd Half,8:09,True,2351,2024-12-31T04:05:27Z
401706671102925201,102925201,JumpShot,Nate Calmese made Jumper.,48,61,2nd Half,7:47,True,265,2024-12-31T04:05:36Z
401706671102928301,102928301,JumpShot,Caleb Stone-Carrawell made Jumper.,50,61,2nd Half,7:16,True,2351,2024-12-31T04:06:54Z
401706671102934901,102934901,LayUpShot,Nate Calmese missed Layup.,50,61,2nd Half,6:50,False,265,2024-12-31T04:06:54Z
401706671102934902,102934902,Block Shot,Aaron McBride Block.,50,61,2nd Half,6:50,False,2351,2024-12-31T04:06:54Z
401706671102935201,102935201,Defensive Rebound,Jevon Porter Defensive Rebound.,50,61,2nd Half,6:47,False,2351,2024-12-31T04:06:54Z
401706671102936101,102936101,JumpShot,Jevon Porter missed Three Point Jumper.,50,61,2nd Half,6:38,False,2351,2024-12-31T04:06:57Z
401706671102936501,102936501,Defensive Rebound,LeJuan Watts Defensive Rebound.,50,61,2nd Half,6:34,False,265,2024-12-31T04:06:57Z
401706671102937701,102937701,PersonalFoul,Foul on Jevon Porter.,50,61,2nd Half,6:22,False,2351,2024-12-31T04:07:00Z
401706671102937702,102937702,OfficialTVTimeOut, Official TV Timeout,50,61,2nd Half,6:22,False,,2024-12-31T04:07:00Z
401706671102937703,102937703,MadeFreeThrow,Dane Erikstrup made Free Throw.,50,62,2nd Half,6:22,True,265,2024-12-31T04:07:00Z
401706671102937704,102937704,MadeFreeThrow,Dane Erikstrup made Free Throw.,50,63,2nd Half,6:22,True,265,2024-12-31T04:07:00Z
401706671102938901,102938901,LayUpShot,Caleb Stone-Carrawell made Layup.,52,63,2nd Half,6:10,True,2351,2024-12-31T04:08:32Z
401706671102938902,102938902,PersonalFoul,Foul on Tomas Thrastarson.,52,63,2nd Half,6:10,False,265,2024-12-31T04:08:32Z
401706671102938903,102938903,MadeFreeThrow,Caleb Stone-Carrawell made Free Throw.,53,63,2nd Half,6:10,True,2351,2024-12-31T04:12:19Z
401706671102944201,102944201,JumpShot,Nate Calmese missed Three Point Jumper.,53,63,2nd Half,5:57,False,265,2024-12-31T04:12:19Z
401706671102944601,102944601,Offensive Rebound,ND Okafor Offensive Rebound.,53,63,2nd Half,5:53,False,265,2024-12-31T04:12:19Z
401706671102945001,102945001,Lost Ball Turnover,ND Okafor Turnover.,53,63,2nd Half,5:49,False,265,2024-12-31T04:12:19Z
401706671102945002,102945002,Steal,Alex Merkviladze Steal.,53,63,2nd Half,5:49,False,2351,2024-12-31T04:12:19Z
401706671102948101,102948101,JumpShot,Caleb Stone-Carrawell missed Jumper.,53,63,2nd Half,5:18,False,2351,2024-12-31T04:13:32Z
401706671102948401,102948401,Defensive Rebound,Ethan Price Defensive Rebound.,53,63,2nd Half,5:15,False,265,2024-12-31T04:13:32Z
401706671102949601,102949601,PersonalFoul,Foul on Jevon Porter.,53,63,2nd Half,5:03,False,2351,2024-12-31T04:13:32Z
401706671102949602,102949602,MadeFreeThrow,Tomas Thrastarson made Free Throw.,53,64,2nd Half,5:03,True,265,2024-12-31T04:13:36Z
401706671102949603,102949603,MadeFreeThrow,Tomas Thrastarson missed Free Throw.,53,64,2nd Half,5:03,False,265,2024-12-31T04:13:36Z
401706671102949701,102949701,Defensive Rebound,Alex Merkviladze Defensive Rebound.,53,64,2nd Half,5:02,False,2351,2024-12-31T04:14:48Z
401706671102955601,102955601,JumpShot,Will Johnston missed Three Point Jumper.,53,64,2nd Half,4:43,False,2351,2024-12-31T04:14:48Z
401706671102956101,102956101,Defensive Rebound,Tomas Thrastarson Defensive Rebound.,53,64,2nd Half,4:38,False,265,2024-12-31T04:14:48Z
401706671102959001,102959001,JumpShot,LeJuan Watts missed Jumper.,53,64,2nd Half,4:09,False,265,2024-12-31T04:15:55Z
401706671102959002,102959002,Dead Ball Rebound,Washington State Deadball Team Rebound.,53,64,2nd Half,4:09,False,265,2024-12-31T04:15:55Z
401706671102959003,102959003,Lost Ball Turnover,Washington State  Turnover.,53,64,2nd Half,4:09,False,265,2024-12-31T04:15:55Z
401706671102965401,102965401,JumpShot,Myron Amey Jr. missed Three Point Jumper.,53,64,2nd Half,3:45,False,2351,2024-12-31T04:15:57Z
401706671102965601,102965601,Defensive Rebound,LeJuan Watts Defensive Rebound.,53,64,2nd Half,3:43,False,265,2024-12-31T04:15:57Z
401706671102966901,102966901,LayUpShot,Nate Calmese made Layup.,53,66,2nd Half,3:30,True,265,2024-12-31T04:15:59Z
401706671102967201,102967201,OfficialTVTimeOut, Official TV Timeout,53,66,2nd Half,3:27,False,,2024-12-31T04:15:59Z
401706671102968501,102968501,Lost Ball Turnover,Jan Vide Turnover.,53,66,2nd Half,3:14,False,2351,2024-12-31T04:20:49Z
401706671102968502,102968502,Steal,Parker Gerrits Steal.,53,66,2nd Half,3:14,False,265,2024-12-31T04:20:49Z
401706671102968801,102968801,LayUpShot,Parker Gerrits missed Layup.,53,66,2nd Half,3:11,False,265,2024-12-31T04:20:49Z
401706671102968802,102968802,Block Shot,Jevon Porter Block.,53,66,2nd Half,3:11,False,2351,2024-12-31T04:20:49Z
401706671102969101,102969101,Defensive Rebound,Jan Vide Defensive Rebound.,53,66,2nd Half,3:08,False,2351,2024-12-31T04:20:49Z
401706671102969601,102969601,JumpShot,Alex Merkviladze missed Three Point Jumper.,53,66,2nd Half,3:03,False,2351,2024-12-31T04:20:49Z
401706671102969901,102969901,Defensive Rebound,Tomas Thrastarson Defensive Rebound.,53,66,2nd Half,3:00,False,265,2024-12-31T04:20:49Z
401706671102975901,102975901,LayUpShot,LeJuan Watts missed Layup.,53,66,2nd Half,2:40,False,265,2024-12-31T04:20:51Z
401706671102976301,102976301,Offensive Rebound,Tomas Thrastarson Offensive Rebound.,53,66,2nd Half,2:36,False,265,2024-12-31T04:20:51Z
401706671102976302,102976302,TipShot,Tomas Thrastarson made Two Point Tip Shot.,53,68,2nd Half,2:36,True,265,2024-12-31T04:20:51Z
401706671102976801,102976801,JumpShot,Jevon Porter missed Three Point Jumper.,53,68,2nd Half,2:31,False,2351,2024-12-31T04:20:51Z
401706671102977101,102977101,Defensive Rebound,Tomas Thrastarson Defensive Rebound.,53,68,2nd Half,2:28,False,265,2024-12-31T04:20:51Z
401706671102977201,102977201,PersonalFoul,Foul on Alex Merkviladze.,53,68,2nd Half,2:27,False,2351,2024-12-31T04:20:51Z
401706671102977202,102977202,MadeFreeThrow,Tomas Thrastarson missed Free Throw.,53,68,2nd Half,2:27,False,265,2024-12-31T04:20:51Z
401706671102977301,102977301,Defensive Rebound,Alex Merkviladze Defensive Rebound.,53,68,2nd Half,2:26,False,2351,2024-12-31T04:22:05Z
401706671102978301,102978301,PersonalFoul,Foul on Dane Erikstrup.,53,68,2nd Half,2:16,False,265,2024-12-31T04:22:05Z
401706671102978302,102978302,Technical Foul,Technical Foul on Myron Amey Jr..,53,68,2nd Half,2:16,False,2351,2024-12-31T04:22:05Z
401706671102978303,102978303,Lost Ball Turnover,Myron Amey Jr. Turnover.,53,68,2nd Half,2:16,False,2351,2024-12-31T04:22:05Z
401706671102978304,102978304,Technical Foul,Technical Foul on Nate Calmese.,53,68,2nd Half,2:16,False,265,2024-12-31T04:22:05Z
401706671102978305,102978305,Lost Ball Turnover,Nate Calmese Turnover.,53,68,2nd Half,2:16,False,265,2024-12-31T04:22:05Z
401706671102978306,102978306,Technical Foul,Technical Foul on Nate Calmese.,53,68,2nd Half,2:16,False,265,2024-12-31T04:22:05Z
401706671102978307,102978307,MadeFreeThrow,Myron Amey Jr. made Free Throw.,54,68,2nd Half,2:16,True,2351,2024-12-31T04:22:05Z
401706671102978308,102978308,MadeFreeThrow,Myron Amey Jr. made Free Throw.,55,68,2nd Half,2:16,True,2351,2024-12-31T04:22:05Z
401706671102978309,102978309,MadeFreeThrow,Myron Amey Jr. made Free Throw.,56,68,2nd Half,2:16,True,2351,2024-12-31T04:22:05Z
401706671102978310,102978310,MadeFreeThrow,Myron Amey Jr. made Free Throw.,57,68,2nd Half,2:16,True,2351,2024-12-31T04:22:05Z
401706671102984601,102984601,PersonalFoul,Foul on Jan Vide.,57,68,2nd Half,1:53,False,2351,2024-12-31T04:25:44Z
401706671102984602,102984602,MadeFreeThrow,Parker Gerrits made Free Throw.,57,69,2nd Half,1:53,True,265,2024-12-31T04:25:44Z
401706671102984603,102984603,MadeFreeThrow,Parker Gerrits made Free Throw.,57,70,2nd Half,1:53,True,265,2024-12-31T04:25:44Z
401706671102986401,102986401,JumpShot,Jevon Porter missed Jumper.,57,70,2nd Half,1:35,False,2351,2024-12-31T04:26:53Z
401706671102986601,102986601,Defensive Rebound,Dane Erikstrup Defensive Rebound.,57,70,2nd Half,1:33,False,265,2024-12-31T04:26:53Z
401706671102987201,102987201,Lost Ball Turnover,LeJuan Watts Turnover.,57,70,2nd Half,1:27,False,265,2024-12-31T04:26:53Z
401706671102987202,102987202,Steal,Caleb Stone-Carrawell Steal.,57,70,2nd Half,1:27,False,2351,2024-12-31T04:26:53Z
401706671102987601,102987601,LayUpShot,Myron Amey Jr. made Layup.,59,70,2nd Half,1:23,True,2351,2024-12-31T04:26:57Z
401706671102988701,102988701,ShortTimeOut,Washington State  Timeout,59,70,2nd Half,1:12,False,265,2024-12-31T04:28:14Z
401706671102989801,102989801,Lost Ball Turnover,LeJuan Watts Turnover.,59,70,2nd Half,1:01,False,265,2024-12-31T04:29:38Z
401706671102994601,102994601,JumpShot,Jevon Porter missed Three Point Jumper.,59,70,2nd Half,0:53,False,2351,2024-12-31T04:29:38Z
401706671102994801,102994801,Defensive Rebound,Dane Erikstrup Defensive Rebound.,59,70,2nd Half,0:51,False,265,2024-12-31T04:29:38Z
401706671102996301,102996301,PersonalFoul,Foul on Jan Vide.,59,70,2nd Half,0:36,False,2351,2024-12-31T04:29:38Z
401706671102996302,102996302,MadeFreeThrow,Ethan Price missed Free Throw.,59,70,2nd Half,0:36,False,265,2024-12-31T04:29:38Z
401706671102996303,102996303,Dead Ball Rebound,Washington State Deadball Team Rebound.,59,70,2nd Half,0:36,False,265,2024-12-31T04:29:38Z
401706671102996304,102996304,MadeFreeThrow,Ethan Price made Free Throw.,59,71,2nd Half,0:36,True,265,2024-12-31T04:29:38Z
401706671102997101,102997101,JumpShot,Caleb Stone-Carrawell missed Jumper.,59,71,2nd Half,0:28,False,2351,2024-12-31T04:30:59Z
401706671102997301,102997301,Defensive Rebound,Ethan Price Defensive Rebound.,59,71,2nd Half,0:26,False,265,2024-12-31T04:30:59Z
401706671102998701,102998701,LayUpShot,Dane Erikstrup made Layup.,59,73,2nd Half,0:12,True,265,2024-12-31T04:30:59Z
401706671102999601,102999601,PersonalFoul,Foul on Ethan Price.,59,73,2nd Half,0:03,False,265,2024-12-31T04:31:05Z
401706671102999602,102999602,Technical Foul,Technical Foul on Dane Erikstrup.,59,73,2nd Half,0:03,False,265,2024-12-31T04:31:05Z
401706671102999603,102999603,Technical Foul,Technical Foul on Ethan Price.,59,73,2nd Half,0:03,False,265,2024-12-31T04:31:05Z
401706671102999604,102999604,Technical Foul,Technical Foul on Jan Vide.,59,73,2nd Half,0:03,False,2351,2024-12-31T04:31:05Z
401706671102999605,102999605,Lost Ball Turnover,Jan Vide Turnover.,59,73,2nd Half,0:03,False,2351,2024-12-31T04:31:05Z
401706671102999606,102999606,Technical Foul,Technical Foul on Jevon Porter.,59,73,2nd Half,0:03,False,2351,2024-12-31T04:31:05Z
401706671102999607,102999607,MadeFreeThrow,Jan Vide missed Free Throw.,59,73,2nd Half,0:03,False,2351,2024-12-31T04:31:05Z
401706671102999608,102999608,Dead Ball Rebound,Loyola Marymount Deadball Team Rebound.,59,73,2nd Half,0:03,False,2351,2024-12-31T04:31:05Z
401706671102999609,102999609,MadeFreeThrow,Jan Vide missed Free Throw.,59,73,2nd Half,0:03,False,2351,2024-12-31T04:31:05Z
401706671102999611,102999611,Dead Ball Rebound,Loyola Marymount Deadball Team Rebound.,59,73,2nd Half,0:03,False,2351,2024-12-31T04:31:05Z
401706671102999901,102999901,End Period,End of 2nd half,59,73,2nd Half,0:00,False,,2024-12-31T04:31:05Z
401706671102999902,102999902,End Game,End of Game,59,73,2nd Half,0:00,False,,2024-12-31T04:31:05Z
