play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401708311101805401,101805401,LayUpShot,Lamont Butler made Layup.,2,0,1st Half,19:45,True,96,2025-01-08T00:02:22Z
401708311101808001,101808001,LayUpShot,Blue Cain missed Layup.,2,0,1st Half,19:19,False,61,2025-01-08T00:02:43Z
401708311101808201,101808201,Defensive Rebound,Andrew Carr Defensive Rebound.,2,0,1st Half,19:17,False,96,2025-01-08T00:02:43Z
401708311101808601,101808601,JumpShot,Otega Oweh missed Jumper.,2,0,1st Half,19:13,False,96,2025-01-08T00:02:54Z
401708311101809101,101809101,Defensive Rebound,Blue Cain Defensive Rebound.,2,0,1st Half,19:08,False,61,2025-01-08T00:02:54Z
401708311101809801,101809801,JumpShot,Tyrin Lawrence missed Three Point Jumper.,2,0,1st Half,19:01,False,61,2025-01-08T00:03:00Z
401708311101809802,101809802,Block Shot,Otega Oweh Block.,2,0,1st Half,19:01,False,96,2025-01-08T00:03:05Z
401708311101814201,101814201,Defensive Rebound,Jaxson Robinson Defensive Rebound.,2,0,1st Half,18:57,False,96,2025-01-08T00:03:05Z
401708311101815501,101815501,JumpShot,Amari Williams missed Jumper.,2,0,1st Half,18:44,False,96,2025-01-08T00:03:17Z
401708311101815901,101815901,Defensive Rebound,Blue Cain Defensive Rebound.,2,0,1st Half,18:40,False,61,2025-01-08T00:03:28Z
401708311101816501,101816501,Lost Ball Turnover,Blue Cain Turnover.,2,0,1st Half,18:34,False,61,2025-01-08T00:03:39Z
401708311101816502,101816502,Steal,Otega Oweh Steal.,2,0,1st Half,18:34,False,96,2025-01-08T00:03:39Z
401708311101817701,101817701,JumpShot,Jaxson Robinson missed Three Point Jumper.,2,0,1st Half,18:22,False,96,2025-01-08T00:03:44Z
401708311101817801,101817801,Defensive Rebound,Blue Cain Defensive Rebound.,2,0,1st Half,18:21,False,61,2025-01-08T00:03:44Z
401708311101817802,101817802,PersonalFoul,Foul on Otega Oweh.,2,0,1st Half,18:21,False,96,2025-01-08T00:03:44Z
401708311101819301,101819301,Lost Ball Turnover,Tyrin Lawrence Turnover.,2,0,1st Half,18:06,False,61,2025-01-08T00:04:19Z
401708311101819302,101819302,Steal,Lamont Butler Steal.,2,0,1st Half,18:06,False,96,2025-01-08T00:04:19Z
401708311101819801,101819801,DunkShot,Lamont Butler made Dunk.,4,0,1st Half,18:01,True,96,2025-01-08T00:04:25Z
401708311101826001,101826001,LayUpShot,Tyrin Lawrence missed Layup.,4,0,1st Half,17:39,False,61,2025-01-08T00:04:51Z
401708311101826002,101826002,Block Shot,Otega Oweh Block.,4,0,1st Half,17:39,False,96,2025-01-08T00:05:01Z
401708311101826501,101826501,Offensive Rebound,RJ Godfrey Offensive Rebound.,4,0,1st Half,17:34,False,61,2025-01-08T00:05:01Z
401708311101826701,101826701,JumpShot,Blue Cain made Three Point Jumper. Assisted by RJ Godfrey.,4,3,1st Half,17:32,True,61,2025-01-08T00:05:01Z
401708311101829501,101829501,JumpShot,Otega Oweh missed Three Point Jumper.,4,3,1st Half,17:04,False,96,2025-01-08T00:05:21Z
401708311101829801,101829801,Offensive Rebound,Amari Williams Offensive Rebound.,4,3,1st Half,17:01,False,96,2025-01-08T00:05:21Z
401708311101834001,101834001,LayUpShot,Amari Williams made Layup.,6,3,1st Half,16:59,True,96,2025-01-08T00:05:28Z
401708311101835201,101835201,JumpShot,Tyrin Lawrence missed Three Point Jumper.,6,3,1st Half,16:47,False,61,2025-01-08T00:05:39Z
401708311101835202,101835202,PersonalFoul,Foul on RJ Godfrey.,6,3,1st Half,16:47,False,61,2025-01-08T00:06:31Z
401708311101835401,101835401,Defensive Rebound,Kentucky Defensive Rebound.,6,3,1st Half,16:45,False,96,2025-01-08T00:05:39Z
401708311101836701,101836701,JumpShot,Jaxson Robinson missed Three Point Jumper.,6,3,1st Half,16:32,False,96,2025-01-08T00:06:31Z
401708311101837001,101837001,Defensive Rebound,Somto Cyril Defensive Rebound.,6,3,1st Half,16:29,False,61,2025-01-08T00:06:31Z
401708311101838101,101838101,PersonalFoul,Foul on Amari Williams.,6,3,1st Half,16:18,False,96,2025-01-08T00:06:43Z
401708311101838102,101838102,MadeFreeThrow,Silas Demary Jr. made Free Throw.,6,4,1st Half,16:18,True,61,2025-01-08T00:06:43Z
401708311101838103,101838103,MadeFreeThrow,Silas Demary Jr. made Free Throw.,6,5,1st Half,16:18,True,61,2025-01-08T00:06:43Z
401708311101838701,101838701,DunkShot,Andrew Carr made Dunk. Assisted by Brandon Garrison.,8,5,1st Half,16:12,True,96,2025-01-08T00:08:08Z
401708311101839301,101839301,PersonalFoul,Foul on Travis Perry.,8,5,1st Half,16:06,False,96,2025-01-08T00:08:14Z
401708311101839302,101839302,MadeFreeThrow,Silas Demary Jr. made Free Throw.,8,6,1st Half,16:06,True,61,2025-01-08T00:08:14Z
401708311101839303,101839303,MadeFreeThrow,Silas Demary Jr. made Free Throw.,8,7,1st Half,16:06,True,61,2025-01-08T00:08:14Z
401708311101845101,101845101,PersonalFoul,Foul on Silas Demary Jr..,8,7,1st Half,15:48,False,61,2025-01-08T00:09:30Z
401708311101845102,101845102,OfficialTVTimeOut, Official TV Timeout,8,7,1st Half,15:48,False,,2025-01-08T00:09:30Z
401708311101845301,101845301,PersonalFoul,Foul on Dakota Leffew.,8,7,1st Half,15:46,False,61,2025-01-08T00:12:47Z
401708311101847301,101847301,JumpShot,Brandon Garrison missed Jumper.,8,7,1st Half,15:26,False,96,2025-01-08T00:13:26Z
401708311101847701,101847701,Defensive Rebound,De'Shayne Montgomery Defensive Rebound.,8,7,1st Half,15:22,False,61,2025-01-08T00:13:37Z
401708311101849001,101849001,LayUpShot,De'Shayne Montgomery missed Layup.,8,7,1st Half,15:09,False,61,2025-01-08T00:13:43Z
401708311101849002,101849002,Offensive Rebound,Georgia Offensive Rebound.,8,7,1st Half,15:09,False,61,2025-01-08T00:13:43Z
401708311101849501,101849501,LayUpShot,De'Shayne Montgomery made Layup.,8,9,1st Half,15:04,True,61,2025-01-08T00:14:28Z
401708311101854701,101854701,PersonalFoul,Foul on Otega Oweh.,8,9,1st Half,14:52,False,96,2025-01-08T00:14:32Z
401708311101854702,101854702,Lost Ball Turnover,Otega Oweh Turnover.,8,9,1st Half,14:52,False,96,2025-01-08T00:14:32Z
401708311101856801,101856801,JumpShot,De'Shayne Montgomery missed Jumper.,8,9,1st Half,14:31,False,61,2025-01-08T00:15:24Z
401708311101857201,101857201,Defensive Rebound,Lamont Butler Defensive Rebound.,8,9,1st Half,14:27,False,96,2025-01-08T00:15:34Z
401708311101857401,101857401,LayUpShot,Lamont Butler missed Layup.,8,9,1st Half,14:25,False,96,2025-01-08T00:15:34Z
401708311101857601,101857601,Offensive Rebound,Koby Brea Offensive Rebound.,8,9,1st Half,14:23,False,96,2025-01-08T00:15:38Z
401708311101857801,101857801,JumpShot,Jaxson Robinson missed Three Point Jumper.,8,9,1st Half,14:21,False,96,2025-01-08T00:15:38Z
401708311101857802,101857802,Defensive Rebound,Georgia Defensive Rebound.,8,9,1st Half,14:21,False,61,2025-01-08T00:15:38Z
401708311101859501,101859501,JumpShot,Asa Newell missed Jumper.,8,9,1st Half,14:04,False,61,2025-01-08T00:16:07Z
401708311101859801,101859801,Offensive Rebound,Somto Cyril Offensive Rebound.,8,9,1st Half,14:01,False,61,2025-01-08T00:16:07Z
401708311101859901,101859901,DunkShot,Somto Cyril made Dunk.,8,11,1st Half,14:00,True,61,2025-01-08T00:16:07Z
401708311101865301,101865301,PersonalFoul,Foul on Somto Cyril.,8,11,1st Half,13:46,False,61,2025-01-08T00:16:25Z
401708311101866101,101866101,JumpShot,Koby Brea missed Three Point Jumper.,8,11,1st Half,13:38,False,96,2025-01-08T00:17:06Z
401708311101866301,101866301,Defensive Rebound,Somto Cyril Defensive Rebound.,8,11,1st Half,13:36,False,61,2025-01-08T00:17:06Z
401708311101866901,101866901,JumpShot,Dakota Leffew missed Three Point Jumper.,8,11,1st Half,13:30,False,61,2025-01-08T00:17:11Z
401708311101867301,101867301,Defensive Rebound,Lamont Butler Defensive Rebound.,8,11,1st Half,13:26,False,96,2025-01-08T00:17:11Z
401708311101868901,101868901,LayUpShot,Amari Williams missed Layup.,8,11,1st Half,13:10,False,96,2025-01-08T00:17:48Z
401708311101869301,101869301,Offensive Rebound,Amari Williams Offensive Rebound.,8,11,1st Half,13:06,False,96,2025-01-08T00:17:54Z
401708311101869302,101869302,JumpShot,Amari Williams missed Jumper.,8,11,1st Half,13:06,False,96,2025-01-08T00:17:54Z
401708311101869801,101869801,Offensive Rebound,Lamont Butler Offensive Rebound.,8,11,1st Half,13:01,False,96,2025-01-08T00:17:58Z
401708311101869802,101869802,JumpShot,Lamont Butler made Jumper.,10,11,1st Half,13:01,True,96,2025-01-08T00:17:58Z
401708311101875101,101875101,JumpShot,Asa Newell missed Three Point Jumper.,10,11,1st Half,12:48,False,61,2025-01-08T00:18:13Z
401708311101875501,101875501,Defensive Rebound,Amari Williams Defensive Rebound.,10,11,1st Half,12:44,False,96,2025-01-08T00:18:18Z
401708311101876901,101876901,Lost Ball Turnover,Jaxson Robinson Turnover.,10,11,1st Half,12:30,False,96,2025-01-08T00:18:36Z
401708311101876902,101876902,Steal,Dakota Leffew Steal.,10,11,1st Half,12:30,False,61,2025-01-08T00:18:36Z
401708311101878202,101878202,MadeFreeThrow,De'Shayne Montgomery made Free Throw.,10,12,1st Half,12:17,True,61,2025-01-08T00:18:57Z
401708311101878203,101878203,PersonalFoul,Foul on Amari Williams.,10,11,1st Half,12:17,False,96,2025-01-08T00:18:57Z
401708311101878204,101878204,MadeFreeThrow,De'Shayne Montgomery made Free Throw.,10,13,1st Half,12:17,True,61,2025-01-08T00:18:57Z
401708311101879301,101879301,JumpShot,Brandon Garrison made Three Point Jumper. Assisted by Lamont Butler.,13,13,1st Half,12:06,True,96,2025-01-08T00:20:34Z
401708311101886101,101886101,JumpShot,Dakota Leffew missed Jumper.,13,13,1st Half,11:38,False,61,2025-01-08T00:21:03Z
401708311101886401,101886401,Defensive Rebound,Jaxson Robinson Defensive Rebound.,13,13,1st Half,11:35,False,96,2025-01-08T00:21:13Z
401708311101886701,101886701,LayUpShot,Brandon Garrison missed Layup.,13,13,1st Half,11:32,False,96,2025-01-08T00:21:13Z
401708311101887001,101887001,Defensive Rebound,Blue Cain Defensive Rebound.,13,13,1st Half,11:29,False,61,2025-01-08T00:21:13Z
401708311101887701,101887701,LayUpShot,RJ Godfrey made Layup. Assisted by Blue Cain.,13,15,1st Half,11:22,True,61,2025-01-08T00:21:24Z
401708311101889201,101889201,JumpShot,Lamont Butler made Three Point Jumper.,16,15,1st Half,11:07,True,96,2025-01-08T00:21:29Z
401708311101895101,101895101,JumpShot,RJ Godfrey missed Three Point Jumper.,16,15,1st Half,10:48,False,61,2025-01-08T00:25:24Z
401708311101895102,101895102,Defensive Rebound,Kentucky Defensive Rebound.,16,15,1st Half,10:48,False,96,2025-01-08T00:25:24Z
401708311101895103,101895103,OfficialTVTimeOut, Official TV Timeout,16,15,1st Half,10:48,False,,2025-01-08T00:25:24Z
401708311101897101,101897101,PersonalFoul,Foul on Tyrin Lawrence.,16,15,1st Half,10:28,False,61,2025-01-08T00:25:24Z
401708311101898101,101898101,JumpShot,Andrew Carr missed Jumper.,16,15,1st Half,10:18,False,96,2025-01-08T00:25:50Z
401708311101898301,101898301,Offensive Rebound,Andrew Carr Offensive Rebound.,16,15,1st Half,10:16,False,96,2025-01-08T00:25:56Z
401708311101899301,101899301,LayUpShot,Andrew Carr made Layup.,18,15,1st Half,10:06,True,96,2025-01-08T00:26:01Z
401708311101905201,101905201,JumpShot,Blue Cain made Jumper.,18,17,1st Half,9:47,True,61,2025-01-08T00:26:21Z
401708311101906801,101906801,Lost Ball Turnover,Brandon Garrison Turnover.,18,17,1st Half,9:31,False,96,2025-01-08T00:26:43Z
401708311101906802,101906802,Steal,Tyrin Lawrence Steal.,18,17,1st Half,9:31,False,61,2025-01-08T00:26:43Z
401708311101908701,101908701,LayUpShot,Dylan James made Layup.,18,19,1st Half,9:12,True,61,2025-01-08T00:26:57Z
401708311101914301,101914301,LayUpShot,Travis Perry made Layup.,20,19,1st Half,8:56,True,96,2025-01-08T00:27:18Z
401708311101916601,101916601,JumpShot,Silas Demary Jr. missed Three Point Jumper.,20,19,1st Half,8:33,False,61,2025-01-08T00:27:37Z
401708311101916901,101916901,Defensive Rebound,Travis Perry Defensive Rebound.,20,19,1st Half,8:30,False,96,2025-01-08T00:27:37Z
401708311101917501,101917501,JumpShot,Koby Brea made Three Point Jumper. Assisted by Jaxson Robinson.,23,19,1st Half,8:24,True,96,2025-01-08T00:27:58Z
401708311101919701,101919701,LayUpShot,RJ Godfrey made Layup. Assisted by Silas Demary Jr..,23,21,1st Half,8:02,True,61,2025-01-08T00:28:07Z
401708311101919702,101919702,OfficialTVTimeOut, Official TV Timeout,23,21,1st Half,8:02,False,,2025-01-08T00:28:07Z
401708311101925501,101925501,JumpShot,Andrew Carr missed Three Point Jumper.,23,21,1st Half,7:44,False,96,2025-01-08T00:32:13Z
401708311101925801,101925801,Defensive Rebound,De'Shayne Montgomery Defensive Rebound.,23,21,1st Half,7:41,False,61,2025-01-08T00:32:13Z
401708311101927601,101927601,JumpShot,De'Shayne Montgomery made Jumper.,23,23,1st Half,7:23,True,61,2025-01-08T00:32:38Z
401708311101934801,101934801,Lost Ball Turnover,Amari Williams Turnover.,23,23,1st Half,6:51,False,96,2025-01-08T00:33:11Z
401708311101934802,101934802,Steal,Asa Newell Steal.,23,23,1st Half,6:51,False,61,2025-01-08T00:33:21Z
401708311101935201,101935201,DunkShot,Asa Newell made Dunk.,23,25,1st Half,6:47,True,61,2025-01-08T00:33:21Z
401708311101936101,101936101,DunkShot,Lamont Butler made Dunk.,25,25,1st Half,6:38,True,96,2025-01-08T00:33:44Z
401708311101938201,101938201,PersonalFoul,Foul on Jaxson Robinson.,25,25,1st Half,6:17,False,96,2025-01-08T00:34:05Z
401708311101938202,101938202,MadeFreeThrow,Silas Demary Jr. made Free Throw.,25,26,1st Half,6:17,True,61,2025-01-08T00:34:05Z
401708311101938203,101938203,MadeFreeThrow,Silas Demary Jr. made Free Throw.,25,27,1st Half,6:17,True,61,2025-01-08T00:34:05Z
401708311101939201,101939201,Lost Ball Turnover,Collin Chandler Turnover.,25,27,1st Half,6:07,False,96,2025-01-08T00:35:48Z
401708311101939202,101939202,Steal,Blue Cain Steal.,25,27,1st Half,6:07,False,61,2025-01-08T00:35:48Z
401708311101939601,101939601,Lost Ball Turnover,De'Shayne Montgomery Turnover.,25,27,1st Half,6:03,False,61,2025-01-08T00:36:35Z
401708311101939602,101939602,Steal,Lamont Butler Steal.,25,27,1st Half,6:03,False,96,2025-01-08T00:35:54Z
401708311101944401,101944401,JumpShot,Jaxson Robinson missed Three Point Jumper.,25,27,1st Half,5:55,False,96,2025-01-08T00:35:54Z
401708311101945201,101945201,Defensive Rebound,Silas Demary Jr. Defensive Rebound.,25,27,1st Half,5:47,False,61,2025-01-08T00:35:59Z
401708311101945301,101945301,JumpShot,Blue Cain made Three Point Jumper. Assisted by Somto Cyril.,25,30,1st Half,5:46,True,61,2025-01-08T00:35:59Z
401708311101946301,101946301,ShortTimeOut,Kentucky  Timeout,25,30,1st Half,5:36,False,96,2025-01-08T00:36:16Z
401708311101947301,101947301,LayUpShot,Lamont Butler made Layup. Assisted by Otega Oweh.,27,30,1st Half,5:26,True,96,2025-01-08T00:37:46Z
401708311101948701,101948701,JumpShot,De'Shayne Montgomery made Jumper.,27,32,1st Half,5:12,True,61,2025-01-08T00:38:05Z
401708311101954601,101954601,JumpShot,Ansley Almonor made Three Point Jumper.,30,32,1st Half,4:53,True,96,2025-01-08T00:38:20Z
401708311101955701,101955701,JumpShot,Silas Demary Jr. made Three Point Jumper.,30,35,1st Half,4:42,True,61,2025-01-08T00:38:36Z
401708311101958001,101958001,JumpShot,Koby Brea missed Jumper.,30,35,1st Half,4:19,False,96,2025-01-08T00:40:36Z
401708311101958002,101958002,Defensive Rebound,Blue Cain Defensive Rebound.,30,35,1st Half,4:19,False,61,2025-01-08T00:40:36Z
401708311101958003,101958003,PersonalFoul,Foul on Ansley Almonor.,30,35,1st Half,4:19,False,96,2025-01-08T00:40:36Z
401708311101958004,101958004,MadeFreeThrow,Blue Cain made Free Throw.,30,36,1st Half,4:19,True,61,2025-01-08T00:40:36Z
401708311101958005,101958005,MadeFreeThrow,Blue Cain made Free Throw.,30,37,1st Half,4:19,True,61,2025-01-08T00:40:36Z
401708311101964101,101964101,JumpShot,Andrew Carr missed Jumper.,30,37,1st Half,3:58,False,96,2025-01-08T00:40:56Z
401708311101964301,101964301,Defensive Rebound,Somto Cyril Defensive Rebound.,30,37,1st Half,3:56,False,61,2025-01-08T00:41:02Z
401708311101965201,101965201,Lost Ball Turnover,Somto Cyril Turnover.,30,37,1st Half,3:47,False,61,2025-01-08T00:41:02Z
401708311101965202,101965202,Steal,Koby Brea Steal.,30,37,1st Half,3:47,False,96,2025-01-08T00:41:02Z
401708311101966101,101966101,PersonalFoul,Foul on Brandon Garrison.,30,37,1st Half,3:38,False,96,2025-01-08T00:41:13Z
401708311101966102,101966102,Lost Ball Turnover,Brandon Garrison Turnover.,30,37,1st Half,3:38,False,96,2025-01-08T00:41:13Z
401708311101966103,101966103,OfficialTVTimeOut, Official TV Timeout,30,37,1st Half,3:38,False,,2025-01-08T00:41:13Z
401708311101967401,101967401,LayUpShot,Somto Cyril missed Layup.,30,37,1st Half,3:25,False,61,2025-01-08T00:44:55Z
401708311101967601,101967601,Offensive Rebound,Dakota Leffew Offensive Rebound.,30,37,1st Half,3:23,False,61,2025-01-08T00:45:01Z
401708311101969001,101969001,JumpShot,Silas Demary Jr. missed Jumper.,30,37,1st Half,3:09,False,61,2025-01-08T00:45:28Z
401708311101969301,101969301,Offensive Rebound,Somto Cyril Offensive Rebound.,30,37,1st Half,3:06,False,61,2025-01-08T00:45:12Z
401708311101969401,101969401,DunkShot,Somto Cyril missed Dunk.,30,37,1st Half,3:05,False,61,2025-01-08T00:45:12Z
401708311101969402,101969402,Block Shot,Brandon Garrison Block.,30,37,1st Half,3:05,False,96,2025-01-08T00:45:12Z
401708311101969801,101969801,Offensive Rebound,Somto Cyril Offensive Rebound.,30,37,1st Half,3:01,False,61,2025-01-08T00:45:22Z
401708311101969901,101969901,DunkShot,Somto Cyril made Dunk.,30,39,1st Half,3:00,True,61,2025-01-08T00:45:22Z
401708311101976701,101976701,LayUpShot,Otega Oweh made Layup. Assisted by Brandon Garrison.,32,39,1st Half,2:32,True,96,2025-01-08T00:45:49Z
401708311101976702,101976702,PersonalFoul,Foul on Tyrin Lawrence.,32,39,1st Half,2:32,False,61,2025-01-08T00:45:49Z
401708311101976801,101976801,MadeFreeThrow,Otega Oweh missed Free Throw.,32,39,1st Half,2:31,False,96,2025-01-08T00:46:35Z
401708311101977001,101977001,Defensive Rebound,Asa Newell Defensive Rebound.,32,39,1st Half,2:29,False,61,2025-01-08T00:46:45Z
401708311101978501,101978501,JumpShot,Dakota Leffew made Three Point Jumper. Assisted by Asa Newell.,32,42,1st Half,2:14,True,61,2025-01-08T00:47:19Z
401708311101979901,101979901,JumpShot,Koby Brea missed Three Point Jumper.,32,42,1st Half,2:00,False,96,2025-01-08T00:47:35Z
401708311101984301,101984301,Defensive Rebound,Silas Demary Jr. Defensive Rebound.,32,42,1st Half,1:56,False,61,2025-01-08T00:47:46Z
401708311101984801,101984801,PersonalFoul,Foul on Asa Newell.,32,42,1st Half,1:51,False,61,2025-01-08T00:47:46Z
401708311101984802,101984802,Lost Ball Turnover,Asa Newell Turnover.,32,42,1st Half,1:51,False,61,2025-01-08T00:47:46Z
401708311101986001,101986001,DunkShot,Andrew Carr missed Dunk.,32,42,1st Half,1:39,False,96,2025-01-08T00:48:12Z
401708311101986002,101986002,Block Shot,Asa Newell Block.,32,42,1st Half,1:39,False,61,2025-01-08T00:48:12Z
401708311101986003,101986003,Defensive Rebound,Georgia Defensive Rebound.,32,42,1st Half,1:39,False,61,2025-01-08T00:48:12Z
401708311101986004,101986004,PersonalFoul,Foul on Andrew Carr.,32,42,1st Half,1:39,False,96,2025-01-08T00:48:12Z
401708311101986005,101986005,MadeFreeThrow,Silas Demary Jr. made Free Throw.,32,43,1st Half,1:39,True,61,2025-01-08T00:48:12Z
401708311101986006,101986006,MadeFreeThrow,Silas Demary Jr. made Free Throw.,32,44,1st Half,1:39,True,61,2025-01-08T00:48:12Z
401708311101987701,101987701,PersonalFoul,Foul on Amari Williams.,32,44,1st Half,1:22,False,96,2025-01-08T00:50:39Z
401708311101987702,101987702,Lost Ball Turnover,Amari Williams Turnover.,32,44,1st Half,1:22,False,96,2025-01-08T00:50:39Z
401708311101989701,101989701,JumpShot,De'Shayne Montgomery missed Three Point Jumper.,32,44,1st Half,1:02,False,61,2025-01-08T00:50:55Z
401708311101994001,101994001,Defensive Rebound,Otega Oweh Defensive Rebound.,32,44,1st Half,0:59,False,96,2025-01-08T00:50:55Z
401708311101994601,101994601,PersonalFoul,Foul on Silas Demary Jr..,32,44,1st Half,0:53,False,61,2025-01-08T00:51:06Z
401708311101994602,101994602,MadeFreeThrow,Brandon Garrison made Free Throw.,33,44,1st Half,0:53,True,96,2025-01-08T00:51:06Z
401708311101994603,101994603,MadeFreeThrow,Brandon Garrison made Free Throw.,34,44,1st Half,0:53,True,96,2025-01-08T00:51:06Z
401708311101995601,101995601,Lost Ball Turnover,Dakota Leffew Turnover.,34,44,1st Half,0:43,False,61,2025-01-08T00:52:22Z
401708311101997201,101997201,JumpShot,Koby Brea missed Three Point Jumper.,34,44,1st Half,0:27,False,96,2025-01-08T00:52:39Z
401708311101997801,101997801,Offensive Rebound,Lamont Butler Offensive Rebound.,34,44,1st Half,0:21,False,96,2025-01-08T00:52:47Z
401708311101997802,101997802,JumpShot,Lamont Butler missed Jumper.,34,44,1st Half,0:21,False,96,2025-01-08T00:52:47Z
401708311101997901,101997901,Defensive Rebound,RJ Godfrey Defensive Rebound.,34,44,1st Half,0:20,False,61,2025-01-08T00:52:47Z
401708311101998001,101998001,ShortTimeOut,Georgia  Timeout,34,44,1st Half,0:19,False,61,2025-01-08T00:52:47Z
401708311101999902,101999902,JumpShot,Asa Newell made Three Point Jumper. Assisted by Dakota Leffew.,34,47,1st Half,0:00,True,61,2025-01-08T00:54:22Z
401708311101999901,101999901,End Period,End of 1st half,34,47,1st Half,0:00,False,,2025-01-08T00:54:22Z
401708311102805801,102805801,PersonalFoul,Foul on Andrew Carr.,34,47,2nd Half,19:41,False,96,2025-01-08T01:11:45Z
401708311102806801,102806801,JumpShot,Blue Cain missed Jumper.,34,47,2nd Half,19:31,False,61,2025-01-08T01:12:00Z
401708311102807401,102807401,Defensive Rebound,Andrew Carr Defensive Rebound.,34,47,2nd Half,19:25,False,96,2025-01-08T01:12:06Z
401708311102809601,102809601,Lost Ball Turnover,Amari Williams Turnover.,34,47,2nd Half,19:03,False,96,2025-01-08T01:12:53Z
401708311102816301,102816301,Lost Ball Turnover,Asa Newell Turnover.,34,47,2nd Half,18:36,False,61,2025-01-08T01:13:31Z
401708311102816302,102816302,Steal,Lamont Butler Steal.,34,47,2nd Half,18:36,False,96,2025-01-08T01:13:37Z
401708311102816701,102816701,LayUpShot,Lamont Butler made Layup.,36,47,2nd Half,18:32,True,96,2025-01-08T01:13:37Z
401708311102819601,102819601,JumpShot,Silas Demary Jr. missed Jumper.,36,47,2nd Half,18:03,False,61,2025-01-08T01:14:18Z
401708311102819901,102819901,Defensive Rebound,Amari Williams Defensive Rebound.,36,47,2nd Half,18:00,False,96,2025-01-08T01:14:23Z
401708311102824601,102824601,LayUpShot,Otega Oweh missed Layup.,36,47,2nd Half,17:53,False,96,2025-01-08T01:14:34Z
401708311102824901,102824901,Defensive Rebound,Tyrin Lawrence Defensive Rebound.,36,47,2nd Half,17:50,False,61,2025-01-08T01:14:34Z
401708311102825201,102825201,JumpShot,Asa Newell missed Three Point Jumper.,36,47,2nd Half,17:47,False,61,2025-01-08T01:14:40Z
401708311102825501,102825501,Defensive Rebound,Amari Williams Defensive Rebound.,36,47,2nd Half,17:44,False,96,2025-01-08T01:14:40Z
401708311102825901,102825901,DunkShot,Otega Oweh made Dunk. Assisted by Amari Williams.,38,47,2nd Half,17:40,True,96,2025-01-08T01:14:40Z
401708311102828501,102828501,LayUpShot,Blue Cain made Layup. Assisted by RJ Godfrey.,38,49,2nd Half,17:14,True,61,2025-01-08T01:15:23Z
401708311102829001,102829001,PersonalFoul,Foul on RJ Godfrey.,38,49,2nd Half,17:09,False,61,2025-01-08T01:15:23Z
401708311102829601,102829601,JumpShot,Lamont Butler missed Three Point Jumper.,38,49,2nd Half,17:03,False,96,2025-01-08T01:15:38Z
401708311102829801,102829801,Defensive Rebound,Asa Newell Defensive Rebound.,38,49,2nd Half,17:01,False,61,2025-01-08T01:15:44Z
