play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401708311102829802,102829802,PersonalFoul,Foul on Amari Williams.,38,49,2nd Half,17:01,False,96,2025-01-08T01:15:44Z
401708311102836101,102836101,LayUpShot,Tyrin Lawrence made Layup.,38,51,2nd Half,16:38,True,61,2025-01-08T01:16:43Z
401708311102838701,102838701,LayUpShot,Otega Oweh missed Layup.,38,51,2nd Half,16:12,False,96,2025-01-08T01:17:08Z
401708311102838901,102838901,Offensive Rebound,Brandon Garrison Offensive Rebound.,38,51,2nd Half,16:10,False,96,2025-01-08T01:17:08Z
401708311102839001,102839001,LayUpShot,Brandon Garrison made Layup.,40,51,2nd Half,16:09,True,96,2025-01-08T01:17:18Z
401708311102846401,102846401,Lost Ball Turnover,Tyrin Lawrence Turnover.,40,51,2nd Half,15:35,False,61,2025-01-08T01:17:46Z
401708311102846402,102846402,Steal,Jaxson Robinson Steal.,40,51,2nd Half,15:35,False,96,2025-01-08T01:17:46Z
401708311102846403,102846403,OfficialTVTimeOut, Official TV Timeout,40,51,2nd Half,15:35,False,,2025-01-08T01:17:46Z
401708311102847801,102847801,LayUpShot,Lamont Butler made Layup.,42,51,2nd Half,15:21,True,96,2025-01-08T01:21:07Z
401708311102849201,102849201,LayUpShot,Dakota Leffew missed Layup.,42,51,2nd Half,15:07,False,61,2025-01-08T01:21:29Z
401708311102849202,102849202,Block Shot,Koby Brea Block.,42,51,2nd Half,15:07,False,96,2025-01-08T01:21:36Z
401708311102849601,102849601,Defensive Rebound,Andrew Carr Defensive Rebound.,42,51,2nd Half,15:03,False,96,2025-01-08T01:21:36Z
401708311102854101,102854101,JumpShot,Andrew Carr missed Three Point Jumper.,42,51,2nd Half,14:58,False,96,2025-01-08T01:21:46Z
401708311102854401,102854401,Offensive Rebound,Koby Brea Offensive Rebound.,42,51,2nd Half,14:55,False,96,2025-01-08T01:21:46Z
401708311102856001,102856001,PersonalFoul,Foul on Somto Cyril.,42,51,2nd Half,14:39,False,61,2025-01-08T01:22:01Z
401708311102856002,102856002,MadeFreeThrow,Andrew Carr made Free Throw.,43,51,2nd Half,14:39,True,96,2025-01-08T01:22:39Z
401708311102856003,102856003,MadeFreeThrow,Andrew Carr made Free Throw.,44,51,2nd Half,14:39,True,96,2025-01-08T01:22:39Z
401708311102857501,102857501,JumpShot,Dakota Leffew missed Three Point Jumper.,44,51,2nd Half,14:24,False,61,2025-01-08T01:23:21Z
401708311102857702,102857702,Offensive Rebound,Somto Cyril Offensive Rebound.,44,51,2nd Half,14:22,False,61,2025-01-08T02:33:02Z
401708311102857703,102857703,LayUpShot,Somto Cyril made Layup.,44,53,2nd Half,14:22,True,61,2025-01-08T02:33:02Z
401708311102857801,102857801,PersonalFoul,Foul on Andrew Carr.,44,53,2nd Half,14:21,False,96,2025-01-08T01:23:21Z
401708311102857802,102857802,Lost Ball Turnover,Andrew Carr Turnover.,44,53,2nd Half,14:21,False,96,2025-01-08T01:23:21Z
401708311102857803,102857803,MadeFreeThrow,Somto Cyril missed Free Throw.,44,53,2nd Half,14:21,False,61,2025-01-08T01:23:21Z
401708311102857804,102857804,Offensive Rebound,Georgia Offensive Rebound.,44,53,2nd Half,14:21,False,61,2025-01-08T01:23:21Z
401708311102857805,102857805,MadeFreeThrow,Somto Cyril missed Free Throw.,44,53,2nd Half,14:21,False,61,2025-01-08T01:23:21Z
401708311102859501,102859501,Lost Ball Turnover,De'Shayne Montgomery Turnover.,44,53,2nd Half,14:04,False,61,2025-01-08T01:27:24Z
401708311102859502,102859502,Steal,Lamont Butler Steal.,44,53,2nd Half,14:04,False,96,2025-01-08T01:27:24Z
401708311102864501,102864501,Lost Ball Turnover,Brandon Garrison Turnover.,44,53,2nd Half,13:54,False,96,2025-01-08T01:27:31Z
401708311102864502,102864502,Steal,Silas Demary Jr. Steal.,44,53,2nd Half,13:54,False,61,2025-01-08T01:27:31Z
401708311102865201,102865201,PersonalFoul,Foul on Ansley Almonor.,44,53,2nd Half,13:47,False,96,2025-01-08T01:27:40Z
401708311102865202,102865202,MadeFreeThrow,De'Shayne Montgomery missed Free Throw.,44,53,2nd Half,13:47,False,61,2025-01-08T01:27:40Z
401708311102865203,102865203,Offensive Rebound,Georgia Offensive Rebound.,44,53,2nd Half,13:47,False,61,2025-01-08T01:27:40Z
401708311102865204,102865204,MadeFreeThrow,De'Shayne Montgomery missed Free Throw.,44,53,2nd Half,13:47,False,61,2025-01-08T01:30:11Z
401708311102865401,102865401,Offensive Rebound,Georgia Offensive Rebound.,44,53,2nd Half,13:45,False,61,2025-01-08T01:30:29Z
401708311102865601,102865601,JumpShot,Blue Cain missed Three Point Jumper.,44,53,2nd Half,13:43,False,61,2025-01-08T01:30:59Z
401708311102866001,102866001,Defensive Rebound,Otega Oweh Defensive Rebound.,44,53,2nd Half,13:39,False,96,2025-01-08T01:30:59Z
401708311102866301,102866301,DunkShot,Otega Oweh missed Dunk.,44,53,2nd Half,13:36,False,96,2025-01-08T01:31:06Z
401708311102866302,102866302,Block Shot,Somto Cyril Block.,44,53,2nd Half,13:36,False,61,2025-01-08T01:31:06Z
401708311102867601,102867601,Offensive Rebound,Brandon Garrison Offensive Rebound.,44,53,2nd Half,13:23,False,96,2025-01-08T01:31:33Z
401708311102867602,102867602,JumpShot,Brandon Garrison made Jumper.,46,53,2nd Half,13:23,True,96,2025-01-08T01:31:33Z
401708311102869101,102869101,LayUpShot,Asa Newell made Layup.,46,55,2nd Half,13:08,True,61,2025-01-08T01:31:50Z
401708311102875701,102875701,LayUpShot,Brandon Garrison missed Layup.,46,55,2nd Half,12:42,False,96,2025-01-08T01:32:34Z
401708311102875901,102875901,Offensive Rebound,Andrew Carr Offensive Rebound.,46,55,2nd Half,12:40,False,96,2025-01-08T01:32:34Z
401708311102876501,102876501,DunkShot,Otega Oweh made Dunk.,48,55,2nd Half,12:34,True,96,2025-01-08T01:32:40Z
401708311102878601,102878601,Lost Ball Turnover,Blue Cain Turnover.,48,55,2nd Half,12:13,False,61,2025-01-08T01:33:03Z
401708311102878602,102878602,Steal,Brandon Garrison Steal.,48,55,2nd Half,12:13,False,96,2025-01-08T01:33:03Z
401708311102879201,102879201,LayUpShot,Brandon Garrison made Layup.,50,55,2nd Half,12:07,True,96,2025-01-08T01:33:14Z
401708311102879701,102879701,ShortTimeOut,Georgia  Timeout,50,55,2nd Half,12:02,False,61,2025-01-08T01:33:20Z
401708311102879702,102879702,OfficialTVTimeOut, Official TV Timeout,50,55,2nd Half,12:02,False,,2025-01-08T01:33:20Z
401708311102885301,102885301,JumpShot,De'Shayne Montgomery missed Jumper.,50,55,2nd Half,11:46,False,61,2025-01-08T01:37:19Z
401708311102885302,102885302,Block Shot,Brandon Garrison Block.,50,55,2nd Half,11:46,False,96,2025-01-08T01:37:19Z
401708311102885601,102885601,PersonalFoul,Foul on Lamont Butler.,50,55,2nd Half,11:43,False,96,2025-01-08T01:41:15Z
401708311102885602,102885602,OfficialTVTimeOut, Official TV Timeout,50,55,2nd Half,11:43,False,,2025-01-08T01:41:15Z
401708311102885603,102885603,MadeFreeThrow,Dakota Leffew made Free Throw.,50,56,2nd Half,11:43,True,61,2025-01-08T01:41:15Z
401708311102885604,102885604,MadeFreeThrow,Dakota Leffew made Free Throw.,50,57,2nd Half,11:43,True,61,2025-01-08T01:41:15Z
401708311102885605,102885605,MadeFreeThrow,Dakota Leffew missed Free Throw.,50,57,2nd Half,11:43,False,61,2025-01-08T01:41:15Z
401708311102885801,102885801,Defensive Rebound,Otega Oweh Defensive Rebound.,50,57,2nd Half,11:41,False,96,2025-01-08T01:41:15Z
401708311102885901,102885901,Offensive Rebound,RJ Godfrey Offensive Rebound.,50,57,2nd Half,11:40,False,61,2025-01-08T01:41:15Z
401708311102885902,102885902,Lost Ball Turnover,Otega Oweh Turnover.,50,57,2nd Half,11:40,False,96,2025-01-08T01:41:15Z
401708311102885903,102885903,Steal,RJ Godfrey Steal.,50,57,2nd Half,11:40,False,61,2025-01-08T01:41:15Z
401708311102886701,102886701,JumpShot,Dakota Leffew missed Three Point Jumper.,50,57,2nd Half,11:32,False,61,2025-01-08T01:41:45Z
401708311102886901,102886901,Offensive Rebound,Silas Demary Jr. Offensive Rebound.,50,57,2nd Half,11:30,False,61,2025-01-08T01:41:45Z
401708311102887701,102887701,PersonalFoul,Foul on Andrew Carr.,50,57,2nd Half,11:22,False,96,2025-01-08T01:41:56Z
401708311102887702,102887702,MadeFreeThrow,RJ Godfrey made Free Throw.,50,58,2nd Half,11:22,True,61,2025-01-08T01:41:56Z
401708311102887703,102887703,MadeFreeThrow,RJ Godfrey made Free Throw.,50,59,2nd Half,11:22,True,61,2025-01-08T01:41:56Z
401708311102888301,102888301,PersonalFoul,Foul on Blue Cain.,50,59,2nd Half,11:16,False,61,2025-01-08T01:42:59Z
401708311102894901,102894901,JumpShot,Koby Brea missed Three Point Jumper.,50,59,2nd Half,10:50,False,96,2025-01-08T01:43:42Z
401708311102895201,102895201,Defensive Rebound,Blue Cain Defensive Rebound.,50,59,2nd Half,10:47,False,61,2025-01-08T01:43:42Z
401708311102896201,102896201,JumpShot,Blue Cain missed Three Point Jumper.,50,59,2nd Half,10:37,False,61,2025-01-08T01:44:09Z
401708311102896301,102896301,PersonalFoul,Foul on Somto Cyril.,50,59,2nd Half,10:36,False,61,2025-01-08T01:44:09Z
401708311102896901,102896901,Defensive Rebound,Kentucky Defensive Rebound.,50,59,2nd Half,10:30,False,96,2025-01-08T01:44:09Z
401708311102898101,102898101,PersonalFoul,Foul on Silas Demary Jr..,50,59,2nd Half,10:18,False,61,2025-01-08T01:44:49Z
401708311102898102,102898102,MadeFreeThrow,Lamont Butler made Free Throw.,51,59,2nd Half,10:18,True,96,2025-01-08T01:44:49Z
401708311102898103,102898103,MadeFreeThrow,Lamont Butler made Free Throw.,52,59,2nd Half,10:18,True,96,2025-01-08T01:44:49Z
401708311102904201,102904201,JumpShot,Blue Cain missed Three Point Jumper.,52,59,2nd Half,9:57,False,61,2025-01-08T01:46:09Z
401708311102904501,102904501,Defensive Rebound,Brandon Garrison Defensive Rebound.,52,59,2nd Half,9:54,False,96,2025-01-08T01:46:09Z
401708311102906001,102906001,JumpShot,Otega Oweh missed Three Point Jumper.,52,59,2nd Half,9:39,False,96,2025-01-08T01:46:31Z
401708311102906002,102906002,PersonalFoul,Foul on Jaxson Robinson.,52,59,2nd Half,9:39,False,96,2025-01-08T01:47:46Z
401708311102906003,102906003,MadeFreeThrow,Blue Cain made Free Throw.,52,60,2nd Half,9:39,True,61,2025-01-08T01:47:46Z
401708311102906004,102906004,MadeFreeThrow,Blue Cain made Free Throw.,52,61,2nd Half,9:39,True,61,2025-01-08T01:47:46Z
401708311102906101,102906101,Defensive Rebound,Georgia Defensive Rebound.,52,61,2nd Half,9:38,False,61,2025-01-08T01:46:31Z
401708311102907201,102907201,PersonalFoul,Foul on Blue Cain.,52,61,2nd Half,9:27,False,61,2025-01-08T01:47:57Z
401708311102907202,102907202,MadeFreeThrow,Otega Oweh made Free Throw.,53,61,2nd Half,9:27,True,96,2025-01-08T01:47:57Z
401708311102907203,102907203,MadeFreeThrow,Otega Oweh made Free Throw.,54,61,2nd Half,9:27,True,96,2025-01-08T01:47:57Z
401708311102908101,102908101,JumpShot,Asa Newell made Three Point Jumper. Assisted by Silas Demary Jr..,54,64,2nd Half,9:18,True,61,2025-01-08T01:49:04Z
401708311102915101,102915101,JumpShot,Otega Oweh missed Jumper.,54,64,2nd Half,8:48,False,96,2025-01-08T01:49:19Z
401708311102915301,102915301,Defensive Rebound,Silas Demary Jr. Defensive Rebound.,54,64,2nd Half,8:46,False,61,2025-01-08T01:49:25Z
401708311102916401,102916401,JumpShot,Dakota Leffew missed Three Point Jumper.,54,64,2nd Half,8:35,False,61,2025-01-08T01:49:43Z
401708311102916701,102916701,Defensive Rebound,Otega Oweh Defensive Rebound.,54,64,2nd Half,8:32,False,96,2025-01-08T01:49:43Z
401708311102917901,102917901,JumpShot,Otega Oweh missed Three Point Jumper.,54,64,2nd Half,8:20,False,96,2025-01-08T01:49:59Z
401708311102918301,102918301,Defensive Rebound,RJ Godfrey Defensive Rebound.,54,64,2nd Half,8:16,False,61,2025-01-08T01:49:59Z
401708311102919301,102919301,LayUpShot,Blue Cain missed Layup.,54,64,2nd Half,8:06,False,61,2025-01-08T01:50:10Z
401708311102919302,102919302,PersonalFoul,Foul on Ansley Almonor.,54,64,2nd Half,8:06,False,96,2025-01-08T01:51:50Z
401708311102919303,102919303,MadeFreeThrow,Asa Newell made Free Throw.,54,65,2nd Half,8:06,True,61,2025-01-08T01:51:50Z
401708311102919304,102919304,MadeFreeThrow,Asa Newell made Free Throw.,54,66,2nd Half,8:06,True,61,2025-01-08T01:51:50Z
401708311102919501,102919501,Offensive Rebound,Asa Newell Offensive Rebound.,54,66,2nd Half,8:04,False,61,2025-01-08T01:50:10Z
401708311102924901,102924901,JumpShot,Ansley Almonor missed Three Point Jumper.,54,66,2nd Half,7:50,False,96,2025-01-08T01:51:50Z
401708311102925201,102925201,Defensive Rebound,Blue Cain Defensive Rebound.,54,66,2nd Half,7:47,False,61,2025-01-08T01:51:50Z
401708311102926301,102926301,JumpShot,De'Shayne Montgomery missed Three Point Jumper.,54,66,2nd Half,7:36,False,61,2025-01-08T01:52:04Z
401708311102926601,102926601,Offensive Rebound,Asa Newell Offensive Rebound.,54,66,2nd Half,7:33,False,61,2025-01-08T01:52:04Z
401708311102926602,102926602,PersonalFoul,Foul on Ansley Almonor.,54,66,2nd Half,7:33,False,96,2025-01-08T01:52:04Z
401708311102926603,102926603,OfficialTVTimeOut, Official TV Timeout,54,66,2nd Half,7:33,False,,2025-01-08T01:52:04Z
401708311102926604,102926604,MadeFreeThrow,Asa Newell missed Free Throw.,54,66,2nd Half,7:33,False,61,2025-01-08T01:52:43Z
401708311102926605,102926605,Offensive Rebound,Georgia Offensive Rebound.,54,66,2nd Half,7:33,False,61,2025-01-08T01:52:43Z
401708311102926606,102926606,MadeFreeThrow,Asa Newell missed Free Throw.,54,66,2nd Half,7:33,False,61,2025-01-08T01:52:43Z
401708311102926901,102926901,Defensive Rebound,Koby Brea Defensive Rebound.,54,66,2nd Half,7:30,False,96,2025-01-08T01:56:01Z
401708311102929501,102929501,JumpShot,Jaxson Robinson made Three Point Jumper.,57,66,2nd Half,7:04,True,96,2025-01-08T01:56:26Z
401708311102935601,102935601,PersonalFoul,Foul on Somto Cyril.,57,66,2nd Half,6:43,False,61,2025-01-08T01:58:07Z
401708311102935602,102935602,Lost Ball Turnover,Somto Cyril Turnover.,57,66,2nd Half,6:43,False,61,2025-01-08T01:58:07Z
401708311102936601,102936601,Lost Ball Turnover,Kentucky  Turnover.,57,66,2nd Half,6:33,False,96,2025-01-08T01:58:07Z
401708311102938501,102938501,JumpShot,Silas Demary Jr. made Three Point Jumper. Assisted by Asa Newell.,57,69,2nd Half,6:14,True,61,2025-01-08T01:58:07Z
401708311102944001,102944001,LayUpShot,Lamont Butler missed Layup.,57,69,2nd Half,5:59,False,96,2025-01-08T02:01:14Z
401708311102944002,102944002,Block Shot,De'Shayne Montgomery Block.,57,69,2nd Half,5:59,False,61,2025-01-08T02:01:14Z
401708311102944003,102944003,Defensive Rebound,Georgia Defensive Rebound.,57,69,2nd Half,5:59,False,61,2025-01-08T02:01:14Z
401708311102944901,102944901,JumpShot,Asa Newell missed Three Point Jumper.,57,69,2nd Half,5:50,False,61,2025-01-08T02:01:43Z
401708311102945101,102945101,Defensive Rebound,Brandon Garrison Defensive Rebound.,57,69,2nd Half,5:48,False,96,2025-01-08T02:01:43Z
401708311102946401,102946401,DunkShot,Brandon Garrison made Dunk. Assisted by Lamont Butler.,59,69,2nd Half,5:35,True,96,2025-01-08T02:01:48Z
401708311102948001,102948001,PersonalFoul,Foul on Jaxson Robinson.,59,69,2nd Half,5:19,False,96,2025-01-08T02:02:03Z
401708311102948002,102948002,MadeFreeThrow,De'Shayne Montgomery made Free Throw.,59,70,2nd Half,5:19,True,61,2025-01-08T02:02:03Z
401708311102948003,102948003,MadeFreeThrow,De'Shayne Montgomery missed Free Throw.,59,70,2nd Half,5:19,False,61,2025-01-08T02:02:03Z
401708311102948201,102948201,Defensive Rebound,Brandon Garrison Defensive Rebound.,59,70,2nd Half,5:17,False,96,2025-01-08T02:03:27Z
401708311102948901,102948901,Lost Ball Turnover,Lamont Butler Turnover.,59,70,2nd Half,5:10,False,96,2025-01-08T02:03:49Z
401708311102954401,102954401,JumpShot,Dakota Leffew missed Three Point Jumper.,59,70,2nd Half,4:55,False,61,2025-01-08T02:03:56Z
401708311102954701,102954701,Defensive Rebound,Otega Oweh Defensive Rebound.,59,70,2nd Half,4:52,False,96,2025-01-08T02:03:56Z
401708311102957301,102957301,JumpShot,Lamont Butler missed Jumper.,59,70,2nd Half,4:26,False,96,2025-01-08T02:04:25Z
401708311102957601,102957601,Defensive Rebound,Asa Newell Defensive Rebound.,59,70,2nd Half,4:23,False,61,2025-01-08T02:04:31Z
401708311102957801,102957801,PersonalFoul,Foul on Lamont Butler.,59,70,2nd Half,4:21,False,96,2025-01-08T02:04:31Z
401708311102957802,102957802,MadeFreeThrow,Asa Newell made Free Throw.,59,71,2nd Half,4:21,True,61,2025-01-08T02:04:31Z
401708311102957803,102957803,MadeFreeThrow,Asa Newell made Free Throw.,59,72,2nd Half,4:21,True,61,2025-01-08T02:04:31Z
401708311102957804,102957804,OfficialTVTimeOut, Official TV Timeout,59,72,2nd Half,4:21,False,,2025-01-08T02:05:59Z
401708311102957805,102957805,ShortTimeOut,Georgia  Timeout,59,72,2nd Half,4:21,False,61,2025-01-08T02:05:59Z
401708311102959401,102959401,JumpShot,Koby Brea made Three Point Jumper. Assisted by Lamont Butler.,62,72,2nd Half,4:05,True,96,2025-01-08T02:10:48Z
401708311102965801,102965801,PersonalFoul,Foul on Otega Oweh.,62,72,2nd Half,3:41,False,96,2025-01-08T02:10:48Z
401708311102965802,102965802,MadeFreeThrow,Asa Newell made Free Throw.,62,73,2nd Half,3:41,True,61,2025-01-08T02:10:48Z
401708311102965803,102965803,MadeFreeThrow,Asa Newell missed Free Throw.,62,73,2nd Half,3:41,False,61,2025-01-08T02:10:48Z
401708311102966001,102966001,Defensive Rebound,Otega Oweh Defensive Rebound.,62,73,2nd Half,3:39,False,96,2025-01-08T02:11:15Z
401708311102967601,102967601,LayUpShot,Otega Oweh missed Layup.,62,73,2nd Half,3:23,False,96,2025-01-08T02:11:38Z
401708311102967602,102967602,Block Shot,Silas Demary Jr. Block.,62,73,2nd Half,3:23,False,61,2025-01-08T02:11:38Z
401708311102967603,102967603,Offensive Rebound,Kentucky Offensive Rebound.,62,73,2nd Half,3:23,False,96,2025-01-08T02:11:38Z
401708311102967701,102967701,JumpShot,Koby Brea missed Three Point Jumper.,62,73,2nd Half,3:22,False,96,2025-01-08T02:11:38Z
401708311102968001,102968001,Defensive Rebound,Somto Cyril Defensive Rebound.,62,73,2nd Half,3:19,False,61,2025-01-08T02:12:24Z
401708311102975001,102975001,JumpShot,Dakota Leffew made Jumper.,62,75,2nd Half,2:49,True,61,2025-01-08T02:12:47Z
401708311102976001,102976001,PersonalFoul,Foul on Somto Cyril.,62,75,2nd Half,2:39,False,61,2025-01-08T02:12:57Z
401708311102976002,102976002,MadeFreeThrow,Otega Oweh made Free Throw.,63,75,2nd Half,2:39,True,96,2025-01-08T02:13:11Z
401708311102976003,102976003,MadeFreeThrow,Otega Oweh made Free Throw.,64,75,2nd Half,2:39,True,96,2025-01-08T02:13:11Z
401708311102977501,102977501,LayUpShot,De'Shayne Montgomery missed Layup.,64,75,2nd Half,2:24,False,61,2025-01-08T02:15:23Z
401708311102977502,102977502,Offensive Rebound,Asa Newell Offensive Rebound.,64,75,2nd Half,2:24,False,61,2025-01-08T02:15:23Z
401708311102977503,102977503,LayUpShot,Asa Newell made Layup.,64,77,2nd Half,2:24,True,61,2025-01-08T02:15:23Z
401708311102978401,102978401,PersonalFoul,Foul on Blue Cain.,64,77,2nd Half,2:15,False,61,2025-01-08T02:15:23Z
401708311102978402,102978402,MadeFreeThrow,Jaxson Robinson made Free Throw.,65,77,2nd Half,2:15,True,96,2025-01-08T02:15:23Z
401708311102978403,102978403,MadeFreeThrow,Jaxson Robinson made Free Throw.,66,77,2nd Half,2:15,True,96,2025-01-08T02:15:23Z
401708311102984901,102984901,Lost Ball Turnover,Dakota Leffew Turnover.,66,77,2nd Half,1:50,False,61,2025-01-08T02:18:10Z
401708311102984902,102984902,Steal,Brandon Garrison Steal.,66,77,2nd Half,1:50,False,96,2025-01-08T02:18:10Z
401708311102985301,102985301,Lost Ball Turnover,Brandon Garrison Turnover.,66,77,2nd Half,1:46,False,96,2025-01-08T02:18:10Z
401708311102985302,102985302,Steal,RJ Godfrey Steal.,66,77,2nd Half,1:46,False,61,2025-01-08T02:18:10Z
401708311102986001,102986001,Lost Ball Turnover,Silas Demary Jr. Turnover.,66,77,2nd Half,1:39,False,61,2025-01-08T02:18:10Z
401708311102986002,102986002,Steal,Otega Oweh Steal.,66,77,2nd Half,1:39,False,96,2025-01-08T02:18:10Z
401708311102986201,102986201,PersonalFoul,Foul on Asa Newell.,66,77,2nd Half,1:37,False,61,2025-01-08T02:18:10Z
401708311102986202,102986202,MadeFreeThrow,Otega Oweh missed Free Throw.,66,77,2nd Half,1:37,False,96,2025-01-08T02:18:10Z
401708311102986203,102986203,Offensive Rebound,Kentucky Offensive Rebound.,66,77,2nd Half,1:37,False,96,2025-01-08T02:18:10Z
401708311102986204,102986204,MadeFreeThrow,Otega Oweh missed Free Throw.,66,77,2nd Half,1:37,False,96,2025-01-08T02:18:10Z
401708311102986401,102986401,Defensive Rebound,Asa Newell Defensive Rebound.,66,77,2nd Half,1:35,False,61,2025-01-08T02:20:12Z
401708311102988501,102988501,PersonalFoul,Foul on Brandon Garrison.,66,77,2nd Half,1:14,False,96,2025-01-08T02:20:36Z
401708311102988502,102988502,MadeFreeThrow,Dakota Leffew made Free Throw.,66,78,2nd Half,1:14,True,61,2025-01-08T02:20:36Z
401708311102988503,102988503,MadeFreeThrow,Dakota Leffew made Free Throw.,66,79,2nd Half,1:14,True,61,2025-01-08T02:20:36Z
401708311102989101,102989101,JumpShot,Lamont Butler missed Three Point Jumper.,66,79,2nd Half,1:08,False,96,2025-01-08T02:21:53Z
401708311102989401,102989401,Offensive Rebound,Otega Oweh Offensive Rebound.,66,79,2nd Half,1:05,False,96,2025-01-08T02:21:53Z
401708311102989601,102989601,LayUpShot,Otega Oweh missed Layup.,66,79,2nd Half,1:03,False,96,2025-01-08T02:21:53Z
401708311102989602,102989602,Defensive Rebound,Georgia Defensive Rebound.,66,79,2nd Half,1:03,False,61,2025-01-08T02:21:53Z
401708311102994601,102994601,Lost Ball Turnover,Georgia  Turnover.,66,79,2nd Half,0:53,False,61,2025-01-08T02:24:20Z
401708311102994602,102994602,ShortTimeOut,Kentucky  Timeout,66,79,2nd Half,0:53,False,96,2025-01-08T02:24:20Z
401708311102995101,102995101,PersonalFoul,Foul on Dakota Leffew.,66,79,2nd Half,0:48,False,61,2025-01-08T02:26:19Z
401708311102995102,102995102,MadeFreeThrow,Otega Oweh made Free Throw.,67,79,2nd Half,0:48,True,96,2025-01-08T02:26:19Z
401708311102995103,102995103,MadeFreeThrow,Otega Oweh made Free Throw.,68,79,2nd Half,0:48,True,96,2025-01-08T02:26:19Z
401708311102995601,102995601,PersonalFoul,Foul on Koby Brea.,68,79,2nd Half,0:43,False,96,2025-01-08T02:27:13Z
401708311102995602,102995602,MadeFreeThrow,Dakota Leffew made Free Throw.,68,80,2nd Half,0:43,True,61,2025-01-08T02:27:13Z
401708311102995603,102995603,MadeFreeThrow,Dakota Leffew made Free Throw.,68,81,2nd Half,0:43,True,61,2025-01-08T02:27:13Z
401708311102996401,102996401,JumpShot,Koby Brea missed Three Point Jumper.,68,81,2nd Half,0:35,False,96,2025-01-08T02:28:34Z
401708311102996501,102996501,Defensive Rebound,Georgia Defensive Rebound.,68,81,2nd Half,0:34,False,61,2025-01-08T02:28:34Z
401708311102997101,102997101,PersonalFoul,Foul on Jaxson Robinson.,68,81,2nd Half,0:28,False,96,2025-01-08T02:29:52Z
401708311102997102,102997102,MadeFreeThrow,Blue Cain made Free Throw.,68,82,2nd Half,0:28,True,61,2025-01-08T02:29:52Z
401708311102997103,102997103,Lost Ball Turnover,Blue Cain Turnover.,68,82,2nd Half,0:28,False,61,2025-01-08T02:29:52Z
401708311102998001,102998001,JumpShot,Koby Brea missed Three Point Jumper.,68,82,2nd Half,0:19,False,96,2025-01-08T02:32:07Z
401708311102998401,102998401,Offensive Rebound,Kentucky Offensive Rebound.,68,82,2nd Half,0:15,False,96,2025-01-08T02:32:17Z
401708311102998402,102998402,PersonalFoul,Foul on Silas Demary Jr..,68,82,2nd Half,0:15,False,61,2025-01-08T02:32:17Z
401708311102998403,102998403,MadeFreeThrow,Lamont Butler made Free Throw.,69,82,2nd Half,0:15,True,96,2025-01-08T02:32:17Z
401708311102998404,102998404,MadeFreeThrow,Lamont Butler missed Free Throw.,69,82,2nd Half,0:15,False,96,2025-01-08T02:32:17Z
401708311102998501,102998501,Defensive Rebound,Blue Cain Defensive Rebound.,69,82,2nd Half,0:14,False,61,2025-01-08T02:33:02Z
401708311102999901,102999901,End Period,End of 2nd half,69,82,2nd Half,0:00,False,,2025-01-08T02:33:02Z
401708311102999902,102999902,End Game,End of Game,69,82,2nd Half,0:00,False,,2025-01-08T02:33:02Z
