play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401715677101805301,101805301,JumpShot,Brandon Johnson made Three Point Jumper. Assisted by A.J. Staton-McCray.,0,3,1st Half,19:46,True,2390,2024-11-30T19:01:58Z
401715677101808101,101808101,Lost Ball Turnover,RJ Johnson Turnover.,0,3,1st Half,19:18,False,2127,2024-11-30T19:02:24Z
401715677101808102,101808102,Steal,Brandon Johnson Steal.,0,3,1st Half,19:18,False,2390,2024-11-30T19:02:24Z
401715677101808701,101808701,LayUpShot,A.J. Staton-McCray made Layup.,0,5,1st Half,19:12,True,2390,2024-11-30T19:02:32Z
401715677101814101,101814101,JumpShot,Daylen Berry missed Three Point Jumper.,0,5,1st Half,18:58,False,2127,2024-11-30T19:02:45Z
401715677101814102,101814102,Offensive Rebound,Charleston Southern Offensive Rebound.,0,5,1st Half,18:58,False,2127,2024-11-30T19:02:45Z
401715677101814103,101814103,PersonalFoul,Foul on Lynn Kidd.,0,5,1st Half,18:58,False,2390,2024-11-30T19:02:45Z
401715677101814601,101814601,JumpShot,Thompson Camara made Three Point Jumper. Assisted by Taje' Kelly.,3,5,1st Half,18:53,True,2127,2024-11-30T19:03:19Z
401715677101816201,101816201,Lost Ball Turnover,Lynn Kidd Turnover.,3,5,1st Half,18:37,False,2390,2024-11-30T19:03:33Z
401715677101818501,101818501,LayUpShot,Taje' Kelly missed Layup.,3,5,1st Half,18:14,False,2127,2024-11-30T19:04:11Z
401715677101818502,101818502,Block Shot,Lynn Kidd Block.,3,5,1st Half,18:14,False,2390,2024-11-30T19:04:11Z
401715677101818801,101818801,Offensive Rebound,Taje' Kelly Offensive Rebound.,3,5,1st Half,18:11,False,2127,2024-11-30T19:04:11Z
401715677101819001,101819001,JumpShot,RJ Johnson made Three Point Jumper. Assisted by Daylen Berry.,6,5,1st Half,18:09,True,2127,2024-11-30T19:04:17Z
401715677101825201,101825201,JumpShot,Brandon Johnson made Three Point Jumper. Assisted by Lynn Kidd.,6,8,1st Half,17:47,True,2390,2024-11-30T19:04:39Z
401715677101826601,101826601,Lost Ball Turnover,Daylen Berry Turnover.,6,8,1st Half,17:33,False,2127,2024-11-30T19:04:53Z
401715677101826602,101826602,Steal,Jalen Blackmon Steal.,6,8,1st Half,17:33,False,2390,2024-11-30T19:04:53Z
401715677101827201,101827201,JumpShot,Jalen Blackmon made Jumper.,6,10,1st Half,17:27,True,2390,2024-11-30T19:04:58Z
401715677101828401,101828401,PersonalFoul,Foul on Jalil Bethea.,6,10,1st Half,17:15,False,2390,2024-11-30T19:05:10Z
401715677101829501,101829501,LayUpShot,Thompson Camara made Layup. Assisted by Daylen Berry.,8,10,1st Half,17:04,True,2127,2024-11-30T19:05:49Z
401715677101835001,101835001,JumpShot,A.J. Staton-McCray missed Jumper.,8,10,1st Half,16:49,False,2390,2024-11-30T19:06:03Z
401715677101835301,101835301,Defensive Rebound,Daylen Berry Defensive Rebound.,8,10,1st Half,16:46,False,2127,2024-11-30T19:06:06Z
401715677101836001,101836001,Lost Ball Turnover,Jaylon Gibson Turnover.,8,10,1st Half,16:39,False,2127,2024-11-30T19:06:12Z
401715677101837501,101837501,JumpShot,Jalen Blackmon missed Three Point Jumper.,8,10,1st Half,16:24,False,2390,2024-11-30T19:06:45Z
401715677101837801,101837801,Defensive Rebound,Daylen Berry Defensive Rebound.,8,10,1st Half,16:21,False,2127,2024-11-30T19:06:48Z
401715677101838601,101838601,JumpShot,RJ Johnson missed Three Point Jumper.,8,10,1st Half,16:13,False,2127,2024-11-30T19:06:55Z
401715677101838901,101838901,Defensive Rebound,Lynn Kidd Defensive Rebound.,8,10,1st Half,16:10,False,2390,2024-11-30T19:06:58Z
401715677101844801,101844801,JumpShot,Jalen Blackmon made Three Point Jumper. Assisted by Lynn Kidd.,8,13,1st Half,15:51,True,2390,2024-11-30T19:14:00Z
401715677101846401,101846401,PersonalFoul,Foul on Jaylon Gibson.,8,13,1st Half,15:35,False,2127,2024-11-30T19:07:32Z
401715677101846402,101846402,Lost Ball Turnover,Jaylon Gibson Turnover.,8,13,1st Half,15:35,False,2127,2024-11-30T19:07:32Z
401715677101846403,101846403,OfficialTVTimeOut, Official TV Timeout,8,13,1st Half,15:35,False,,2024-11-30T19:07:32Z
401715677101847301,101847301,JumpShot,Lynn Kidd missed Jumper.,8,13,1st Half,15:26,False,2390,2024-11-30T19:11:12Z
401715677101847601,101847601,Defensive Rebound,Reis Jones Defensive Rebound.,8,13,1st Half,15:23,False,2127,2024-11-30T19:11:12Z
401715677101848301,101848301,Lost Ball Turnover,Daylen Berry Turnover.,8,13,1st Half,15:16,False,2127,2024-11-30T19:11:19Z
401715677101848302,101848302,Steal,Matthew Cleveland Steal.,8,13,1st Half,15:16,False,2390,2024-11-30T19:11:19Z
401715677101855101,101855101,JumpShot,Lynn Kidd made Jumper. Assisted by Brandon Johnson.,8,15,1st Half,14:48,True,2390,2024-11-30T19:11:47Z
401715677101856901,101856901,LayUpShot,Taje' Kelly made Layup.,10,15,1st Half,14:30,True,2127,2024-11-30T19:12:05Z
401715677101858401,101858401,JumpShot,Jalil Bethea made Jumper. Assisted by Matthew Cleveland.,10,17,1st Half,14:15,True,2390,2024-11-30T19:12:20Z
401715677101864901,101864901,JumpShot,RJ Johnson missed Three Point Jumper.,10,17,1st Half,13:50,False,2127,2024-11-30T19:12:45Z
401715677101865201,101865201,Offensive Rebound,Reis Jones Offensive Rebound.,10,17,1st Half,13:47,False,2127,2024-11-30T19:12:48Z
401715677101865801,101865801,JumpShot,RJ Johnson made Three Point Jumper. Assisted by Taje' Kelly.,13,17,1st Half,13:41,True,2127,2024-11-30T19:12:58Z
401715677101867801,101867801,PersonalFoul,Foul on Reis Jones.,13,17,1st Half,13:21,False,2127,2024-11-30T19:13:14Z
401715677101868501,101868501,JumpShot,Divine Ugochukwu missed Three Point Jumper.,13,17,1st Half,13:14,False,2390,2024-11-30T19:14:00Z
401715677101868701,101868701,Defensive Rebound,Charleston Southern Defensive Rebound.,13,17,1st Half,13:12,False,2127,2024-11-30T19:14:00Z
401715677101874101,101874101,DunkShot,Reis Jones made Dunk. Assisted by Taje' Kelly.,15,17,1st Half,12:58,True,2127,2024-11-30T19:14:30Z
401715677101876301,101876301,Lost Ball Turnover,Divine Ugochukwu Turnover.,15,17,1st Half,12:36,False,2390,2024-11-30T19:14:53Z
401715677101876302,101876302,Steal,Reis Jones Steal.,15,17,1st Half,12:36,False,2127,2024-11-30T19:14:53Z
401715677101877701,101877701,JumpShot,Thompson Camara made Three Point Jumper. Assisted by Lamar Oden Jr..,18,17,1st Half,12:22,True,2127,2024-11-30T19:15:08Z
401715677101879001,101879001,JumpShot,Jalil Bethea missed Jumper.,18,17,1st Half,12:09,False,2390,2024-11-30T19:15:20Z
401715677101879301,101879301,Defensive Rebound,Taje' Kelly Defensive Rebound.,18,17,1st Half,12:06,False,2127,2024-11-30T19:15:23Z
401715677101879901,101879901,JumpShot,Thompson Camara made Three Point Jumper. Assisted by RJ Johnson.,21,17,1st Half,12:00,True,2127,2024-11-30T19:15:29Z
401715677101884101,101884101,ShortTimeOut,Miami  Timeout,21,17,1st Half,11:58,False,2390,2024-11-30T19:15:29Z
401715677101884102,101884102,OfficialTVTimeOut, Official TV Timeout,21,17,1st Half,11:58,False,,2024-11-30T19:15:29Z
401715677101885901,101885901,JumpShot,Brandon Johnson missed Three Point Jumper.,21,17,1st Half,11:40,False,2390,2024-11-30T19:19:33Z
401715677101886301,101886301,Defensive Rebound,Daylen Berry Defensive Rebound.,21,17,1st Half,11:36,False,2127,2024-11-30T19:19:33Z
401715677101886901,101886901,Lost Ball Turnover,Daylen Berry Turnover.,21,17,1st Half,11:30,False,2127,2024-11-30T19:19:42Z
401715677101888001,101888001,JumpShot,Matthew Cleveland missed Three Point Jumper.,21,17,1st Half,11:19,False,2390,2024-11-30T19:20:12Z
401715677101888401,101888401,Offensive Rebound,Brandon Johnson Offensive Rebound.,21,17,1st Half,11:15,False,2390,2024-11-30T19:20:15Z
401715677101889001,101889001,JumpShot,Brandon Johnson missed Three Point Jumper.,21,17,1st Half,11:09,False,2390,2024-11-30T19:20:22Z
401715677101889301,101889301,Defensive Rebound,Taje' Kelly Defensive Rebound.,21,17,1st Half,11:06,False,2127,2024-11-30T19:20:25Z
401715677101894701,101894701,LayUpShot,Daylen Berry missed Layup.,21,17,1st Half,10:52,False,2127,2024-11-30T19:20:40Z
401715677101894901,101894901,Defensive Rebound,Brandon Johnson Defensive Rebound.,21,17,1st Half,10:50,False,2390,2024-11-30T19:20:40Z
401715677101895301,101895301,PersonalFoul,Foul on Taje' Kelly.,21,17,1st Half,10:46,False,2127,2024-11-30T19:20:43Z
401715677101896601,101896601,LayUpShot,A.J. Staton-McCray missed Layup.,21,17,1st Half,10:33,False,2390,2024-11-30T19:21:27Z
401715677101896901,101896901,Defensive Rebound,Thompson Camara Defensive Rebound.,21,17,1st Half,10:30,False,2127,2024-11-30T19:21:30Z
401715677101899501,101899501,LayUpShot,Daylen Berry missed Layup.,21,17,1st Half,10:04,False,2127,2024-11-30T19:21:57Z
401715677101899801,101899801,Defensive Rebound,Brandon Johnson Defensive Rebound.,21,17,1st Half,10:01,False,2390,2024-11-30T19:21:59Z
401715677101904601,101904601,JumpShot,Brandon Johnson made Three Point Jumper. Assisted by Jalen Blackmon.,21,20,1st Half,9:53,True,2390,2024-11-30T19:22:08Z
401715677101906501,101906501,JumpShot,Thompson Camara made Three Point Jumper. Assisted by Daylen Berry.,24,20,1st Half,9:34,True,2127,2024-11-30T19:22:27Z
401715677101908401,101908401,LayUpShot,Jalen Blackmon made Layup.,24,22,1st Half,9:15,True,2390,2024-11-30T19:22:46Z
401715677101914201,101914201,PersonalFoul,Foul on Austin Swartz.,24,22,1st Half,8:57,False,2390,2024-11-30T19:23:03Z
401715677101914202,101914202,MadeFreeThrow,Daylen Berry made Free Throw.,25,22,1st Half,8:57,True,2127,2024-11-30T19:23:35Z
401715677101914203,101914203,MadeFreeThrow,Daylen Berry made Free Throw.,26,22,1st Half,8:57,True,2127,2024-11-30T19:23:35Z
401715677101915501,101915501,JumpShot,Brandon Johnson missed Three Point Jumper.,26,22,1st Half,8:44,False,2390,2024-11-30T19:24:09Z
401715677101915801,101915801,Offensive Rebound,Paul Djobet Offensive Rebound.,26,22,1st Half,8:41,False,2390,2024-11-30T19:24:12Z
401715677101916301,101916301,JumpShot,Jalen Blackmon missed Three Point Jumper.,26,22,1st Half,8:36,False,2390,2024-11-30T19:24:18Z
401715677101916601,101916601,Defensive Rebound,Taje' Kelly Defensive Rebound.,26,22,1st Half,8:33,False,2127,2024-11-30T19:24:21Z
401715677101917701,101917701,LayUpShot,Lamar Oden Jr. missed Layup.,26,22,1st Half,8:22,False,2127,2024-11-30T19:24:30Z
401715677101918001,101918001,Defensive Rebound,Paul Djobet Defensive Rebound.,26,22,1st Half,8:19,False,2390,2024-11-30T19:24:33Z
401715677101919801,101919801,JumpShot,A.J. Staton-McCray made Three Point Jumper. Assisted by Paul Djobet.,26,25,1st Half,8:01,True,2390,2024-11-30T19:24:53Z
401715677101926601,101926601,JumpShot,Lamar Oden Jr. made Three Point Jumper. Assisted by Taje' Kelly.,29,25,1st Half,7:33,True,2127,2024-11-30T19:25:21Z
401715677101928301,101928301,JumpShot,A.J. Staton-McCray made Three Point Jumper. Assisted by Austin Swartz.,29,28,1st Half,7:16,True,2390,2024-11-30T19:25:37Z
401715677101934301,101934301,LayUpShot,Jaylon Gibson missed Layup.,29,28,1st Half,6:56,False,2127,2024-11-30T19:28:04Z
401715677101934302,101934302,Block Shot,Brandon Johnson Block.,29,28,1st Half,6:56,False,2390,2024-11-30T19:28:04Z
401715677101934303,101934303,Offensive Rebound,Charleston Southern Offensive Rebound.,29,28,1st Half,6:56,False,2127,2024-11-30T19:28:04Z
401715677101934601,101934601,LayUpShot,Daylen Berry missed Layup.,29,28,1st Half,6:53,False,2127,2024-11-30T19:29:35Z
401715677101934602,101934602,Block Shot,Austin Swartz Block.,29,28,1st Half,6:53,False,2390,2024-11-30T19:29:39Z
401715677101934603,101934603,OfficialTVTimeOut, Official TV Timeout,29,28,1st Half,6:53,False,,2024-11-30T19:29:55Z
401715677101935001,101935001,Defensive Rebound,Paul Djobet Defensive Rebound.,29,28,1st Half,6:49,False,2390,2024-11-30T19:29:39Z
401715677101935002,101935002,DunkShot,Austin Swartz made Dunk. Assisted by Paul Djobet.,29,30,1st Half,6:49,True,2390,2024-11-30T19:29:39Z
401715677101937201,101937201,Lost Ball Turnover,Daylen Berry Turnover.,29,30,1st Half,6:27,False,2127,2024-11-30T19:30:02Z
401715677101938301,101938301,JumpShot,Paul Djobet missed Three Point Jumper.,29,30,1st Half,6:16,False,2390,2024-11-30T19:30:27Z
401715677101938602,101938602,Defensive Rebound,Jaylon Gibson Defensive Rebound.,29,30,1st Half,6:13,False,2127,2024-11-30T19:30:27Z
401715677101944001,101944001,LayUpShot,Taje' Kelly missed Layup.,29,30,1st Half,5:59,False,2127,2024-11-30T19:30:42Z
401715677101944401,101944401,Defensive Rebound,Lynn Kidd Defensive Rebound.,29,30,1st Half,5:55,False,2390,2024-11-30T19:30:46Z
401715677101946101,101946101,JumpShot,Jalen Blackmon missed Three Point Jumper.,29,30,1st Half,5:38,False,2390,2024-11-30T19:31:03Z
401715677101946501,101946501,Defensive Rebound,Daylen Berry Defensive Rebound.,29,30,1st Half,5:34,False,2127,2024-11-30T19:31:07Z
401715677101947301,101947301,LayUpShot,Taje' Kelly made Layup.,31,30,1st Half,5:26,True,2127,2024-11-30T19:31:16Z
401715677101949101,101949101,JumpShot,Lynn Kidd missed Jumper.,31,30,1st Half,5:08,False,2390,2024-11-30T19:31:35Z
401715677101949401,101949401,Offensive Rebound,Miami Offensive Rebound.,31,30,1st Half,5:05,False,2390,2024-11-30T19:31:35Z
401715677101955201,101955201,LayUpShot,Jalil Bethea made Layup.,31,32,1st Half,4:47,True,2390,2024-11-30T19:32:27Z
401715677101958201,101958201,JumpShot,RJ Johnson made Jumper.,33,32,1st Half,4:17,True,2127,2024-11-30T19:33:17Z
401715677101959801,101959801,JumpShot,Jalen Blackmon missed Three Point Jumper.,33,32,1st Half,4:01,False,2390,2024-11-30T19:33:31Z
401715677101964201,101964201,Offensive Rebound,A.J. Staton-McCray Offensive Rebound.,33,32,1st Half,3:57,False,2390,2024-11-30T19:33:33Z
401715677101964401,101964401,Lost Ball Turnover,A.J. Staton-McCray Turnover.,33,32,1st Half,3:55,False,2390,2024-11-30T19:33:36Z
401715677101964402,101964402,Steal,Reis Jones Steal.,33,32,1st Half,3:55,False,2127,2024-11-30T19:33:36Z
401715677101965801,101965801,PersonalFoul,Foul on Jalen Blackmon.,33,32,1st Half,3:41,False,2390,2024-11-30T19:33:49Z
401715677101965802,101965802,OfficialTVTimeOut, Official TV Timeout,33,32,1st Half,3:41,False,,2024-11-30T19:33:49Z
401715677101965803,101965803,MadeFreeThrow,RJ Johnson made Free Throw.,34,32,1st Half,3:41,True,2127,2024-11-30T19:33:49Z
401715677101965804,101965804,MadeFreeThrow,RJ Johnson missed Free Throw.,34,32,1st Half,3:41,False,2127,2024-11-30T19:33:49Z
401715677101966001,101966001,Defensive Rebound,A.J. Staton-McCray Defensive Rebound.,34,32,1st Half,3:39,False,2390,2024-11-30T19:37:37Z
401715677101967301,101967301,Lost Ball Turnover,Jalen Blackmon Turnover.,34,32,1st Half,3:26,False,2390,2024-11-30T19:37:51Z
401715677101967302,101967302,Steal,RJ Johnson Steal.,34,32,1st Half,3:26,False,2127,2024-11-30T19:37:51Z
401715677101968001,101968001,JumpShot,Thompson Camara missed Three Point Jumper.,34,32,1st Half,3:19,False,2127,2024-11-30T19:37:57Z
401715677101968301,101968301,Defensive Rebound,Brandon Johnson Defensive Rebound.,34,32,1st Half,3:16,False,2390,2024-11-30T19:37:59Z
401715677101968901,101968901,JumpShot,Jalil Bethea missed Three Point Jumper.,34,32,1st Half,3:10,False,2390,2024-11-30T19:38:07Z
401715677101969201,101969201,Defensive Rebound,Daylen Berry Defensive Rebound.,34,32,1st Half,3:07,False,2127,2024-11-30T19:38:09Z
401715677101975501,101975501,LayUpShot,Reis Jones missed Layup.,34,32,1st Half,2:44,False,2127,2024-11-30T19:38:35Z
401715677101975801,101975801,Defensive Rebound,Brandon Johnson Defensive Rebound.,34,32,1st Half,2:41,False,2390,2024-11-30T19:38:35Z
401715677101975802,101975802,Lost Ball Turnover,Brandon Johnson Turnover.,34,32,1st Half,2:41,False,2390,2024-11-30T19:38:35Z
401715677101975803,101975803,Steal,Reis Jones Steal.,34,32,1st Half,2:41,False,2127,2024-11-30T19:38:38Z
401715677101976801,101976801,PersonalFoul,Foul on A.J. Staton-McCray.,34,32,1st Half,2:31,False,2390,2024-11-30T19:39:18Z
401715677101977201,101977201,Lost Ball Turnover,Taje' Kelly Turnover.,34,32,1st Half,2:27,False,2127,2024-11-30T19:39:47Z
401715677101977202,101977202,Steal,Brandon Johnson Steal.,34,32,1st Half,2:27,False,2390,2024-11-30T19:39:50Z
401715677101977401,101977401,PersonalFoul,Foul on Thompson Camara.,34,32,1st Half,2:25,False,2127,2024-11-30T19:39:50Z
401715677101977402,101977402,MadeFreeThrow,Brandon Johnson missed Free Throw.,34,32,1st Half,2:25,False,2390,2024-11-30T19:39:50Z
401715677101977403,101977403,Dead Ball Rebound,Miami Deadball Team Rebound.,34,32,1st Half,2:25,False,2390,2024-11-30T19:39:50Z
401715677101977404,101977404,MadeFreeThrow,Brandon Johnson missed Free Throw.,34,32,1st Half,2:25,False,2390,2024-11-30T19:39:50Z
401715677101977701,101977701,Defensive Rebound,Jaylon Gibson Defensive Rebound.,34,32,1st Half,2:22,False,2127,2024-11-30T19:40:35Z
401715677101978701,101978701,LayUpShot,Taje' Kelly made Layup.,36,32,1st Half,2:12,True,2127,2024-11-30T19:40:46Z
401715677101984901,101984901,JumpShot,Brandon Johnson made Three Point Jumper. Assisted by Lynn Kidd.,36,35,1st Half,1:50,True,2390,2024-11-30T19:41:11Z
401715677101985201,101985201,Technical Foul,Technical Foul on Brandon Johnson.,36,35,1st Half,1:47,False,2390,2024-11-30T19:41:11Z
401715677101985202,101985202,MadeFreeThrow,RJ Johnson made Free Throw.,37,35,1st Half,1:47,True,2127,2024-11-30T19:41:11Z
401715677101985203,101985203,MadeFreeThrow,RJ Johnson made Free Throw.,38,35,1st Half,1:47,True,2127,2024-11-30T19:41:11Z
401715677101986701,101986701,JumpShot,Taje' Kelly made Jumper.,40,35,1st Half,1:32,True,2127,2024-11-30T19:42:52Z
401715677101988301,101988301,JumpShot,Jalil Bethea made Jumper.,40,37,1st Half,1:16,True,2390,2024-11-30T19:43:09Z
401715677101995801,101995801,LayUpShot,Taje' Kelly missed Layup.,40,37,1st Half,0:41,False,2127,2024-11-30T19:43:43Z
401715677101996201,101996201,Offensive Rebound,Thompson Camara Offensive Rebound.,40,37,1st Half,0:37,False,2127,2024-11-30T19:43:47Z
401715677101996202,101996202,LayUpShot,Thompson Camara made Layup.,42,37,1st Half,0:37,True,2127,2024-11-30T19:43:47Z
401715677101996203,101996203,ShortTimeOut,Charleston Southern  Timeout,42,37,1st Half,0:37,False,2127,2024-11-30T19:43:47Z
401715677101996205,101996205,Technical Foul,Technical Foul on Miami.,42,37,1st Half,0:37,False,2390,2024-11-30T19:43:47Z
401715677101996206,101996206,Lost Ball Turnover,Miami  Turnover.,42,37,1st Half,0:37,False,2390,2024-11-30T19:43:47Z
401715677101996207,101996207,MadeFreeThrow,RJ Johnson made Free Throw.,43,37,1st Half,0:37,True,2127,2024-11-30T19:43:47Z
401715677101996208,101996208,MadeFreeThrow,RJ Johnson missed Free Throw.,43,37,1st Half,0:37,False,2127,2024-11-30T19:43:47Z
401715677101996210,101996210,Dead Ball Rebound,Miami Deadball Team Rebound.,43,37,1st Half,0:37,False,2390,2024-11-30T19:43:47Z
401715677101997701,101997701,Lost Ball Turnover,A.J. Staton-McCray Turnover.,43,37,1st Half,0:22,False,2390,2024-11-30T19:45:58Z
401715677101999701,101999701,JumpShot,RJ Johnson made Jumper.,45,37,1st Half,0:02,True,2127,2024-11-30T19:45:58Z
401715677101999901,101999901,End Period,End of 1st half,45,37,1st Half,0:00,False,,2024-11-30T19:45:58Z
401715677102805201,102805201,JumpShot,Taje' Kelly made Jumper.,47,37,2nd Half,19:47,True,2127,2024-11-30T20:03:29Z
