play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401715677102806301,102806301,PersonalFoul,Foul on Reis Jones.,47,37,2nd Half,19:36,False,2127,2024-11-30T20:03:39Z
401715677102807701,102807701,PersonalFoul,Foul on Reis Jones.,47,37,2nd Half,19:22,False,2127,2024-11-30T20:04:17Z
401715677102807702,102807702,MadeFreeThrow,Brandon Johnson made Free Throw.,47,38,2nd Half,19:22,True,2390,2024-11-30T20:04:17Z
401715677102807703,102807703,MadeFreeThrow,Brandon Johnson made Free Throw.,47,39,2nd Half,19:22,True,2390,2024-11-30T20:04:57Z
401715677102814001,102814001,LayUpShot,Taje' Kelly missed Layup.,47,39,2nd Half,18:59,False,2127,2024-11-30T20:05:49Z
401715677102814601,102814601,Defensive Rebound,Lynn Kidd Defensive Rebound.,47,39,2nd Half,18:53,False,2390,2024-11-30T20:05:56Z
401715677102815201,102815201,JumpShot,Brandon Johnson missed Three Point Jumper.,47,39,2nd Half,18:47,False,2390,2024-11-30T20:06:01Z
401715677102815601,102815601,Defensive Rebound,Taje' Kelly Defensive Rebound.,47,39,2nd Half,18:43,False,2127,2024-11-30T20:06:06Z
401715677102816201,102816201,JumpShot,Thompson Camara missed Three Point Jumper.,47,39,2nd Half,18:37,False,2127,2024-11-30T20:06:13Z
401715677102816601,102816601,Offensive Rebound,Thompson Camara Offensive Rebound.,47,39,2nd Half,18:33,False,2127,2024-11-30T20:06:16Z
401715677102816701,102816701,DunkShot,Thompson Camara made Dunk.,49,39,2nd Half,18:32,True,2127,2024-11-30T20:06:16Z
401715677102818201,102818201,JumpShot,Brandon Johnson made Three Point Jumper. Assisted by Lynn Kidd.,49,42,2nd Half,18:17,True,2390,2024-11-30T20:06:31Z
401715677102824501,102824501,LayUpShot,Taje' Kelly missed Layup.,49,42,2nd Half,17:54,False,2127,2024-11-30T20:06:54Z
401715677102825001,102825001,Offensive Rebound,Taje' Kelly Offensive Rebound.,49,42,2nd Half,17:49,False,2127,2024-11-30T20:06:59Z
401715677102825002,102825002,TipShot,Taje' Kelly made Two Point Tip Shot.,51,42,2nd Half,17:49,True,2127,2024-11-30T20:06:59Z
401715677102826801,102826801,JumpShot,Jalil Bethea missed Three Point Jumper.,51,42,2nd Half,17:31,False,2390,2024-11-30T20:07:17Z
401715677102827101,102827101,Defensive Rebound,Taje' Kelly Defensive Rebound.,51,42,2nd Half,17:28,False,2127,2024-11-30T20:07:21Z
401715677102829301,102829301,LayUpShot,Taje' Kelly made Layup.,53,42,2nd Half,17:06,True,2127,2024-11-30T20:07:42Z
401715677102834801,102834801,JumpShot,A.J. Staton-McCray missed Three Point Jumper.,53,42,2nd Half,16:51,False,2390,2024-11-30T20:08:00Z
401715677102835201,102835201,Offensive Rebound,Lynn Kidd Offensive Rebound.,53,42,2nd Half,16:47,False,2390,2024-11-30T20:08:00Z
401715677102835202,102835202,Lost Ball Turnover,Miami  Turnover.,53,42,2nd Half,16:47,False,2390,2024-11-30T20:08:00Z
401715677102836301,102836301,Lost Ball Turnover,RJ Johnson Turnover.,53,42,2nd Half,16:36,False,2127,2024-11-30T20:08:33Z
401715677102836302,102836302,Steal,Jalil Bethea Steal.,53,42,2nd Half,16:36,False,2390,2024-11-30T20:08:33Z
401715677102836701,102836701,LayUpShot,Jalil Bethea missed Layup.,53,42,2nd Half,16:32,False,2390,2024-11-30T20:08:36Z
401715677102836901,102836901,Defensive Rebound,RJ Johnson Defensive Rebound.,53,42,2nd Half,16:30,False,2127,2024-11-30T20:08:40Z
401715677102838301,102838301,LayUpShot,RJ Johnson made Layup.,55,42,2nd Half,16:16,True,2127,2024-11-30T20:08:51Z
401715677102844401,102844401,JumpShot,Jalil Bethea missed Jumper.,55,42,2nd Half,15:55,False,2390,2024-11-30T20:09:22Z
401715677102844701,102844701,Defensive Rebound,Taje' Kelly Defensive Rebound.,55,42,2nd Half,15:52,False,2127,2024-11-30T20:09:17Z
401715677102846201,102846201,JumpShot,Taje' Kelly missed Three Point Jumper.,55,42,2nd Half,15:37,False,2127,2024-11-30T20:09:31Z
401715677102846601,102846601,Defensive Rebound,Lynn Kidd Defensive Rebound.,55,42,2nd Half,15:33,False,2390,2024-11-30T20:09:35Z
401715677102847801,102847801,LayUpShot,A.J. Staton-McCray made Layup.,55,44,2nd Half,15:21,True,2390,2024-11-30T20:09:46Z
401715677102849501,102849501,LayUpShot,Daylen Berry missed Layup.,55,44,2nd Half,15:04,False,2127,2024-11-30T20:10:03Z
401715677102849701,102849701,Defensive Rebound,Jalil Bethea Defensive Rebound.,55,44,2nd Half,15:02,False,2390,2024-11-30T20:10:07Z
401715677102854201,102854201,JumpShot,Jalen Blackmon missed Three Point Jumper.,55,44,2nd Half,14:57,False,2390,2024-11-30T20:10:12Z
401715677102854401,102854401,Dead Ball Rebound,Miami Deadball Team Rebound.,55,44,2nd Half,14:55,False,2390,2024-11-30T20:10:12Z
401715677102854402,102854402,PersonalFoul,Foul on Lamar Oden Jr..,55,44,2nd Half,14:55,False,2127,2024-11-30T20:10:25Z
401715677102854403,102854403,OfficialTVTimeOut, Official TV Timeout,55,44,2nd Half,14:55,False,,2024-11-30T20:10:25Z
401715677102855401,102855401,LayUpShot,Austin Swartz missed Layup.,55,44,2nd Half,14:45,False,2390,2024-11-30T20:13:51Z
401715677102855801,102855801,Defensive Rebound,Daylen Berry Defensive Rebound.,55,44,2nd Half,14:41,False,2127,2024-11-30T20:13:57Z
401715677102857501,102857501,JumpShot,Lamar Oden Jr. missed Three Point Jumper.,55,44,2nd Half,14:24,False,2127,2024-11-30T20:14:15Z
401715677102857901,102857901,Defensive Rebound,A.J. Staton-McCray Defensive Rebound.,55,44,2nd Half,14:20,False,2390,2024-11-30T20:14:15Z
401715677102858401,102858401,PersonalFoul,Foul on Daylen Berry.,55,44,2nd Half,14:15,False,2127,2024-11-30T20:14:35Z
401715677102858402,102858402,MadeFreeThrow,A.J. Staton-McCray missed Free Throw.,55,44,2nd Half,14:15,False,2390,2024-11-30T20:14:35Z
401715677102858403,102858403,Dead Ball Rebound,Miami Deadball Team Rebound.,55,44,2nd Half,14:15,False,2390,2024-11-30T20:14:35Z
401715677102858404,102858404,MadeFreeThrow,A.J. Staton-McCray made Free Throw.,55,45,2nd Half,14:15,True,2390,2024-11-30T20:14:35Z
401715677102859801,102859801,JumpShot,Daylen Berry missed Three Point Jumper.,55,45,2nd Half,14:01,False,2127,2024-11-30T20:15:32Z
401715677102864301,102864301,Defensive Rebound,Lynn Kidd Defensive Rebound.,55,45,2nd Half,13:56,False,2390,2024-11-30T20:15:36Z
401715677102865301,102865301,JumpShot,,55,47,2nd Half,13:46,True,2390,2024-11-30T20:15:46Z
401715677102868601,102868601,JumpShot,Lamar Oden Jr. missed Jumper.,55,47,2nd Half,13:13,False,2127,2024-11-30T20:16:23Z
401715677102868901,102868901,Defensive Rebound,Austin Swartz Defensive Rebound.,55,47,2nd Half,13:10,False,2390,2024-11-30T20:16:23Z
401715677102874601,102874601,LayUpShot,Lynn Kidd missed Layup.,55,47,2nd Half,12:53,False,2390,2024-11-30T20:16:40Z
401715677102874901,102874901,Defensive Rebound,Reis Jones Defensive Rebound.,55,47,2nd Half,12:50,False,2127,2024-11-30T20:16:44Z
401715677102876201,102876201,LayUpShot,RJ Johnson made Layup.,57,47,2nd Half,12:37,True,2127,2024-11-30T20:16:56Z
401715677102877801,102877801,PersonalFoul,Foul on Thompson Camara.,57,47,2nd Half,12:21,False,2127,2024-11-30T20:17:11Z
401715677102877802,102877802,MadeFreeThrow,A.J. Staton-McCray made Free Throw.,57,48,2nd Half,12:21,True,2390,2024-11-30T20:17:11Z
401715677102877803,102877803,MadeFreeThrow,A.J. Staton-McCray made Free Throw.,57,49,2nd Half,12:21,True,2390,2024-11-30T20:18:27Z
401715677102879001,102879001,Lost Ball Turnover,Daylen Berry Turnover.,57,49,2nd Half,12:09,False,2127,2024-11-30T20:18:52Z
401715677102879002,102879002,Steal,Matthew Cleveland Steal.,57,49,2nd Half,12:09,False,2390,2024-11-30T20:18:52Z
401715677102879301,102879301,JumpShot,Austin Swartz made Three Point Jumper. Assisted by Matthew Cleveland.,57,52,2nd Half,12:06,True,2390,2024-11-30T20:18:56Z
401715677102885301,102885301,LayUpShot,Taje' Kelly made Layup.,59,52,2nd Half,11:46,True,2127,2024-11-30T20:19:15Z
401715677102887401,102887401,LayUpShot,Paul Djobet made Layup.,59,54,2nd Half,11:25,True,2390,2024-11-30T20:19:36Z
401715677102888701,102888701,PersonalFoul,Foul on Matthew Cleveland.,59,54,2nd Half,11:12,False,2390,2024-11-30T20:19:49Z
401715677102888702,102888702,OfficialTVTimeOut, Official TV Timeout,59,54,2nd Half,11:12,False,,2024-11-30T20:19:49Z
401715677102894801,102894801,JumpShot,RJ Johnson missed Jumper.,59,54,2nd Half,10:51,False,2127,2024-11-30T20:23:59Z
401715677102895001,102895001,Offensive Rebound,Jaylon Gibson Offensive Rebound.,59,54,2nd Half,10:49,False,2127,2024-11-30T20:23:59Z
401715677102895002,102895002,TipShot,Jaylon Gibson made Two Point Tip Shot.,61,54,2nd Half,10:49,True,2127,2024-11-30T20:23:59Z
401715677102895003,102895003,PersonalFoul,Foul on Matthew Cleveland.,61,54,2nd Half,10:49,False,2390,2024-11-30T20:23:59Z
401715677102895004,102895004,MadeFreeThrow,Jaylon Gibson missed Free Throw.,61,54,2nd Half,10:49,False,2127,2024-11-30T20:24:24Z
401715677102895101,102895101,Defensive Rebound,Brandon Johnson Defensive Rebound.,61,54,2nd Half,10:48,False,2390,2024-11-30T20:24:26Z
401715677102896101,102896101,JumpShot,Jalen Blackmon made Jumper.,61,56,2nd Half,10:38,True,2390,2024-11-30T20:24:36Z
401715677102897901,102897901,JumpShot,Lamar Oden Jr. made Three Point Jumper. Assisted by RJ Johnson.,64,56,2nd Half,10:20,True,2127,2024-11-30T20:24:53Z
401715677102904001,102904001,JumpShot,Brandon Johnson missed Three Point Jumper.,64,56,2nd Half,9:59,False,2390,2024-11-30T20:25:18Z
401715677102904401,102904401,Defensive Rebound,Taje' Kelly Defensive Rebound.,64,56,2nd Half,9:55,False,2127,2024-11-30T20:25:18Z
401715677102905701,102905701,LayUpShot,Taje' Kelly missed Layup.,64,56,2nd Half,9:42,False,2127,2024-11-30T20:25:31Z
401715677102905902,102905902,Defensive Rebound,Miami Defensive Rebound.,64,56,2nd Half,9:40,False,2390,2024-11-30T20:25:31Z
401715677102906801,102906801,JumpShot,Jalen Blackmon missed Three Point Jumper.,64,56,2nd Half,9:31,False,2390,2024-11-30T20:26:12Z
401715677102907301,102907301,Offensive Rebound,Matthew Cleveland Offensive Rebound.,64,56,2nd Half,9:26,False,2390,2024-11-30T20:26:16Z
401715677102907302,102907302,TipShot,Matthew Cleveland made Two Point Tip Shot.,64,58,2nd Half,9:26,True,2390,2024-11-30T20:26:16Z
401715677102908801,102908801,JumpShot,Lamar Oden Jr. missed Three Point Jumper.,64,58,2nd Half,9:11,False,2127,2024-11-30T20:26:32Z
401715677102909201,102909201,Defensive Rebound,Paul Djobet Defensive Rebound.,64,58,2nd Half,9:07,False,2390,2024-11-30T20:26:36Z
401715677102915101,102915101,JumpShot,Austin Swartz made Three Point Jumper. Assisted by Paul Djobet.,64,61,2nd Half,8:48,True,2390,2024-11-30T20:26:55Z
401715677102917301,102917301,JumpShot,RJ Johnson missed Three Point Jumper.,64,61,2nd Half,8:26,False,2127,2024-11-30T20:27:17Z
401715677102917801,102917801,Offensive Rebound,Lamar Oden Jr. Offensive Rebound.,64,61,2nd Half,8:21,False,2127,2024-11-30T20:27:21Z
401715677102917901,102917901,Lost Ball Turnover,RJ Johnson Turnover.,64,61,2nd Half,8:20,False,2127,2024-11-30T20:27:21Z
401715677102919101,102919101,PersonalFoul,Foul on Taje' Kelly.,64,61,2nd Half,8:08,False,2127,2024-11-30T20:27:45Z
401715677102924201,102924201,JumpShot,Brandon Johnson made Three Point Jumper. Assisted by Jalen Blackmon.,64,64,2nd Half,7:57,True,2390,2024-11-30T20:28:34Z
401715677102927401,102927401,JumpShot,RJ Johnson missed Jumper.,64,64,2nd Half,7:25,False,2127,2024-11-30T20:29:09Z
401715677102927701,102927701,Defensive Rebound,Matthew Cleveland Defensive Rebound.,64,64,2nd Half,7:22,False,2390,2024-11-30T20:29:09Z
401715677102927702,102927702,OfficialTVTimeOut, Official TV Timeout,64,64,2nd Half,7:22,False,,2024-11-30T20:29:09Z
401715677102929601,102929601,JumpShot,Brandon Johnson missed Three Point Jumper.,64,64,2nd Half,7:03,False,2390,2024-11-30T20:33:02Z
401715677102934001,102934001,Defensive Rebound,Daylen Berry Defensive Rebound.,64,64,2nd Half,6:59,False,2127,2024-11-30T20:33:02Z
401715677102936101,102936101,JumpShot,Thompson Camara missed Three Point Jumper.,64,64,2nd Half,6:38,False,2127,2024-11-30T20:33:24Z
401715677102936501,102936501,Offensive Rebound,Daylen Berry Offensive Rebound.,64,64,2nd Half,6:34,False,2127,2024-11-30T20:33:29Z
401715677102938201,102938201,JumpShot,Thompson Camara made Three Point Jumper. Assisted by RJ Johnson.,67,64,2nd Half,6:17,True,2127,2024-11-30T20:33:49Z
401715677102939901,102939901,LayUpShot,Brandon Johnson made Layup. Assisted by Paul Djobet.,67,66,2nd Half,6:00,True,2390,2024-11-30T20:34:03Z
401715677102939902,102939902,PersonalFoul,Foul on Taje' Kelly.,67,66,2nd Half,6:00,False,2127,2024-11-30T20:34:03Z
401715677102939903,102939903,MadeFreeThrow,Brandon Johnson made Free Throw.,67,67,2nd Half,6:00,True,2390,2024-11-30T20:34:03Z
401715677102945301,102945301,JumpShot,Thompson Camara missed Three Point Jumper.,67,67,2nd Half,5:46,False,2127,2024-11-30T20:34:55Z
401715677102945701,102945701,Offensive Rebound,Taje' Kelly Offensive Rebound.,67,67,2nd Half,5:42,False,2127,2024-11-30T20:34:59Z
401715677102945801,102945801,LayUpShot,Taje' Kelly made Layup.,69,67,2nd Half,5:41,True,2127,2024-11-30T20:34:59Z
401715677102947601,102947601,Lost Ball Turnover,Jalen Blackmon Turnover.,69,67,2nd Half,5:23,False,2390,2024-11-30T20:35:18Z
401715677102947602,102947602,Steal,Daylen Berry Steal.,69,67,2nd Half,5:23,False,2127,2024-11-30T20:35:18Z
401715677102948701,102948701,LayUpShot,RJ Johnson made Layup.,71,67,2nd Half,5:12,True,2127,2024-11-30T20:35:29Z
401715677102948801,102948801,RegularTimeOut,Miami  Timeout,71,67,2nd Half,5:11,False,2390,2024-11-30T20:35:29Z
401715677102949401,102949401,PersonalFoul,Foul on RJ Johnson.,71,67,2nd Half,5:05,False,2127,2024-11-30T20:39:11Z
401715677102949402,102949402,MadeFreeThrow,Austin Swartz made Free Throw.,71,68,2nd Half,5:05,True,2390,2024-11-30T20:39:11Z
401715677102949403,102949403,MadeFreeThrow,Austin Swartz made Free Throw.,71,69,2nd Half,5:05,True,2390,2024-11-30T20:39:57Z
401715677102954701,102954701,LayUpShot,Taje' Kelly made Layup. Assisted by RJ Johnson.,73,69,2nd Half,4:52,True,2127,2024-11-30T20:40:16Z
401715677102955601,102955601,PersonalFoul,Foul on Daylen Berry.,73,69,2nd Half,4:43,False,2127,2024-11-30T20:40:26Z
401715677102955602,102955602,MadeFreeThrow,Austin Swartz made Free Throw.,73,70,2nd Half,4:43,True,2390,2024-11-30T20:40:26Z
401715677102955603,102955603,MadeFreeThrow,Austin Swartz made Free Throw.,73,71,2nd Half,4:43,True,2390,2024-11-30T20:40:26Z
401715677102958201,102958201,JumpShot,RJ Johnson missed Jumper.,73,71,2nd Half,4:17,False,2127,2024-11-30T20:42:00Z
401715677102958202,102958202,Block Shot,Austin Swartz Block.,73,71,2nd Half,4:17,False,2390,2024-11-30T20:42:07Z
401715677102958901,102958901,Offensive Rebound,Taje' Kelly Offensive Rebound.,73,71,2nd Half,4:10,False,2127,2024-11-30T20:42:07Z
401715677102959001,102959001,JumpShot,Taje' Kelly missed Jumper.,73,71,2nd Half,4:09,False,2127,2024-11-30T20:42:07Z
401715677102959401,102959401,Defensive Rebound,Lynn Kidd Defensive Rebound.,73,71,2nd Half,4:05,False,2390,2024-11-30T20:42:11Z
401715677102964201,102964201,LayUpShot,Lynn Kidd made Layup.,73,73,2nd Half,3:57,True,2390,2024-11-30T20:42:21Z
401715677102966401,102966401,PersonalFoul,Foul on Brandon Johnson.,73,73,2nd Half,3:35,False,2390,2024-11-30T20:42:41Z
401715677102966402,102966402,OfficialTVTimeOut, Official TV Timeout,73,73,2nd Half,3:35,False,,2024-11-30T20:42:41Z
401715677102968201,102968201,DunkShot,Reis Jones made Dunk. Assisted by Taje' Kelly.,75,73,2nd Half,3:17,True,2127,2024-11-30T20:46:33Z
401715677102974601,102974601,JumpShot,Austin Swartz made Three Point Jumper. Assisted by Brandon Johnson.,75,76,2nd Half,2:53,True,2390,2024-11-30T20:46:58Z
401715677102977301,102977301,JumpShot,Thompson Camara missed Three Point Jumper.,75,76,2nd Half,2:26,False,2127,2024-11-30T20:47:24Z
401715677102977601,102977601,Defensive Rebound,Brandon Johnson Defensive Rebound.,75,76,2nd Half,2:23,False,2390,2024-11-30T20:47:27Z
401715677102978801,102978801,JumpShot,,75,78,2nd Half,2:11,True,2390,2024-11-30T20:47:38Z
401715677102978802,102978802,PersonalFoul,Foul on Reis Jones.,75,78,2nd Half,2:11,False,2127,2024-11-30T20:47:38Z
401715677102978803,102978803,MadeFreeThrow,Lynn Kidd made Free Throw.,75,79,2nd Half,2:11,True,2390,2024-11-30T20:47:38Z
401715677102984401,102984401,PersonalFoul,Foul on Austin Swartz.,75,79,2nd Half,1:55,False,2390,2024-11-30T20:48:36Z
401715677102985701,102985701,JumpShot,Daylen Berry made Three Point Jumper. Assisted by RJ Johnson.,78,79,2nd Half,1:42,True,2127,2024-11-30T20:49:21Z
401715677102988402,102988402,Lost Ball Turnover,Austin Swartz Turnover.,78,79,2nd Half,1:15,False,2390,2024-11-30T20:49:48Z
401715677102988403,102988403,ShortTimeOut,Charleston Southern  Timeout,78,79,2nd Half,1:15,False,2127,2024-11-30T20:49:48Z
401715677102994301,102994301,JumpShot,RJ Johnson made Three Point Jumper. Assisted by Taje' Kelly.,81,79,2nd Half,0:56,True,2127,2024-11-30T20:51:48Z
401715677102995502,102995502,LayUpShot,Lynn Kidd missed Layup.,81,79,2nd Half,0:44,False,2390,2024-11-30T20:52:00Z
401715677102995901,102995901,Defensive Rebound,Daylen Berry Defensive Rebound.,81,79,2nd Half,0:40,False,2127,2024-11-30T20:52:00Z
401715677102995902,102995902,ShortTimeOut,Charleston Southern  Timeout,81,79,2nd Half,0:40,False,2127,2024-11-30T20:52:00Z
401715677102995903,102995903,PersonalFoul,Foul on Paul Djobet.,81,79,2nd Half,0:40,False,2390,2024-11-30T20:52:00Z
401715677102996101,102996101,PersonalFoul,Foul on A.J. Staton-McCray.,81,79,2nd Half,0:38,False,2390,2024-11-30T20:54:01Z
401715677102996102,102996102,ShortTimeOut,Miami  Timeout,81,79,2nd Half,0:38,False,2390,2024-11-30T20:54:01Z
401715677102996401,102996401,Lost Ball Turnover,Daylen Berry Turnover.,81,79,2nd Half,0:35,False,2127,2024-11-30T20:55:36Z
401715677102996402,102996402,Steal,Lynn Kidd Steal.,81,79,2nd Half,0:35,False,2390,2024-11-30T20:55:36Z
401715677102997701,102997701,RegularTimeOut,Miami  Timeout,81,79,2nd Half,0:22,False,2390,2024-11-30T20:55:49Z
401715677102998401,102998401,JumpShot,Austin Swartz missed Three Point Jumper.,81,79,2nd Half,0:15,False,2390,2024-11-30T20:59:51Z
401715677102998601,102998601,Defensive Rebound,Charleston Southern Defensive Rebound.,81,79,2nd Half,0:13,False,2127,2024-11-30T21:03:31Z
401715677102998602,102998602,RegularTimeOut,Charleston Southern  Timeout,81,79,2nd Half,0:13,False,2127,2024-11-30T21:03:31Z
401715677102998801,102998801,PersonalFoul,Foul on Paul Djobet.,81,79,2nd Half,0:11,False,2390,2024-11-30T21:03:34Z
401715677102998802,102998802,MadeFreeThrow,Daylen Berry made Free Throw.,82,79,2nd Half,0:11,True,2127,2024-11-30T21:03:34Z
401715677102998803,102998803,MadeFreeThrow,Daylen Berry made Free Throw.,83,79,2nd Half,0:11,True,2127,2024-11-30T21:03:34Z
401715677102999101,102999101,JumpShot,Jalen Blackmon missed Three Point Jumper.,83,79,2nd Half,0:08,False,2390,2024-11-30T21:04:39Z
401715677102999601,102999601,Offensive Rebound,A.J. Staton-McCray Offensive Rebound.,83,79,2nd Half,0:03,False,2390,2024-11-30T21:04:39Z
401715677102999701,102999701,JumpShot,A.J. Staton-McCray missed Three Point Jumper.,83,79,2nd Half,0:02,False,2390,2024-11-30T21:04:42Z
401715677102999902,102999902,Offensive Rebound,Brandon Johnson Offensive Rebound.,83,79,2nd Half,0:00,False,2390,2024-11-30T21:04:42Z
401715677102999901,102999901,End Period,End of 2nd half,83,79,2nd Half,0:00,False,,2024-11-30T21:04:42Z
401715677102999903,102999903,End Game,End of Game,83,79,2nd Half,0:00,False,,2024-11-30T21:04:42Z
