play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401744258113068688,113068688,Jumpball,Start game,0,0,1st Half,20:00,False,,2025-03-08T07:02:33Z
401744258113068689,113068689,Jumpball,Jump Ball won by Portland,0,0,1st Half,19:57,False,2501,2025-03-08T07:02:36Z
401744258113068690,113068690,Jumpball,Jump Ball lost by Pepperdine,0,0,1st Half,19:57,False,2492,2025-03-08T07:02:36Z
401744258113068699,113068699,JumpShot,Vukasin Masic made Three Point Jumper. Assisted by Bol Dengdit.,0,3,1st Half,19:34,True,2501,2025-03-08T07:03:01Z
401744258113068749,113068749,JumpShot,Danilo Dozic made Jumper. Assisted by Dovydas Butka.,2,3,1st Half,19:08,True,2492,2025-03-08T07:03:26Z
401744258113068787,113068787,LayUpShot,Vukasin Masic missed Layup.,2,3,1st Half,18:43,False,2501,2025-03-08T07:03:51Z
401744258113068788,113068788,Defensive Rebound,Moe Odum Defensive Rebound.,2,3,1st Half,18:40,False,2492,2025-03-08T07:03:54Z
401744258113068789,113068789,LayUpShot,Dovydas Butka missed Layup.,2,3,1st Half,18:37,False,2492,2025-03-08T07:03:56Z
401744258113068791,113068791,Defensive Rebound,Austin Rapp Defensive Rebound.,2,3,1st Half,18:33,False,2501,2025-03-08T07:04:00Z
401744258113068793,113068793,JumpShot,Max Mackinnon missed Jumper.,2,3,1st Half,18:27,False,2501,2025-03-08T07:04:08Z
401744258113068794,113068794,Offensive Rebound,Bol Dengdit Offensive Rebound.,2,3,1st Half,18:23,False,2501,2025-03-08T07:04:10Z
401744258113068795,113068795,JumpShot,Chris Austin missed Three Point Jumper.,2,3,1st Half,18:21,False,2501,2025-03-08T07:04:14Z
401744258113068796,113068796,Defensive Rebound,Danilo Dozic Defensive Rebound.,2,3,1st Half,18:17,False,2492,2025-03-08T07:04:16Z
401744258113068804,113068804,JumpShot,Dovydas Butka missed Three Point Jumper.,2,3,1st Half,18:04,False,2492,2025-03-08T07:04:30Z
401744258113068805,113068805,Defensive Rebound,Bol Dengdit Defensive Rebound.,2,3,1st Half,18:01,False,2501,2025-03-08T07:04:33Z
401744258113068826,113068826,Lost Ball Turnover,Max Mackinnon Turnover.,2,3,1st Half,17:55,False,2501,2025-03-08T07:04:40Z
401744258113068836,113068836,JumpShot,Moe Odum missed Three Point Jumper.,2,3,1st Half,17:34,False,2492,2025-03-08T07:05:12Z
401744258113068837,113068837,Defensive Rebound,Bol Dengdit Defensive Rebound.,2,3,1st Half,17:31,False,2501,2025-03-08T07:05:14Z
401744258113068840,113068840,JumpShot,Austin Rapp missed Three Point Jumper.,2,3,1st Half,17:24,False,2501,2025-03-08T07:05:22Z
401744258113068841,113068841,Defensive Rebound,Dovydas Butka Defensive Rebound.,2,3,1st Half,17:21,False,2492,2025-03-08T07:05:24Z
401744258113068847,113068847,Lost Ball Turnover,Boubacar Coulibaly Turnover.,2,3,1st Half,17:10,False,2492,2025-03-08T07:05:37Z
401744258113068853,113068853,JumpShot,Max Mackinnon missed Jumper.,2,3,1st Half,16:55,False,2501,2025-03-08T07:06:04Z
401744258113068854,113068854,Defensive Rebound,Moe Odum Defensive Rebound.,2,3,1st Half,16:51,False,2492,2025-03-08T07:06:08Z
401744258113068857,113068857,JumpShot,Danilo Dozic missed Three Point Jumper.,2,3,1st Half,16:48,False,2492,2025-03-08T07:06:12Z
401744258113068858,113068858,Defensive Rebound,Vukasin Masic Defensive Rebound.,2,3,1st Half,16:44,False,2501,2025-03-08T07:06:14Z
401744258113068886,113068886,Lost Ball Turnover,Chris Austin Turnover.,2,3,1st Half,16:23,False,2501,2025-03-08T07:06:36Z
401744258113068889,113068889,Steal,Dovydas Butka Steal.,2,3,1st Half,16:23,False,2492,2025-03-08T07:06:36Z
401744258113068890,113068890,LayUpShot,Stefan Todorovic made Layup. Assisted by Dovydas Butka.,4,3,1st Half,16:17,True,2492,2025-03-08T07:06:42Z
401744258113068892,113068892,JumpShot,Max Mackinnon made Jumper. Assisted by Vukasin Masic.,4,5,1st Half,16:02,True,2501,2025-03-08T07:06:57Z
401744258113068899,113068899,JumpShot,Stefan Todorovic missed Three Point Jumper.,4,5,1st Half,15:38,False,2492,2025-03-08T07:07:20Z
401744258113068900,113068900,Defensive Rebound,Max Mackinnon Defensive Rebound.,4,5,1st Half,15:35,False,2501,2025-03-08T07:07:23Z
401744258113068926,113068926,JumpShot,Vukasin Masic made Three Point Jumper. Assisted by Max Mackinnon.,4,8,1st Half,15:30,True,2501,2025-03-08T07:07:29Z
401744258113068937,113068937,LayUpShot,Boubacar Coulibaly missed Layup.,4,8,1st Half,15:01,False,2492,2025-03-08T07:07:57Z
401744258113068940,113068940,Defensive Rebound,Austin Rapp Defensive Rebound.,4,8,1st Half,14:58,False,2501,2025-03-08T07:08:00Z
401744258113068941,113068941,Lost Ball Turnover,Bol Dengdit Turnover.,4,8,1st Half,14:51,False,2501,2025-03-08T07:08:07Z
401744258113068986,113068986,Steal,Moe Odum Steal.,4,8,1st Half,14:51,False,2492,2025-03-08T07:08:07Z
401744258113068987,113068987,Lost Ball Turnover,Stefan Todorovic Turnover.,4,8,1st Half,14:47,False,2492,2025-03-08T07:08:14Z
401744258113068990,113068990,OfficialTVTimeOut,Official TV Timeout,4,8,1st Half,14:47,False,,2025-03-08T07:08:25Z
401744258113069191,113069191,Substitution,Danilo Dozic subbing out for Pepperdine,4,8,1st Half,14:47,False,2492,2025-03-08T07:10:48Z
401744258113069192,113069192,Substitution,Zion Bethea subbing in for Pepperdine,4,8,1st Half,14:47,False,2492,2025-03-08T07:10:48Z
401744258113069228,113069228,JumpShot,Vukasin Masic missed Three Point Jumper.,4,8,1st Half,14:32,False,2501,2025-03-08T07:11:14Z
401744258113069229,113069229,Offensive Rebound,Max Mackinnon Offensive Rebound.,4,8,1st Half,14:29,False,2501,2025-03-08T07:11:16Z
401744258113069240,113069240,JumpShot,Chris Austin made Jumper. Assisted by Max Mackinnon.,4,10,1st Half,14:26,True,2501,2025-03-08T07:11:20Z
401744258113069257,113069257,JumpShot,Dovydas Butka made Jumper. Assisted by Moe Odum.,6,10,1st Half,13:56,True,2492,2025-03-08T07:11:49Z
401744258113069313,113069313,JumpShot,Max Mackinnon made Jumper.,6,12,1st Half,13:35,True,2501,2025-03-08T07:12:11Z
401744258113069354,113069354,JumpShot,Zion Bethea made Three Point Jumper. Assisted by Moe Odum.,9,12,1st Half,13:16,True,2492,2025-03-08T07:12:31Z
401744258113069365,113069365,JumpShot,Max Mackinnon missed Jumper.,9,12,1st Half,12:51,False,2501,2025-03-08T07:12:54Z
401744258113069386,113069386,Defensive Rebound,Stefan Todorovic Defensive Rebound.,9,12,1st Half,12:48,False,2492,2025-03-08T07:12:57Z
401744258113069402,113069402,LayUpShot,Dovydas Butka missed Layup.,9,12,1st Half,12:37,False,2492,2025-03-08T07:13:09Z
401744258113069403,113069403,Offensive Rebound,Boubacar Coulibaly Offensive Rebound.,9,12,1st Half,12:34,False,2492,2025-03-08T07:13:14Z
401744258113069404,113069404,Lost Ball Turnover,Boubacar Coulibaly Turnover.,9,12,1st Half,12:34,False,2492,2025-03-08T07:13:16Z
401744258113069450,113069450,Substitution,Max Mackinnon subbing out for Portland,9,12,1st Half,12:34,False,2501,2025-03-08T07:13:39Z
401744258113069451,113069451,Substitution,Bol Dengdit subbing out for Portland,9,12,1st Half,12:34,False,2501,2025-03-08T07:13:39Z
401744258113069452,113069452,Substitution,Jermaine Ballisager Webb subbing in for Portland,9,12,1st Half,12:34,False,2501,2025-03-08T07:13:39Z
401744258113069453,113069453,Substitution,Vincent Delano subbing in for Portland,9,12,1st Half,12:34,False,2501,2025-03-08T07:13:39Z
401744258113069455,113069455,Substitution,Moe Odum subbing out for Pepperdine,9,12,1st Half,12:34,False,2492,2025-03-08T07:13:39Z
401744258113069456,113069456,Substitution,Boubacar Coulibaly subbing out for Pepperdine,9,12,1st Half,12:34,False,2492,2025-03-08T07:13:39Z
401744258113069458,113069458,Substitution,Taj Au-Duke subbing in for Pepperdine,9,12,1st Half,12:34,False,2492,2025-03-08T07:13:39Z
401744258113069459,113069459,Substitution,Danilo Dozic subbing in for Pepperdine,9,12,1st Half,12:34,False,2492,2025-03-08T07:13:39Z
401744258113069495,113069495,PersonalFoul,Foul on Danilo Dozic.,9,12,1st Half,12:22,False,2492,2025-03-08T07:13:56Z
401744258113069503,113069503,JumpShot,Vincent Delano made Jumper. Assisted by Chris Austin.,9,14,1st Half,12:11,True,2501,2025-03-08T07:14:20Z
401744258113069534,113069534,JumpShot,Dovydas Butka missed Three Point Jumper.,9,14,1st Half,11:57,False,2492,2025-03-08T07:14:35Z
401744258113069535,113069535,Defensive Rebound,Vukasin Masic Defensive Rebound.,9,14,1st Half,11:53,False,2501,2025-03-08T07:14:37Z
401744258113069569,113069569,JumpShot,Austin Rapp made Three Point Jumper. Assisted by Vukasin Masic.,9,17,1st Half,11:50,True,2501,2025-03-08T07:14:42Z
401744258113069577,113069577,ShortTimeOut,Pepperdine Timeout,9,17,1st Half,11:40,False,2492,2025-03-08T07:14:56Z
401744258113069579,113069579,OfficialTVTimeOut,Official TV Timeout,9,17,1st Half,11:40,False,,2025-03-08T07:15:00Z
401744258113069774,113069774,Substitution,Dovydas Butka subbing out for Pepperdine,9,17,1st Half,11:40,False,2492,2025-03-08T07:17:18Z
401744258113069775,113069775,Substitution,Boubacar Coulibaly subbing in for Pepperdine,9,17,1st Half,11:40,False,2492,2025-03-08T07:17:18Z
401744258113069789,113069789,JumpShot,Stefan Todorovic missed Three Point Jumper.,9,17,1st Half,11:35,False,2492,2025-03-08T07:17:35Z
401744258113069790,113069790,Defensive Rebound,Austin Rapp Defensive Rebound.,9,17,1st Half,11:31,False,2501,2025-03-08T07:17:38Z
401744258113069818,113069818,PersonalFoul,Foul on Stefan Todorovic.,9,17,1st Half,11:19,False,2492,2025-03-08T07:17:56Z
401744258113069827,113069827,JumpShot,Austin Rapp made Three Point Jumper. Assisted by Jermaine Ballisager Webb.,9,20,1st Half,11:13,True,2501,2025-03-08T07:18:16Z
401744258113069838,113069838,JumpShot,Stefan Todorovic missed Jumper.,9,20,1st Half,10:41,False,2492,2025-03-08T07:18:48Z
401744258113069845,113069845,Offensive Rebound,Boubacar Coulibaly Offensive Rebound.,9,20,1st Half,10:38,False,2492,2025-03-08T07:18:50Z
401744258113069882,113069882,Substitution,Taj Au-Duke subbing out for Pepperdine,9,20,1st Half,10:25,False,2492,2025-03-08T07:19:17Z
401744258113069883,113069883,Substitution,Moe Odum subbing in for Pepperdine,9,20,1st Half,10:25,False,2492,2025-03-08T07:19:17Z
401744258113069892,113069892,JumpShot,Stefan Todorovic missed Jumper.,9,20,1st Half,10:20,False,2492,2025-03-08T07:19:36Z
401744258113069902,113069902,Offensive Rebound,Pepperdine Offensive Rebound.,9,20,1st Half,10:17,False,2492,2025-03-08T07:19:49Z
401744258113069903,113069903,PersonalFoul,Foul on Jermaine Ballisager Webb.,9,20,1st Half,10:17,False,2501,2025-03-08T07:19:51Z
401744258113069909,113069909,DunkShot,Boubacar Coulibaly made Dunk. Assisted by Moe Odum.,11,20,1st Half,10:12,True,2492,2025-03-08T07:20:02Z
401744258113069952,113069952,JumpShot,Vukasin Masic made Three Point Jumper.,11,23,1st Half,9:55,True,2501,2025-03-08T07:20:21Z
401744258113069957,113069957,PersonalFoul,Foul on Vincent Delano.,11,23,1st Half,9:46,False,2501,2025-03-08T07:20:34Z
401744258113070037,113070037,Substitution,Jermaine Ballisager Webb subbing out for Portland,11,23,1st Half,9:46,False,2501,2025-03-08T07:21:58Z
401744258113070066,113070066,Substitution,Max Mackinnon subbing in for Portland,11,23,1st Half,9:46,False,2501,2025-03-08T07:21:58Z
401744258113070093,113070093,JumpShot,Zion Bethea made Three Point Jumper. Assisted by Boubacar Coulibaly.,14,23,1st Half,9:27,True,2492,2025-03-08T07:22:19Z
401744258113070175,113070175,PersonalFoul,Foul on Zion Bethea.,14,23,1st Half,8:50,False,2492,2025-03-08T07:23:24Z
401744258113070180,113070180,Substitution,Danilo Dozic subbing out for Pepperdine,14,23,1st Half,8:50,False,2492,2025-03-08T07:23:44Z
401744258113070182,113070182,Substitution,Dovydas Butka subbing in for Pepperdine,14,23,1st Half,8:50,False,2492,2025-03-08T07:23:44Z
401744258113070187,113070187,JumpShot,Austin Rapp missed Three Point Jumper.,14,23,1st Half,8:41,False,2501,2025-03-08T07:23:56Z
401744258113070198,113070198,Defensive Rebound,Zion Bethea Defensive Rebound.,14,23,1st Half,8:38,False,2492,2025-03-08T07:23:58Z
401744258113070199,113070199,LayUpShot,Moe Odum made Layup.,16,23,1st Half,8:32,True,2492,2025-03-08T07:24:06Z
401744258113070201,113070201,PersonalFoul,Foul on Vincent Delano.,16,23,1st Half,8:32,False,2501,2025-03-08T07:24:11Z
401744258113070226,113070226,Substitution,Vincent Delano subbing out for Portland,16,23,1st Half,8:32,False,2501,2025-03-08T07:24:33Z
401744258113070227,113070227,Substitution,Bol Dengdit subbing in for Portland,16,23,1st Half,8:32,False,2501,2025-03-08T07:24:33Z
401744258113070228,113070228,Substitution,Stefan Todorovic subbing out for Pepperdine,16,23,1st Half,8:32,False,2492,2025-03-08T07:24:33Z
401744258113070229,113070229,Substitution,Jaxon Olvera subbing in for Pepperdine,16,23,1st Half,8:32,False,2492,2025-03-08T07:24:33Z
401744258113070237,113070237,MadeFreeThrow,Moe Odum made Free Throw.,17,23,1st Half,8:32,True,2492,2025-03-08T07:24:50Z
401744258113070238,113070238,Substitution,Chris Austin subbing out for Portland,17,23,1st Half,8:32,False,2501,2025-03-08T07:24:56Z
401744258113070240,113070240,Substitution,Mikah Ballew subbing in for Portland,17,23,1st Half,8:32,False,2501,2025-03-08T07:24:56Z
401744258113070279,113070279,PersonalFoul,Foul on Jaxon Olvera.,17,23,1st Half,8:19,False,2492,2025-03-08T07:25:16Z
401744258113070296,113070296,LayUpShot,Bol Dengdit missed Layup.,17,23,1st Half,8:12,False,2501,2025-03-08T07:25:39Z
401744258113070298,113070298,Defensive Rebound,Boubacar Coulibaly Defensive Rebound.,17,23,1st Half,8:09,False,2492,2025-03-08T07:25:42Z
401744258113070305,113070305,Lost Ball Turnover,Moe Odum Turnover.,17,23,1st Half,7:57,False,2492,2025-03-08T07:25:54Z
401744258113070306,113070306,Steal,Bol Dengdit Steal.,17,23,1st Half,7:57,False,2501,2025-03-08T07:25:54Z
401744258113070315,113070315,JumpShot,Vukasin Masic missed Three Point Jumper.,17,23,1st Half,7:42,False,2501,2025-03-08T07:26:10Z
401744258113070316,113070316,Defensive Rebound,Jaxon Olvera Defensive Rebound.,17,23,1st Half,7:38,False,2492,2025-03-08T07:26:13Z
401744258113070322,113070322,PersonalFoul,Foul on Austin Rapp.,17,23,1st Half,7:38,False,2501,2025-03-08T07:26:20Z
401744258113070324,113070324,OfficialTVTimeOut,Official TV Timeout,17,23,1st Half,7:38,False,,2025-03-08T07:26:25Z
401744258113070535,113070535,Lost Ball Turnover,Moe Odum Turnover.,17,23,1st Half,7:21,False,2492,2025-03-08T07:29:45Z
401744258113070571,113070571,PersonalFoul,Foul on Max Mackinnon.,17,23,1st Half,7:16,False,2501,2025-03-08T07:30:03Z
401744258113070572,113070572,Lost Ball Turnover,Max Mackinnon Turnover.,17,23,1st Half,7:16,False,2501,2025-03-08T07:30:03Z
401744258113070577,113070577,JumpShot,Moe Odum missed Three Point Jumper.,17,23,1st Half,6:57,False,2492,2025-03-08T07:30:33Z
401744258113070578,113070578,Defensive Rebound,Max Mackinnon Defensive Rebound.,17,23,1st Half,6:54,False,2501,2025-03-08T07:30:35Z
401744258113070585,113070585,JumpShot,Mikah Ballew missed Three Point Jumper.,17,23,1st Half,6:50,False,2501,2025-03-08T07:30:40Z
401744258113070626,113070626,Offensive Rebound,Portland Offensive Rebound.,17,23,1st Half,6:46,False,2501,2025-03-08T07:30:44Z
401744258113070637,113070637,LayUpShot,Max Mackinnon missed Layup.,17,23,1st Half,6:32,False,2501,2025-03-08T07:31:11Z
401744258113070638,113070638,Offensive Rebound,Bol Dengdit Offensive Rebound.,17,23,1st Half,6:27,False,2501,2025-03-08T07:31:16Z
401744258113070639,113070639,TipShot,Bol Dengdit made Two Point Tip Shot.,17,25,1st Half,6:27,True,2501,2025-03-08T07:31:16Z
401744258113070691,113070691,JumpShot,Moe Odum missed Three Point Jumper.,17,25,1st Half,6:06,False,2492,2025-03-08T07:31:39Z
401744258113070692,113070692,Offensive Rebound,Boubacar Coulibaly Offensive Rebound.,17,25,1st Half,6:02,False,2492,2025-03-08T07:31:41Z
401744258113070693,113070693,JumpShot,Jaxon Olvera missed Three Point Jumper.,17,25,1st Half,5:58,False,2492,2025-03-08T07:31:46Z
401744258113070700,113070700,Offensive Rebound,Pepperdine Offensive Rebound.,17,25,1st Half,5:56,False,2492,2025-03-08T07:31:54Z
401744258113070703,113070703,PersonalFoul,Foul on Mikah Ballew.,17,25,1st Half,5:56,False,2501,2025-03-08T07:31:57Z
401744258113070705,113070705,Substitution,Mikah Ballew subbing out for Portland,17,25,1st Half,5:56,False,2501,2025-03-08T07:32:07Z
401744258113070726,113070726,Substitution,Chris Austin subbing in for Portland,17,25,1st Half,5:56,False,2501,2025-03-08T07:32:07Z
401744258113070727,113070727,Substitution,Zion Bethea subbing out for Pepperdine,17,25,1st Half,5:56,False,2492,2025-03-08T07:32:07Z
401744258113070728,113070728,Substitution,Stefan Todorovic subbing in for Pepperdine,17,25,1st Half,5:56,False,2492,2025-03-08T07:32:07Z
401744258113070740,113070740,PersonalFoul,Foul on Chris Austin.,17,25,1st Half,5:52,False,2501,2025-03-08T07:32:24Z
401744258113070760,113070760,MadeFreeThrow,Stefan Todorovic made Free Throw.,18,25,1st Half,5:52,True,2492,2025-03-08T07:32:47Z
401744258113070763,113070763,MadeFreeThrow,Stefan Todorovic made Free Throw.,19,25,1st Half,5:52,True,2492,2025-03-08T07:33:02Z
401744258113070788,113070788,LayUpShot,Max Mackinnon made Layup.,19,27,1st Half,5:38,True,2501,2025-03-08T07:33:19Z
401744258113070793,113070793,JumpShot,Stefan Todorovic made Jumper. Assisted by Dovydas Butka.,21,27,1st Half,5:18,True,2492,2025-03-08T07:33:40Z
401744258113070798,113070798,JumpShot,Chris Austin made Jumper. Assisted by Max Mackinnon.,21,29,1st Half,5:02,True,2501,2025-03-08T07:33:55Z
401744258113070805,113070805,JumpShot,Stefan Todorovic made Jumper. Assisted by Moe Odum.,23,29,1st Half,4:49,True,2492,2025-03-08T07:34:08Z
401744258113070834,113070834,PersonalFoul,Foul on Moe Odum.,23,29,1st Half,4:38,False,2492,2025-03-08T07:34:20Z
401744258113070869,113070869,MadeFreeThrow,Vukasin Masic missed Free Throw.,23,29,1st Half,4:38,False,2501,2025-03-08T07:34:54Z
401744258113070870,113070870,Dead Ball Rebound,Portland Deadball Team Rebound.,23,29,1st Half,4:38,False,2501,2025-03-08T07:34:54Z
401744258113070877,113070877,Substitution,Boubacar Coulibaly subbing out for Pepperdine,23,29,1st Half,4:38,False,2492,2025-03-08T07:35:00Z
401744258113070879,113070879,Substitution,Dovydas Butka subbing out for Pepperdine,23,29,1st Half,4:38,False,2492,2025-03-08T07:35:00Z
401744258113070881,113070881,Substitution,Alonso Faure subbing in for Pepperdine,23,29,1st Half,4:38,False,2492,2025-03-08T07:35:00Z
401744258113070882,113070882,Substitution,Danilo Dozic subbing in for Pepperdine,23,29,1st Half,4:38,False,2492,2025-03-08T07:35:00Z
401744258113070908,113070908,MadeFreeThrow,Vukasin Masic made Free Throw.,23,30,1st Half,4:38,True,2501,2025-03-08T07:35:21Z
401744258113070912,113070912,Substitution,Jaxon Olvera subbing out for Pepperdine,23,30,1st Half,4:38,False,2492,2025-03-08T07:35:29Z
401744258113070913,113070913,Substitution,Zion Bethea subbing in for Pepperdine,23,30,1st Half,4:38,False,2492,2025-03-08T07:35:29Z
401744258113070924,113070924,JumpShot,Stefan Todorovic missed Three Point Jumper.,23,30,1st Half,4:16,False,2492,2025-03-08T07:35:59Z
401744258113070925,113070925,Defensive Rebound,Bol Dengdit Defensive Rebound.,23,30,1st Half,4:12,False,2501,2025-03-08T07:36:01Z
401744258113070935,113070935,JumpShot,Vukasin Masic made Three Point Jumper. Assisted by Chris Austin.,23,33,1st Half,3:55,True,2501,2025-03-08T07:36:20Z
401744258113070972,113070972,PersonalFoul,Foul on Vukasin Masic.,23,33,1st Half,3:37,False,2501,2025-03-08T07:36:45Z
401744258113070980,113070980,OfficialTVTimeOut,Official TV Timeout,23,33,1st Half,3:37,False,,2025-03-08T07:36:51Z
401744258113071075,113071075,MadeFreeThrow,Stefan Todorovic made Free Throw.,24,33,1st Half,3:37,True,2492,2025-03-08T07:39:25Z
401744258113071080,113071080,MadeFreeThrow,Stefan Todorovic made Free Throw.,25,33,1st Half,3:37,True,2492,2025-03-08T07:39:41Z
401744258113071083,113071083,JumpShot,Max Mackinnon missed Three Point Jumper.,25,33,1st Half,3:24,False,2501,2025-03-08T07:39:57Z
401744258113071128,113071128,Defensive Rebound,Stefan Todorovic Defensive Rebound.,25,33,1st Half,3:20,False,2492,2025-03-08T07:40:00Z
401744258113071116,113071116,JumpShot,Zion Bethea missed Jumper.,25,33,1st Half,3:07,False,2492,2025-03-08T07:40:13Z
401744258113071117,113071117,Defensive Rebound,Max Mackinnon Defensive Rebound.,25,33,1st Half,3:04,False,2501,2025-03-08T07:40:16Z
401744258113071118,113071118,LayUpShot,Austin Rapp missed Layup.,25,33,1st Half,3:00,False,2501,2025-03-08T07:40:20Z
401744258113071119,113071119,Defensive Rebound,Alonso Faure Defensive Rebound.,25,33,1st Half,2:57,False,2492,2025-03-08T07:40:22Z
401744258113071120,113071120,JumpShot,Danilo Dozic missed Three Point Jumper.,25,33,1st Half,2:53,False,2492,2025-03-08T07:40:27Z
401744258113071147,113071147,Offensive Rebound,Pepperdine Offensive Rebound.,25,33,1st Half,2:50,False,2492,2025-03-08T07:40:33Z
401744258113071140,113071140,JumpShot,Moe Odum made Jumper. Assisted by Alonso Faure.,27,33,1st Half,2:46,True,2492,2025-03-08T07:40:54Z
401744258113071169,113071169,JumpShot,Vukasin Masic missed Three Point Jumper.,27,33,1st Half,2:22,False,2501,2025-03-08T07:41:18Z
401744258113071172,113071172,Defensive Rebound,Danilo Dozic Defensive Rebound.,27,33,1st Half,2:19,False,2492,2025-03-08T07:41:21Z
401744258113071177,113071177,PersonalFoul,Foul on Chris Austin.,27,33,1st Half,2:12,False,2501,2025-03-08T07:41:31Z
401744258113071236,113071236,MadeFreeThrow,Alonso Faure made Free Throw.,28,33,1st Half,2:12,True,2492,2025-03-08T07:43:37Z
401744258113071239,113071239,MadeFreeThrow,Alonso Faure made Free Throw.,29,33,1st Half,2:12,True,2492,2025-03-08T07:43:52Z
401744258113071274,113071274,LayUpShot,Austin Rapp made Layup. Assisted by Max Mackinnon.,29,35,1st Half,1:53,True,2501,2025-03-08T07:44:15Z
401744258113071281,113071281,Lost Ball Turnover,Stefan Todorovic Turnover.,29,35,1st Half,1:35,False,2492,2025-03-08T07:44:34Z
401744258113071297,113071297,JumpShot,Austin Rapp made Three Point Jumper. Assisted by Max Mackinnon.,29,38,1st Half,1:20,True,2501,2025-03-08T07:45:05Z
401744258113071312,113071312,JumpShot,Danilo Dozic missed Three Point Jumper.,29,38,1st Half,1:05,False,2492,2025-03-08T07:45:20Z
401744258113071313,113071313,Defensive Rebound,Chris Austin Defensive Rebound.,29,38,1st Half,1:02,False,2501,2025-03-08T07:45:22Z
401744258113071323,113071323,JumpShot,Austin Rapp missed Three Point Jumper.,29,38,1st Half,0:54,False,2501,2025-03-08T07:45:30Z
401744258113071324,113071324,Defensive Rebound,Stefan Todorovic Defensive Rebound.,29,38,1st Half,0:51,False,2492,2025-03-08T07:45:32Z
401744258113071352,113071352,JumpShot,Danilo Dozic missed Jumper.,29,38,1st Half,0:39,False,2492,2025-03-08T07:45:46Z
401744258113071353,113071353,Defensive Rebound,Vukasin Masic Defensive Rebound.,29,38,1st Half,0:35,False,2501,2025-03-08T07:45:48Z
401744258113071360,113071360,ShortTimeOut,Portland Timeout,29,38,1st Half,0:31,False,2501,2025-03-08T07:45:57Z
401744258113071402,113071402,Substitution,Alonso Faure subbing out for Pepperdine,29,38,1st Half,0:31,False,2492,2025-03-08T07:47:03Z
401744258113071403,113071403,Substitution,Danilo Dozic subbing out for Pepperdine,29,38,1st Half,0:31,False,2492,2025-03-08T07:47:03Z
401744258113071404,113071404,Substitution,Boubacar Coulibaly subbing in for Pepperdine,29,38,1st Half,0:31,False,2492,2025-03-08T07:47:03Z
401744258113071405,113071405,Substitution,Dovydas Butka subbing in for Pepperdine,29,38,1st Half,0:31,False,2492,2025-03-08T07:47:03Z
401744258113071412,113071412,JumpShot,Austin Rapp missed Three Point Jumper.,29,38,1st Half,0:15,False,2501,2025-03-08T07:47:33Z
401744258113071413,113071413,Defensive Rebound,Boubacar Coulibaly Defensive Rebound.,29,38,1st Half,0:10,False,2492,2025-03-08T07:47:36Z
401744258113071417,113071417,Lost Ball Turnover,Moe Odum Turnover.,29,38,1st Half,0:08,False,2492,2025-03-08T07:47:41Z
401744258113071446,113071446,Substitution,Moe Odum subbing out for Pepperdine,29,38,1st Half,0:08,False,2492,2025-03-08T07:47:50Z
401744258113071447,113071447,Substitution,Taj Au-Duke subbing in for Pepperdine,29,38,1st Half,0:08,False,2492,2025-03-08T07:47:50Z
401744258113071468,113071468,PersonalFoul,Foul on Taj Au-Duke.,29,38,1st Half,0:01,False,2492,2025-03-08T07:48:12Z
