play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401744258113071752,113071752,End Period,End of 1st half,29,38,1st Half,0:00,False,,2025-03-08T07:56:20Z
401744258113072065,113072065,Substitution,Taj Au-Duke subbing out for Pepperdine,29,38,2nd Half,20:00,False,2492,2025-03-08T08:04:24Z
401744258113072086,113072086,Substitution,Moe Odum subbing in for Pepperdine,29,38,2nd Half,20:00,False,2492,2025-03-08T08:04:24Z
401744258113072110,113072110,JumpShot,Austin Rapp missed Three Point Jumper.,29,38,2nd Half,19:52,False,2501,2025-03-08T08:05:17Z
401744258113072116,113072116,Defensive Rebound,Pepperdine Defensive Rebound.,29,38,2nd Half,19:48,False,2492,2025-03-08T08:05:21Z
401744258113072131,113072131,LayUpShot,Dovydas Butka missed Layup.,29,38,2nd Half,19:36,False,2492,2025-03-08T08:05:39Z
401744258113072139,113072139,Defensive Rebound,Vukasin Masic Defensive Rebound.,29,38,2nd Half,19:33,False,2501,2025-03-08T08:05:41Z
401744258113072153,113072153,JumpShot,Bol Dengdit made Three Point Jumper. Assisted by Chris Austin.,29,41,2nd Half,19:18,True,2501,2025-03-08T08:05:57Z
401744258113072169,113072169,Lost Ball Turnover,Boubacar Coulibaly Turnover.,29,41,2nd Half,18:47,False,2492,2025-03-08T08:06:27Z
401744258113072178,113072178,Steal,Max Mackinnon Steal.,29,41,2nd Half,18:47,False,2501,2025-03-08T08:06:27Z
401744258113072179,113072179,LayUpShot,Max Mackinnon made Layup.,29,43,2nd Half,18:43,True,2501,2025-03-08T08:06:32Z
401744258113072192,113072192,JumpShot,Moe Odum made Three Point Jumper. Assisted by Boubacar Coulibaly.,32,43,2nd Half,18:23,True,2492,2025-03-08T08:06:54Z
401744258113072203,113072203,JumpShot,Chris Austin missed Jumper.,32,43,2nd Half,18:03,False,2501,2025-03-08T08:07:11Z
401744258113072204,113072204,Defensive Rebound,Zion Bethea Defensive Rebound.,32,43,2nd Half,18:00,False,2492,2025-03-08T08:07:14Z
401744258113072211,113072211,JumpShot,Zion Bethea made Three Point Jumper. Assisted by Dovydas Butka.,35,43,2nd Half,17:52,True,2492,2025-03-08T08:07:23Z
401744258113072214,113072214,LayUpShot,Bol Dengdit made Layup. Assisted by Austin Rapp.,35,45,2nd Half,17:38,True,2501,2025-03-08T08:07:36Z
401744258113072228,113072228,Lost Ball Turnover,Moe Odum Turnover.,35,45,2nd Half,17:27,False,2492,2025-03-08T08:07:50Z
401744258113072248,113072248,PersonalFoul,Foul on Boubacar Coulibaly.,35,45,2nd Half,17:14,False,2492,2025-03-08T08:08:26Z
401744258113072266,113072266,MadeFreeThrow,Austin Rapp made Free Throw.,35,46,2nd Half,17:14,True,2501,2025-03-08T08:08:49Z
401744258113072279,113072279,MadeFreeThrow,Austin Rapp made Free Throw.,35,47,2nd Half,17:14,True,2501,2025-03-08T08:09:01Z
401744258113072292,113072292,Lost Ball Turnover,Moe Odum Turnover.,35,47,2nd Half,17:02,False,2492,2025-03-08T08:09:17Z
401744258113072314,113072314,Lost Ball Turnover,Chris Austin Turnover.,35,47,2nd Half,16:47,False,2501,2025-03-08T08:09:49Z
401744258113072382,113072382,PersonalFoul,Foul on Max Mackinnon.,35,47,2nd Half,16:34,False,2501,2025-03-08T08:10:12Z
401744258113072388,113072388,MadeFreeThrow,Stefan Todorovic made Free Throw.,36,47,2nd Half,16:34,True,2492,2025-03-08T08:10:59Z
401744258113072398,113072398,MadeFreeThrow,Stefan Todorovic made Free Throw.,37,47,2nd Half,16:34,True,2492,2025-03-08T08:11:14Z
401744258113072449,113072449,Lost Ball Turnover,Bol Dengdit Turnover.,37,47,2nd Half,16:10,False,2501,2025-03-08T08:12:01Z
401744258113072450,113072450,Steal,Stefan Todorovic Steal.,37,47,2nd Half,16:10,False,2492,2025-03-08T08:12:01Z
401744258113072451,113072451,JumpShot,Moe Odum missed Jumper.,37,47,2nd Half,16:02,False,2492,2025-03-08T08:12:09Z
401744258113072486,113072486,Offensive Rebound,Boubacar Coulibaly Offensive Rebound.,37,47,2nd Half,15:59,False,2492,2025-03-08T08:12:12Z
401744258113072501,113072501,JumpShot,Moe Odum missed Three Point Jumper.,37,47,2nd Half,15:48,False,2492,2025-03-08T08:12:24Z
401744258113072502,113072502,Defensive Rebound,Austin Rapp Defensive Rebound.,37,47,2nd Half,15:44,False,2501,2025-03-08T08:12:27Z
401744258113072507,113072507,Lost Ball Turnover,Chris Austin Turnover.,37,47,2nd Half,15:40,False,2501,2025-03-08T08:12:33Z
401744258113072508,113072508,OfficialTVTimeOut,Official TV Timeout,37,47,2nd Half,15:40,False,,2025-03-08T08:12:38Z
401744258113072690,113072690,DunkShot,Boubacar Coulibaly made Dunk. Assisted by Moe Odum.,39,47,2nd Half,15:29,True,2492,2025-03-08T08:16:08Z
401744258113072732,113072732,JumpShot,Max Mackinnon made Jumper.,39,49,2nd Half,15:07,True,2501,2025-03-08T08:16:30Z
401744258113072740,113072740,JumpShot,Zion Bethea missed Three Point Jumper.,39,49,2nd Half,14:53,False,2492,2025-03-08T08:16:45Z
401744258113072741,113072741,Defensive Rebound,Austin Rapp Defensive Rebound.,39,49,2nd Half,14:50,False,2501,2025-03-08T08:16:47Z
401744258113072751,113072751,JumpShot,Austin Rapp missed Three Point Jumper.,39,49,2nd Half,14:43,False,2501,2025-03-08T08:16:55Z
401744258113072752,113072752,Defensive Rebound,Stefan Todorovic Defensive Rebound.,39,49,2nd Half,14:39,False,2492,2025-03-08T08:16:58Z
401744258113072767,113072767,JumpShot,Stefan Todorovic missed Three Point Jumper.,39,49,2nd Half,14:24,False,2492,2025-03-08T08:17:14Z
401744258113072768,113072768,Defensive Rebound,Bol Dengdit Defensive Rebound.,39,49,2nd Half,14:20,False,2501,2025-03-08T08:17:17Z
401744258113072786,113072786,JumpShot,Vukasin Masic missed Jumper.,39,49,2nd Half,14:06,False,2501,2025-03-08T08:17:31Z
401744258113072787,113072787,Defensive Rebound,Boubacar Coulibaly Defensive Rebound.,39,49,2nd Half,14:02,False,2492,2025-03-08T08:17:35Z
401744258113072798,113072798,JumpShot,Stefan Todorovic missed Three Point Jumper.,39,49,2nd Half,13:53,False,2492,2025-03-08T08:17:45Z
401744258113072799,113072799,Defensive Rebound,Chris Austin Defensive Rebound.,39,49,2nd Half,13:49,False,2501,2025-03-08T08:17:48Z
401744258113072803,113072803,LayUpShot,Max Mackinnon missed Layup.,39,49,2nd Half,13:40,False,2501,2025-03-08T08:17:58Z
401744258113072814,113072814,Offensive Rebound,Chris Austin Offensive Rebound.,39,49,2nd Half,13:35,False,2501,2025-03-08T08:18:02Z
401744258113072815,113072815,JumpShot,Bol Dengdit missed Three Point Jumper.,39,49,2nd Half,13:34,False,2501,2025-03-08T08:18:05Z
401744258113072816,113072816,Defensive Rebound,Moe Odum Defensive Rebound.,39,49,2nd Half,13:30,False,2492,2025-03-08T08:18:07Z
401744258113072823,113072823,LayUpShot,Zion Bethea missed Layup.,39,49,2nd Half,13:23,False,2492,2025-03-08T08:18:14Z
401744258113072824,113072824,Offensive Rebound,Zion Bethea Offensive Rebound.,39,49,2nd Half,13:20,False,2492,2025-03-08T08:18:17Z
401744258113072830,113072830,PersonalFoul,Foul on Austin Rapp.,39,49,2nd Half,13:19,False,2501,2025-03-08T08:18:21Z
401744258113072841,113072841,MadeFreeThrow,Zion Bethea missed Free Throw.,39,49,2nd Half,13:19,False,2492,2025-03-08T08:18:46Z
401744258113072842,113072842,Dead Ball Rebound,Pepperdine Deadball Team Rebound.,39,49,2nd Half,13:19,False,2492,2025-03-08T08:18:46Z
401744258113072870,113072870,MadeFreeThrow,Zion Bethea made Free Throw.,40,49,2nd Half,13:19,True,2492,2025-03-08T08:19:02Z
401744258113072876,113072876,JumpShot,Austin Rapp made Three Point Jumper. Assisted by Chris Austin.,40,52,2nd Half,13:07,True,2501,2025-03-08T08:19:19Z
401744258113072892,113072892,JumpShot,Stefan Todorovic missed Three Point Jumper.,40,52,2nd Half,12:55,False,2492,2025-03-08T08:19:32Z
401744258113072893,113072893,Offensive Rebound,Boubacar Coulibaly Offensive Rebound.,40,52,2nd Half,12:49,False,2492,2025-03-08T08:19:36Z
401744258113072894,113072894,TipShot,Boubacar Coulibaly missed Two Point Tip Shot.,40,52,2nd Half,12:49,False,2492,2025-03-08T08:19:36Z
401744258113072895,113072895,Defensive Rebound,Chris Austin Defensive Rebound.,40,52,2nd Half,12:48,False,2501,2025-03-08T08:19:37Z
401744258113072901,113072901,JumpShot,Chris Austin missed Three Point Jumper.,40,52,2nd Half,12:44,False,2501,2025-03-08T08:19:43Z
401744258113072902,113072902,Defensive Rebound,Stefan Todorovic Defensive Rebound.,40,52,2nd Half,12:38,False,2492,2025-03-08T08:19:47Z
401744258113072914,113072914,JumpShot,Zion Bethea missed Three Point Jumper.,40,52,2nd Half,12:27,False,2492,2025-03-08T08:20:00Z
401744258113072924,113072924,Defensive Rebound,Austin Rapp Defensive Rebound.,40,52,2nd Half,12:23,False,2501,2025-03-08T08:20:02Z
401744258113072925,113072925,LayUpShot,Vukasin Masic made Layup.,40,54,2nd Half,12:17,True,2501,2025-03-08T08:20:09Z
401744258113072941,113072941,ShortTimeOut,Pepperdine Timeout,40,54,2nd Half,12:10,False,2492,2025-03-08T08:20:26Z
401744258113072942,113072942,OfficialTVTimeOut,Official TV Timeout,40,54,2nd Half,12:10,False,,2025-03-08T08:20:29Z
401744258113073111,113073111,Substitution,Chris Austin subbing out for Portland,40,54,2nd Half,12:10,False,2501,2025-03-08T08:23:15Z
401744258113073112,113073112,Substitution,Mikah Ballew subbing in for Portland,40,54,2nd Half,12:10,False,2501,2025-03-08T08:23:15Z
401744258113073113,113073113,Substitution,Stefan Todorovic subbing out for Pepperdine,40,54,2nd Half,12:10,False,2492,2025-03-08T08:23:15Z
401744258113073114,113073114,Substitution,Danilo Dozic subbing in for Pepperdine,40,54,2nd Half,12:10,False,2492,2025-03-08T08:23:15Z
401744258113073135,113073135,PersonalFoul,Foul on Max Mackinnon.,40,54,2nd Half,12:04,False,2501,2025-03-08T08:23:32Z
401744258113073148,113073148,Substitution,Zion Bethea subbing out for Pepperdine,40,54,2nd Half,12:04,False,2492,2025-03-08T08:23:42Z
401744258113073149,113073149,Substitution,Jaxon Olvera subbing in for Pepperdine,40,54,2nd Half,12:04,False,2492,2025-03-08T08:23:42Z
401744258113073160,113073160,JumpShot,Jaxon Olvera missed Three Point Jumper.,40,54,2nd Half,12:01,False,2492,2025-03-08T08:23:59Z
401744258113073172,113073172,OfficialTVTimeOut,Official TV Timeout,40,54,2nd Half,11:59,False,,2025-03-08T08:24:15Z
401744258113073294,113073294,Substitution,Max Mackinnon subbing out for Portland,40,54,2nd Half,11:59,False,2501,2025-03-08T08:26:48Z
401744258113073295,113073295,Substitution,Vincent Delano subbing in for Portland,40,54,2nd Half,11:59,False,2501,2025-03-08T08:26:48Z
401744258113073303,113073303,LayUpShot,Boubacar Coulibaly made Layup. Assisted by Moe Odum.,42,54,2nd Half,11:58,True,2492,2025-03-08T08:27:04Z
401744258113073165,113073165,Offensive Rebound,Pepperdine Offensive Rebound.,42,54,2nd Half,11:57,False,2492,2025-03-08T08:24:09Z
401744258113073338,113073338,JumpShot,Austin Rapp missed Three Point Jumper.,42,54,2nd Half,11:38,False,2501,2025-03-08T08:27:25Z
401744258113073339,113073339,Defensive Rebound,Jaxon Olvera Defensive Rebound.,42,54,2nd Half,11:34,False,2492,2025-03-08T08:27:27Z
401744258113073352,113073352,JumpShot,Dovydas Butka missed Three Point Jumper.,42,54,2nd Half,11:21,False,2492,2025-03-08T08:27:41Z
401744258113073353,113073353,Offensive Rebound,Jaxon Olvera Offensive Rebound.,42,54,2nd Half,11:18,False,2492,2025-03-08T08:27:43Z
401744258113073358,113073358,JumpShot,Dovydas Butka missed Three Point Jumper.,42,54,2nd Half,11:13,False,2492,2025-03-08T08:27:50Z
401744258113073359,113073359,Offensive Rebound,Pepperdine Offensive Rebound.,42,54,2nd Half,11:09,False,2492,2025-03-08T08:27:55Z
401744258113073361,113073361,Substitution,Vincent Delano subbing out for Portland,42,54,2nd Half,11:09,False,2501,2025-03-08T08:28:09Z
401744258113073362,113073362,Substitution,Chris Austin subbing in for Portland,42,54,2nd Half,11:09,False,2501,2025-03-08T08:28:09Z
401744258113073363,113073363,Substitution,Dovydas Butka subbing out for Pepperdine,42,54,2nd Half,11:09,False,2492,2025-03-08T08:28:09Z
401744258113073364,113073364,Substitution,Stefan Todorovic subbing in for Pepperdine,42,54,2nd Half,11:09,False,2492,2025-03-08T08:28:09Z
401744258113073377,113073377,JumpShot,Moe Odum made Three Point Jumper. Assisted by Jaxon Olvera.,45,54,2nd Half,11:01,True,2492,2025-03-08T08:28:27Z
401744258113073401,113073401,JumpShot,Chris Austin missed Jumper.,45,54,2nd Half,10:29,False,2501,2025-03-08T08:28:58Z
401744258113073406,113073406,Defensive Rebound,Danilo Dozic Defensive Rebound.,45,54,2nd Half,10:26,False,2492,2025-03-08T08:29:02Z
401744258113073407,113073407,JumpShot,Moe Odum made Three Point Jumper.,48,54,2nd Half,10:23,True,2492,2025-03-08T08:29:05Z
401744258113073427,113073427,ShortTimeOut,Portland Timeout,48,54,2nd Half,10:21,False,2501,2025-03-08T08:29:35Z
401744258113073449,113073449,Substitution,Mikah Ballew subbing out for Portland,48,54,2nd Half,10:21,False,2501,2025-03-08T08:30:07Z
401744258113073450,113073450,Substitution,Max Mackinnon subbing in for Portland,48,54,2nd Half,10:21,False,2501,2025-03-08T08:30:07Z
401744258113073486,113073486,JumpShot,Austin Rapp missed Three Point Jumper.,48,54,2nd Half,9:57,False,2501,2025-03-08T08:30:45Z
401744258113073487,113073487,Offensive Rebound,Chris Austin Offensive Rebound.,48,54,2nd Half,9:53,False,2501,2025-03-08T08:30:47Z
401744258113073488,113073488,LayUpShot,Chris Austin made Layup.,48,56,2nd Half,9:53,True,2501,2025-03-08T08:30:49Z
401744258113073493,113073493,LayUpShot,Stefan Todorovic made Layup.,50,56,2nd Half,9:45,True,2492,2025-03-08T08:30:56Z
401744258113073526,113073526,Lost Ball Turnover,Max Mackinnon Turnover.,50,56,2nd Half,9:28,False,2501,2025-03-08T08:31:13Z
401744258113073527,113073527,Steal,Moe Odum Steal.,50,56,2nd Half,9:28,False,2492,2025-03-08T08:31:13Z
401744258113073528,113073528,LayUpShot,Moe Odum made Layup.,52,56,2nd Half,9:24,True,2492,2025-03-08T08:31:17Z
401744258113073536,113073536,JumpShot,Vukasin Masic missed Jumper.,52,56,2nd Half,8:52,False,2501,2025-03-08T08:31:49Z
401744258113073546,113073546,Block Shot,Boubacar Coulibaly Block.,52,56,2nd Half,8:52,False,2492,2025-03-08T08:31:49Z
401744258113073547,113073547,Dead Ball Rebound,Portland Deadball Team Rebound.,52,56,2nd Half,8:51,False,2501,2025-03-08T08:31:55Z
401744258113073548,113073548,Lost Ball Turnover,Portland  Turnover.,52,56,2nd Half,8:51,False,2501,2025-03-08T08:31:55Z
401744258113073569,113073569,JumpShot,Moe Odum made Three Point Jumper. Assisted by Danilo Dozic.,55,56,2nd Half,8:32,True,2492,2025-03-08T08:32:23Z
401744258113073576,113073576,Lost Ball Turnover,Max Mackinnon Turnover.,55,56,2nd Half,8:20,False,2501,2025-03-08T08:32:35Z
401744258113073577,113073577,Steal,Stefan Todorovic Steal.,55,56,2nd Half,8:20,False,2492,2025-03-08T08:32:35Z
401744258113073606,113073606,JumpShot,Moe Odum made Three Point Jumper.,58,56,2nd Half,8:05,True,2492,2025-03-08T08:32:50Z
401744258113073624,113073624,Technical Foul,Technical Foul on Moe Odum.,58,56,2nd Half,8:01,False,2492,2025-03-08T08:33:12Z
401744258113073629,113073629,MadeFreeThrow,Max Mackinnon made Free Throw.,58,57,2nd Half,8:01,True,2501,2025-03-08T08:33:25Z
401744258113073640,113073640,MadeFreeThrow,Max Mackinnon missed Free Throw.,58,57,2nd Half,8:01,False,2501,2025-03-08T08:33:44Z
401744258113073641,113073641,Offensive Rebound,Portland Offensive Rebound.,58,57,2nd Half,8:01,False,2501,2025-03-08T08:33:49Z
401744258113073656,113073656,JumpShot,Vukasin Masic made Three Point Jumper. Assisted by Bol Dengdit.,58,60,2nd Half,7:43,True,2501,2025-03-08T08:34:29Z
401744258113073671,113073671,JumpShot,Stefan Todorovic missed Jumper.,58,60,2nd Half,7:30,False,2492,2025-03-08T08:34:42Z
401744258113073672,113073672,Offensive Rebound,Pepperdine Offensive Rebound.,58,60,2nd Half,7:27,False,2492,2025-03-08T08:34:47Z
401744258113073673,113073673,OfficialTVTimeOut,Official TV Timeout,58,60,2nd Half,7:27,False,,2025-03-08T08:34:50Z
401744258113073821,113073821,DunkShot,Boubacar Coulibaly made Dunk. Assisted by Moe Odum.,60,60,2nd Half,7:26,True,2492,2025-03-08T08:37:47Z
401744258113073827,113073827,PersonalFoul,Foul on Austin Rapp.,60,60,2nd Half,7:26,False,2501,2025-03-08T08:37:51Z
401744258113073843,113073843,MadeFreeThrow,Boubacar Coulibaly made Free Throw.,61,60,2nd Half,7:26,True,2492,2025-03-08T08:38:22Z
401744258113073872,113073872,JumpShot,Vukasin Masic made Three Point Jumper. Assisted by Austin Rapp.,61,63,2nd Half,7:03,True,2501,2025-03-08T08:38:50Z
401744258113073887,113073887,JumpShot,Stefan Todorovic missed Three Point Jumper.,61,63,2nd Half,6:40,False,2492,2025-03-08T08:39:12Z
401744258113073888,113073888,Offensive Rebound,Boubacar Coulibaly Offensive Rebound.,61,63,2nd Half,6:37,False,2492,2025-03-08T08:39:14Z
401744258113073889,113073889,JumpShot,Stefan Todorovic made Three Point Jumper. Assisted by Moe Odum.,64,63,2nd Half,6:35,True,2492,2025-03-08T08:39:18Z
401744258113073908,113073908,Lost Ball Turnover,Bol Dengdit Turnover.,64,63,2nd Half,6:09,False,2501,2025-03-08T08:39:48Z
401744258113073909,113073909,Steal,Boubacar Coulibaly Steal.,64,63,2nd Half,6:09,False,2492,2025-03-08T08:39:48Z
401744258113073916,113073916,DunkShot,Boubacar Coulibaly made Dunk. Assisted by Moe Odum.,66,63,2nd Half,5:48,True,2492,2025-03-08T08:40:18Z
401744258113073942,113073942,JumpShot,Vukasin Masic missed Jumper.,66,63,2nd Half,5:15,False,2501,2025-03-08T08:41:04Z
401744258113073943,113073943,Defensive Rebound,Stefan Todorovic Defensive Rebound.,66,63,2nd Half,5:11,False,2492,2025-03-08T08:41:08Z
401744258113073946,113073946,JumpShot,Danilo Dozic made Three Point Jumper. Assisted by Jaxon Olvera.,69,63,2nd Half,4:52,True,2492,2025-03-08T08:41:28Z
401744258113073953,113073953,LayUpShot,Vukasin Masic missed Layup.,69,63,2nd Half,4:33,False,2501,2025-03-08T08:41:45Z
401744258113073954,113073954,Block Shot,Danilo Dozic Block.,69,63,2nd Half,4:33,False,2492,2025-03-08T08:41:45Z
401744258113073959,113073959,Defensive Rebound,Pepperdine Defensive Rebound.,69,63,2nd Half,4:29,False,2492,2025-03-08T08:41:53Z
401744258113073973,113073973,PersonalFoul,Foul on Austin Rapp.,69,63,2nd Half,4:16,False,2501,2025-03-08T08:42:22Z
401744258113074006,113074006,MadeFreeThrow,Boubacar Coulibaly made Free Throw.,70,63,2nd Half,4:16,True,2492,2025-03-08T08:42:48Z
401744258113074018,113074018,MadeFreeThrow,Boubacar Coulibaly missed Free Throw.,70,63,2nd Half,4:16,False,2492,2025-03-08T08:43:04Z
401744258113074019,113074019,Defensive Rebound,Austin Rapp Defensive Rebound.,70,63,2nd Half,4:15,False,2501,2025-03-08T08:43:06Z
401744258113074050,113074050,JumpShot,Vukasin Masic made Three Point Jumper. Assisted by Austin Rapp.,70,66,2nd Half,4:07,True,2501,2025-03-08T08:43:15Z
401744258113074077,113074077,JumpShot,Danilo Dozic made Three Point Jumper. Assisted by Moe Odum.,73,66,2nd Half,3:41,True,2492,2025-03-08T08:43:41Z
401744258113074083,113074083,PersonalFoul,Foul on Jaxon Olvera.,73,66,2nd Half,3:25,False,2492,2025-03-08T08:43:59Z
401744258113074088,113074088,OfficialTVTimeOut,Official TV Timeout,73,66,2nd Half,3:25,False,,2025-03-08T08:44:05Z
401744258113074194,113074194,JumpShot,Bol Dengdit missed Three Point Jumper.,73,66,2nd Half,3:23,False,2501,2025-03-08T08:47:19Z
401744258113074197,113074197,Defensive Rebound,Jaxon Olvera Defensive Rebound.,73,66,2nd Half,3:20,False,2492,2025-03-08T08:47:21Z
401744258113074203,113074203,LayUpShot,Moe Odum made Layup.,75,66,2nd Half,3:06,True,2492,2025-03-08T08:47:35Z
401744258113074249,113074249,JumpShot,Max Mackinnon made Three Point Jumper.,75,69,2nd Half,2:56,True,2501,2025-03-08T08:47:47Z
401744258113074257,113074257,JumpShot,Moe Odum made Jumper.,77,69,2nd Half,2:27,True,2492,2025-03-08T08:48:15Z
401744258113074262,113074262,JumpShot,Austin Rapp missed Three Point Jumper.,77,69,2nd Half,2:17,False,2501,2025-03-08T08:48:26Z
401744258113074263,113074263,Defensive Rebound,Moe Odum Defensive Rebound.,77,69,2nd Half,2:13,False,2492,2025-03-08T08:48:28Z
401744258113074308,113074308,JumpShot,Moe Odum made Jumper.,79,69,2nd Half,1:48,True,2492,2025-03-08T08:48:54Z
401744258113074317,113074317,PersonalFoul,Foul on Moe Odum.,79,69,2nd Half,1:34,False,2492,2025-03-08T08:49:10Z
401744258113074346,113074346,MadeFreeThrow,Austin Rapp missed Free Throw.,79,69,2nd Half,1:34,False,2501,2025-03-08T08:49:37Z
401744258113074347,113074347,Dead Ball Rebound,Portland Deadball Team Rebound.,79,69,2nd Half,1:34,False,2501,2025-03-08T08:49:37Z
401744258113074351,113074351,MadeFreeThrow,Austin Rapp missed Free Throw.,79,69,2nd Half,1:34,False,2501,2025-03-08T08:49:50Z
401744258113074352,113074352,Defensive Rebound,Boubacar Coulibaly Defensive Rebound.,79,69,2nd Half,1:33,False,2492,2025-03-08T08:49:52Z
401744258113074362,113074362,PersonalFoul,Foul on Vukasin Masic.,79,69,2nd Half,1:21,False,2501,2025-03-08T08:50:20Z
401744258113074387,113074387,Substitution,Vukasin Masic subbing out for Portland,79,69,2nd Half,1:21,False,2501,2025-03-08T08:50:45Z
401744258113074388,113074388,Substitution,Austin Rapp subbing out for Portland,79,69,2nd Half,1:21,False,2501,2025-03-08T08:50:45Z
401744258113074389,113074389,Substitution,Vincent Delano subbing in for Portland,79,69,2nd Half,1:21,False,2501,2025-03-08T08:50:45Z
401744258113074390,113074390,Substitution,Mikah Ballew subbing in for Portland,79,69,2nd Half,1:21,False,2501,2025-03-08T08:50:45Z
401744258113074396,113074396,DunkShot,Jaxon Olvera made Dunk. Assisted by Moe Odum.,81,69,2nd Half,1:15,True,2492,2025-03-08T08:51:07Z
401744258113074400,113074400,ShortTimeOut,Portland Timeout,81,69,2nd Half,1:10,False,2501,2025-03-08T08:51:31Z
401744258113074431,113074431,Substitution,Vincent Delano subbing out for Portland,81,69,2nd Half,1:10,False,2501,2025-03-08T08:52:25Z
401744258113074432,113074432,Substitution,Austin Rapp subbing in for Portland,81,69,2nd Half,1:10,False,2501,2025-03-08T08:52:25Z
401744258113074434,113074434,PersonalFoul,Foul on Boubacar Coulibaly.,81,69,2nd Half,1:04,False,2492,2025-03-08T08:52:45Z
401744258113074440,113074440,MadeFreeThrow,Max Mackinnon made Free Throw.,81,70,2nd Half,1:04,True,2501,2025-03-08T08:53:18Z
401744258113074441,113074441,Substitution,Austin Rapp subbing out for Portland,81,70,2nd Half,1:04,False,2501,2025-03-08T08:53:27Z
401744258113074442,113074442,Substitution,Vincent Delano subbing in for Portland,81,70,2nd Half,1:04,False,2501,2025-03-08T08:53:27Z
401744258113074511,113074511,Substitution,Moe Odum subbing out for Pepperdine,81,70,2nd Half,1:04,False,2492,2025-03-08T08:53:35Z
401744258113074512,113074512,Substitution,Zion Bethea subbing in for Pepperdine,81,70,2nd Half,1:04,False,2492,2025-03-08T08:53:35Z
401744258113074515,113074515,MadeFreeThrow,Max Mackinnon made Free Throw.,81,71,2nd Half,1:04,True,2501,2025-03-08T08:53:48Z
401744258113074523,113074523,PersonalFoul,Foul on Mikah Ballew.,81,71,2nd Half,1:00,False,2501,2025-03-08T08:55:04Z
401744258113074714,113074714,Substitution,Vincent Delano subbing out for Portland,81,71,2nd Half,1:00,False,2501,2025-03-08T08:58:44Z
401744258113074715,113074715,Substitution,Mikah Ballew subbing out for Portland,81,71,2nd Half,1:00,False,2501,2025-03-08T08:58:44Z
401744258113074716,113074716,Substitution,Vukasin Masic subbing in for Portland,81,71,2nd Half,1:00,False,2501,2025-03-08T08:58:44Z
401744258113074717,113074717,Substitution,Austin Rapp subbing in for Portland,81,71,2nd Half,1:00,False,2501,2025-03-08T08:58:44Z
401744258113074718,113074718,Substitution,Zion Bethea subbing out for Pepperdine,81,71,2nd Half,1:00,False,2492,2025-03-08T08:58:54Z
401744258113074719,113074719,Substitution,Moe Odum subbing in for Pepperdine,81,71,2nd Half,1:00,False,2492,2025-03-08T08:58:54Z
401744258113074720,113074720,MadeFreeThrow,Stefan Todorovic made Free Throw.,82,71,2nd Half,1:00,True,2492,2025-03-08T08:58:58Z
401744258113074722,113074722,MadeFreeThrow,Stefan Todorovic made Free Throw.,83,71,2nd Half,1:00,True,2492,2025-03-08T08:59:14Z
401744258113074746,113074746,LayUpShot,Vukasin Masic missed Layup.,83,71,2nd Half,0:53,False,2501,2025-03-08T08:59:24Z
401744258113074747,113074747,Defensive Rebound,Boubacar Coulibaly Defensive Rebound.,83,71,2nd Half,0:50,False,2492,2025-03-08T08:59:26Z
401744258113074748,113074748,JumpShot,Moe Odum made Three Point Jumper.,86,71,2nd Half,0:26,True,2492,2025-03-08T08:59:51Z
401744258113074754,113074754,JumpShot,Vukasin Masic made Jumper. Assisted by Austin Rapp.,86,73,2nd Half,0:17,True,2501,2025-03-08T09:00:06Z
401744258113074808,113074808,End Period,End of 2nd half,86,73,2nd Half,0:00,False,,2025-03-08T09:02:05Z
401744258113074810,113074810,End Game,End of Game,86,73,2nd Half,0:00,False,,2025-03-08T09:02:17Z
