game_id,team_id,player_id,displayName,starter,didNotPlay,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
401715940,2545,5243102,Jeremy Elyzee,True,False,26,4-8,0-1,3-3,1,3,4,1,0,2,3,1,11
401715940,2545,5108917,Brody Rowbury,True,False,22,3-4,0-0,0-0,3,3,6,1,0,1,3,3,6
401715940,2545,5108082,Jakevion Buckley,True,False,33,1-5,0-1,4-8,0,2,2,5,1,0,3,3,6
401715940,2545,4702687,Sam Hines Jr.,True,False,28,9-12,1-1,3-6,3,2,5,1,2,1,3,3,22
401715940,2545,4433055,Carlos Paez,True,False,22,1-4,0-2,0-0,0,2,2,1,0,0,0,1,2
401715940,2545,5176676,Asher Boney,False,False,8,1-2,0-1,0-0,0,2,2,0,1,0,0,1,2
401715940,2545,5107805,Thomas Tut,False,False,8,1-2,0-0,0-0,0,3,3,0,0,0,0,1,2
401715940,2545,4594150,Max Brackmann,False,False,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
401715940,2545,5243106,Ryan Elzy,False,False,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
401715940,2545,5243105,Jaiden Lawrence,False,False,14,1-4,0-0,1-1,0,0,0,0,0,0,0,0,3
401715940,2545,5243104,Kyle Edison,False,False,10,0-3,0-2,2-2,0,0,0,1,1,0,2,1,2
401715940,2545,5176674,Kam Burton,False,False,19,1-7,1-6,0-0,1,1,2,1,0,0,0,1,3
401715940,2545,5124659,Ahmed Essahaty,False,False,7,1-2,0-0,0-0,0,2,2,2,1,0,1,1,2
401715940,2545,5176658,CJ Booker,False,True,,,,,,,,,,,,,
401715940,2545,5243103,Caron Smith,False,True,,,,,,,,,,,,,
401715940,309,5107218,Kyran Ratliff,True,False,18,0-3,0-1,0-0,0,4,4,2,0,1,1,1,0
401715940,309,5240082,Mostapha El Moutaouakkil,True,False,23,5-6,0-0,3-4,1,1,2,0,1,1,4,0,13
401715940,309,4896464,Christian Wright,True,False,18,3-6,0-2,3-3,0,3,3,2,1,0,3,3,9
401715940,309,4703205,Kyndall Davis,True,False,31,5-10,3-5,2-2,1,4,5,1,1,2,1,3,15
401715940,309,4702106,Kentrell Garnett,True,False,32,3-11,2-8,2-2,1,4,5,1,0,0,1,2,10
401715940,309,5107381,Zeke Cook,False,False,10,1-2,0-0,0-1,3,1,4,1,0,0,0,0,2
401715940,309,4873220,Jeremiah Evans,False,False,12,0-0,0-0,3-4,1,4,5,1,0,2,1,2,3
401715940,309,5176556,Brandon Hardy,False,False,19,2-6,2-5,1-2,0,2,2,2,2,1,1,1,7
401715940,309,5176553,London Fields,False,False,8,1-3,1-3,0-0,0,0,0,0,0,0,0,0,3
401715940,309,5107217,Chancellor White,False,False,7,0-1,0-1,0-0,0,0,0,0,0,0,0,1,0
401715940,309,4702105,Michael Thomas,False,False,22,2-6,2-5,0-0,1,0,1,5,2,0,2,1,6
401715940,309,4593883,Hosana Kitenge,False,True,,,,,,,,,,,,,
401715940,309,5240083,Michael Mouton,False,True,,,,,,,,,,,,,
401715940,309,5176557,Christian Landry,False,True,,,,,,,,,,,,,
401715940,309,5174561,Koron Davis,False,True,,,,,,,,,,,,,
401715940,309,4870676,Isaiah Crawford,False,True,,,,,,,,,,,,,
