game_id,team_id,player_id,displayName,starter,didNotPlay,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
401725553,218,5240368,Babatunde Durodola,True,False,20,0-0,0-0,2-4,0,2,2,0,0,0,5,4,2
401725553,218,4704043,Steve Settle III,True,False,31,5-10,2-4,6-9,1,6,7,1,1,0,2,2,18
401725553,218,5240369,Aiden Tobiason,True,False,9,1-1,1-1,0-2,2,0,2,1,1,0,0,3,3
401725553,218,5105618,Quante Berry,True,False,35,3-9,0-4,4-4,2,1,3,3,3,2,3,4,10
401725553,218,4432408,Jamal Mashburn Jr.,True,False,38,7-14,2-3,4-5,0,3,3,0,0,0,2,0,20
401725553,218,5105605,Mohamed Keita,False,False,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
401725553,218,5175067,Zion Stanford,False,False,27,6-10,0-1,5-7,4,3,7,4,1,1,4,2,17
401725553,218,4683732,Shane Dezonie,False,False,29,3-9,0-3,3-4,2,4,6,0,4,0,0,4,9
401725553,218,5175068,Matteo Picarelli,False,False,8,0-2,0-2,0-0,0,2,2,0,1,0,0,0,0
401725553,218,5240370,Holden Pierre-Louis,False,True,,,,,,,,,,,,,
401725553,218,5181250,Dillon Battie,False,True,,,,,,,,,,,,,
401725553,218,5105894,Elijah Gray,False,True,,,,,,,,,,,,,
401725553,218,4897702,Christian Tomasco,False,True,,,,,,,,,,,,,
401725553,218,5113363,Connor Gal,False,True,,,,,,,,,,,,,
401725553,218,5105846,Jameel Brown,False,True,,,,,,,,,,,,,
401725553,218,4433175,Lynn Greer III,False,True,,,,,,,,,,,,,
401725553,2636,5240406,David Hermes,True,False,10,0-1,0-0,1-2,1,0,1,0,0,0,0,2,1
401725553,2636,4896996,Raekwon Horton,True,False,36,6-11,2-4,6-7,0,4,4,1,2,2,2,1,20
401725553,2636,5176681,Marcus Millender,True,False,39,6-9,2-2,4-4,0,2,2,6,1,0,3,5,18
401725553,2636,4897090,Primo Spears,True,False,39,6-15,4-10,4-4,0,0,0,3,2,0,4,2,20
401725553,2636,4432916,Damari Monsanto,True,False,31,6-9,5-8,0-0,0,5,5,3,3,0,2,4,17
401725553,2636,4897417,Jonnivius Smith,False,False,32,3-6,1-1,3-4,1,9,10,1,1,2,3,2,10
401725553,2636,5240407,Baboucarr Njie,False,False,11,1-1,0-0,0-0,1,2,3,2,1,1,0,5,2
401725553,2636,5175742,Nazar Mahmoud,False,False,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
401725553,2636,5240408,Jackson Fazande,False,True,,,,,,,,,,,,,
401725553,2636,5174317,Jaquan Scott,False,True,,,,,,,,,,,,,
401725553,2636,4898293,Mo Njie,False,True,,,,,,,,,,,,,
401725553,2636,5106278,Zach Gonsoulin,False,True,,,,,,,,,,,,,
401725553,2636,5105279,Paul Lewis,False,True,,,,,,,,,,,,,
401725553,2636,4905284,LJ Brown,False,True,,,,,,,,,,,,,
401725553,2636,4703980,Skylar Wicks,False,True,,,,,,,,,,,,,
401725553,2636,4703215,Tai'Reon Joseph,False,True,,,,,,,,,,,,,
