game_id,team_id,player_id,displayName,starter,didNotPlay,MIN,PTS,OREB,DREB,REB,AST,STL,BLK,TO,FG,FG%,3PT,3PT%,FT,FT%,PF
401744061,71,4590399,Darius Hannah,True,False,35,19,0,2,2,1,2,2,1,7-11,63.6,1-2,50.0,4-7,57.1,3
401744061,71,5122918,Ahmet Jonovic,True,False,21,2,1,2,3,1,0,0,0,1-2,50.0,0-0,0.0,0-0,0.0,1
401744061,71,5107965,Christian Davis,True,False,37,7,1,1,2,0,0,0,1,2-6,33.3,1-5,20.0,2-2,100.0,3
401744061,71,4897446,Zek Montgomery,True,False,27,4,0,3,3,1,0,0,3,2-8,25.0,0-2,0.0,0-0,0.0,0
401744061,71,4897149,Duke Deen,True,False,31,8,0,2,2,5,0,0,1,3-6,50.0,2-5,40.0,0-0,0.0,3
401744061,71,5241358,Corey Thomas,False,False,8,0,0,0,0,1,0,0,1,0-1,0.0,0-1,0.0,0-0,0.0,0
401744061,71,5176313,Almar Atlason,False,False,3,0,0,1,1,0,0,0,0,0-0,0.0,0-0,0.0,0-0,0.0,1
401744061,71,5107966,Goanar Biliew,False,False,0,0,0,0,0,0,0,0,0,0-0,0.0,0-0,0.0,0-0,0.0,0
401744061,71,4703891,Connor Linke,False,False,0,0,0,0,0,0,0,0,0,0-0,0.0,0-0,0.0,0-0,0.0,0
401744061,71,5241360,Jaquan Johnson,False,False,27,3,0,2,2,4,2,0,2,0-3,0.0,0-2,0.0,3-4,75.0,1
401744061,71,5241357,Connor Dillon,False,False,0,0,0,0,0,0,0,0,0,0-0,0.0,0-0,0.0,0-0,0.0,0
401744061,71,5176312,Demarion Burch,False,False,9,5,0,1,1,0,0,0,1,2-3,66.7,1-2,50.0,0-0,0.0,2
401744061,71,4897450,Cade Hardtke,False,False,1,0,0,0,0,0,0,0,0,0-0,0.0,0-0,0.0,0-0,0.0,0
401744061,71,4897448,Sam Hennessy,False,False,1,0,0,0,0,0,0,0,0,0-1,0.0,0-1,0.0,0-0,0.0,0
401744061,71,5241361,Gus Rugaard,False,True,,,,,,,,,,,,,,,,
401744061,71,5241359,Timoty van der Knaap,False,True,,,,,,,,,,,,,,,,
401744061,2181,5241368,Daniel Abreu,True,False,20,4,1,2,3,0,1,2,0,1-5,20.0,0-2,0.0,2-4,50.0,4
401744061,2181,5176283,Cam Manyawu,True,False,26,9,2,2,4,1,0,1,1,4-8,50.0,0-0,0.0,1-3,33.3,3
401744061,2181,5241365,Mitch Mascari,True,False,40,6,0,3,3,2,4,0,1,1-6,16.7,0-4,0.0,4-4,100.0,2
401744061,2181,5241364,Bennett Stirtz,True,False,40,24,0,4,4,4,1,2,1,7-13,53.8,5-7,71.4,5-6,83.3,1
401744061,2181,5241362,Isaiah Jackson,True,False,14,5,0,0,0,2,1,0,0,2-2,100.0,1-1,100.0,0-2,0.0,0
401744061,2181,4432981,Nate Ferguson,False,False,1,0,0,0,0,0,0,0,0,0-0,0.0,0-0,0.0,0-0,0.0,0
401744061,2181,5241366,Isaia Howard,False,False,8,0,0,2,2,0,1,0,2,0-0,0.0,0-0,0.0,0-0,0.0,0
401744061,2181,5241363,Tavion Banks,False,False,33,13,4,5,9,2,1,1,1,5-7,71.4,0-0,0.0,3-4,75.0,3
401744061,2181,5176280,Kael Combs,False,False,18,2,3,1,4,0,0,0,0,1-5,20.0,0-1,0.0,0-0,0.0,1
401744061,2181,5241367,Joey Matteoni,False,True,,,,,,,,,,,,,,,,
401744061,2181,5176347,Eli Shetlar,False,True,,,,,,,,,,,,,,,,
401744061,2181,5107963,Andrew Alia,False,True,,,,,,,,,,,,,,,,
