play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401823343114540324,114540324,PersonalFoul,Foul on Jaylen Jordon.,15,25,1st Half,4:58,False,294,2025-11-19T00:36:07Z
401823343114540462,114540462,MadeFreeThrow,Malik Presley missed Free Throw.,15,25,1st Half,4:58,False,2244,2025-11-19T00:36:34Z
401823343114540464,114540464,Dead Ball Rebound,George Mason Deadball Team Rebound.,15,25,1st Half,4:58,False,2244,2025-11-19T00:36:34Z
401823343114540504,114540504,Substitution,Enrico Borio subbing out for Jacksonville,15,25,1st Half,4:58,False,294,2025-11-19T00:36:41Z
401823343114540526,114540526,Substitution,Hayden Wood subbing in for Jacksonville,15,25,1st Half,4:58,False,294,2025-11-19T00:36:41Z
401823343114540566,114540566,Substitution,Kory Mincy subbing out for George Mason,15,25,1st Half,4:58,False,2244,2025-11-19T00:36:57Z
401823343114540567,114540567,Substitution,Dola Adebayo subbing out for George Mason,15,25,1st Half,4:58,False,2244,2025-11-19T00:36:57Z
401823343114540568,114540568,Substitution,Masai Troutman subbing in for George Mason,15,25,1st Half,4:58,False,2244,2025-11-19T00:36:57Z
401823343114540570,114540570,Substitution,Nick Ellington subbing in for George Mason,15,25,1st Half,4:58,False,2244,2025-11-19T00:36:57Z
401823343114540621,114540621,MadeFreeThrow,Malik Presley missed Free Throw.,15,25,1st Half,4:58,False,2244,2025-11-19T00:37:07Z
401823343114540622,114540622,Defensive Rebound,Chris Lockett Jr. Defensive Rebound.,15,25,1st Half,4:56,False,294,2025-11-19T00:37:09Z
401823343114540760,114540760,PersonalFoul,Foul on Jaylen Jordon.,15,25,1st Half,4:43,False,294,2025-11-19T00:37:27Z
401823343114540762,114540762,Lost Ball Turnover,Jaylen Jordon Turnover.,15,25,1st Half,4:43,False,294,2025-11-19T00:37:27Z
401823343114540784,114540784,Substitution,Jaylen Jordon subbing out for Jacksonville,15,25,1st Half,4:43,False,294,2025-11-19T00:37:37Z
401823343114540806,114540806,Substitution,Donovan Rivers subbing in for Jacksonville,15,25,1st Half,4:43,False,294,2025-11-19T00:37:37Z
401823343114540895,114540895,JumpShot,Masai Troutman missed Jumper.,15,25,1st Half,4:25,False,2244,2025-11-19T00:37:59Z
401823343114540961,114540961,Offensive Rebound,George Mason Offensive Rebound.,15,25,1st Half,4:24,False,2244,2025-11-19T00:38:01Z
401823343114541022,114541022,JumpShot,Nick Ellington missed Jumper.,15,25,1st Half,4:19,False,2244,2025-11-19T00:38:22Z
401823343114541023,114541023,Offensive Rebound,Riley Allenspach Offensive Rebound.,15,25,1st Half,4:16,False,2244,2025-11-19T00:38:24Z
401823343114541025,114541025,Lost Ball Turnover,Riley Allenspach Turnover.,15,25,1st Half,4:15,False,2244,2025-11-19T00:38:26Z
401823343114541046,114541046,Steal,Chris Lockett Jr. Steal.,15,25,1st Half,4:15,False,294,2025-11-19T00:38:26Z
401823343114541090,114541090,JumpShot,Chris Arias missed Three Point Jumper.,15,25,1st Half,4:07,False,294,2025-11-19T00:38:34Z
401823343114541092,114541092,Defensive Rebound,Masai Troutman Defensive Rebound.,15,25,1st Half,4:04,False,2244,2025-11-19T00:38:37Z
401823343114541171,114541171,LayUpShot,Masai Troutman missed Layup.,15,25,1st Half,3:45,False,2244,2025-11-19T00:38:56Z
401823343114541230,114541230,Defensive Rebound,Hayden Wood Defensive Rebound.,15,25,1st Half,3:45,False,294,2025-11-19T00:39:02Z
401823343114541231,114541231,PersonalFoul,Foul on Riley Allenspach.,15,25,1st Half,3:45,False,2244,2025-11-19T00:39:04Z
401823343114541233,114541233,OfficialTVTimeOut,Official TV Timeout,15,25,1st Half,3:45,False,,2025-11-19T00:39:09Z
401823343114541821,114541821,Substitution,Nick Ellington subbing out for George Mason,15,25,1st Half,3:45,False,2244,2025-11-19T00:41:35Z
401823343114541824,114541824,Substitution,Riley Allenspach subbing out for George Mason,15,25,1st Half,3:45,False,2244,2025-11-19T00:41:35Z
401823343114541825,114541825,Substitution,Kory Mincy subbing in for George Mason,15,25,1st Half,3:45,False,2244,2025-11-19T00:41:35Z
401823343114541846,114541846,Substitution,Emmanuel Kanga subbing in for George Mason,15,25,1st Half,3:45,False,2244,2025-11-19T00:41:35Z
401823343114541956,114541956,JumpShot,Chris Arias missed Jumper.,15,25,1st Half,3:24,False,294,2025-11-19T00:42:01Z
401823343114541958,114541958,Offensive Rebound,Chris Arias Offensive Rebound.,15,25,1st Half,3:22,False,294,2025-11-19T00:42:04Z
401823343114541960,114541960,LayUpShot,Chris Arias made Layup.,17,25,1st Half,3:20,True,294,2025-11-19T00:42:06Z
401823343114542158,114542158,LayUpShot,Malik Presley made Layup.,17,27,1st Half,2:54,True,2244,2025-11-19T00:42:47Z
401823343114542204,114542204,JumpShot,Donovan Rivers missed Jumper.,17,27,1st Half,2:41,False,294,2025-11-19T00:43:00Z
401823343114542242,114542242,Defensive Rebound,Malik Presley Defensive Rebound.,17,27,1st Half,2:35,False,2244,2025-11-19T00:43:05Z
401823343114542312,114542312,PersonalFoul,Foul on Chris Lockett Jr..,17,27,1st Half,2:22,False,294,2025-11-19T00:43:26Z
401823343114542394,114542394,MadeFreeThrow,Emmanuel Kanga missed Free Throw.,17,27,1st Half,2:22,False,2244,2025-11-19T00:43:48Z
401823343114542396,114542396,Dead Ball Rebound,George Mason Deadball Team Rebound.,17,27,1st Half,2:22,False,2244,2025-11-19T00:43:48Z
401823343114542457,114542457,MadeFreeThrow,Emmanuel Kanga made Free Throw.,17,28,1st Half,2:22,True,2244,2025-11-19T00:44:03Z
401823343114542591,114542591,PersonalFoul,Foul on Emmanuel Kanga.,17,28,1st Half,2:02,False,2244,2025-11-19T00:44:31Z
401823343114542630,114542630,Substitution,Emmanuel Kanga subbing out for George Mason,17,28,1st Half,2:02,False,2244,2025-11-19T00:44:41Z
401823343114542631,114542631,Substitution,Nick Ellington subbing in for George Mason,17,28,1st Half,2:02,False,2244,2025-11-19T00:44:41Z
401823343114542722,114542722,JumpShot,Chris Lockett Jr. made Three Point Jumper. Assisted by Evan Sterck.,20,28,1st Half,1:59,True,294,2025-11-19T00:45:08Z
401823343114542788,114542788,JumpShot,Jahari Long made Three Point Jumper. Assisted by Kory Mincy.,20,31,1st Half,1:43,True,2244,2025-11-19T00:45:25Z
401823343114542843,114542843,LayUpShot,Evan Sterck missed Layup.,20,31,1st Half,1:25,False,294,2025-11-19T00:45:43Z
401823343114542866,114542866,Block Shot,Nick Ellington Block.,20,31,1st Half,1:25,False,2244,2025-11-19T00:45:43Z
401823343114542868,114542868,Offensive Rebound,Jacksonville Offensive Rebound.,20,31,1st Half,1:23,False,294,2025-11-19T00:45:46Z
401823343114542954,114542954,JumpShot,Evan Sterck missed Three Point Jumper.,20,31,1st Half,1:18,False,294,2025-11-19T00:46:10Z
401823343114543029,114543029,Defensive Rebound,Nick Ellington Defensive Rebound.,20,31,1st Half,1:13,False,2244,2025-11-19T00:46:15Z
401823343114543098,114543098,JumpShot,Kory Mincy missed Jumper.,20,31,1st Half,0:47,False,2244,2025-11-19T00:46:42Z
401823343114543099,114543099,Offensive Rebound,Malik Presley Offensive Rebound.,20,31,1st Half,0:42,False,2244,2025-11-19T00:46:46Z
401823343114543100,114543100,JumpShot,Masai Troutman missed Three Point Jumper.,20,31,1st Half,0:41,False,2244,2025-11-19T00:46:48Z
401823343114543157,114543157,Defensive Rebound,Jacksonville Defensive Rebound.,20,31,1st Half,0:40,False,294,2025-11-19T00:46:51Z
401823343114543272,114543272,LayUpShot,Chris Arias missed Layup.,20,31,1st Half,0:18,False,294,2025-11-19T00:47:21Z
401823343114543273,114543273,Block Shot,Nick Ellington Block.,20,31,1st Half,0:18,False,2244,2025-11-19T00:47:21Z
401823343114543274,114543274,Offensive Rebound,Jacksonville Offensive Rebound.,20,31,1st Half,0:18,False,294,2025-11-19T00:47:25Z
401823343114543347,114543347,ShortTimeOut,Jacksonville Timeout,20,31,1st Half,0:18,False,294,2025-11-19T00:47:34Z
401823343114543594,114543594,LayUpShot,Chris Lockett Jr. made Layup.,22,31,1st Half,0:15,True,294,2025-11-19T00:48:47Z
401823343114543636,114543636,ShortTimeOut,George Mason Timeout,22,31,1st Half,0:09,False,2244,2025-11-19T00:48:57Z
401823343114543883,114543883,JumpShot,Masai Troutman made Jumper.,22,33,1st Half,0:02,True,2244,2025-11-19T00:50:22Z
401823343114544115,114544115,Lost Ball Turnover,Hayden Wood Turnover.,22,33,1st Half,0:00,False,294,2025-11-19T00:51:45Z
401823343114544228,114544228,Substitution,Hayden Wood subbing out for Jacksonville,22,33,1st Half,0:00,False,294,2025-11-19T00:52:24Z
401823343114544229,114544229,Substitution,Enrico Borio subbing in for Jacksonville,22,33,1st Half,0:00,False,294,2025-11-19T00:52:24Z
401823343114544239,114544239,Lost Ball Turnover,Jahari Long Turnover.,22,33,1st Half,0:00,False,2244,2025-11-19T00:52:32Z
401823343114544240,114544240,Steal,Donovan Rivers Steal.,22,33,1st Half,0:00,False,294,2025-11-19T00:52:32Z
401823343114544241,114544241,End Period,End of 1st half,22,33,1st Half,0:00,False,,2025-11-19T00:52:40Z
401823343114547036,114547036,Substitution,Masai Troutman subbing out for George Mason,22,33,2nd Half,20:00,False,2244,2025-11-19T01:06:21Z
401823343114547037,114547037,Substitution,Nick Ellington subbing out for George Mason,22,33,2nd Half,20:00,False,2244,2025-11-19T01:06:21Z
401823343114547038,114547038,Substitution,Dola Adebayo subbing in for George Mason,22,33,2nd Half,20:00,False,2244,2025-11-19T01:06:21Z
401823343114547040,114547040,Substitution,Riley Allenspach subbing in for George Mason,22,33,2nd Half,20:00,False,2244,2025-11-19T01:06:21Z
401823343114547042,114547042,Substitution,Enrico Borio subbing out for Jacksonville,22,33,2nd Half,20:00,False,294,2025-11-19T01:06:21Z
401823343114547044,114547044,Substitution,Jason Thirdkill Jr. subbing in for Jacksonville,22,33,2nd Half,20:00,False,294,2025-11-19T01:06:21Z
401823343114547874,114547874,LayUpShot,Evan Sterck made Layup. Assisted by Chris Lockett Jr..,24,33,2nd Half,19:48,True,294,2025-11-19T01:08:55Z
401823343114547943,114547943,Lost Ball Turnover,Malik Presley Turnover.,24,33,2nd Half,19:33,False,2244,2025-11-19T01:09:11Z
401823343114547979,114547979,Steal,Evan Sterck Steal.,24,33,2nd Half,19:33,False,294,2025-11-19T01:09:11Z
401823343114547980,114547980,LayUpShot,Chris Lockett Jr. made Layup. Assisted by Evan Sterck.,26,33,2nd Half,19:28,True,294,2025-11-19T01:09:15Z
401823343114548119,114548119,PersonalFoul,Foul on Evan Sterck.,26,33,2nd Half,19:05,False,294,2025-11-19T01:09:43Z
401823343114548214,114548214,JumpShot,Kory Mincy made Three Point Jumper.,26,36,2nd Half,18:55,True,2244,2025-11-19T01:10:11Z
401823343114548374,114548374,PersonalFoul,Foul on Jahari Long.,26,36,2nd Half,18:36,False,2244,2025-11-19T01:10:34Z
401823343114548468,114548468,MadeFreeThrow,Chris Lockett Jr. made Free Throw.,27,36,2nd Half,18:36,True,294,2025-11-19T01:11:02Z
401823343114548470,114548470,MadeFreeThrow,Chris Lockett Jr. made Free Throw.,28,36,2nd Half,18:36,True,294,2025-11-19T01:11:11Z
401823343114548574,114548574,MadeFreeThrow,Chris Lockett Jr. made Free Throw.,29,36,2nd Half,18:36,True,294,2025-11-19T01:11:23Z
401823343114548674,114548674,JumpShot,Riley Allenspach made Jumper.,29,38,2nd Half,18:18,True,2244,2025-11-19T01:11:44Z
401823343114548699,114548699,Lost Ball Turnover,Evan Sterck Turnover.,29,38,2nd Half,18:06,False,294,2025-11-19T01:11:58Z
401823343114548700,114548700,Steal,Malik Presley Steal.,29,38,2nd Half,18:06,False,2244,2025-11-19T01:11:58Z
401823343114548794,114548794,DunkShot,Riley Allenspach made Dunk. Assisted by Malik Presley.,29,40,2nd Half,18:00,True,2244,2025-11-19T01:12:02Z
401823343114548889,114548889,PersonalFoul,Foul on Riley Allenspach.,29,40,2nd Half,17:39,False,2244,2025-11-19T01:12:27Z
401823343114549015,114549015,Substitution,Dola Adebayo subbing out for George Mason,29,40,2nd Half,17:39,False,2244,2025-11-19T01:12:48Z
401823343114549016,114549016,Substitution,Riley Allenspach subbing out for George Mason,29,40,2nd Half,17:39,False,2244,2025-11-19T01:12:48Z
401823343114549018,114549018,Substitution,Masai Troutman subbing in for George Mason,29,40,2nd Half,17:39,False,2244,2025-11-19T01:12:48Z
401823343114549021,114549021,Substitution,Nick Ellington subbing in for George Mason,29,40,2nd Half,17:39,False,2244,2025-11-19T01:12:48Z
401823343114549114,114549114,JumpShot,Donovan Rivers missed Jumper.,29,40,2nd Half,17:29,False,294,2025-11-19T01:13:07Z
401823343114549115,114549115,Offensive Rebound,Donovan Rivers Offensive Rebound.,29,40,2nd Half,17:26,False,294,2025-11-19T01:13:09Z
401823343114549185,114549185,JumpShot,Donovan Rivers missed Jumper.,29,40,2nd Half,17:24,False,294,2025-11-19T01:13:12Z
401823343114549207,114549207,Block Shot,Nick Ellington Block.,29,40,2nd Half,17:24,False,2244,2025-11-19T01:13:12Z
401823343114549210,114549210,Defensive Rebound,Nick Ellington Defensive Rebound.,29,40,2nd Half,17:19,False,2244,2025-11-19T01:13:17Z
401823343114549213,114549213,LayUpShot,Nick Ellington missed Layup.,29,40,2nd Half,17:15,False,2244,2025-11-19T01:13:21Z
401823343114549260,114549260,Block Shot,Jason Thirdkill Jr. Block.,29,40,2nd Half,17:15,False,294,2025-11-19T01:13:21Z
401823343114549264,114549264,Defensive Rebound,Chris Arias Defensive Rebound.,29,40,2nd Half,17:10,False,294,2025-11-19T01:13:25Z
401823343114549266,114549266,JumpShot,Chris Lockett Jr. missed Three Point Jumper.,29,40,2nd Half,17:08,False,294,2025-11-19T01:13:28Z
401823343114549267,114549267,Defensive Rebound,Jahari Long Defensive Rebound.,29,40,2nd Half,17:07,False,2244,2025-11-19T01:13:31Z
401823343114549331,114549331,PersonalFoul,Foul on Jason Thirdkill Jr..,29,40,2nd Half,17:07,False,294,2025-11-19T01:13:36Z
401823343114549363,114549363,Substitution,Jason Thirdkill Jr. subbing out for Jacksonville,29,40,2nd Half,17:07,False,294,2025-11-19T01:13:48Z
401823343114549364,114549364,Substitution,Donovan Rivers subbing out for Jacksonville,29,40,2nd Half,17:07,False,294,2025-11-19T01:13:48Z
401823343114549365,114549365,Substitution,Jaylen Jordon subbing in for Jacksonville,29,40,2nd Half,17:07,False,294,2025-11-19T01:13:48Z
401823343114549387,114549387,Substitution,Enrico Borio subbing in for Jacksonville,29,40,2nd Half,17:07,False,294,2025-11-19T01:13:48Z
401823343114549491,114549491,JumpShot,Kory Mincy made Three Point Jumper. Assisted by Jahari Long.,29,43,2nd Half,16:52,True,2244,2025-11-19T01:14:09Z
401823343114549591,114549591,ShortTimeOut,Jacksonville Timeout,29,43,2nd Half,16:42,False,294,2025-11-19T01:14:23Z
401823343114549592,114549592,OfficialTVTimeOut,Official TV Timeout,29,43,2nd Half,16:42,False,,2025-11-19T01:14:25Z
401823343114550429,114550429,Substitution,Evan Sterck subbing out for Jacksonville,29,43,2nd Half,16:42,False,294,2025-11-19T01:16:42Z
401823343114550430,114550430,Substitution,Simon Wheeler subbing in for Jacksonville,29,43,2nd Half,16:42,False,294,2025-11-19T01:16:42Z
401823343114550485,114550485,LayUpShot,Jaylen Jordon missed Layup.,29,43,2nd Half,16:28,False,294,2025-11-19T01:17:01Z
401823343114550553,114550553,Block Shot,Nick Ellington Block.,29,43,2nd Half,16:28,False,2244,2025-11-19T01:17:01Z
401823343114550554,114550554,Offensive Rebound,Jaylen Jordon Offensive Rebound.,29,43,2nd Half,16:23,False,294,2025-11-19T01:17:05Z
401823343114550555,114550555,LayUpShot,Jaylen Jordon missed Layup.,29,43,2nd Half,16:22,False,294,2025-11-19T01:17:07Z
401823343114550556,114550556,Block Shot,Nick Ellington Block.,29,43,2nd Half,16:22,False,2244,2025-11-19T01:17:07Z
401823343114550558,114550558,Offensive Rebound,Jacksonville Offensive Rebound.,29,43,2nd Half,16:19,False,294,2025-11-19T01:17:11Z
401823343114550638,114550638,JumpShot,Chris Arias missed Jumper.,29,43,2nd Half,16:19,False,294,2025-11-19T01:17:28Z
401823343114550639,114550639,Defensive Rebound,Masai Troutman Defensive Rebound.,29,43,2nd Half,16:17,False,2244,2025-11-19T01:17:30Z
401823343114550766,114550766,PersonalFoul,Foul on Jaylen Jordon.,29,43,2nd Half,16:00,False,294,2025-11-19T01:17:51Z
401823343114550847,114550847,OfficialTVTimeOut,Official TV Timeout,29,43,2nd Half,15:59,False,,2025-11-19T01:18:02Z
401823343114551103,114551103,Substitution,Simon Wheeler subbing out for Jacksonville,29,43,2nd Half,15:59,False,294,2025-11-19T01:18:52Z
401823343114551104,114551104,Substitution,Hayden Wood subbing in for Jacksonville,29,43,2nd Half,15:59,False,294,2025-11-19T01:18:52Z
401823343114551579,114551579,Substitution,Jaylen Jordon subbing out for Jacksonville,29,43,2nd Half,15:59,False,294,2025-11-19T01:20:21Z
401823343114551580,114551580,Substitution,Chris Arias subbing out for Jacksonville,29,43,2nd Half,15:59,False,294,2025-11-19T01:20:21Z
401823343114551581,114551581,Substitution,Simon Wheeler subbing in for Jacksonville,29,43,2nd Half,15:59,False,294,2025-11-19T01:20:21Z
401823343114551583,114551583,Substitution,Allen Udemadu subbing in for Jacksonville,29,43,2nd Half,15:59,False,294,2025-11-19T01:20:21Z
401823343114551740,114551740,MadeFreeThrow,Masai Troutman missed Free Throw.,29,43,2nd Half,15:59,False,2244,2025-11-19T01:20:44Z
401823343114551741,114551741,Dead Ball Rebound,George Mason Deadball Team Rebound.,29,43,2nd Half,15:59,False,2244,2025-11-19T01:20:44Z
401823343114551860,114551860,MadeFreeThrow,Masai Troutman made Free Throw.,29,44,2nd Half,15:59,True,2244,2025-11-19T01:21:02Z
401823343114551964,114551964,Lost Ball Turnover,Simon Wheeler Turnover.,29,44,2nd Half,15:36,False,294,2025-11-19T01:21:32Z
401823343114552020,114552020,Steal,Kory Mincy Steal.,29,44,2nd Half,15:36,False,2244,2025-11-19T01:21:32Z
401823343114553064,114553064,PersonalFoul,Foul on Simon Wheeler.,29,44,2nd Half,15:20,False,294,2025-11-19T01:24:47Z
401823343114553239,114553239,Substitution,Simon Wheeler subbing out for Jacksonville,29,44,2nd Half,15:20,False,294,2025-11-19T01:25:12Z
401823343114553240,114553240,Substitution,Jaylen Jones subbing in for Jacksonville,29,44,2nd Half,15:20,False,294,2025-11-19T01:25:12Z
401823343114553264,114553264,MadeFreeThrow,Masai Troutman missed Free Throw.,29,44,2nd Half,15:20,False,2244,2025-11-19T01:25:31Z
401823343114553286,114553286,Dead Ball Rebound,George Mason Deadball Team Rebound.,29,44,2nd Half,15:20,False,2244,2025-11-19T01:25:31Z
401823343114553374,114553374,MadeFreeThrow,Masai Troutman made Free Throw.,29,45,2nd Half,15:20,True,2244,2025-11-19T01:25:50Z
401823343114553453,114553453,MadeFreeThrow,Masai Troutman made Free Throw.,29,46,2nd Half,15:20,True,2244,2025-11-19T01:26:08Z
401823343114553559,114553559,JumpShot,Allen Udemadu made Jumper.,31,46,2nd Half,14:58,True,294,2025-11-19T01:26:38Z
401823343114553697,114553697,JumpShot,Masai Troutman made Jumper.,31,48,2nd Half,14:28,True,2244,2025-11-19T01:27:08Z
401823343114553833,114553833,PersonalFoul,Foul on Masai Troutman.,31,48,2nd Half,14:05,False,2244,2025-11-19T01:27:33Z
401823343114553927,114553927,MadeFreeThrow,Enrico Borio missed Free Throw.,31,48,2nd Half,14:05,False,294,2025-11-19T01:28:06Z
401823343114553928,114553928,Dead Ball Rebound,Jacksonville Deadball Team Rebound.,31,48,2nd Half,14:05,False,294,2025-11-19T01:28:06Z
401823343114554058,114554058,MadeFreeThrow,Enrico Borio made Free Throw.,32,48,2nd Half,14:05,True,294,2025-11-19T01:28:25Z
401823343114554148,114554148,LayUpShot,Nick Ellington made Layup.,32,50,2nd Half,13:50,True,2244,2025-11-19T01:28:46Z
401823343114554150,114554150,PersonalFoul,Foul on Allen Udemadu.,32,50,2nd Half,13:50,False,294,2025-11-19T01:28:49Z
401823343114554366,114554366,MadeFreeThrow,Nick Ellington missed Free Throw.,32,50,2nd Half,13:49,False,2244,2025-11-19T01:29:29Z
401823343114554369,114554369,Defensive Rebound,Enrico Borio Defensive Rebound.,32,50,2nd Half,13:47,False,294,2025-11-19T01:29:31Z
401823343114554517,114554517,LayUpShot,Jaylen Jones made Layup.,34,50,2nd Half,13:19,True,294,2025-11-19T01:30:00Z
401823343114554738,114554738,JumpShot,Kory Mincy missed Three Point Jumper.,34,50,2nd Half,12:43,False,2244,2025-11-19T01:30:36Z
401823343114554742,114554742,Defensive Rebound,Allen Udemadu Defensive Rebound.,34,50,2nd Half,12:40,False,294,2025-11-19T01:30:38Z
401823343114554803,114554803,JumpShot,Hayden Wood missed Three Point Jumper.,34,50,2nd Half,12:29,False,294,2025-11-19T01:30:50Z
401823343114554805,114554805,Defensive Rebound,Kory Mincy Defensive Rebound.,34,50,2nd Half,12:26,False,2244,2025-11-19T01:30:52Z
