play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401823343114554958,114554958,LayUpShot,Masai Troutman made Layup.,34,52,2nd Half,12:10,True,2244,2025-11-19T01:31:16Z
401823343114554985,114554985,PersonalFoul,Foul on Allen Udemadu.,34,52,2nd Half,12:10,False,294,2025-11-19T01:31:27Z
401823343114555110,114555110,Substitution,Jahari Long subbing out for George Mason,34,52,2nd Half,12:10,False,2244,2025-11-19T01:31:50Z
401823343114555115,114555115,Substitution,Nick Ellington subbing out for George Mason,34,52,2nd Half,12:10,False,2244,2025-11-19T01:31:50Z
401823343114555117,114555117,Substitution,Dola Adebayo subbing in for George Mason,34,52,2nd Half,12:10,False,2244,2025-11-19T01:31:50Z
401823343114555119,114555119,Substitution,Emmanuel Kanga subbing in for George Mason,34,52,2nd Half,12:10,False,2244,2025-11-19T01:31:50Z
401823343114555120,114555120,Substitution,Enrico Borio subbing out for Jacksonville,34,52,2nd Half,12:10,False,294,2025-11-19T01:31:50Z
401823343114555122,114555122,Substitution,Jason Thirdkill Jr. subbing in for Jacksonville,34,52,2nd Half,12:10,False,294,2025-11-19T01:31:50Z
401823343114555170,114555170,MadeFreeThrow,Masai Troutman made Free Throw.,34,53,2nd Half,12:10,True,2244,2025-11-19T01:31:56Z
401823343114555213,114555213,Substitution,Hayden Wood subbing out for Jacksonville,34,53,2nd Half,12:10,False,294,2025-11-19T01:32:02Z
401823343114555216,114555216,Substitution,Chris Arias subbing in for Jacksonville,34,53,2nd Half,12:10,False,294,2025-11-19T01:32:02Z
401823343114555325,114555325,PersonalFoul,Foul on Dola Adebayo.,34,53,2nd Half,11:57,False,2244,2025-11-19T01:32:29Z
401823343114555389,114555389,OfficialTVTimeOut,Official TV Timeout,34,53,2nd Half,11:57,False,,2025-11-19T01:32:34Z
401823343114556131,114556131,Substitution,Malik Presley subbing out for George Mason,34,53,2nd Half,11:57,False,2244,2025-11-19T01:34:55Z
401823343114556133,114556133,Substitution,Jahari Long subbing in for George Mason,34,53,2nd Half,11:57,False,2244,2025-11-19T01:34:55Z
401823343114556233,114556233,Lost Ball Turnover,Jaylen Jones Turnover.,34,53,2nd Half,11:44,False,294,2025-11-19T01:35:12Z
401823343114556235,114556235,Steal,Jahari Long Steal.,34,53,2nd Half,11:44,False,2244,2025-11-19T01:35:12Z
401823343114556238,114556238,LayUpShot,Emmanuel Kanga missed Layup.,34,53,2nd Half,11:37,False,2244,2025-11-19T01:35:19Z
401823343114556242,114556242,Defensive Rebound,Chris Arias Defensive Rebound.,34,53,2nd Half,11:34,False,294,2025-11-19T01:35:22Z
401823343114556360,114556360,LayUpShot,Chris Arias missed Layup.,34,53,2nd Half,11:17,False,294,2025-11-19T01:35:40Z
401823343114556361,114556361,Defensive Rebound,Dola Adebayo Defensive Rebound.,34,53,2nd Half,11:14,False,2244,2025-11-19T01:35:42Z
401823343114556485,114556485,JumpShot,Dola Adebayo missed Three Point Jumper.,34,53,2nd Half,10:56,False,2244,2025-11-19T01:36:00Z
401823343114556577,114556577,Offensive Rebound,Masai Troutman Offensive Rebound.,34,53,2nd Half,10:53,False,2244,2025-11-19T01:36:03Z
401823343114556631,114556631,JumpShot,Masai Troutman missed Three Point Jumper.,34,53,2nd Half,10:41,False,2244,2025-11-19T01:36:16Z
401823343114556634,114556634,Defensive Rebound,Chris Arias Defensive Rebound.,34,53,2nd Half,10:38,False,294,2025-11-19T01:36:18Z
401823343114556757,114556757,PersonalFoul,Foul on Kory Mincy.,34,53,2nd Half,10:26,False,2244,2025-11-19T01:36:34Z
401823343114556841,114556841,MadeFreeThrow,Jaylen Jones made Free Throw.,35,53,2nd Half,10:26,True,294,2025-11-19T01:36:56Z
401823343114556912,114556912,MadeFreeThrow,Jaylen Jones made Free Throw.,36,53,2nd Half,10:26,True,294,2025-11-19T01:37:12Z
401823343114556995,114556995,Lost Ball Turnover,Dola Adebayo Turnover.,36,53,2nd Half,10:16,False,2244,2025-11-19T01:37:25Z
401823343114556996,114556996,Steal,Jaylen Jones Steal.,36,53,2nd Half,10:16,False,294,2025-11-19T01:37:25Z
401823343114556998,114556998,DunkShot,Jaylen Jones made Dunk.,38,53,2nd Half,10:12,True,294,2025-11-19T01:37:29Z
401823343114557118,114557118,LayUpShot,Jahari Long made Layup.,38,55,2nd Half,9:57,True,2244,2025-11-19T01:37:44Z
401823343114557157,114557157,Lost Ball Turnover,Allen Udemadu Turnover.,38,55,2nd Half,9:40,False,294,2025-11-19T01:38:02Z
401823343114557277,114557277,Substitution,Dola Adebayo subbing out for George Mason,38,55,2nd Half,9:40,False,2244,2025-11-19T01:38:13Z
401823343114557278,114557278,Substitution,Nick Ellington subbing in for George Mason,38,55,2nd Half,9:40,False,2244,2025-11-19T01:38:13Z
401823343114557282,114557282,Substitution,Allen Udemadu subbing out for Jacksonville,38,55,2nd Half,9:40,False,294,2025-11-19T01:38:13Z
401823343114557284,114557284,Substitution,Jaylen Jordon subbing in for Jacksonville,38,55,2nd Half,9:40,False,294,2025-11-19T01:38:13Z
401823343114557446,114557446,LayUpShot,Emmanuel Kanga made Layup.,38,57,2nd Half,9:23,True,2244,2025-11-19T01:38:40Z
401823343114557544,114557544,LayUpShot,Jason Thirdkill Jr. missed Layup.,38,57,2nd Half,9:05,False,294,2025-11-19T01:38:59Z
401823343114557632,114557632,Block Shot,Nick Ellington Block.,38,57,2nd Half,9:05,False,2244,2025-11-19T01:38:59Z
401823343114557636,114557636,Defensive Rebound,Masai Troutman Defensive Rebound.,38,57,2nd Half,8:59,False,2244,2025-11-19T01:39:04Z
401823343114557677,114557677,PersonalFoul,Foul on Chris Lockett Jr..,38,57,2nd Half,8:58,False,294,2025-11-19T01:39:12Z
401823343114557781,114557781,Substitution,Kory Mincy subbing out for George Mason,38,57,2nd Half,8:57,False,2244,2025-11-19T01:39:39Z
401823343114557782,114557782,Substitution,Malik Presley subbing in for George Mason,38,57,2nd Half,8:57,False,2244,2025-11-19T01:39:39Z
401823343114557783,114557783,Substitution,Chris Lockett Jr. subbing out for Jacksonville,38,57,2nd Half,8:57,False,294,2025-11-19T01:39:39Z
401823343114557785,114557785,Substitution,Evan Sterck subbing in for Jacksonville,38,57,2nd Half,8:57,False,294,2025-11-19T01:39:39Z
401823343114558006,114558006,MadeFreeThrow,Nick Ellington missed Free Throw.,38,57,2nd Half,8:55,False,2244,2025-11-19T01:40:07Z
401823343114558007,114558007,Offensive Rebound,Emmanuel Kanga Offensive Rebound.,38,57,2nd Half,8:55,False,2244,2025-11-19T01:40:09Z
401823343114558051,114558051,PersonalFoul,Foul on Jaylen Jordon.,38,57,2nd Half,8:55,False,294,2025-11-19T01:40:11Z
401823343114558104,114558104,Substitution,Jaylen Jordon subbing out for Jacksonville,38,57,2nd Half,8:55,False,294,2025-11-19T01:40:32Z
401823343114558105,114558105,Substitution,Allen Udemadu subbing in for Jacksonville,38,57,2nd Half,8:55,False,294,2025-11-19T01:40:32Z
401823343114558180,114558180,MadeFreeThrow,Emmanuel Kanga made Free Throw.,38,58,2nd Half,8:55,True,2244,2025-11-19T01:40:49Z
401823343114558265,114558265,MadeFreeThrow,Emmanuel Kanga missed Free Throw.,38,58,2nd Half,8:54,False,2244,2025-11-19T01:41:08Z
401823343114558286,114558286,Offensive Rebound,Malik Presley Offensive Rebound.,38,58,2nd Half,8:53,False,2244,2025-11-19T01:41:09Z
401823343114558368,114558368,JumpShot,Masai Troutman missed Jumper.,38,58,2nd Half,8:44,False,2244,2025-11-19T01:41:20Z
401823343114558400,114558400,Offensive Rebound,Emmanuel Kanga Offensive Rebound.,38,58,2nd Half,8:43,False,2244,2025-11-19T01:41:25Z
401823343114558401,114558401,PersonalFoul,Foul on Allen Udemadu.,38,58,2nd Half,8:43,False,294,2025-11-19T01:41:27Z
401823343114558508,114558508,MadeFreeThrow,Emmanuel Kanga made Free Throw.,38,59,2nd Half,8:43,True,2244,2025-11-19T01:41:50Z
401823343114558668,114558668,MadeFreeThrow,Emmanuel Kanga made Free Throw.,38,60,2nd Half,8:43,True,2244,2025-11-19T01:42:09Z
401823343114558752,114558752,JumpShot,Jaylen Jones made Jumper.,40,60,2nd Half,8:25,True,294,2025-11-19T01:42:29Z
401823343114558891,114558891,JumpShot,Jahari Long missed Jumper.,40,60,2nd Half,7:53,False,2244,2025-11-19T01:43:02Z
401823343114558941,114558941,Defensive Rebound,Allen Udemadu Defensive Rebound.,40,60,2nd Half,7:50,False,294,2025-11-19T01:43:05Z
401823343114559003,114559003,LayUpShot,Jaylen Jones missed Layup.,40,60,2nd Half,7:41,False,294,2025-11-19T01:43:13Z
401823343114559004,114559004,Offensive Rebound,Allen Udemadu Offensive Rebound.,40,60,2nd Half,7:39,False,294,2025-11-19T01:43:16Z
401823343114559027,114559027,PersonalFoul,Foul on Emmanuel Kanga.,40,60,2nd Half,7:39,False,2244,2025-11-19T01:43:18Z
401823343114559071,114559071,OfficialTVTimeOut,Official TV Timeout,40,60,2nd Half,7:39,False,,2025-11-19T01:43:25Z
401823343114559878,114559878,Substitution,Masai Troutman subbing out for George Mason,40,60,2nd Half,7:39,False,2244,2025-11-19T01:45:46Z
401823343114559879,114559879,Substitution,Emmanuel Kanga subbing out for George Mason,40,60,2nd Half,7:39,False,2244,2025-11-19T01:45:46Z
401823343114559883,114559883,Substitution,Kory Mincy subbing in for George Mason,40,60,2nd Half,7:39,False,2244,2025-11-19T01:45:46Z
401823343114559886,114559886,Substitution,Riley Allenspach subbing in for George Mason,40,60,2nd Half,7:39,False,2244,2025-11-19T01:45:46Z
401823343114560012,114560012,JumpShot,Jason Thirdkill Jr. missed Three Point Jumper.,40,60,2nd Half,7:33,False,294,2025-11-19T01:46:07Z
401823343114560013,114560013,Defensive Rebound,Malik Presley Defensive Rebound.,40,60,2nd Half,7:31,False,2244,2025-11-19T01:46:09Z
401823343114560152,114560152,JumpShot,Riley Allenspach missed Three Point Jumper.,40,60,2nd Half,7:02,False,2244,2025-11-19T01:46:38Z
401823343114560153,114560153,Offensive Rebound,George Mason Offensive Rebound.,40,60,2nd Half,7:01,False,2244,2025-11-19T01:46:40Z
401823343114560254,114560254,Substitution,Jason Thirdkill Jr. subbing out for Jacksonville,40,60,2nd Half,7:01,False,294,2025-11-19T01:46:55Z
401823343114560255,114560255,Substitution,Enrico Borio subbing in for Jacksonville,40,60,2nd Half,7:01,False,294,2025-11-19T01:46:55Z
401823343114560301,114560301,LayUpShot,Riley Allenspach missed Layup.,40,60,2nd Half,6:52,False,2244,2025-11-19T01:47:16Z
401823343114560305,114560305,Defensive Rebound,Allen Udemadu Defensive Rebound.,40,60,2nd Half,6:49,False,294,2025-11-19T01:47:18Z
401823343114560395,114560395,LayUpShot,Enrico Borio made Layup.,42,60,2nd Half,6:40,True,294,2025-11-19T01:47:28Z
401823343114560508,114560508,DunkShot,Nick Ellington made Dunk. Assisted by Jahari Long.,42,62,2nd Half,6:16,True,2244,2025-11-19T01:47:51Z
401823343114560614,114560614,JumpShot,Jaylen Jones made Three Point Jumper.,45,62,2nd Half,6:03,True,294,2025-11-19T01:48:04Z
401823343114560720,114560720,JumpShot,Jahari Long made Three Point Jumper. Assisted by Malik Presley.,45,65,2nd Half,5:37,True,2244,2025-11-19T01:48:30Z
401823343114560815,114560815,LayUpShot,Jaylen Jones made Layup.,47,65,2nd Half,5:19,True,294,2025-11-19T01:48:51Z
401823343114560898,114560898,PersonalFoul,Foul on Kory Mincy.,47,65,2nd Half,5:19,False,2244,2025-11-19T01:48:54Z
401823343114560954,114560954,Substitution,Jahari Long subbing out for George Mason,47,65,2nd Half,5:19,False,2244,2025-11-19T01:49:07Z
401823343114560956,114560956,Substitution,Nick Ellington subbing out for George Mason,47,65,2nd Half,5:19,False,2244,2025-11-19T01:49:07Z
401823343114560957,114560957,Substitution,Masai Troutman subbing in for George Mason,47,65,2nd Half,5:19,False,2244,2025-11-19T01:49:07Z
401823343114560958,114560958,Substitution,Devin Booker subbing in for George Mason,47,65,2nd Half,5:19,False,2244,2025-11-19T01:49:07Z
401823343114560976,114560976,Substitution,Evan Sterck subbing out for Jacksonville,47,65,2nd Half,5:19,False,294,2025-11-19T01:49:16Z
401823343114560977,114560977,Substitution,Chris Lockett Jr. subbing in for Jacksonville,47,65,2nd Half,5:19,False,294,2025-11-19T01:49:16Z
401823343114561037,114561037,MadeFreeThrow,Jaylen Jones made Free Throw.,48,65,2nd Half,5:19,True,294,2025-11-19T01:49:26Z
401823343114561162,114561162,DunkShot,Riley Allenspach made Dunk. Assisted by Kory Mincy.,48,67,2nd Half,4:57,True,2244,2025-11-19T01:49:55Z
401823343114561218,114561218,Lost Ball Turnover,Allen Udemadu Turnover.,48,67,2nd Half,4:38,False,294,2025-11-19T01:50:17Z
401823343114561262,114561262,Substitution,Malik Presley subbing out for George Mason,48,67,2nd Half,4:38,False,2244,2025-11-19T01:50:32Z
401823343114561263,114561263,Substitution,Stas Sivka subbing in for George Mason,48,67,2nd Half,4:38,False,2244,2025-11-19T01:50:32Z
401823343114561488,114561488,JumpShot,Stas Sivka made Three Point Jumper. Assisted by Kory Mincy.,48,70,2nd Half,4:10,True,2244,2025-11-19T01:51:14Z
401823343114561594,114561594,Technical Foul,Technical Foul on Kory Mincy.,48,70,2nd Half,4:01,False,2244,2025-11-19T01:51:41Z
401823343114561648,114561648,MadeFreeThrow,Chris Lockett Jr. made Free Throw.,49,70,2nd Half,4:01,True,294,2025-11-19T01:51:54Z
401823343114561650,114561650,MadeFreeThrow,Chris Lockett Jr. made Free Throw.,50,70,2nd Half,4:01,True,294,2025-11-19T01:51:57Z
401823343114561762,114561762,JumpShot,Enrico Borio missed Three Point Jumper.,50,70,2nd Half,3:46,False,294,2025-11-19T01:52:24Z
401823343114561763,114561763,Defensive Rebound,Masai Troutman Defensive Rebound.,50,70,2nd Half,3:44,False,2244,2025-11-19T01:52:27Z
401823343114561951,114561951,PersonalFoul,Foul on Allen Udemadu.,50,70,2nd Half,3:15,False,294,2025-11-19T01:53:13Z
401823343114561953,114561953,OfficialTVTimeOut,Official TV Timeout,50,70,2nd Half,3:15,False,,2025-11-19T01:53:21Z
401823343114562363,114562363,Substitution,Masai Troutman subbing out for George Mason,50,70,2nd Half,3:15,False,2244,2025-11-19T01:55:22Z
401823343114562364,114562364,Substitution,Dola Adebayo subbing in for George Mason,50,70,2nd Half,3:15,False,2244,2025-11-19T01:55:22Z
401823343114562365,114562365,Substitution,Chris Arias subbing out for Jacksonville,50,70,2nd Half,3:15,False,294,2025-11-19T01:55:22Z
401823343114562366,114562366,Substitution,Chris Lockett Jr. subbing out for Jacksonville,50,70,2nd Half,3:15,False,294,2025-11-19T01:55:22Z
401823343114562367,114562367,Substitution,Allen Udemadu subbing out for Jacksonville,50,70,2nd Half,3:15,False,294,2025-11-19T01:55:22Z
401823343114562368,114562368,Substitution,Hayden Wood subbing in for Jacksonville,50,70,2nd Half,3:15,False,294,2025-11-19T01:55:22Z
401823343114562369,114562369,Substitution,Michael Harper Jr. subbing in for Jacksonville,50,70,2nd Half,3:15,False,294,2025-11-19T01:55:22Z
401823343114562372,114562372,Substitution,Charles Caporaso subbing in for Jacksonville,50,70,2nd Half,3:15,False,294,2025-11-19T01:55:22Z
401823343114562428,114562428,MadeFreeThrow,Kory Mincy made Free Throw.,50,71,2nd Half,3:15,True,2244,2025-11-19T01:55:41Z
401823343114562471,114562471,MadeFreeThrow,Kory Mincy made Free Throw.,50,72,2nd Half,3:15,True,2244,2025-11-19T01:55:53Z
401823343114562606,114562606,LayUpShot,Michael Harper Jr. missed Layup.,50,72,2nd Half,2:55,False,294,2025-11-19T01:56:16Z
401823343114562607,114562607,Offensive Rebound,Charles Caporaso Offensive Rebound.,50,72,2nd Half,2:52,False,294,2025-11-19T01:56:18Z
401823343114562623,114562623,Lost Ball Turnover,Hayden Wood Turnover.,50,72,2nd Half,2:47,False,294,2025-11-19T01:56:24Z
401823343114562624,114562624,Steal,Dola Adebayo Steal.,50,72,2nd Half,2:47,False,2244,2025-11-19T01:56:24Z
401823343114562625,114562625,PersonalFoul,Foul on Hayden Wood.,50,72,2nd Half,2:43,False,294,2025-11-19T01:56:29Z
401823343114562781,114562781,MadeFreeThrow,Dola Adebayo made Free Throw.,50,73,2nd Half,2:43,True,2244,2025-11-19T01:57:04Z
401823343114562783,114562783,Substitution,Riley Allenspach subbing out for George Mason,50,73,2nd Half,2:43,False,2244,2025-11-19T01:57:10Z
401823343114562784,114562784,Substitution,Emmanuel Kanga subbing in for George Mason,50,73,2nd Half,2:43,False,2244,2025-11-19T01:57:10Z
401823343114562832,114562832,MadeFreeThrow,Dola Adebayo made Free Throw.,50,74,2nd Half,2:43,True,2244,2025-11-19T01:57:25Z
401823343114562892,114562892,PersonalFoul,Foul on Dola Adebayo.,50,74,2nd Half,2:30,False,2244,2025-11-19T01:57:42Z
401823343114562955,114562955,MadeFreeThrow,Hayden Wood made Free Throw.,51,74,2nd Half,2:30,True,294,2025-11-19T01:58:13Z
401823343114563033,114563033,MadeFreeThrow,Hayden Wood made Free Throw.,52,74,2nd Half,2:30,True,294,2025-11-19T01:58:29Z
401823343114563135,114563135,PersonalFoul,Foul on Hayden Wood.,52,74,2nd Half,2:19,False,294,2025-11-19T01:58:54Z
401823343114563155,114563155,MadeFreeThrow,Emmanuel Kanga made Free Throw.,52,75,2nd Half,2:19,True,2244,2025-11-19T01:59:14Z
401823343114563216,114563216,MadeFreeThrow,Emmanuel Kanga made Free Throw.,52,76,2nd Half,2:19,True,2244,2025-11-19T01:59:29Z
401823343114563308,114563308,PersonalFoul,Foul on Emmanuel Kanga.,52,76,2nd Half,1:57,False,2244,2025-11-19T01:59:56Z
401823343114563362,114563362,MadeFreeThrow,Hayden Wood missed Free Throw.,52,76,2nd Half,1:57,False,294,2025-11-19T02:00:21Z
401823343114563363,114563363,Dead Ball Rebound,Jacksonville Deadball Team Rebound.,52,76,2nd Half,1:57,False,294,2025-11-19T02:00:21Z
401823343114563412,114563412,Substitution,Kory Mincy subbing out for George Mason,52,76,2nd Half,1:57,False,2244,2025-11-19T02:00:27Z
401823343114563413,114563413,Substitution,T.J. Prosise subbing in for George Mason,52,76,2nd Half,1:57,False,2244,2025-11-19T02:00:27Z
401823343114563429,114563429,MadeFreeThrow,Hayden Wood made Free Throw.,53,76,2nd Half,1:57,True,294,2025-11-19T02:00:39Z
401823343114563522,114563522,PersonalFoul,Foul on Charles Caporaso.,53,76,2nd Half,1:44,False,294,2025-11-19T02:01:00Z
401823343114563588,114563588,MadeFreeThrow,Devin Booker missed Free Throw.,53,76,2nd Half,1:44,False,2244,2025-11-19T02:01:23Z
401823343114563591,114563591,Dead Ball Rebound,George Mason Deadball Team Rebound.,53,76,2nd Half,1:44,False,2244,2025-11-19T02:01:23Z
401823343114563609,114563609,Substitution,Dola Adebayo subbing out for George Mason,53,76,2nd Half,1:44,False,2244,2025-11-19T02:01:30Z
401823343114563610,114563610,Substitution,Ben Woodward subbing in for George Mason,53,76,2nd Half,1:44,False,2244,2025-11-19T02:01:30Z
401823343114563659,114563659,MadeFreeThrow,Devin Booker missed Free Throw.,53,76,2nd Half,1:43,False,2244,2025-11-19T02:01:41Z
401823343114563660,114563660,Defensive Rebound,Enrico Borio Defensive Rebound.,53,76,2nd Half,1:42,False,294,2025-11-19T02:01:42Z
401823343114563691,114563691,JumpShot,Hayden Wood missed Three Point Jumper.,53,76,2nd Half,1:36,False,294,2025-11-19T02:01:48Z
401823343114563692,114563692,Offensive Rebound,Charles Caporaso Offensive Rebound.,53,76,2nd Half,1:34,False,294,2025-11-19T02:01:50Z
401823343114563693,114563693,LayUpShot,Charles Caporaso missed Layup.,53,76,2nd Half,1:31,False,294,2025-11-19T02:01:54Z
401823343114563699,114563699,Defensive Rebound,Emmanuel Kanga Defensive Rebound.,53,76,2nd Half,1:23,False,2244,2025-11-19T02:02:01Z
401823343114563785,114563785,JumpShot,Ben Woodward missed Three Point Jumper.,53,76,2nd Half,1:09,False,2244,2025-11-19T02:02:16Z
401823343114563807,114563807,Defensive Rebound,Enrico Borio Defensive Rebound.,53,76,2nd Half,1:06,False,294,2025-11-19T02:02:18Z
401823343114563822,114563822,JumpShot,Michael Harper Jr. made Jumper.,55,76,2nd Half,0:56,True,294,2025-11-19T02:02:28Z
401823343114563891,114563891,LayUpShot,Devin Booker made Layup. Assisted by Emmanuel Kanga.,55,78,2nd Half,0:40,True,2244,2025-11-19T02:02:52Z
401823343114563904,114563904,PersonalFoul,Foul on Enrico Borio.,55,78,2nd Half,0:40,False,294,2025-11-19T02:02:55Z
401823343114563961,114563961,MadeFreeThrow,Devin Booker made Free Throw.,55,79,2nd Half,0:40,True,2244,2025-11-19T02:03:13Z
401823343114564040,114564040,LayUpShot,Jaylen Jones missed Layup.,55,79,2nd Half,0:29,False,294,2025-11-19T02:03:26Z
401823343114564041,114564041,Defensive Rebound,Emmanuel Kanga Defensive Rebound.,55,79,2nd Half,0:26,False,2244,2025-11-19T02:03:29Z
401823343114564068,114564068,Lost Ball Turnover,Devin Booker Turnover.,55,79,2nd Half,0:24,False,2244,2025-11-19T02:03:37Z
401823343114564153,114564153,JumpShot,Michael Harper Jr. made Jumper.,57,79,2nd Half,0:17,True,294,2025-11-19T02:04:00Z
401823343114564259,114564259,End Period,End of 2nd half,57,79,2nd Half,0:00,False,,2025-11-19T02:04:20Z
401823343114564274,114564274,End Game,End of Game,57,79,2nd Half,0:00,False,,2025-11-19T02:04:29Z
