play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401829495113769464,113769464,Defensive Rebound,Justin McBride Defensive Rebound.,13,17,1st Half,8:09,False,256,2025-11-06T00:26:00Z
401829495113769465,113769465,LayUpShot,Preston Fowler made Layup.,13,19,1st Half,8:07,True,256,2025-11-06T00:26:05Z
401829495113769492,113769492,PersonalFoul,Foul on Colin Ryan.,13,19,1st Half,8:07,False,2688,2025-11-06T00:26:10Z
401829495113769552,113769552,MadeFreeThrow,Preston Fowler made Free Throw.,13,20,1st Half,8:07,True,256,2025-11-06T00:26:29Z
401829495113769643,113769643,JumpShot,Colin Ryan missed Jumper.,13,20,1st Half,7:39,False,2688,2025-11-06T00:27:00Z
401829495113769644,113769644,Defensive Rebound,Preston Fowler Defensive Rebound.,13,20,1st Half,7:35,False,256,2025-11-06T00:27:04Z
401829495113769706,113769706,PersonalFoul,Foul on Colin Ryan.,13,20,1st Half,7:24,False,2688,2025-11-06T00:27:18Z
401829495113769722,113769722,OfficialTVTimeOut,Official TV Timeout,13,20,1st Half,7:24,False,,2025-11-06T00:27:27Z
401829495113770171,113770171,Substitution,Christian Brown subbing out for James Madison,13,20,1st Half,7:24,False,256,2025-11-06T00:30:20Z
401829495113770172,113770172,Substitution,Cliff Davis subbing out for James Madison,13,20,1st Half,7:24,False,256,2025-11-06T00:30:20Z
401829495113770173,113770173,Substitution,Paul Jones III subbing in for James Madison,13,20,1st Half,7:24,False,256,2025-11-06T00:30:20Z
401829495113770174,113770174,Substitution,Eli Wilborn subbing in for James Madison,13,20,1st Half,7:24,False,256,2025-11-06T00:30:20Z
401829495113770176,113770176,Substitution,Daniel Buttemere subbing out for Washington and Lee,13,20,1st Half,7:24,False,2688,2025-11-06T00:30:20Z
401829495113770178,113770178,Substitution,Bryce Breeden subbing out for Washington and Lee,13,20,1st Half,7:24,False,2688,2025-11-06T00:30:20Z
401829495113770179,113770179,Substitution,Colin Ryan subbing out for Washington and Lee,13,20,1st Half,7:24,False,2688,2025-11-06T00:30:20Z
401829495113770180,113770180,Substitution,Jackson Ransom subbing in for Washington and Lee,13,20,1st Half,7:24,False,2688,2025-11-06T00:30:20Z
401829495113770182,113770182,Substitution,John Loughlin subbing in for Washington and Lee,13,20,1st Half,7:24,False,2688,2025-11-06T00:30:20Z
401829495113770184,113770184,Substitution,Kevin Die' subbing in for Washington and Lee,13,20,1st Half,7:24,False,2688,2025-11-06T00:30:20Z
401829495113770217,113770217,MadeFreeThrow,Justin McBride made Free Throw.,13,21,1st Half,7:24,True,256,2025-11-06T00:30:31Z
401829495113770225,113770225,MadeFreeThrow,Justin McBride made Free Throw.,13,22,1st Half,7:24,True,256,2025-11-06T00:30:46Z
401829495113770291,113770291,JumpShot,A.J. Thomas made Three Point Jumper. Assisted by Kevin Die'.,16,22,1st Half,7:12,True,2688,2025-11-06T00:31:02Z
401829495113770305,113770305,JumpShot,Paul Lewis missed Three Point Jumper.,16,22,1st Half,6:58,False,256,2025-11-06T00:31:16Z
401829495113770334,113770334,Offensive Rebound,Preston Fowler Offensive Rebound.,16,22,1st Half,6:53,False,256,2025-11-06T00:31:19Z
401829495113770337,113770337,LayUpShot,Preston Fowler made Layup.,16,24,1st Half,6:52,True,256,2025-11-06T00:31:20Z
401829495113770369,113770369,PersonalFoul,Foul on Eli Wilborn.,16,24,1st Half,6:45,False,256,2025-11-06T00:31:33Z
401829495113770380,113770380,Substitution,Connor Amorosi subbing out for Washington and Lee,16,24,1st Half,6:45,False,2688,2025-11-06T00:31:41Z
401829495113770382,113770382,Substitution,Addison Newkirk subbing in for Washington and Lee,16,24,1st Half,6:45,False,2688,2025-11-06T00:31:41Z
401829495113770498,113770498,PersonalFoul,Foul on Paul Lewis.,16,24,1st Half,6:30,False,256,2025-11-06T00:32:11Z
401829495113770599,113770599,JumpShot,A.J. Thomas missed Three Point Jumper.,16,24,1st Half,6:18,False,2688,2025-11-06T00:32:42Z
401829495113770600,113770600,Offensive Rebound,Addison Newkirk Offensive Rebound.,16,24,1st Half,6:15,False,2688,2025-11-06T00:32:45Z
401829495113770666,113770666,JumpShot,John Loughlin missed Three Point Jumper.,16,24,1st Half,6:12,False,2688,2025-11-06T00:32:49Z
401829495113770668,113770668,Defensive Rebound,Preston Fowler Defensive Rebound.,16,24,1st Half,6:08,False,256,2025-11-06T00:32:52Z
401829495113770710,113770710,JumpShot,Paul Jones III made Three Point Jumper. Assisted by Paul Lewis.,16,27,1st Half,6:03,True,256,2025-11-06T00:32:58Z
401829495113770854,113770854,Substitution,Justin McBride subbing out for James Madison,16,27,1st Half,5:45,False,256,2025-11-06T00:33:41Z
401829495113770856,113770856,Substitution,Eli Wilborn subbing out for James Madison,16,27,1st Half,5:45,False,256,2025-11-06T00:33:41Z
401829495113770858,113770858,Substitution,Eddie Ricks III subbing in for James Madison,16,27,1st Half,5:45,False,256,2025-11-06T00:33:41Z
401829495113770861,113770861,Substitution,Gabe Newhof subbing in for James Madison,16,27,1st Half,5:45,False,256,2025-11-06T00:33:41Z
401829495113770863,113770863,Substitution,A.J. Thomas subbing out for Washington and Lee,16,27,1st Half,5:45,False,2688,2025-11-06T00:33:41Z
401829495113770865,113770865,Substitution,Jackson Ransom subbing out for Washington and Lee,16,27,1st Half,5:45,False,2688,2025-11-06T00:33:41Z
401829495113770867,113770867,Substitution,John Loughlin subbing out for Washington and Lee,16,27,1st Half,5:45,False,2688,2025-11-06T00:33:41Z
401829495113770869,113770869,Substitution,Daniel Buttemere subbing in for Washington and Lee,16,27,1st Half,5:45,False,2688,2025-11-06T00:33:41Z
401829495113770870,113770870,Substitution,Bryce Breeden subbing in for Washington and Lee,16,27,1st Half,5:45,False,2688,2025-11-06T00:33:41Z
401829495113770872,113770872,Substitution,Connor Amorosi subbing in for Washington and Lee,16,27,1st Half,5:45,False,2688,2025-11-06T00:33:41Z
401829495113770917,113770917,PersonalFoul,Foul on Paul Jones III.,16,27,1st Half,5:38,False,256,2025-11-06T00:33:55Z
401829495113770970,113770970,Substitution,Paul Lewis subbing out for James Madison,16,27,1st Half,5:38,False,256,2025-11-06T00:34:10Z
401829495113770973,113770973,Substitution,Bradley Douglas subbing in for James Madison,16,27,1st Half,5:38,False,256,2025-11-06T00:34:10Z
401829495113771025,113771025,JumpShot,Kevin Die' missed Three Point Jumper.,16,27,1st Half,5:32,False,2688,2025-11-06T00:34:20Z
401829495113771026,113771026,Offensive Rebound,Addison Newkirk Offensive Rebound.,16,27,1st Half,5:28,False,2688,2025-11-06T00:34:23Z
401829495113771027,113771027,LayUpShot,Addison Newkirk made Layup.,18,27,1st Half,5:27,True,2688,2025-11-06T00:34:24Z
401829495113771070,113771070,LayUpShot,Gabe Newhof missed Layup.,18,27,1st Half,5:06,False,256,2025-11-06T00:34:45Z
401829495113771112,113771112,Block Shot,Addison Newkirk Block.,18,27,1st Half,5:06,False,2688,2025-11-06T00:34:45Z
401829495113771114,113771114,Defensive Rebound,Connor Amorosi Defensive Rebound.,18,27,1st Half,5:02,False,2688,2025-11-06T00:34:50Z
401829495113771115,113771115,JumpShot,Daniel Buttemere made Three Point Jumper. Assisted by Connor Amorosi.,21,27,1st Half,5:00,True,2688,2025-11-06T00:34:52Z
401829495113771208,113771208,JumpShot,Preston Fowler missed Three Point Jumper.,21,27,1st Half,4:35,False,256,2025-11-06T00:35:17Z
401829495113771210,113771210,Defensive Rebound,Bryce Breeden Defensive Rebound.,21,27,1st Half,4:32,False,2688,2025-11-06T00:35:20Z
401829495113771258,113771258,PersonalFoul,Foul on Preston Fowler.,21,27,1st Half,4:20,False,256,2025-11-06T00:35:35Z
401829495113771263,113771263,Substitution,Paul Jones III subbing out for James Madison,21,27,1st Half,4:20,False,256,2025-11-06T00:35:46Z
401829495113771266,113771266,Substitution,Cliff Davis subbing in for James Madison,21,27,1st Half,4:20,False,256,2025-11-06T00:35:46Z
401829495113771385,113771385,LayUpShot,Connor Amorosi made Layup.,23,27,1st Half,4:10,True,2688,2025-11-06T00:36:14Z
401829495113771471,113771471,LayUpShot,Eddie Ricks III missed Layup.,23,27,1st Half,3:48,False,256,2025-11-06T00:36:34Z
401829495113771488,113771488,Offensive Rebound,Gabe Newhof Offensive Rebound.,23,27,1st Half,3:44,False,256,2025-11-06T00:36:38Z
401829495113771490,113771490,TipShot,Gabe Newhof made Two Point Tip Shot.,23,29,1st Half,3:44,True,256,2025-11-06T00:36:38Z
401829495113771566,113771566,Lost Ball Turnover,Daniel Buttemere Turnover.,23,29,1st Half,3:31,False,2688,2025-11-06T00:36:59Z
401829495113771568,113771568,OfficialTVTimeOut,Official TV Timeout,23,29,1st Half,3:31,False,,2025-11-06T00:37:03Z
401829495113772033,113772033,Substitution,Preston Fowler subbing out for James Madison,23,29,1st Half,3:31,False,256,2025-11-06T00:39:03Z
401829495113772035,113772035,Substitution,Gabe Newhof subbing out for James Madison,23,29,1st Half,3:31,False,256,2025-11-06T00:39:03Z
401829495113772036,113772036,Substitution,Christian Brown subbing in for James Madison,23,29,1st Half,3:31,False,256,2025-11-06T00:39:03Z
401829495113772037,113772037,Substitution,Justin McBride subbing in for James Madison,23,29,1st Half,3:31,False,256,2025-11-06T00:39:03Z
401829495113772096,113772096,Lost Ball Turnover,Christian Brown Turnover.,23,29,1st Half,3:12,False,256,2025-11-06T00:39:24Z
401829495113772098,113772098,Steal,Kevin Die' Steal.,23,29,1st Half,3:12,False,2688,2025-11-06T00:39:24Z
401829495113772128,113772128,JumpShot,Daniel Buttemere missed Jumper.,23,29,1st Half,3:04,False,2688,2025-11-06T00:39:32Z
401829495113772129,113772129,Defensive Rebound,Christian Brown Defensive Rebound.,23,29,1st Half,2:59,False,256,2025-11-06T00:39:37Z
401829495113772144,113772144,Lost Ball Turnover,Bradley Douglas Turnover.,23,29,1st Half,2:56,False,256,2025-11-06T00:39:41Z
401829495113772223,113772223,LayUpShot,Daniel Buttemere missed Layup.,23,29,1st Half,2:50,False,2688,2025-11-06T00:39:47Z
401829495113772293,113772293,Block Shot,Eddie Ricks III Block.,23,29,1st Half,2:50,False,256,2025-11-06T00:39:47Z
401829495113772294,113772294,Defensive Rebound,Eddie Ricks III Defensive Rebound.,23,29,1st Half,2:43,False,256,2025-11-06T00:40:13Z
401829495113772337,113772337,PersonalFoul,Foul on Kevin Die'.,23,29,1st Half,2:43,False,2688,2025-11-06T00:40:17Z
401829495113772340,113772340,MadeFreeThrow,Justin McBride made Free Throw.,23,30,1st Half,2:43,True,256,2025-11-06T00:40:26Z
401829495113772364,113772364,Substitution,Bryce Breeden subbing out for Washington and Lee,23,30,1st Half,2:43,False,2688,2025-11-06T00:40:32Z
401829495113772386,113772386,Substitution,Kevin Die' subbing out for Washington and Lee,23,30,1st Half,2:43,False,2688,2025-11-06T00:40:32Z
401829495113772388,113772388,Substitution,A.J. Thomas subbing in for Washington and Lee,23,30,1st Half,2:43,False,2688,2025-11-06T00:40:32Z
401829495113772391,113772391,Substitution,John Loughlin subbing in for Washington and Lee,23,30,1st Half,2:43,False,2688,2025-11-06T00:40:32Z
401829495113772401,113772401,MadeFreeThrow,Justin McBride made Free Throw.,23,31,1st Half,2:43,True,256,2025-11-06T00:40:43Z
401829495113772505,113772505,PersonalFoul,Foul on Christian Brown.,23,31,1st Half,2:31,False,256,2025-11-06T00:41:05Z
401829495113772547,113772547,MadeFreeThrow,Addison Newkirk made Free Throw.,24,31,1st Half,2:31,True,2688,2025-11-06T00:41:26Z
401829495113772626,113772626,MadeFreeThrow,Addison Newkirk made Free Throw.,25,31,1st Half,2:31,True,2688,2025-11-06T00:41:40Z
401829495113772627,113772627,Substitution,Bradley Douglas subbing out for James Madison,25,31,1st Half,2:31,False,256,2025-11-06T00:41:46Z
401829495113772628,113772628,Substitution,Paul Lewis subbing in for James Madison,25,31,1st Half,2:31,False,256,2025-11-06T00:41:46Z
401829495113772655,113772655,Substitution,Daniel Buttemere subbing out for Washington and Lee,25,31,1st Half,2:31,False,2688,2025-11-06T00:41:55Z
401829495113772656,113772656,Substitution,Jackson Ransom subbing in for Washington and Lee,25,31,1st Half,2:31,False,2688,2025-11-06T00:41:55Z
401829495113772711,113772711,MadeFreeThrow,Addison Newkirk missed Free Throw.,25,31,1st Half,2:31,False,2688,2025-11-06T00:42:06Z
401829495113772738,113772738,Defensive Rebound,Eddie Ricks III Defensive Rebound.,25,31,1st Half,2:30,False,256,2025-11-06T00:42:08Z
401829495113772793,113772793,JumpShot,Justin McBride missed Three Point Jumper.,25,31,1st Half,2:18,False,256,2025-11-06T00:42:21Z
401829495113772794,113772794,Defensive Rebound,Connor Amorosi Defensive Rebound.,25,31,1st Half,2:13,False,2688,2025-11-06T00:42:25Z
401829495113772807,113772807,LayUpShot,Addison Newkirk made Layup. Assisted by John Loughlin.,27,31,1st Half,2:06,True,2688,2025-11-06T00:42:33Z
401829495113772850,113772850,Lost Ball Turnover,Paul Lewis Turnover.,27,31,1st Half,1:53,False,256,2025-11-06T00:42:45Z
401829495113772868,113772868,Steal,Jackson Ransom Steal.,27,31,1st Half,1:53,False,2688,2025-11-06T00:42:45Z
401829495113772870,113772870,JumpShot,John Loughlin made Three Point Jumper. Assisted by A.J. Thomas.,30,31,1st Half,1:48,True,2688,2025-11-06T00:42:51Z
401829495113772928,113772928,ShortTimeOut,James Madison Timeout,30,31,1st Half,1:46,False,256,2025-11-06T00:43:09Z
401829495113773179,113773179,JumpShot,Paul Lewis missed Three Point Jumper.,30,31,1st Half,1:17,False,256,2025-11-06T00:44:36Z
401829495113773224,113773224,Offensive Rebound,Christian Brown Offensive Rebound.,30,31,1st Half,1:13,False,256,2025-11-06T00:44:40Z
401829495113773228,113773228,TipShot,Christian Brown made Two Point Tip Shot.,30,33,1st Half,1:13,True,256,2025-11-06T00:44:40Z
401829495113773234,113773234,Lost Ball Turnover,Jackson Ransom Turnover.,30,33,1st Half,1:01,False,2688,2025-11-06T00:44:52Z
401829495113773235,113773235,Steal,Paul Lewis Steal.,30,33,1st Half,1:01,False,256,2025-11-06T00:44:52Z
401829495113773236,113773236,DunkShot,Eddie Ricks III made Dunk. Assisted by Christian Brown.,30,35,1st Half,0:57,True,256,2025-11-06T00:44:56Z
401829495113773304,113773304,Lost Ball Turnover,Connor Amorosi Turnover.,30,35,1st Half,0:41,False,2688,2025-11-06T00:45:13Z
401829495113773307,113773307,Steal,Eddie Ricks III Steal.,30,35,1st Half,0:41,False,256,2025-11-06T00:45:13Z
401829495113773356,113773356,JumpShot,Cliff Davis made Three Point Jumper. Assisted by Paul Lewis.,30,38,1st Half,0:34,True,256,2025-11-06T00:45:19Z
401829495113773528,113773528,Lost Ball Turnover,Washington and Lee  Turnover.,30,38,1st Half,0:00,False,2688,2025-11-06T00:46:25Z
401829495113773588,113773588,End Period,End of 1st half,30,38,1st Half,0:00,False,,2025-11-06T00:46:43Z
401829495113775126,113775126,Substitution,Christian Brown subbing out for James Madison,30,38,2nd Half,20:00,False,256,2025-11-06T01:02:02Z
401829495113775127,113775127,Substitution,Paul Lewis subbing out for James Madison,30,38,2nd Half,20:00,False,256,2025-11-06T01:02:02Z
401829495113775128,113775128,Substitution,Bradley Douglas subbing in for James Madison,30,38,2nd Half,20:00,False,256,2025-11-06T01:02:02Z
401829495113775129,113775129,Substitution,Gabe Newhof subbing in for James Madison,30,38,2nd Half,20:00,False,256,2025-11-06T01:02:02Z
401829495113775130,113775130,Substitution,A.J. Thomas subbing out for Washington and Lee,30,38,2nd Half,20:00,False,2688,2025-11-06T01:02:02Z
401829495113775131,113775131,Substitution,Colin Ryan subbing in for Washington and Lee,30,38,2nd Half,20:00,False,2688,2025-11-06T01:02:02Z
401829495113775300,113775300,LayUpShot,Gabe Newhof made Layup. Assisted by Bradley Douglas.,30,40,2nd Half,19:49,True,256,2025-11-06T01:03:13Z
401829495113775325,113775325,Lost Ball Turnover,Addison Newkirk Turnover.,30,40,2nd Half,19:38,False,2688,2025-11-06T01:03:24Z
401829495113775372,113775372,Steal,Cliff Davis Steal.,30,40,2nd Half,19:38,False,256,2025-11-06T01:03:24Z
401829495113775401,113775401,Lost Ball Turnover,Cliff Davis Turnover.,30,40,2nd Half,19:24,False,256,2025-11-06T01:03:38Z
401829495113775404,113775404,Steal,John Loughlin Steal.,30,40,2nd Half,19:24,False,2688,2025-11-06T01:03:38Z
401829495113775432,113775432,LayUpShot,Connor Amorosi made Layup. Assisted by Colin Ryan.,32,40,2nd Half,19:12,True,2688,2025-11-06T01:03:50Z
401829495113775491,113775491,Lost Ball Turnover,Justin McBride Turnover.,32,40,2nd Half,18:57,False,256,2025-11-06T01:04:05Z
401829495113775497,113775497,Steal,Addison Newkirk Steal.,32,40,2nd Half,18:57,False,2688,2025-11-06T01:04:05Z
401829495113775574,113775574,PersonalFoul,Foul on Justin McBride.,32,40,2nd Half,18:34,False,256,2025-11-06T01:04:33Z
401829495113775627,113775627,JumpShot,Addison Newkirk missed Three Point Jumper.,32,40,2nd Half,18:34,False,2688,2025-11-06T01:04:54Z
401829495113775653,113775653,Defensive Rebound,Gabe Newhof Defensive Rebound.,32,40,2nd Half,18:34,False,256,2025-11-06T01:04:57Z
401829495113775712,113775712,JumpShot,Bradley Douglas missed Jumper.,32,40,2nd Half,18:34,False,256,2025-11-06T01:05:16Z
401829495113775716,113775716,Defensive Rebound,Jackson Ransom Defensive Rebound.,32,40,2nd Half,18:34,False,2688,2025-11-06T01:05:20Z
401829495113775744,113775744,JumpShot,Colin Ryan missed Jumper.,32,40,2nd Half,18:34,False,2688,2025-11-06T01:05:33Z
401829495113775781,113775781,Defensive Rebound,Gabe Newhof Defensive Rebound.,32,40,2nd Half,18:34,False,256,2025-11-06T01:05:36Z
401829495113775893,113775893,PersonalFoul,Foul on Jackson Ransom.,32,40,2nd Half,17:20,False,2688,2025-11-06T01:06:08Z
401829495113775937,113775937,MadeFreeThrow,Justin McBride made Free Throw.,32,41,2nd Half,17:20,True,256,2025-11-06T01:06:24Z
401829495113776010,113776010,Substitution,Gabe Newhof subbing out for James Madison,32,41,2nd Half,17:20,False,256,2025-11-06T01:06:38Z
401829495113776012,113776012,Substitution,Christian Brown subbing in for James Madison,32,41,2nd Half,17:20,False,256,2025-11-06T01:06:38Z
401829495113776015,113776015,Substitution,Jackson Ransom subbing out for Washington and Lee,32,41,2nd Half,17:20,False,2688,2025-11-06T01:06:38Z
401829495113776016,113776016,Substitution,John Loughlin subbing out for Washington and Lee,32,41,2nd Half,17:20,False,2688,2025-11-06T01:06:38Z
401829495113776018,113776018,Substitution,Connor Amorosi subbing out for Washington and Lee,32,41,2nd Half,17:20,False,2688,2025-11-06T01:06:38Z
401829495113776020,113776020,Substitution,A.J. Thomas subbing in for Washington and Lee,32,41,2nd Half,17:20,False,2688,2025-11-06T01:06:38Z
401829495113776021,113776021,Substitution,Daniel Buttemere subbing in for Washington and Lee,32,41,2nd Half,17:20,False,2688,2025-11-06T01:06:38Z
401829495113776022,113776022,Substitution,Bryce Breeden subbing in for Washington and Lee,32,41,2nd Half,17:20,False,2688,2025-11-06T01:06:38Z
401829495113776035,113776035,MadeFreeThrow,Justin McBride made Free Throw.,32,42,2nd Half,17:20,True,256,2025-11-06T01:06:46Z
401829495113776122,113776122,LayUpShot,Addison Newkirk made Layup.,34,42,2nd Half,17:02,True,2688,2025-11-06T01:07:07Z
401829495113776177,113776177,PersonalFoul,Foul on Addison Newkirk.,34,42,2nd Half,16:56,False,2688,2025-11-06T01:07:15Z
401829495113776250,113776250,MadeFreeThrow,Bradley Douglas made Free Throw.,34,43,2nd Half,16:56,True,256,2025-11-06T01:07:40Z
401829495113776291,113776291,MadeFreeThrow,Bradley Douglas made Free Throw.,34,44,2nd Half,16:56,True,256,2025-11-06T01:07:52Z
401829495113776370,113776370,LayUpShot,Colin Ryan made Layup.,36,44,2nd Half,16:42,True,2688,2025-11-06T01:08:11Z
401829495113776454,113776454,PersonalFoul,Foul on Bradley Douglas.,36,44,2nd Half,16:31,False,256,2025-11-06T01:08:26Z
401829495113776457,113776457,Lost Ball Turnover,Bradley Douglas Turnover.,36,44,2nd Half,16:31,False,256,2025-11-06T01:08:26Z
401829495113776520,113776520,LayUpShot,Addison Newkirk missed Layup.,36,44,2nd Half,16:16,False,2688,2025-11-06T01:08:53Z
401829495113776566,113776566,Defensive Rebound,Eddie Ricks III Defensive Rebound.,36,44,2nd Half,16:13,False,256,2025-11-06T01:08:56Z
401829495113776568,113776568,LayUpShot,Justin McBride made Layup. Assisted by Eddie Ricks III.,36,46,2nd Half,16:12,True,256,2025-11-06T01:08:58Z
401829495113776652,113776652,LayUpShot,Colin Ryan made Layup.,38,46,2nd Half,15:42,True,2688,2025-11-06T01:09:26Z
401829495113776680,113776680,JumpShot,Bradley Douglas made Three Point Jumper. Assisted by Cliff Davis.,38,49,2nd Half,15:28,True,256,2025-11-06T01:09:40Z
401829495113776789,113776789,Lost Ball Turnover,Addison Newkirk Turnover.,38,49,2nd Half,15:00,False,2688,2025-11-06T01:10:09Z
401829495113776791,113776791,Steal,Justin McBride Steal.,38,49,2nd Half,15:00,False,256,2025-11-06T01:10:09Z
401829495113776889,113776889,PersonalFoul,Foul on A.J. Thomas.,38,49,2nd Half,14:43,False,2688,2025-11-06T01:10:36Z
401829495113776892,113776892,OfficialTVTimeOut,Official TV Timeout,38,49,2nd Half,14:43,False,,2025-11-06T01:10:45Z
401829495113777385,113777385,Substitution,Christian Brown subbing out for James Madison,38,49,2nd Half,14:43,False,256,2025-11-06T01:13:04Z
401829495113777387,113777387,Substitution,Bradley Douglas subbing out for James Madison,38,49,2nd Half,14:43,False,256,2025-11-06T01:13:04Z
401829495113777389,113777389,Substitution,Eddie Ricks III subbing out for James Madison,38,49,2nd Half,14:43,False,256,2025-11-06T01:13:04Z
401829495113777390,113777390,Substitution,Cliff Davis subbing out for James Madison,38,49,2nd Half,14:43,False,256,2025-11-06T01:13:04Z
401829495113777391,113777391,Substitution,Paul Jones III subbing in for James Madison,38,49,2nd Half,14:43,False,256,2025-11-06T01:13:04Z
401829495113777393,113777393,Substitution,Paul Lewis subbing in for James Madison,38,49,2nd Half,14:43,False,256,2025-11-06T01:13:04Z
401829495113777395,113777395,Substitution,Preston Fowler subbing in for James Madison,38,49,2nd Half,14:43,False,256,2025-11-06T01:13:04Z
401829495113777396,113777396,Substitution,Eli Wilborn subbing in for James Madison,38,49,2nd Half,14:43,False,256,2025-11-06T01:13:04Z
401829495113777397,113777397,Substitution,Addison Newkirk subbing out for Washington and Lee,38,49,2nd Half,14:43,False,2688,2025-11-06T01:13:04Z
