play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401829495113777398,113777398,Substitution,Connor Amorosi subbing in for Washington and Lee,38,49,2nd Half,14:43,False,2688,2025-11-06T01:13:04Z
401829495113777472,113777472,LayUpShot,Eli Wilborn made Layup. Assisted by Justin McBride.,38,51,2nd Half,14:36,True,256,2025-11-06T01:13:24Z
401829495113777569,113777569,JumpShot,Daniel Buttemere missed Three Point Jumper.,38,51,2nd Half,14:22,False,2688,2025-11-06T01:13:38Z
401829495113777621,113777621,Block Shot,Paul Lewis Block.,38,51,2nd Half,14:22,False,256,2025-11-06T01:13:38Z
401829495113777623,113777623,Offensive Rebound,Daniel Buttemere Offensive Rebound.,38,51,2nd Half,14:10,False,2688,2025-11-06T01:13:49Z
401829495113777624,113777624,JumpShot,Colin Ryan missed Jumper.,38,51,2nd Half,14:08,False,2688,2025-11-06T01:13:52Z
401829495113777625,113777625,Offensive Rebound,Bryce Breeden Offensive Rebound.,38,51,2nd Half,14:04,False,2688,2025-11-06T01:13:55Z
401829495113777675,113777675,JumpShot,Bryce Breeden made Three Point Jumper.,41,51,2nd Half,14:02,True,2688,2025-11-06T01:13:58Z
401829495113777832,113777832,Substitution,Daniel Buttemere subbing out for Washington and Lee,41,51,2nd Half,13:40,False,2688,2025-11-06T01:14:38Z
401829495113777834,113777834,Substitution,John Loughlin subbing in for Washington and Lee,41,51,2nd Half,13:40,False,2688,2025-11-06T01:14:38Z
401829495113777949,113777949,JumpShot,Connor Amorosi made Jumper.,43,51,2nd Half,13:14,True,2688,2025-11-06T01:15:08Z
401829495113778064,113778064,JumpShot,Preston Fowler missed Three Point Jumper.,43,51,2nd Half,12:45,False,256,2025-11-06T01:15:37Z
401829495113778099,113778099,Defensive Rebound,Colin Ryan Defensive Rebound.,43,51,2nd Half,12:43,False,2688,2025-11-06T01:15:48Z
401829495113778102,113778102,PersonalFoul,Foul on Eli Wilborn.,43,51,2nd Half,12:43,False,256,2025-11-06T01:15:51Z
401829495113778137,113778137,Substitution,Connor Amorosi subbing out for Washington and Lee,43,51,2nd Half,12:43,False,2688,2025-11-06T01:16:01Z
401829495113778139,113778139,Substitution,Addison Newkirk subbing in for Washington and Lee,43,51,2nd Half,12:43,False,2688,2025-11-06T01:16:01Z
401829495113778221,113778221,Lost Ball Turnover,Addison Newkirk Turnover.,43,51,2nd Half,12:23,False,2688,2025-11-06T01:16:29Z
401829495113778245,113778245,Substitution,Justin McBride subbing out for James Madison,43,51,2nd Half,12:23,False,256,2025-11-06T01:16:38Z
401829495113778247,113778247,Substitution,Eli Wilborn subbing out for James Madison,43,51,2nd Half,12:23,False,256,2025-11-06T01:16:38Z
401829495113778250,113778250,Substitution,Eddie Ricks III subbing in for James Madison,43,51,2nd Half,12:23,False,256,2025-11-06T01:16:38Z
401829495113778254,113778254,Substitution,Gabe Newhof subbing in for James Madison,43,51,2nd Half,12:23,False,256,2025-11-06T01:16:38Z
401829495113778257,113778257,Substitution,John Loughlin subbing out for Washington and Lee,43,51,2nd Half,12:23,False,2688,2025-11-06T01:16:44Z
401829495113778261,113778261,Substitution,Jackson Ransom subbing in for Washington and Lee,43,51,2nd Half,12:23,False,2688,2025-11-06T01:16:44Z
401829495113778351,113778351,PersonalFoul,Foul on Addison Newkirk.,43,51,2nd Half,12:09,False,2688,2025-11-06T01:17:05Z
401829495113778420,113778420,DunkShot,Gabe Newhof made Dunk. Assisted by Preston Fowler.,43,53,2nd Half,12:01,True,256,2025-11-06T01:17:31Z
401829495113778523,113778523,JumpShot,Colin Ryan missed Jumper.,43,53,2nd Half,11:31,False,2688,2025-11-06T01:18:01Z
401829495113778524,113778524,Defensive Rebound,Preston Fowler Defensive Rebound.,43,53,2nd Half,11:28,False,256,2025-11-06T01:18:03Z
401829495113778612,113778612,Lost Ball Turnover,Paul Jones III Turnover.,43,53,2nd Half,11:11,False,256,2025-11-06T01:18:27Z
401829495113778615,113778615,OfficialTVTimeOut,Official TV Timeout,43,53,2nd Half,11:11,False,,2025-11-06T01:18:31Z
401829495113779152,113779152,Substitution,Bryce Breeden subbing out for Washington and Lee,43,53,2nd Half,11:11,False,2688,2025-11-06T01:20:58Z
401829495113779153,113779153,Substitution,Connor Amorosi subbing in for Washington and Lee,43,53,2nd Half,11:11,False,2688,2025-11-06T01:20:58Z
401829495113779273,113779273,JumpShot,A.J. Thomas missed Three Point Jumper.,43,53,2nd Half,10:55,False,2688,2025-11-06T01:21:28Z
401829495113779275,113779275,Defensive Rebound,Paul Jones III Defensive Rebound.,43,53,2nd Half,10:51,False,256,2025-11-06T01:21:31Z
401829495113779384,113779384,LayUpShot,Preston Fowler missed Layup.,43,53,2nd Half,10:23,False,256,2025-11-06T01:21:59Z
401829495113779386,113779386,Defensive Rebound,Addison Newkirk Defensive Rebound.,43,53,2nd Half,10:20,False,2688,2025-11-06T01:22:02Z
401829495113779415,113779415,JumpShot,Addison Newkirk missed Three Point Jumper.,43,53,2nd Half,10:10,False,2688,2025-11-06T01:22:13Z
401829495113779445,113779445,Defensive Rebound,Eddie Ricks III Defensive Rebound.,43,53,2nd Half,10:05,False,256,2025-11-06T01:22:17Z
401829495113779516,113779516,JumpShot,Paul Jones III made Three Point Jumper. Assisted by Preston Fowler.,43,56,2nd Half,9:47,True,256,2025-11-06T01:22:36Z
401829495113779542,113779542,Lost Ball Turnover,A.J. Thomas Turnover.,43,56,2nd Half,9:28,False,2688,2025-11-06T01:22:54Z
401829495113779587,113779587,Steal,Eddie Ricks III Steal.,43,56,2nd Half,9:28,False,256,2025-11-06T01:22:54Z
401829495113779589,113779589,JumpShot,Paul Lewis missed Jumper.,43,56,2nd Half,9:18,False,256,2025-11-06T01:23:05Z
401829495113779606,113779606,Offensive Rebound,Preston Fowler Offensive Rebound.,43,56,2nd Half,9:14,False,256,2025-11-06T01:23:08Z
401829495113779608,113779608,JumpShot,Preston Fowler missed Three Point Jumper.,43,56,2nd Half,9:13,False,256,2025-11-06T01:23:10Z
401829495113779609,113779609,Defensive Rebound,Addison Newkirk Defensive Rebound.,43,56,2nd Half,9:09,False,2688,2025-11-06T01:23:13Z
401829495113779655,113779655,ShortTimeOut,Washington and Lee Timeout,43,56,2nd Half,9:03,False,2688,2025-11-06T01:23:26Z
401829495113779682,113779682,OfficialTVTimeOut,Official TV Timeout,43,56,2nd Half,9:03,False,,2025-11-06T01:23:29Z
401829495113780122,113780122,Substitution,Paul Jones III subbing out for James Madison,43,56,2nd Half,9:03,False,256,2025-11-06T01:25:47Z
401829495113780125,113780125,Substitution,Eddie Ricks III subbing out for James Madison,43,56,2nd Half,9:03,False,256,2025-11-06T01:25:47Z
401829495113780129,113780129,Substitution,Paul Lewis subbing out for James Madison,43,56,2nd Half,9:03,False,256,2025-11-06T01:25:47Z
401829495113780132,113780132,Substitution,Gabe Newhof subbing out for James Madison,43,56,2nd Half,9:03,False,256,2025-11-06T01:25:47Z
401829495113780134,113780134,Substitution,Bradley Douglas subbing in for James Madison,43,56,2nd Half,9:03,False,256,2025-11-06T01:25:47Z
401829495113780135,113780135,Substitution,Cliff Davis subbing in for James Madison,43,56,2nd Half,9:03,False,256,2025-11-06T01:25:47Z
401829495113780136,113780136,Substitution,Justin McBride subbing in for James Madison,43,56,2nd Half,9:03,False,256,2025-11-06T01:25:47Z
401829495113780137,113780137,Substitution,Eli Wilborn subbing in for James Madison,43,56,2nd Half,9:03,False,256,2025-11-06T01:25:47Z
401829495113780138,113780138,Substitution,Jackson Ransom subbing out for Washington and Lee,43,56,2nd Half,9:03,False,2688,2025-11-06T01:25:47Z
401829495113780139,113780139,Substitution,Colin Ryan subbing out for Washington and Lee,43,56,2nd Half,9:03,False,2688,2025-11-06T01:25:47Z
401829495113780140,113780140,Substitution,Addison Newkirk subbing out for Washington and Lee,43,56,2nd Half,9:03,False,2688,2025-11-06T01:25:47Z
401829495113780141,113780141,Substitution,Daniel Buttemere subbing in for Washington and Lee,43,56,2nd Half,9:03,False,2688,2025-11-06T01:25:47Z
401829495113780142,113780142,Substitution,Bryce Breeden subbing in for Washington and Lee,43,56,2nd Half,9:03,False,2688,2025-11-06T01:25:47Z
401829495113780143,113780143,Substitution,Kevin Die' subbing in for Washington and Lee,43,56,2nd Half,9:03,False,2688,2025-11-06T01:25:47Z
401829495113780198,113780198,JumpShot,Connor Amorosi made Jumper.,45,56,2nd Half,8:55,True,2688,2025-11-06T01:26:11Z
401829495113780292,113780292,LayUpShot,Eli Wilborn missed Layup.,45,56,2nd Half,8:28,False,256,2025-11-06T01:26:39Z
401829495113780294,113780294,Offensive Rebound,Preston Fowler Offensive Rebound.,45,56,2nd Half,8:21,False,256,2025-11-06T01:26:45Z
401829495113780296,113780296,TipShot,Justin McBride missed Two Point Tip Shot.,45,56,2nd Half,8:21,False,256,2025-11-06T01:26:45Z
401829495113780319,113780319,Offensive Rebound,Justin McBride Offensive Rebound.,45,56,2nd Half,8:15,False,256,2025-11-06T01:26:50Z
401829495113780320,113780320,TipShot,Justin McBride made Two Point Tip Shot.,45,58,2nd Half,8:15,True,256,2025-11-06T01:26:50Z
401829495113780463,113780463,JumpShot,Connor Amorosi missed Jumper.,45,58,2nd Half,7:50,False,2688,2025-11-06T01:27:37Z
401829495113780464,113780464,Defensive Rebound,Bradley Douglas Defensive Rebound.,45,58,2nd Half,7:45,False,256,2025-11-06T01:27:42Z
401829495113780546,113780546,LayUpShot,Justin McBride made Layup. Assisted by Bradley Douglas.,45,60,2nd Half,7:29,True,256,2025-11-06T01:28:00Z
401829495113780603,113780603,PersonalFoul,Foul on Kevin Die'.,45,60,2nd Half,7:29,False,2688,2025-11-06T01:28:05Z
401829495113780608,113780608,OfficialTVTimeOut,Official TV Timeout,45,60,2nd Half,7:29,False,,2025-11-06T01:28:11Z
401829495113781074,113781074,Substitution,A.J. Thomas subbing out for Washington and Lee,45,60,2nd Half,7:29,False,2688,2025-11-06T01:30:33Z
401829495113781077,113781077,Substitution,Bryce Breeden subbing out for Washington and Lee,45,60,2nd Half,7:29,False,2688,2025-11-06T01:30:33Z
401829495113781079,113781079,Substitution,Kevin Die' subbing out for Washington and Lee,45,60,2nd Half,7:29,False,2688,2025-11-06T01:30:33Z
401829495113781083,113781083,Substitution,Connor Amorosi subbing out for Washington and Lee,45,60,2nd Half,7:29,False,2688,2025-11-06T01:30:33Z
401829495113781086,113781086,Substitution,Jackson Ransom subbing in for Washington and Lee,45,60,2nd Half,7:29,False,2688,2025-11-06T01:30:33Z
401829495113781088,113781088,Substitution,John Loughlin subbing in for Washington and Lee,45,60,2nd Half,7:29,False,2688,2025-11-06T01:30:33Z
401829495113781090,113781090,Substitution,Colin Ryan subbing in for Washington and Lee,45,60,2nd Half,7:29,False,2688,2025-11-06T01:30:33Z
401829495113781092,113781092,Substitution,Addison Newkirk subbing in for Washington and Lee,45,60,2nd Half,7:29,False,2688,2025-11-06T01:30:33Z
401829495113781136,113781136,MadeFreeThrow,Justin McBride missed Free Throw.,45,60,2nd Half,7:28,False,256,2025-11-06T01:30:55Z
401829495113781194,113781194,Defensive Rebound,Daniel Buttemere Defensive Rebound.,45,60,2nd Half,7:25,False,2688,2025-11-06T01:30:58Z
401829495113781257,113781257,JumpShot,Daniel Buttemere missed Three Point Jumper.,45,60,2nd Half,7:07,False,2688,2025-11-06T01:31:17Z
401829495113781259,113781259,Defensive Rebound,Justin McBride Defensive Rebound.,45,60,2nd Half,7:03,False,256,2025-11-06T01:31:20Z
401829495113781340,113781340,JumpShot,Justin McBride missed Jumper.,45,60,2nd Half,6:45,False,256,2025-11-06T01:31:38Z
401829495113781343,113781343,Defensive Rebound,Addison Newkirk Defensive Rebound.,45,60,2nd Half,6:42,False,2688,2025-11-06T01:31:41Z
401829495113781376,113781376,LayUpShot,Daniel Buttemere made Layup.,47,60,2nd Half,6:30,True,2688,2025-11-06T01:31:54Z
401829495113781425,113781425,PersonalFoul,Foul on Eli Wilborn.,47,60,2nd Half,6:23,False,256,2025-11-06T01:32:08Z
401829495113781446,113781446,Lost Ball Turnover,Eli Wilborn Turnover.,47,60,2nd Half,6:23,False,256,2025-11-06T01:32:08Z
401829495113781488,113781488,Substitution,Eli Wilborn subbing out for James Madison,47,60,2nd Half,6:23,False,256,2025-11-06T01:32:27Z
401829495113781490,113781490,Substitution,Gabe Newhof subbing in for James Madison,47,60,2nd Half,6:23,False,256,2025-11-06T01:32:27Z
401829495113781492,113781492,Substitution,Colin Ryan subbing out for Washington and Lee,47,60,2nd Half,6:23,False,2688,2025-11-06T01:32:27Z
401829495113781494,113781494,Substitution,Kevin Die' subbing in for Washington and Lee,47,60,2nd Half,6:23,False,2688,2025-11-06T01:32:27Z
401829495113781564,113781564,LayUpShot,Kevin Die' made Layup. Assisted by Daniel Buttemere.,49,60,2nd Half,6:05,True,2688,2025-11-06T01:32:49Z
401829495113781622,113781622,JumpShot,Bradley Douglas missed Three Point Jumper.,49,60,2nd Half,5:44,False,256,2025-11-06T01:33:10Z
401829495113781623,113781623,Defensive Rebound,Washington and Lee Defensive Rebound.,49,60,2nd Half,5:39,False,2688,2025-11-06T01:33:16Z
401829495113781739,113781739,Substitution,Justin McBride subbing out for James Madison,49,60,2nd Half,5:39,False,256,2025-11-06T01:33:41Z
401829495113781741,113781741,Substitution,Justin Taylor subbing in for James Madison,49,60,2nd Half,5:39,False,256,2025-11-06T01:33:41Z
401829495113781743,113781743,Substitution,Jackson Ransom subbing out for Washington and Lee,49,60,2nd Half,5:39,False,2688,2025-11-06T01:33:41Z
401829495113781744,113781744,Substitution,Daniel Buttemere subbing out for Washington and Lee,49,60,2nd Half,5:39,False,2688,2025-11-06T01:33:41Z
401829495113781745,113781745,Substitution,Kevin Die' subbing out for Washington and Lee,49,60,2nd Half,5:39,False,2688,2025-11-06T01:33:41Z
401829495113781747,113781747,Substitution,Bryce Breeden subbing in for Washington and Lee,49,60,2nd Half,5:39,False,2688,2025-11-06T01:33:41Z
401829495113781749,113781749,Substitution,Colin Ryan subbing in for Washington and Lee,49,60,2nd Half,5:39,False,2688,2025-11-06T01:33:41Z
401829495113781750,113781750,Substitution,Connor Amorosi subbing in for Washington and Lee,49,60,2nd Half,5:39,False,2688,2025-11-06T01:33:41Z
401829495113781809,113781809,LayUpShot,Colin Ryan missed Layup.,49,60,2nd Half,5:23,False,2688,2025-11-06T01:34:01Z
401829495113781811,113781811,Block Shot,Gabe Newhof Block.,49,60,2nd Half,5:23,False,256,2025-11-06T01:34:01Z
401829495113781813,113781813,Defensive Rebound,Preston Fowler Defensive Rebound.,49,60,2nd Half,5:19,False,256,2025-11-06T01:34:05Z
401829495113781899,113781899,PersonalFoul,Foul on Colin Ryan.,49,60,2nd Half,5:02,False,2688,2025-11-06T01:34:24Z
401829495113781980,113781980,MadeFreeThrow,Gabe Newhof made Free Throw.,49,61,2nd Half,5:02,True,256,2025-11-06T01:34:50Z
401829495113781982,113781982,Substitution,Preston Fowler subbing out for James Madison,49,61,2nd Half,5:02,False,256,2025-11-06T01:34:54Z
401829495113781984,113781984,Substitution,Paul Jones III subbing in for James Madison,49,61,2nd Half,5:02,False,256,2025-11-06T01:34:54Z
401829495113782066,113782066,MadeFreeThrow,Gabe Newhof made Free Throw.,49,62,2nd Half,5:02,True,256,2025-11-06T01:35:09Z
401829495113782112,113782112,LayUpShot,Connor Amorosi missed Layup.,49,62,2nd Half,4:49,False,2688,2025-11-06T01:35:25Z
401829495113782136,113782136,Block Shot,Gabe Newhof Block.,49,62,2nd Half,4:49,False,256,2025-11-06T01:35:25Z
401829495113782139,113782139,Defensive Rebound,Gabe Newhof Defensive Rebound.,49,62,2nd Half,4:45,False,256,2025-11-06T01:35:29Z
401829495113782182,113782182,JumpShot,Bradley Douglas missed Jumper.,49,62,2nd Half,4:38,False,256,2025-11-06T01:35:37Z
401829495113782213,113782213,Defensive Rebound,Bryce Breeden Defensive Rebound.,49,62,2nd Half,4:36,False,2688,2025-11-06T01:35:50Z
401829495113782215,113782215,PersonalFoul,Foul on Gabe Newhof.,49,62,2nd Half,4:36,False,256,2025-11-06T01:35:51Z
401829495113782316,113782316,LayUpShot,Colin Ryan made Layup.,51,62,2nd Half,4:15,True,2688,2025-11-06T01:36:22Z
401829495113782423,113782423,ShortTimeOut,Washington and Lee Timeout,51,62,2nd Half,4:14,False,2688,2025-11-06T01:36:37Z
401829495113782426,113782426,OfficialTVTimeOut,Official TV Timeout,51,62,2nd Half,4:14,False,,2025-11-06T01:36:40Z
401829495113782745,113782745,Substitution,Bradley Douglas subbing out for James Madison,51,62,2nd Half,4:14,False,256,2025-11-06T01:38:33Z
401829495113782766,113782766,Substitution,Paul Lewis subbing in for James Madison,51,62,2nd Half,4:14,False,256,2025-11-06T01:38:33Z
401829495113782848,113782848,Lost Ball Turnover,Paul Jones III Turnover.,51,62,2nd Half,3:57,False,256,2025-11-06T01:39:01Z
401829495113782849,113782849,Steal,Connor Amorosi Steal.,51,62,2nd Half,3:57,False,2688,2025-11-06T01:39:01Z
401829495113782896,113782896,JumpShot,Connor Amorosi made Jumper.,53,62,2nd Half,3:46,True,2688,2025-11-06T01:39:13Z
401829495113783003,113783003,LayUpShot,Gabe Newhof made Layup.,53,64,2nd Half,3:25,True,256,2025-11-06T01:39:33Z
401829495113783062,113783062,JumpShot,Bryce Breeden made Three Point Jumper. Assisted by Colin Ryan.,56,64,2nd Half,3:05,True,2688,2025-11-06T01:39:54Z
401829495113783179,113783179,PersonalFoul,Foul on Addison Newkirk.,56,64,2nd Half,2:42,False,2688,2025-11-06T01:40:24Z
401829495113783250,113783250,MadeFreeThrow,Cliff Davis made Free Throw.,56,65,2nd Half,2:42,True,256,2025-11-06T01:40:40Z
401829495113783296,113783296,MadeFreeThrow,Cliff Davis made Free Throw.,56,66,2nd Half,2:42,True,256,2025-11-06T01:40:54Z
401829495113783351,113783351,JumpShot,Addison Newkirk missed Three Point Jumper.,56,66,2nd Half,2:27,False,2688,2025-11-06T01:41:12Z
401829495113783353,113783353,Defensive Rebound,Cliff Davis Defensive Rebound.,56,66,2nd Half,2:24,False,256,2025-11-06T01:41:15Z
401829495113783463,113783463,JumpShot,Paul Jones III missed Three Point Jumper.,56,66,2nd Half,2:00,False,256,2025-11-06T01:41:42Z
401829495113783508,113783508,Offensive Rebound,Gabe Newhof Offensive Rebound.,56,66,2nd Half,1:52,False,256,2025-11-06T01:41:47Z
401829495113783510,113783510,TipShot,Gabe Newhof made Two Point Tip Shot.,56,68,2nd Half,1:52,True,256,2025-11-06T01:41:47Z
401829495113783538,113783538,JumpShot,Connor Amorosi missed Jumper.,56,68,2nd Half,1:36,False,2688,2025-11-06T01:42:03Z
401829495113783539,113783539,Defensive Rebound,Gabe Newhof Defensive Rebound.,56,68,2nd Half,1:33,False,256,2025-11-06T01:42:06Z
401829495113783730,113783730,Substitution,Paul Jones III subbing out for James Madison,56,68,2nd Half,1:14,False,256,2025-11-06T01:42:59Z
401829495113783732,113783732,Substitution,Eddie Ricks III subbing in for James Madison,56,68,2nd Half,1:14,False,256,2025-11-06T01:42:59Z
401829495113783735,113783735,Substitution,Colin Ryan subbing out for Washington and Lee,56,68,2nd Half,1:14,False,2688,2025-11-06T01:42:59Z
401829495113783738,113783738,Substitution,Connor Amorosi subbing out for Washington and Lee,56,68,2nd Half,1:14,False,2688,2025-11-06T01:42:59Z
401829495113783739,113783739,Substitution,Jackson Ransom subbing in for Washington and Lee,56,68,2nd Half,1:14,False,2688,2025-11-06T01:42:59Z
401829495113783741,113783741,Substitution,Daniel Buttemere subbing in for Washington and Lee,56,68,2nd Half,1:14,False,2688,2025-11-06T01:42:59Z
401829495113783806,113783806,Lost Ball Turnover,James Madison  Turnover.,56,68,2nd Half,1:04,False,256,2025-11-06T01:43:25Z
401829495113783864,113783864,RegularTimeOut,Washington and Lee Timeout,56,68,2nd Half,1:00,False,2688,2025-11-06T01:43:44Z
401829495113784199,113784199,Substitution,Gabe Newhof subbing out for James Madison,56,68,2nd Half,1:00,False,256,2025-11-06T01:45:09Z
401829495113784200,113784200,Substitution,Preston Fowler subbing in for James Madison,56,68,2nd Half,1:00,False,256,2025-11-06T01:45:09Z
401829495113784202,113784202,Substitution,Jackson Ransom subbing out for Washington and Lee,56,68,2nd Half,1:00,False,2688,2025-11-06T01:45:09Z
401829495113784204,113784204,Substitution,Daniel Buttemere subbing out for Washington and Lee,56,68,2nd Half,1:00,False,2688,2025-11-06T01:45:09Z
401829495113784205,113784205,Substitution,John Loughlin subbing out for Washington and Lee,56,68,2nd Half,1:00,False,2688,2025-11-06T01:45:09Z
401829495113784207,113784207,Substitution,Bryce Breeden subbing out for Washington and Lee,56,68,2nd Half,1:00,False,2688,2025-11-06T01:45:09Z
401829495113784209,113784209,Substitution,Addison Newkirk subbing out for Washington and Lee,56,68,2nd Half,1:00,False,2688,2025-11-06T01:45:09Z
401829495113784211,113784211,Substitution,Dakota Gordon subbing in for Washington and Lee,56,68,2nd Half,1:00,False,2688,2025-11-06T01:45:09Z
401829495113784213,113784213,Substitution,Alex Fanny subbing in for Washington and Lee,56,68,2nd Half,1:00,False,2688,2025-11-06T01:45:09Z
401829495113784214,113784214,Substitution,Zack Duncan subbing in for Washington and Lee,56,68,2nd Half,1:00,False,2688,2025-11-06T01:45:09Z
401829495113784215,113784215,Substitution,Joe Rhyne subbing in for Washington and Lee,56,68,2nd Half,1:00,False,2688,2025-11-06T01:45:09Z
401829495113784216,113784216,Substitution,Mill Chapman subbing in for Washington and Lee,56,68,2nd Half,1:00,False,2688,2025-11-06T01:45:09Z
401829495113784306,113784306,JumpShot,Zack Duncan missed Jumper.,56,68,2nd Half,0:41,False,2688,2025-11-06T01:45:39Z
401829495113784309,113784309,Offensive Rebound,Mill Chapman Offensive Rebound.,56,68,2nd Half,0:37,False,2688,2025-11-06T01:45:43Z
401829495113784311,113784311,JumpShot,Joe Rhyne missed Three Point Jumper.,56,68,2nd Half,0:35,False,2688,2025-11-06T01:45:45Z
401829495113784339,113784339,Defensive Rebound,James Madison Defensive Rebound.,56,68,2nd Half,0:32,False,256,2025-11-06T01:45:53Z
401829495113784371,113784371,Substitution,Mill Chapman subbing out for Washington and Lee,56,68,2nd Half,0:32,False,2688,2025-11-06T01:46:03Z
401829495113784372,113784372,Substitution,Coen Locklear subbing in for Washington and Lee,56,68,2nd Half,0:32,False,2688,2025-11-06T01:46:03Z
401829495113784422,113784422,LayUpShot,Paul Lewis made Layup.,56,70,2nd Half,0:15,True,256,2025-11-06T01:46:27Z
401829495113784474,113784474,Lost Ball Turnover,Coen Locklear Turnover.,56,70,2nd Half,0:05,False,2688,2025-11-06T01:46:39Z
401829495113784475,113784475,Steal,Paul Lewis Steal.,56,70,2nd Half,0:05,False,256,2025-11-06T01:46:39Z
401829495113784496,113784496,End Period,End of 2nd half,56,70,2nd Half,0:00,False,,2025-11-06T01:46:47Z
401829495113784557,113784557,End Game,End of Game,56,70,2nd Half,0:00,False,,2025-11-06T01:47:17Z
