play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
6501011_126,126,Subbing in for Idaho St.-Jaxson Ford,Subbing in for Idaho St.-Jaxson Ford,14,11,1,09:28,False,65,2025-12-03T23:12:52.324091
6501011_127,127,Turnover by Sam Houston 's Jamison Guerra,Turnover by Sam Houston 's Jamison Guerra,14,11,1,09:16,False,1322,2025-12-03T23:12:52.324097
6501011_128,128,Steal by Idaho St.'s Damon Nicholas Jr.,Steal by Idaho St.'s Damon Nicholas Jr.,14,11,1,09:16,False,65,2025-12-03T23:12:52.324103
6501011_129,129,Layup MISSED by Idaho St.'s Damon Nicholas Jr.,Layup MISSED by Idaho St.'s Damon Nicholas Jr.,14,11,1,09:12,False,65,2025-12-03T23:12:52.324109
6501011_130,130,Sam Houston gets a rebound from a dead ball.,Sam Houston gets a rebound from a dead ball.,14,11,1,09:12,False,1322,2025-12-03T23:12:52.324116
6501011_131,131,Personal Foul on Idaho St.'s CJ Beaumont (Caleb Van De Griend draws the foul),Personal Foul on Idaho St.'s CJ Beaumont (Caleb Van De Griend draws the foul),14,11,1,09:12,False,65,2025-12-03T23:12:52.324123
6501011_132,132,Personal Foul on Idaho St.'s Jaxson Ford (Jamison Guerra draws the foul),Personal Foul on Idaho St.'s Jaxson Ford (Jamison Guerra draws the foul),14,11,1,08:54,False,65,2025-12-03T23:12:52.324130
6501011_133,133,Free Throw  by Sam Houston's Jamison Guerra,Free Throw  by Sam Houston's Jamison Guerra,14,12,1,08:54,False,1322,2025-12-03T23:12:52.324137
6501011_134,134,Subbing out for Idaho St.-Jaxson Ford,Subbing out for Idaho St.-Jaxson Ford,14,12,1,08:54,False,65,2025-12-03T23:12:52.324144
6501011_135,135,Subbing in for Idaho St.-Matt Dann,Subbing in for Idaho St.-Matt Dann,14,12,1,08:54,False,65,2025-12-03T23:12:52.324150
6501011_136,136,Free Throw  by Sam Houston's Jamison Guerra,Free Throw  by Sam Houston's Jamison Guerra,14,13,1,08:54,False,1322,2025-12-03T23:12:52.324157
6501011_137,137,Subbing out for Sam Houston-Connor Hollenbeck,Subbing out for Sam Houston-Connor Hollenbeck,14,13,1,08:54,False,1322,2025-12-03T23:12:52.324162
6501011_138,138,Subbing out for Sam Houston-Caleb Van De Griend,Subbing out for Sam Houston-Caleb Van De Griend,14,13,1,08:54,False,1322,2025-12-03T23:12:52.324168
6501011_139,139,Subbing in for Sam Houston-Lachlan Brewer,Subbing in for Sam Houston-Lachlan Brewer,14,13,1,08:54,False,1322,2025-12-03T23:12:52.324175
6501011_140,140,Subbing in for Sam Houston-Evan Otten,Subbing in for Sam Houston-Evan Otten,14,13,1,08:54,False,1322,2025-12-03T23:12:52.324181
6501011_141,141,Turnover by Idaho St. 's Matt Dann,Turnover by Idaho St. 's Matt Dann,14,13,1,08:31,False,65,2025-12-03T23:12:52.324188
6501011_142,142,Steal by Sam Houston's Jamison Guerra,Steal by Sam Houston's Jamison Guerra,14,13,1,08:31,False,1322,2025-12-03T23:12:52.324194
6501011_143,143,Jumper by Sam Houston's Martin Kheil,Jumper by Sam Houston's Martin Kheil,14,16,1,08:24,False,1322,2025-12-03T23:12:52.324200
6501011_144,144,Assist by Sam Houston's Jamison Guerra,Assist by Sam Houston's Jamison Guerra,14,16,1,08:24,False,1322,2025-12-03T23:12:52.324206
6501011_145,145,Jumper by Idaho St.'s Justin Begg,Jumper by Idaho St.'s Justin Begg,16,16,1,08:06,False,65,2025-12-03T23:12:52.324213
6501011_146,146,Assist by Idaho St.'s Matt Dann,Assist by Idaho St.'s Matt Dann,16,16,1,08:06,False,65,2025-12-03T23:12:52.324219
6501011_147,147,Jumper by Sam Houston's Martin Kheil,Jumper by Sam Houston's Martin Kheil,16,19,1,07:49,False,1322,2025-12-03T23:12:52.324225
6501011_148,148,Assist by Sam Houston's Jamison Guerra,Assist by Sam Houston's Jamison Guerra,16,19,1,07:49,False,1322,2025-12-03T23:12:52.324231
6501011_149,149,Idaho St. takes a [short] time out.,Idaho St. takes a [short] time out.,16,19,1,07:47,False,65,2025-12-03T23:12:52.324237
6501011_150,150,Commercial time out.,Commercial time out.,16,19,1,07:47,False,0,2025-12-03T23:12:52.324244
6501011_151,151,Subbing out for Sam Houston-Lachlan Brewer,Subbing out for Sam Houston-Lachlan Brewer,16,19,1,07:47,False,1322,2025-12-03T23:12:52.324250
6501011_152,152,Subbing in for Sam Houston-Connor Hollenbeck,Subbing in for Sam Houston-Connor Hollenbeck,16,19,1,07:47,False,1322,2025-12-03T23:12:52.324255
6501011_153,153,Subbing out for Idaho St.-CJ Beaumont,Subbing out for Idaho St.-CJ Beaumont,16,19,1,07:47,False,65,2025-12-03T23:12:52.324262
6501011_154,154,Subbing out for Idaho St.-Damon Nicholas Jr.,Subbing out for Idaho St.-Damon Nicholas Jr.,16,19,1,07:47,False,65,2025-12-03T23:12:52.324269
6501011_155,155,Subbing in for Idaho St.-Jacobe Coleman,Subbing in for Idaho St.-Jacobe Coleman,16,19,1,07:47,False,65,2025-12-03T23:12:52.324276
6501011_156,156,Subbing in for Idaho St.-Kashie Natt,Subbing in for Idaho St.-Kashie Natt,16,19,1,07:47,False,65,2025-12-03T23:12:52.324282
6501011_157,157,Personal Foul on Sam Houston's Evan Otten (Kashie Natt draws the foul),Personal Foul on Sam Houston's Evan Otten (Kashie Natt draws the foul),16,19,1,07:30,False,1322,2025-12-03T23:12:52.324289
6501011_158,158,Free Throw MISSED  by Idaho St.'s Kashie Natt,Free Throw MISSED  by Idaho St.'s Kashie Natt,16,19,1,07:30,False,65,2025-12-03T23:12:52.324296
6501011_159,159,Idaho St. gets a rebound from a dead ball.,Idaho St. gets a rebound from a dead ball.,16,19,1,07:30,False,65,2025-12-03T23:12:52.324303
6501011_160,160,Free Throw  by Idaho St.'s Kashie Natt,Free Throw  by Idaho St.'s Kashie Natt,17,19,1,07:30,False,65,2025-12-03T23:12:52.324310
6501011_161,161,Subbing out for Sam Houston-Evan Otten,Subbing out for Sam Houston-Evan Otten,17,19,1,07:30,False,1322,2025-12-03T23:12:52.324316
6501011_162,162,Subbing in for Sam Houston-Caleb Van De Griend,Subbing in for Sam Houston-Caleb Van De Griend,17,19,1,07:30,False,1322,2025-12-03T23:12:52.324323
6501011_163,163,Personal Foul on Idaho St.'s Kashie Natt (Cheikh Sow draws the foul),Personal Foul on Idaho St.'s Kashie Natt (Cheikh Sow draws the foul),17,19,1,07:11,False,65,2025-12-03T23:12:52.324330
6501011_164,164,Free Throw  by Sam Houston's Cheikh Sow,Free Throw  by Sam Houston's Cheikh Sow,17,20,1,07:11,False,1322,2025-12-03T23:12:52.324336
6501011_165,165,Free Throw  by Sam Houston's Cheikh Sow,Free Throw  by Sam Houston's Cheikh Sow,17,21,1,07:11,False,1322,2025-12-03T23:12:52.324343
6501011_166,166,Subbing out for Sam Houston-Cheikh Sow,Subbing out for Sam Houston-Cheikh Sow,17,21,1,07:11,False,1322,2025-12-03T23:12:52.324349
6501011_167,167,Subbing in for Sam Houston-Lachlan Brewer,Subbing in for Sam Houston-Lachlan Brewer,17,21,1,07:11,False,1322,2025-12-03T23:12:52.324356
6501011_168,168,Personal Foul on Sam Houston's Jamison Guerra (Justin Begg draws the foul),Personal Foul on Sam Houston's Jamison Guerra (Justin Begg draws the foul),17,21,1,06:56,False,1322,2025-12-03T23:12:52.324363
6501011_169,169,Free Throw  by Idaho St.'s Justin Begg,Free Throw  by Idaho St.'s Justin Begg,18,21,1,06:56,False,65,2025-12-03T23:12:52.324370
6501011_170,170,Free Throw MISSED  by Idaho St.'s Justin Begg,Free Throw MISSED  by Idaho St.'s Justin Begg,18,21,1,06:56,False,65,2025-12-03T23:12:52.324376
6501011_171,171,Idaho St. gets a rebound from a dead ball.,Idaho St. gets a rebound from a dead ball.,18,21,1,06:56,False,65,2025-12-03T23:12:52.324384
6501011_172,172,Subbing out for Idaho St.-Matt Dann,Subbing out for Idaho St.-Matt Dann,18,21,1,06:56,False,65,2025-12-03T23:12:52.324390
6501011_173,173,Subbing in for Idaho St.-Veljko Ilic,Subbing in for Idaho St.-Veljko Ilic,18,21,1,06:56,False,65,2025-12-03T23:12:52.324396
6501011_174,174,Free Throw  by Idaho St.'s Justin Begg,Free Throw  by Idaho St.'s Justin Begg,19,21,1,06:56,False,65,2025-12-03T23:12:52.324404
6501011_175,175,Turnover by Sam Houston 's Jamison Guerra,Turnover by Sam Houston 's Jamison Guerra,19,21,1,06:44,False,1322,2025-12-03T23:12:52.324411
6501011_176,176,Steal by Idaho St.'s Justin Begg,Steal by Idaho St.'s Justin Begg,19,21,1,06:44,False,65,2025-12-03T23:12:52.324418
6501011_177,177,Jumper by Idaho St.'s Jacobe Coleman,Jumper by Idaho St.'s Jacobe Coleman,22,21,1,06:37,False,65,2025-12-03T23:12:52.324424
6501011_178,178,Assist by Idaho St.'s Kashie Natt,Assist by Idaho St.'s Kashie Natt,22,21,1,06:37,False,65,2025-12-03T23:12:52.324431
6501011_179,179,Technical Foul on Idaho St.'s Jacobe Coleman,Technical Foul on Idaho St.'s Jacobe Coleman,22,21,1,06:36,False,65,2025-12-03T23:12:52.324438
6501011_180,180,Free Throw  by Sam Houston's Martin Kheil,Free Throw  by Sam Houston's Martin Kheil,22,22,1,06:36,False,1322,2025-12-03T23:12:52.324444
6501011_181,181,Free Throw  by Sam Houston's Martin Kheil,Free Throw  by Sam Houston's Martin Kheil,22,23,1,06:36,False,1322,2025-12-03T23:12:52.324451
6501011_182,182,Subbing out for Idaho St.-Jacobe Coleman,Subbing out for Idaho St.-Jacobe Coleman,22,23,1,06:36,False,65,2025-12-03T23:12:52.324458
6501011_183,183,Subbing in for Idaho St.-Damon Nicholas Jr.,Subbing in for Idaho St.-Damon Nicholas Jr.,22,23,1,06:36,False,65,2025-12-03T23:12:52.324465
6501011_184,184,Jumper MISSED by Sam Houston's Martin Kheil,Jumper MISSED by Sam Houston's Martin Kheil,22,23,1,06:25,False,1322,2025-12-03T23:12:52.324473
6501011_185,185,Defensive rebound by Idaho St.'s Veljko Ilic,Defensive rebound by Idaho St.'s Veljko Ilic,22,23,1,06:19,False,65,2025-12-03T23:12:52.324513
6501011_186,186,Personal Foul on Sam Houston's Jamison Guerra (Justin Begg draws the foul),Personal Foul on Sam Houston's Jamison Guerra (Justin Begg draws the foul),22,23,1,06:16,False,1322,2025-12-03T23:12:52.324535
6501011_187,187,Subbing out for Sam Houston-Jamison Guerra,Subbing out for Sam Houston-Jamison Guerra,22,23,1,06:16,False,1322,2025-12-03T23:12:52.324544
6501011_188,188,Subbing in for Sam Houston-Gus Etchison,Subbing in for Sam Houston-Gus Etchison,22,23,1,06:16,False,1322,2025-12-03T23:12:52.324551
6501011_189,189,Subbing out for Sam Houston-Caleb Van De Griend,Subbing out for Sam Houston-Caleb Van De Griend,22,23,1,06:16,False,1322,2025-12-03T23:12:52.324559
6501011_190,190,Subbing in for Sam Houston-Evan Otten,Subbing in for Sam Houston-Evan Otten,22,23,1,06:16,False,1322,2025-12-03T23:12:52.324566
6501011_191,191,Jumper MISSED by Idaho St.'s Kashie Natt,Jumper MISSED by Idaho St.'s Kashie Natt,22,23,1,06:05,False,65,2025-12-03T23:12:52.324574
6501011_192,192,Offensive rebound by Idaho St.'s Veljko Ilic,Offensive rebound by Idaho St.'s Veljko Ilic,22,23,1,06:00,False,65,2025-12-03T23:12:52.324581
6501011_193,193,Jumper by Idaho St.'s Po'Boigh King,Jumper by Idaho St.'s Po'Boigh King,25,23,1,05:59,False,65,2025-12-03T23:12:52.324588
6501011_194,194,Assist by Idaho St.'s Kashie Natt,Assist by Idaho St.'s Kashie Natt,25,23,1,05:59,False,65,2025-12-03T23:12:52.324594
6501011_195,195,Jumper by Sam Houston's Lachlan Brewer,Jumper by Sam Houston's Lachlan Brewer,25,25,1,05:41,False,1322,2025-12-03T23:12:52.324602
6501011_196,196,2 Pointer by Idaho St.'s Po'Boigh King,2 Pointer by Idaho St.'s Po'Boigh King,27,25,1,05:32,False,65,2025-12-03T23:12:52.324608
6501011_197,197,Jumper MISSED by Sam Houston's Gus Etchison,Jumper MISSED by Sam Houston's Gus Etchison,27,25,1,05:01,False,1322,2025-12-03T23:12:52.324614
6501011_198,198,Defensive rebound by Idaho St.'s Damon Nicholas Jr.,Defensive rebound by Idaho St.'s Damon Nicholas Jr.,27,25,1,04:59,False,65,2025-12-03T23:12:52.324621
6501011_199,199,Personal Foul on Sam Houston's Lachlan Brewer (Po'Boigh King draws the foul),Personal Foul on Sam Houston's Lachlan Brewer (Po'Boigh King draws the foul),27,25,1,04:59,False,1322,2025-12-03T23:12:52.324628
6501011_200,200,Personal Foul on Idaho St.'s Po'Boigh King (Lachlan Brewer draws the foul),Personal Foul on Idaho St.'s Po'Boigh King (Lachlan Brewer draws the foul),27,25,1,04:59,False,65,2025-12-03T23:12:52.324635
6501011_201,201,Free Throw  by Sam Houston's Lachlan Brewer,Free Throw  by Sam Houston's Lachlan Brewer,27,26,1,04:59,False,1322,2025-12-03T23:12:52.324642
6501011_202,202,Subbing out for Sam Houston-Gus Etchison,Subbing out for Sam Houston-Gus Etchison,27,26,1,04:59,False,1322,2025-12-03T23:12:52.324649
6501011_203,203,Subbing in for Sam Houston-Louis Bond,Subbing in for Sam Houston-Louis Bond,27,26,1,04:59,False,1322,2025-12-03T23:12:52.324656
6501011_204,204,Subbing out for Idaho St.-Po'Boigh King,Subbing out for Idaho St.-Po'Boigh King,27,26,1,04:59,False,65,2025-12-03T23:12:52.324662
6501011_205,205,Subbing in for Idaho St.-Jacob Walker,Subbing in for Idaho St.-Jacob Walker,27,26,1,04:59,False,65,2025-12-03T23:12:52.324669
6501011_206,206,Free Throw  by Sam Houston's Lachlan Brewer,Free Throw  by Sam Houston's Lachlan Brewer,27,27,1,04:59,False,1322,2025-12-03T23:12:52.324675
6501011_207,207,Subbing out for Sam Houston-Lachlan Brewer,Subbing out for Sam Houston-Lachlan Brewer,27,27,1,04:59,False,1322,2025-12-03T23:12:52.324681
6501011_208,208,Subbing in for Sam Houston-Cheikh Sow,Subbing in for Sam Houston-Cheikh Sow,27,27,1,04:59,False,1322,2025-12-03T23:12:52.324688
6501011_209,209,Turnover by Idaho St. 's Veljko Ilic,Turnover by Idaho St. 's Veljko Ilic,27,27,1,04:47,False,65,2025-12-03T23:12:52.324695
6501011_210,210,Steal by Sam Houston's Evan Otten,Steal by Sam Houston's Evan Otten,27,27,1,04:47,False,1322,2025-12-03T23:12:52.324701
6501011_211,211,Layup by Sam Houston's Evan Otten,Layup by Sam Houston's Evan Otten,27,29,1,04:33,False,1322,2025-12-03T23:12:52.324708
6501011_212,212,Personal Foul on Sam Houston's Cheikh Sow (Kashie Natt draws the foul),Personal Foul on Sam Houston's Cheikh Sow (Kashie Natt draws the foul),27,29,1,04:25,False,1322,2025-12-03T23:12:52.324715
6501011_213,213,Free Throw  by Idaho St.'s Kashie Natt,Free Throw  by Idaho St.'s Kashie Natt,28,29,1,04:25,False,65,2025-12-03T23:12:52.324721
6501011_214,214,Subbing out for Sam Houston-Cheikh Sow,Subbing out for Sam Houston-Cheikh Sow,28,29,1,04:25,False,1322,2025-12-03T23:12:52.324728
6501011_215,215,Subbing out for Sam Houston-Evan Otten,Subbing out for Sam Houston-Evan Otten,28,29,1,04:25,False,1322,2025-12-03T23:12:52.324735
6501011_216,216,Subbing in for Sam Houston-Lachlan Brewer,Subbing in for Sam Houston-Lachlan Brewer,28,29,1,04:25,False,1322,2025-12-03T23:12:52.324741
6501011_217,217,Subbing in for Sam Houston-Blake Daberkow,Subbing in for Sam Houston-Blake Daberkow,28,29,1,04:25,False,1322,2025-12-03T23:12:52.324748
6501011_218,218,Free Throw  by Idaho St.'s Kashie Natt,Free Throw  by Idaho St.'s Kashie Natt,29,29,1,04:25,False,65,2025-12-03T23:12:52.324755
6501011_219,219,Turnover by Sam Houston 's Louis Bond,Turnover by Sam Houston 's Louis Bond,29,29,1,03:59,False,1322,2025-12-03T23:12:52.324763
6501011_220,220,Commercial time out.,Commercial time out.,29,29,1,03:59,False,0,2025-12-03T23:12:52.324770
6501011_221,221,Subbing out for Sam Houston-Louis Bond,Subbing out for Sam Houston-Louis Bond,29,29,1,03:59,False,1322,2025-12-03T23:12:52.324777
6501011_222,222,Subbing in for Sam Houston-Jamison Guerra,Subbing in for Sam Houston-Jamison Guerra,29,29,1,03:59,False,1322,2025-12-03T23:12:52.324784
6501011_223,223,Turnover by Idaho St. 's Justin Begg,Turnover by Idaho St. 's Justin Begg,29,29,1,03:45,False,65,2025-12-03T23:12:52.324791
6501011_224,224,Turnover by Sam Houston 's Lachlan Brewer,Turnover by Sam Houston 's Lachlan Brewer,29,29,1,03:31,False,1322,2025-12-03T23:12:52.324798
6501011_225,225,Steal by Idaho St.'s Veljko Ilic,Steal by Idaho St.'s Veljko Ilic,29,29,1,03:31,False,65,2025-12-03T23:12:52.324805
6501011_226,226,Jumper by Idaho St.'s Justin Begg,Jumper by Idaho St.'s Justin Begg,32,29,1,03:20,False,65,2025-12-03T23:12:52.324812
6501011_227,227,Assist by Idaho St.'s Kashie Natt,Assist by Idaho St.'s Kashie Natt,32,29,1,03:20,False,65,2025-12-03T23:12:52.324819
6501011_228,228,Layup by Sam Houston's Blake Daberkow,Layup by Sam Houston's Blake Daberkow,32,31,1,02:54,False,1322,2025-12-03T23:12:52.324826
6501011_229,229,Assist by Sam Houston's Martin Kheil,Assist by Sam Houston's Martin Kheil,32,31,1,02:54,False,1322,2025-12-03T23:12:52.324833
6501011_230,230,Personal Foul on Idaho St.'s Veljko Ilic (Blake Daberkow draws the foul),Personal Foul on Idaho St.'s Veljko Ilic (Blake Daberkow draws the foul),32,31,1,02:54,False,65,2025-12-03T23:12:52.324840
6501011_231,231,Subbing out for Sam Houston-Jamison Guerra,Subbing out for Sam Houston-Jamison Guerra,32,31,1,02:54,False,1322,2025-12-03T23:12:52.324846
6501011_232,232,Subbing in for Sam Houston-Louis Bond,Subbing in for Sam Houston-Louis Bond,32,31,1,02:54,False,1322,2025-12-03T23:12:52.324852
6501011_233,233,Subbing out for Idaho St.-Veljko Ilic,Subbing out for Idaho St.-Veljko Ilic,32,31,1,02:54,False,65,2025-12-03T23:12:52.324858
6501011_234,234,Subbing in for Idaho St.-Matt Dann,Subbing in for Idaho St.-Matt Dann,32,31,1,02:54,False,65,2025-12-03T23:12:52.324867
6501011_235,235,Free Throw MISSED  by Sam Houston's Blake Daberkow,Free Throw MISSED  by Sam Houston's Blake Daberkow,32,31,1,02:54,False,1322,2025-12-03T23:12:52.324874
6501011_236,236,Defensive rebound by Idaho St.'s Justin Begg,Defensive rebound by Idaho St.'s Justin Begg,32,31,1,02:53,False,65,2025-12-03T23:12:52.324880
6501011_237,237,Subbing out for Sam Houston-Blake Daberkow,Subbing out for Sam Houston-Blake Daberkow,32,31,1,02:53,False,1322,2025-12-03T23:12:52.324887
6501011_238,238,Subbing in for Sam Houston-Evan Otten,Subbing in for Sam Houston-Evan Otten,32,31,1,02:53,False,1322,2025-12-03T23:12:52.324894
6501011_239,239,Turnover by Idaho St. 's Justin Begg,Turnover by Idaho St. 's Justin Begg,32,31,1,02:37,False,65,2025-12-03T23:12:52.324900
6501011_240,240,Steal by Sam Houston's Evan Otten,Steal by Sam Houston's Evan Otten,32,31,1,02:37,False,1322,2025-12-03T23:12:52.324907
6501011_241,241,Offensive foul by Sam Houston's Evan Otten,Offensive foul by Sam Houston's Evan Otten,32,31,1,02:30,False,1322,2025-12-03T23:12:52.324914
6501011_242,242,Offensive turnover by Sam Houston's Evan Otten,Offensive turnover by Sam Houston's Evan Otten,32,31,1,02:30,False,1322,2025-12-03T23:12:52.324920
6501011_243,243,Subbing out for Sam Houston-Evan Otten,Subbing out for Sam Houston-Evan Otten,32,31,1,02:29,False,1322,2025-12-03T23:12:52.324927
6501011_244,244,Subbing in for Sam Houston-Caleb Van De Griend,Subbing in for Sam Houston-Caleb Van De Griend,32,31,1,02:29,False,1322,2025-12-03T23:12:52.324934
6501011_245,245,Jumper MISSED by Idaho St.'s Justin Begg,Jumper MISSED by Idaho St.'s Justin Begg,32,31,1,02:16,False,65,2025-12-03T23:12:52.324941
6501011_246,246,Block by Sam Houston's Louis Bond,Block by Sam Houston's Louis Bond,32,31,1,02:16,False,1322,2025-12-03T23:12:52.324949
6501011_247,247,Defensive rebound by Sam Houston's Sam Houston,Defensive rebound by Sam Houston's Sam Houston,32,31,1,02:15,False,1322,2025-12-03T23:12:52.324956
6501011_248,248,Subbing out for Sam Houston-Connor Hollenbeck,Subbing out for Sam Houston-Connor Hollenbeck,32,31,1,02:15,False,1322,2025-12-03T23:12:52.324963
6501011_249,249,Subbing out for Sam Houston-Louis Bond,Subbing out for Sam Houston-Louis Bond,32,31,1,02:15,False,1322,2025-12-03T23:12:52.324969
6501011_250,250,Subbing in for Sam Houston-Jamison Guerra,Subbing in for Sam Houston-Jamison Guerra,32,31,1,02:15,False,1322,2025-12-03T23:12:52.324976
6501011_251,251,Subbing in for Sam Houston-Quin Patterson,Subbing in for Sam Houston-Quin Patterson,32,31,1,02:15,False,1322,2025-12-03T23:12:52.324983
