play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
6501011_252,252,Subbing out for Idaho St.-Matt Dann,Subbing out for Idaho St.-Matt Dann,32,31,1,02:15,False,65,2025-12-03T23:12:52.324990
6501011_253,253,Subbing in for Idaho St.-Isaiah Manning,Subbing in for Idaho St.-Isaiah Manning,32,31,1,02:15,False,65,2025-12-03T23:12:52.324996
6501011_254,254,Layup MISSED by Sam Houston's Caleb Van De Griend,Layup MISSED by Sam Houston's Caleb Van De Griend,32,31,1,01:52,False,1322,2025-12-03T23:12:52.325002
6501011_255,255,Defensive rebound by Idaho St.'s Isaiah Manning,Defensive rebound by Idaho St.'s Isaiah Manning,32,31,1,01:48,False,65,2025-12-03T23:12:52.325009
6501011_256,256,Personal Foul on Sam Houston's Lachlan Brewer (Jacob Walker draws the foul),Personal Foul on Sam Houston's Lachlan Brewer (Jacob Walker draws the foul),32,31,1,01:43,False,1322,2025-12-03T23:12:52.325015
6501011_257,257,Free Throw MISSED  by Idaho St.'s Jacob Walker,Free Throw MISSED  by Idaho St.'s Jacob Walker,32,31,1,01:43,False,65,2025-12-03T23:12:52.325023
6501011_258,258,Idaho St. gets a rebound from a dead ball.,Idaho St. gets a rebound from a dead ball.,32,31,1,01:43,False,65,2025-12-03T23:12:52.325029
6501011_259,259,Free Throw  by Idaho St.'s Jacob Walker,Free Throw  by Idaho St.'s Jacob Walker,33,31,1,01:43,False,65,2025-12-03T23:12:52.325036
6501011_260,260,Turnover by Sam Houston 's Quin Patterson,Turnover by Sam Houston 's Quin Patterson,33,31,1,01:28,False,1322,2025-12-03T23:12:52.325042
6501011_261,261,Steal by Idaho St.'s Kashie Natt,Steal by Idaho St.'s Kashie Natt,33,31,1,01:28,False,65,2025-12-03T23:12:52.325049
6501011_262,262,Personal Foul on Sam Houston's Lachlan Brewer (Kashie Natt draws the foul),Personal Foul on Sam Houston's Lachlan Brewer (Kashie Natt draws the foul),33,31,1,01:28,False,1322,2025-12-03T23:12:52.325056
6501011_263,263,Free Throw  by Idaho St.'s Kashie Natt,Free Throw  by Idaho St.'s Kashie Natt,34,31,1,01:28,False,65,2025-12-03T23:12:52.325062
6501011_264,264,Subbing out for Sam Houston-Lachlan Brewer,Subbing out for Sam Houston-Lachlan Brewer,34,31,1,01:28,False,1322,2025-12-03T23:12:52.325068
6501011_265,265,Subbing in for Sam Houston-Connor Hollenbeck,Subbing in for Sam Houston-Connor Hollenbeck,34,31,1,01:28,False,1322,2025-12-03T23:12:52.325074
6501011_266,266,Free Throw  by Idaho St.'s Kashie Natt,Free Throw  by Idaho St.'s Kashie Natt,35,31,1,01:28,False,65,2025-12-03T23:12:52.325081
6501011_267,267,Personal Foul on Idaho St.'s Kashie Natt (Connor Hollenbeck draws the foul),Personal Foul on Idaho St.'s Kashie Natt (Connor Hollenbeck draws the foul),35,31,1,01:04,False,65,2025-12-03T23:12:52.325087
6501011_268,268,Free Throw  by Sam Houston's Connor Hollenbeck,Free Throw  by Sam Houston's Connor Hollenbeck,35,32,1,01:04,False,1322,2025-12-03T23:12:52.325094
6501011_269,269,Subbing out for Sam Houston-Jamison Guerra,Subbing out for Sam Houston-Jamison Guerra,35,32,1,01:04,False,1322,2025-12-03T23:12:52.325101
6501011_270,270,Subbing in for Sam Houston-Louis Bond,Subbing in for Sam Houston-Louis Bond,35,32,1,01:04,False,1322,2025-12-03T23:12:52.325108
6501011_271,271,Subbing out for Idaho St.-Kashie Natt,Subbing out for Idaho St.-Kashie Natt,35,32,1,01:04,False,65,2025-12-03T23:12:52.325114
6501011_272,272,Subbing in for Idaho St.-CJ Beaumont,Subbing in for Idaho St.-CJ Beaumont,35,32,1,01:04,False,65,2025-12-03T23:12:52.325121
6501011_273,273,Free Throw MISSED  by Sam Houston's Connor Hollenbeck,Free Throw MISSED  by Sam Houston's Connor Hollenbeck,35,32,1,01:02,False,1322,2025-12-03T23:12:52.325127
6501011_274,274,Defensive rebound by Idaho St.'s Damon Nicholas Jr.,Defensive rebound by Idaho St.'s Damon Nicholas Jr.,35,32,1,00:59,False,65,2025-12-03T23:12:52.325133
6501011_275,275,Jumper MISSED by Idaho St.'s Damon Nicholas Jr.,Jumper MISSED by Idaho St.'s Damon Nicholas Jr.,35,32,1,00:41,False,65,2025-12-03T23:12:52.325139
6501011_276,276,Sam Houston gets a rebound from a dead ball.,Sam Houston gets a rebound from a dead ball.,35,32,1,00:40,False,1322,2025-12-03T23:12:52.325146
6501011_277,277,Personal Foul on Idaho St.'s Isaiah Manning (Louis Bond draws the foul),Personal Foul on Idaho St.'s Isaiah Manning (Louis Bond draws the foul),35,32,1,00:40,False,65,2025-12-03T23:12:52.325152
6501011_278,278,Foul on Sam Houston'sLouis Bond,Foul on Sam Houston'sLouis Bond,35,32,1,00:40,False,1322,2025-12-03T23:12:52.325158
6501011_279,279,Free Throw  by Sam Houston's Louis Bond,Free Throw  by Sam Houston's Louis Bond,35,33,1,00:40,False,1322,2025-12-03T23:12:52.325165
6501011_280,280,Free Throw  by Sam Houston's Louis Bond,Free Throw  by Sam Houston's Louis Bond,35,34,1,00:40,False,1322,2025-12-03T23:12:52.325171
6501011_281,281,Jumper by Idaho St.'s Jacob Walker,Jumper by Idaho St.'s Jacob Walker,38,34,1,00:22,False,65,2025-12-03T23:12:52.325177
6501011_282,282,Assist by Idaho St.'s Justin Begg,Assist by Idaho St.'s Justin Begg,38,34,1,00:22,False,65,2025-12-03T23:12:52.325183
6501011_283,283,Sam Houston takes a [short] time out.,Sam Houston takes a [short] time out.,38,34,1,00:13,False,1322,2025-12-03T23:12:52.325189
6501011_284,284,Subbing out for Sam Houston-Louis Bond,Subbing out for Sam Houston-Louis Bond,38,34,1,00:13,False,1322,2025-12-03T23:12:52.325195
6501011_285,285,Subbing in for Sam Houston-Jamison Guerra,Subbing in for Sam Houston-Jamison Guerra,38,34,1,00:13,False,1322,2025-12-03T23:12:52.325201
6501011_286,286,Jumper MISSED by Sam Houston's Caleb Van De Griend,Jumper MISSED by Sam Houston's Caleb Van De Griend,38,34,1,00:00,False,1322,2025-12-03T23:12:52.325207
6501011_287,287,Defensive rebound by Idaho St.'s Justin Begg,Defensive rebound by Idaho St.'s Justin Begg,38,34,1,00:00,False,65,2025-12-03T23:12:52.325213
6501011_288,288,End of 1st Half.,End of 1st Half.,38,34,1,00:00,False,65,2025-12-03T23:12:52.325219
6501011_289,289,Subbing out for Sam Houston-Quin Patterson,Subbing out for Sam Houston-Quin Patterson,38,34,2,20:00,False,1322,2025-12-03T23:12:52.325227
6501011_290,290,Subbing out for Sam Houston-Caleb Van De Griend,Subbing out for Sam Houston-Caleb Van De Griend,38,34,2,20:00,False,1322,2025-12-03T23:12:52.325233
6501011_291,291,Subbing in for Sam Houston-Cheikh Sow,Subbing in for Sam Houston-Cheikh Sow,38,34,2,20:00,False,1322,2025-12-03T23:12:52.325239
6501011_292,292,Subbing in for Sam Houston-Evan Otten,Subbing in for Sam Houston-Evan Otten,38,34,2,20:00,False,1322,2025-12-03T23:12:52.325245
6501011_293,293,Subbing out for Idaho St.-CJ Beaumont,Subbing out for Idaho St.-CJ Beaumont,38,34,2,20:00,False,65,2025-12-03T23:12:52.325251
6501011_294,294,Subbing out for Idaho St.-Isaiah Manning,Subbing out for Idaho St.-Isaiah Manning,38,34,2,20:00,False,65,2025-12-03T23:12:52.325257
6501011_295,295,Subbing out for Idaho St.-Jacob Walker,Subbing out for Idaho St.-Jacob Walker,38,34,2,20:00,False,65,2025-12-03T23:12:52.325263
6501011_296,296,Subbing in for Idaho St.-Kashie Natt,Subbing in for Idaho St.-Kashie Natt,38,34,2,20:00,False,65,2025-12-03T23:12:52.325269
6501011_297,297,Subbing in for Idaho St.-Veljko Ilic,Subbing in for Idaho St.-Veljko Ilic,38,34,2,20:00,False,65,2025-12-03T23:12:52.325275
6501011_298,298,Subbing in for Idaho St.-Po'Boigh King,Subbing in for Idaho St.-Po'Boigh King,38,34,2,20:00,False,65,2025-12-03T23:12:52.325281
6501011_299,299,Turnover by Sam Houston 's Martin Kheil,Turnover by Sam Houston 's Martin Kheil,38,34,2,19:51,False,1322,2025-12-03T23:12:52.325288
6501011_300,300,Steal by Idaho St.'s Justin Begg,Steal by Idaho St.'s Justin Begg,38,34,2,19:51,False,65,2025-12-03T23:12:52.325294
6501011_301,301,Slam Dunk MISSED by Idaho St.'s Justin Begg,Slam Dunk MISSED by Idaho St.'s Justin Begg,38,34,2,19:44,True,65,2025-12-03T23:12:52.325300
6501011_302,302,Offensive rebound by Idaho St.'s Po'Boigh King,Offensive rebound by Idaho St.'s Po'Boigh King,38,34,2,19:40,False,65,2025-12-03T23:12:52.325306
6501011_303,303,Jumper MISSED by Idaho St.'s Justin Begg,Jumper MISSED by Idaho St.'s Justin Begg,38,34,2,19:37,False,65,2025-12-03T23:12:52.325313
6501011_304,304,Offensive rebound by Idaho St.'s Veljko Ilic,Offensive rebound by Idaho St.'s Veljko Ilic,38,34,2,19:33,False,65,2025-12-03T23:12:52.325319
6501011_305,305,Jumper MISSED by Idaho St.'s Justin Begg,Jumper MISSED by Idaho St.'s Justin Begg,38,34,2,19:24,False,65,2025-12-03T23:12:52.325325
6501011_306,306,Defensive rebound by Sam Houston's Connor Hollenbeck,Defensive rebound by Sam Houston's Connor Hollenbeck,38,34,2,19:19,False,1322,2025-12-03T23:12:52.325332
6501011_307,307,Personal Foul on Idaho St.'s Po'Boigh King (Martin Kheil draws the foul),Personal Foul on Idaho St.'s Po'Boigh King (Martin Kheil draws the foul),38,34,2,19:08,False,65,2025-12-03T23:12:52.325339
6501011_308,308,Personal Foul on Idaho St.'s Justin Begg (Connor Hollenbeck draws the foul),Personal Foul on Idaho St.'s Justin Begg (Connor Hollenbeck draws the foul),38,34,2,18:55,False,65,2025-12-03T23:12:52.325346
6501011_309,309,Foul on Sam Houston'sSam Houston,Foul on Sam Houston'sSam Houston,38,34,2,18:55,False,1322,2025-12-03T23:12:52.325352
6501011_310,310,Free Throw  by Sam Houston's Connor Hollenbeck,Free Throw  by Sam Houston's Connor Hollenbeck,38,35,2,18:55,False,1322,2025-12-03T23:12:52.325360
6501011_311,311,Free Throw  by Sam Houston's Connor Hollenbeck,Free Throw  by Sam Houston's Connor Hollenbeck,38,36,2,18:55,False,1322,2025-12-03T23:12:52.325367
6501011_312,312,Jumper MISSED by Idaho St.'s Kashie Natt,Jumper MISSED by Idaho St.'s Kashie Natt,38,36,2,18:35,False,65,2025-12-03T23:12:52.325374
6501011_313,313,Block by Sam Houston's Evan Otten,Block by Sam Houston's Evan Otten,38,36,2,18:35,False,1322,2025-12-03T23:12:52.325381
6501011_314,314,Offensive rebound by Idaho St.'s Idaho St.,Offensive rebound by Idaho St.'s Idaho St.,38,36,2,18:34,False,65,2025-12-03T23:12:52.325387
6501011_315,315,Foul on Idaho St.'sIdaho St.,Foul on Idaho St.'sIdaho St.,38,36,2,18:34,False,65,2025-12-03T23:12:52.325394
6501011_316,316,Offensive turnover by Idaho St.'s Idaho St.,Offensive turnover by Idaho St.'s Idaho St.,38,36,2,18:34,False,65,2025-12-03T23:12:52.325400
6501011_317,317,Free Throw  by Sam Houston's Martin Kheil,Free Throw  by Sam Houston's Martin Kheil,38,37,2,18:34,False,1322,2025-12-03T23:12:52.325407
6501011_318,318,Free Throw  by Sam Houston's Martin Kheil,Free Throw  by Sam Houston's Martin Kheil,38,38,2,18:34,False,1322,2025-12-03T23:12:52.325414
6501011_319,319,Layup by Idaho St.'s Kashie Natt,Layup by Idaho St.'s Kashie Natt,40,38,2,18:29,False,65,2025-12-03T23:12:52.325421
6501011_320,320,Assist by Idaho St.'s Justin Begg,Assist by Idaho St.'s Justin Begg,40,38,2,18:29,False,65,2025-12-03T23:12:52.325427
6501011_321,321,Personal Foul on Sam Houston's Cheikh Sow (Kashie Natt draws the foul),Personal Foul on Sam Houston's Cheikh Sow (Kashie Natt draws the foul),40,38,2,18:29,False,1322,2025-12-03T23:12:52.325463
6501011_322,322,Subbing out for Sam Houston-Cheikh Sow,Subbing out for Sam Houston-Cheikh Sow,40,38,2,18:29,False,1322,2025-12-03T23:12:52.325470
6501011_323,323,Subbing in for Sam Houston-Lachlan Brewer,Subbing in for Sam Houston-Lachlan Brewer,40,38,2,18:29,False,1322,2025-12-03T23:12:52.325476
6501011_324,324,Free Throw  by Idaho St.'s Kashie Natt,Free Throw  by Idaho St.'s Kashie Natt,41,38,2,18:29,False,65,2025-12-03T23:12:52.325482
6501011_325,325,Turnover by Sam Houston 's Martin Kheil,Turnover by Sam Houston 's Martin Kheil,41,38,2,18:13,False,1322,2025-12-03T23:12:52.325488
6501011_326,326,Steal by Idaho St.'s Po'Boigh King,Steal by Idaho St.'s Po'Boigh King,41,38,2,18:13,False,65,2025-12-03T23:12:52.325495
6501011_327,327,Turnover by Idaho St. 's Po'Boigh King,Turnover by Idaho St. 's Po'Boigh King,41,38,2,18:07,False,65,2025-12-03T23:12:52.325501
6501011_328,328,Jumper by Sam Houston's Lachlan Brewer,Jumper by Sam Houston's Lachlan Brewer,41,41,2,18:02,False,1322,2025-12-03T23:12:52.325507
6501011_329,329,Assist by Sam Houston's Martin Kheil,Assist by Sam Houston's Martin Kheil,41,41,2,18:02,False,1322,2025-12-03T23:12:52.325513
6501011_330,330,Jumper MISSED by Idaho St.'s Damon Nicholas Jr.,Jumper MISSED by Idaho St.'s Damon Nicholas Jr.,41,41,2,17:41,False,65,2025-12-03T23:12:52.325519
6501011_331,331,Offensive rebound by Idaho St.'s Veljko Ilic,Offensive rebound by Idaho St.'s Veljko Ilic,41,41,2,17:38,False,65,2025-12-03T23:12:52.325526
6501011_332,332,Layup MISSED by Idaho St.'s Veljko Ilic,Layup MISSED by Idaho St.'s Veljko Ilic,41,41,2,17:38,False,65,2025-12-03T23:12:52.325532
6501011_333,333,Offensive rebound by Idaho St.'s Kashie Natt,Offensive rebound by Idaho St.'s Kashie Natt,41,41,2,17:34,False,65,2025-12-03T23:12:52.325538
6501011_334,334,2 Pointer by Idaho St.'s Kashie Natt,2 Pointer by Idaho St.'s Kashie Natt,43,41,2,17:34,False,65,2025-12-03T23:12:52.325544
6501011_335,335,Jumper by Sam Houston's Lachlan Brewer,Jumper by Sam Houston's Lachlan Brewer,43,44,2,17:21,False,1322,2025-12-03T23:12:52.325551
6501011_336,336,Assist by Sam Houston's Jamison Guerra,Assist by Sam Houston's Jamison Guerra,43,44,2,17:21,False,1322,2025-12-03T23:12:52.325557
6501011_337,337,2 Pointer by Idaho St.'s Damon Nicholas Jr.,2 Pointer by Idaho St.'s Damon Nicholas Jr.,45,44,2,17:07,False,65,2025-12-03T23:12:52.325563
6501011_338,338,Subbing out for Sam Houston-Evan Otten,Subbing out for Sam Houston-Evan Otten,45,44,2,17:04,False,1322,2025-12-03T23:12:52.325569
6501011_339,339,Subbing in for Sam Houston-Caleb Van De Griend,Subbing in for Sam Houston-Caleb Van De Griend,45,44,2,17:04,False,1322,2025-12-03T23:12:52.325575
6501011_340,340,Subbing out for Idaho St.-Veljko Ilic,Subbing out for Idaho St.-Veljko Ilic,45,44,2,17:04,False,65,2025-12-03T23:12:52.325581
6501011_341,341,Subbing out for Idaho St.-Po'Boigh King,Subbing out for Idaho St.-Po'Boigh King,45,44,2,17:04,False,65,2025-12-03T23:12:52.325586
6501011_342,342,Subbing in for Idaho St.-Jacobe Coleman,Subbing in for Idaho St.-Jacobe Coleman,45,44,2,17:04,False,65,2025-12-03T23:12:52.325592
6501011_343,343,Subbing in for Idaho St.-Jaxson Ford,Subbing in for Idaho St.-Jaxson Ford,45,44,2,17:04,False,65,2025-12-03T23:12:52.325598
6501011_344,344,2 Pointer by Sam Houston's Lachlan Brewer,2 Pointer by Sam Houston's Lachlan Brewer,45,46,2,16:50,False,1322,2025-12-03T23:12:52.325605
6501011_345,345,Jumper MISSED by Idaho St.'s Kashie Natt,Jumper MISSED by Idaho St.'s Kashie Natt,45,46,2,16:36,False,65,2025-12-03T23:12:52.325610
6501011_346,346,Personal Foul on Sam Houston's Caleb Van De Griend (Kashie Natt draws the foul),Personal Foul on Sam Houston's Caleb Van De Griend (Kashie Natt draws the foul),45,46,2,16:34,False,1322,2025-12-03T23:12:52.325617
6501011_347,347,Free Throw  by Idaho St.'s Kashie Natt,Free Throw  by Idaho St.'s Kashie Natt,46,46,2,16:34,False,65,2025-12-03T23:12:52.325623
6501011_348,348,Free Throw  by Idaho St.'s Kashie Natt,Free Throw  by Idaho St.'s Kashie Natt,47,46,2,16:34,False,65,2025-12-03T23:12:52.325629
6501011_349,349,Personal Foul on Idaho St.'s Kashie Natt (Connor Hollenbeck draws the foul),Personal Foul on Idaho St.'s Kashie Natt (Connor Hollenbeck draws the foul),47,46,2,16:19,False,65,2025-12-03T23:12:52.325635
6501011_350,350,Foul on Sam Houston'sSam Houston,Foul on Sam Houston'sSam Houston,47,46,2,16:19,False,1322,2025-12-03T23:12:52.325642
6501011_351,351,Subbing out for Idaho St.-Kashie Natt,Subbing out for Idaho St.-Kashie Natt,47,46,2,16:19,False,65,2025-12-03T23:12:52.325648
6501011_352,352,Subbing in for Idaho St.-Jacob Walker,Subbing in for Idaho St.-Jacob Walker,47,46,2,16:19,False,65,2025-12-03T23:12:52.325654
6501011_353,353,Personal Foul on Idaho St.'s Damon Nicholas Jr. (Connor Hollenbeck draws the foul),Personal Foul on Idaho St.'s Damon Nicholas Jr. (Connor Hollenbeck draws the foul),47,46,2,16:03,False,65,2025-12-03T23:12:52.325661
6501011_354,354,Free Throw  by Sam Houston's Connor Hollenbeck,Free Throw  by Sam Houston's Connor Hollenbeck,47,47,2,16:03,False,1322,2025-12-03T23:12:52.325668
6501011_355,355,Subbing out for Sam Houston-Caleb Van De Griend,Subbing out for Sam Houston-Caleb Van De Griend,47,47,2,16:03,False,1322,2025-12-03T23:12:52.325674
6501011_356,356,Subbing in for Sam Houston-Evan Otten,Subbing in for Sam Houston-Evan Otten,47,47,2,16:03,False,1322,2025-12-03T23:12:52.325681
6501011_357,357,Free Throw  by Sam Houston's Connor Hollenbeck,Free Throw  by Sam Houston's Connor Hollenbeck,47,48,2,16:03,False,1322,2025-12-03T23:12:52.325687
6501011_358,358,Offensive foul by Idaho St.'s Jaxson Ford,Offensive foul by Idaho St.'s Jaxson Ford,47,48,2,15:51,False,65,2025-12-03T23:12:52.325694
6501011_359,359,Offensive turnover by Idaho St.'s Jaxson Ford,Offensive turnover by Idaho St.'s Jaxson Ford,47,48,2,15:51,False,65,2025-12-03T23:12:52.325701
6501011_360,360,Commercial time out.,Commercial time out.,47,48,2,15:51,False,0,2025-12-03T23:12:52.325707
6501011_361,361,Subbing out for Sam Houston-Connor Hollenbeck,Subbing out for Sam Houston-Connor Hollenbeck,47,48,2,15:51,False,1322,2025-12-03T23:12:52.325713
6501011_362,362,Subbing in for Sam Houston-Caleb Van De Griend,Subbing in for Sam Houston-Caleb Van De Griend,47,48,2,15:51,False,1322,2025-12-03T23:12:52.325720
6501011_363,363,Subbing out for Idaho St.-Jaxson Ford,Subbing out for Idaho St.-Jaxson Ford,47,48,2,15:51,False,65,2025-12-03T23:12:52.325727
6501011_364,364,Subbing out for Idaho St.-Damon Nicholas Jr.,Subbing out for Idaho St.-Damon Nicholas Jr.,47,48,2,15:51,False,65,2025-12-03T23:12:52.325733
6501011_365,365,Subbing in for Idaho St.-Veljko Ilic,Subbing in for Idaho St.-Veljko Ilic,47,48,2,15:51,False,65,2025-12-03T23:12:52.325739
6501011_366,366,Subbing in for Idaho St.-Isaiah Manning,Subbing in for Idaho St.-Isaiah Manning,47,48,2,15:51,False,65,2025-12-03T23:12:52.325746
6501011_367,367,Jumper MISSED by Sam Houston's Lachlan Brewer,Jumper MISSED by Sam Houston's Lachlan Brewer,47,48,2,15:33,False,1322,2025-12-03T23:12:52.325752
6501011_368,368,Defensive rebound by Idaho St.'s Jacobe Coleman,Defensive rebound by Idaho St.'s Jacobe Coleman,47,48,2,15:29,False,65,2025-12-03T23:12:52.325759
6501011_369,369,Subbing out for Sam Houston-Lachlan Brewer,Subbing out for Sam Houston-Lachlan Brewer,47,48,2,15:25,False,1322,2025-12-03T23:12:52.325765
6501011_370,370,Subbing in for Sam Houston-Connor Hollenbeck,Subbing in for Sam Houston-Connor Hollenbeck,47,48,2,15:25,False,1322,2025-12-03T23:12:52.325771
6501011_371,371,2 Pointer MISSED by Idaho St.'s Jacobe Coleman,2 Pointer MISSED by Idaho St.'s Jacobe Coleman,47,48,2,15:24,False,65,2025-12-03T23:12:52.325777
6501011_372,372,Defensive rebound by Sam Houston's Connor Hollenbeck,Defensive rebound by Sam Houston's Connor Hollenbeck,47,48,2,15:18,False,1322,2025-12-03T23:12:52.325784
6501011_373,373,Jumper by Sam Houston's Martin Kheil,Jumper by Sam Houston's Martin Kheil,47,51,2,15:12,False,1322,2025-12-03T23:12:52.325790
6501011_374,374,Assist by Sam Houston's Jamison Guerra,Assist by Sam Houston's Jamison Guerra,47,51,2,15:12,False,1322,2025-12-03T23:12:52.325797
6501011_375,375,Subbing out for Sam Houston-Caleb Van De Griend,Subbing out for Sam Houston-Caleb Van De Griend,47,51,2,15:01,False,1322,2025-12-03T23:12:52.325803
