play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
6501011_376,376,Subbing in for Sam Houston-Lachlan Brewer,Subbing in for Sam Houston-Lachlan Brewer,47,51,2,15:01,False,1322,2025-12-03T23:12:52.325809
6501011_377,377,Personal Foul on Sam Houston's Lachlan Brewer (Jacobe Coleman draws the foul),Personal Foul on Sam Houston's Lachlan Brewer (Jacobe Coleman draws the foul),47,51,2,15:01,False,1322,2025-12-03T23:12:52.325814
6501011_378,378,Foul on Sam Houston'sSam Houston,Foul on Sam Houston'sSam Houston,47,51,2,15:01,False,1322,2025-12-03T23:12:52.325821
6501011_379,379,Personal Foul on Sam Houston's Martin Kheil (Jacob Walker draws the foul),Personal Foul on Sam Houston's Martin Kheil (Jacob Walker draws the foul),47,51,2,14:53,False,1322,2025-12-03T23:12:52.325827
6501011_380,380,Subbing out for Sam Houston-Caleb Van De Griend,Subbing out for Sam Houston-Caleb Van De Griend,47,51,2,14:53,False,1322,2025-12-03T23:12:52.325833
6501011_381,381,Subbing in for Sam Houston-Quin Patterson,Subbing in for Sam Houston-Quin Patterson,47,51,2,14:53,False,1322,2025-12-03T23:12:52.325839
6501011_382,382,Jumper MISSED by Idaho St.'s Jacobe Coleman,Jumper MISSED by Idaho St.'s Jacobe Coleman,47,51,2,14:48,False,65,2025-12-03T23:12:52.325845
6501011_383,383,Offensive rebound by Idaho St.'s Jacob Walker,Offensive rebound by Idaho St.'s Jacob Walker,47,51,2,14:42,False,65,2025-12-03T23:12:52.325851
6501011_384,384,Jumper MISSED by Idaho St.'s Jacobe Coleman,Jumper MISSED by Idaho St.'s Jacobe Coleman,47,51,2,14:39,False,65,2025-12-03T23:12:52.325857
6501011_385,385,Idaho St. gets a rebound from a dead ball.,Idaho St. gets a rebound from a dead ball.,47,51,2,14:37,False,65,2025-12-03T23:12:52.325863
6501011_386,386,Personal Foul on Sam Houston's Connor Hollenbeck (Veljko Ilic draws the foul),Personal Foul on Sam Houston's Connor Hollenbeck (Veljko Ilic draws the foul),47,51,2,14:37,False,1322,2025-12-03T23:12:52.325869
6501011_387,387,Jumper MISSED by Idaho St.'s Jacob Walker,Jumper MISSED by Idaho St.'s Jacob Walker,47,51,2,14:32,False,65,2025-12-03T23:12:52.325876
6501011_388,388,Offensive rebound by Idaho St.'s Veljko Ilic,Offensive rebound by Idaho St.'s Veljko Ilic,47,51,2,14:27,False,65,2025-12-03T23:12:52.325883
6501011_389,389,2 Pointer MISSED by Idaho St.'s Veljko Ilic,2 Pointer MISSED by Idaho St.'s Veljko Ilic,47,51,2,14:27,False,65,2025-12-03T23:12:52.325888
6501011_390,390,Sam Houston gets a rebound from a dead ball.,Sam Houston gets a rebound from a dead ball.,47,51,2,14:27,False,1322,2025-12-03T23:12:52.325895
6501011_391,391,Personal Foul on Idaho St.'s Isaiah Manning (Connor Hollenbeck draws the foul),Personal Foul on Idaho St.'s Isaiah Manning (Connor Hollenbeck draws the foul),47,51,2,14:27,False,65,2025-12-03T23:12:52.325901
6501011_392,392,Subbing out for Sam Houston-Evan Otten,Subbing out for Sam Houston-Evan Otten,47,51,2,14:27,False,1322,2025-12-03T23:12:52.325907
6501011_393,393,Subbing in for Sam Houston-Caleb Van De Griend,Subbing in for Sam Houston-Caleb Van De Griend,47,51,2,14:27,False,1322,2025-12-03T23:12:52.325913
6501011_394,394,Subbing out for Idaho St.-Jacobe Coleman,Subbing out for Idaho St.-Jacobe Coleman,47,51,2,14:27,False,65,2025-12-03T23:12:52.325919
6501011_395,395,Subbing in for Idaho St.-Po'Boigh King,Subbing in for Idaho St.-Po'Boigh King,47,51,2,14:27,False,65,2025-12-03T23:12:52.325926
6501011_396,396,Free Throw MISSED  by Sam Houston's Connor Hollenbeck,Free Throw MISSED  by Sam Houston's Connor Hollenbeck,47,51,2,14:26,False,1322,2025-12-03T23:12:52.325932
6501011_397,397,Defensive rebound by Idaho St.'s Veljko Ilic,Defensive rebound by Idaho St.'s Veljko Ilic,47,51,2,14:25,False,65,2025-12-03T23:12:52.325939
6501011_398,398,Jumper by Idaho St.'s Isaiah Manning,Jumper by Idaho St.'s Isaiah Manning,50,51,2,14:21,False,65,2025-12-03T23:12:52.325946
6501011_399,399,Assist by Idaho St.'s Justin Begg,Assist by Idaho St.'s Justin Begg,50,51,2,14:21,False,65,2025-12-03T23:12:52.325953
6501011_400,400,Jumper MISSED by Sam Houston's Caleb Van De Griend,Jumper MISSED by Sam Houston's Caleb Van De Griend,50,51,2,14:05,False,1322,2025-12-03T23:12:52.325959
6501011_401,401,Offensive rebound by Sam Houston's Jamison Guerra,Offensive rebound by Sam Houston's Jamison Guerra,50,51,2,14:00,False,1322,2025-12-03T23:12:52.325965
6501011_402,402,2 Pointer by Sam Houston's Jamison Guerra,2 Pointer by Sam Houston's Jamison Guerra,50,53,2,13:46,False,1322,2025-12-03T23:12:52.325972
6501011_403,403,2 Pointer MISSED by Idaho St.'s Isaiah Manning,2 Pointer MISSED by Idaho St.'s Isaiah Manning,50,53,2,13:36,False,65,2025-12-03T23:12:52.325978
6501011_404,404,Offensive rebound by Idaho St.'s Veljko Ilic,Offensive rebound by Idaho St.'s Veljko Ilic,50,53,2,13:35,False,65,2025-12-03T23:12:52.325984
6501011_405,405,Personal Foul on Sam Houston's Jamison Guerra (Veljko Ilic draws the foul),Personal Foul on Sam Houston's Jamison Guerra (Veljko Ilic draws the foul),50,53,2,13:35,False,1322,2025-12-03T23:12:52.325989
6501011_406,406,Free Throw MISSED  by Idaho St.'s Veljko Ilic,Free Throw MISSED  by Idaho St.'s Veljko Ilic,50,53,2,13:35,False,65,2025-12-03T23:12:52.325996
6501011_407,407,Idaho St. gets a rebound from a dead ball.,Idaho St. gets a rebound from a dead ball.,50,53,2,13:35,False,65,2025-12-03T23:12:52.326002
6501011_408,408,Subbing out for Idaho St.-Jacob Walker,Subbing out for Idaho St.-Jacob Walker,50,53,2,13:35,False,65,2025-12-03T23:12:52.326008
6501011_409,409,Subbing in for Idaho St.-Kashie Natt,Subbing in for Idaho St.-Kashie Natt,50,53,2,13:35,False,65,2025-12-03T23:12:52.326014
6501011_410,410,Subbing out for Sam Houston-Jamison Guerra,Subbing out for Sam Houston-Jamison Guerra,50,53,2,13:35,False,1322,2025-12-03T23:12:52.326020
6501011_411,411,Subbing in for Sam Houston-Louis Bond,Subbing in for Sam Houston-Louis Bond,50,53,2,13:35,False,1322,2025-12-03T23:12:52.326025
6501011_412,412,Subbing out for Idaho St.-Isaiah Manning,Subbing out for Idaho St.-Isaiah Manning,50,53,2,13:35,False,65,2025-12-03T23:12:52.326032
6501011_413,413,Subbing in for Idaho St.-Damon Nicholas Jr.,Subbing in for Idaho St.-Damon Nicholas Jr.,50,53,2,13:35,False,65,2025-12-03T23:12:52.326038
6501011_414,414,Free Throw MISSED  by Idaho St.'s Veljko Ilic,Free Throw MISSED  by Idaho St.'s Veljko Ilic,50,53,2,13:34,False,65,2025-12-03T23:12:52.326044
6501011_415,415,Defensive rebound by Sam Houston's Martin Kheil,Defensive rebound by Sam Houston's Martin Kheil,50,53,2,13:32,False,1322,2025-12-03T23:12:52.326050
6501011_416,416,Turnover by Sam Houston 's Louis Bond,Turnover by Sam Houston 's Louis Bond,50,53,2,13:18,False,1322,2025-12-03T23:12:52.326057
6501011_417,417,Steal by Idaho St.'s Damon Nicholas Jr.,Steal by Idaho St.'s Damon Nicholas Jr.,50,53,2,13:18,False,65,2025-12-03T23:12:52.326063
6501011_418,418,2 Pointer by Idaho St.'s Justin Begg,2 Pointer by Idaho St.'s Justin Begg,52,53,2,13:14,False,65,2025-12-03T23:12:52.326069
6501011_419,419,Assist by Idaho St.'s Damon Nicholas Jr.,Assist by Idaho St.'s Damon Nicholas Jr.,52,53,2,13:14,False,65,2025-12-03T23:12:52.326075
6501011_420,420,Jumper by Sam Houston's Martin Kheil,Jumper by Sam Houston's Martin Kheil,52,56,2,12:57,False,1322,2025-12-03T23:12:52.326081
6501011_421,421,Assist by Sam Houston's Louis Bond,Assist by Sam Houston's Louis Bond,52,56,2,12:57,False,1322,2025-12-03T23:12:52.326087
6501011_422,422,Jumper by Idaho St.'s Justin Begg,Jumper by Idaho St.'s Justin Begg,55,56,2,12:44,False,65,2025-12-03T23:12:52.326092
6501011_423,423,Personal Foul on Idaho St.'s Justin Begg (Louis Bond draws the foul),Personal Foul on Idaho St.'s Justin Begg (Louis Bond draws the foul),55,56,2,12:26,False,65,2025-12-03T23:12:52.326099
6501011_424,424,Free Throw  by Sam Houston's Louis Bond,Free Throw  by Sam Houston's Louis Bond,55,57,2,12:26,False,1322,2025-12-03T23:12:52.326104
6501011_425,425,Free Throw  by Sam Houston's Louis Bond,Free Throw  by Sam Houston's Louis Bond,55,58,2,12:26,False,1322,2025-12-03T23:12:52.326111
6501011_426,426,Layup MISSED by Idaho St.'s Kashie Natt,Layup MISSED by Idaho St.'s Kashie Natt,55,58,2,12:10,False,65,2025-12-03T23:12:52.326116
6501011_427,427,Sam Houston gets a rebound from a dead ball.,Sam Houston gets a rebound from a dead ball.,55,58,2,12:10,False,1322,2025-12-03T23:12:52.326122
6501011_428,428,Jumper MISSED by Sam Houston's Martin Kheil,Jumper MISSED by Sam Houston's Martin Kheil,55,58,2,11:56,False,1322,2025-12-03T23:12:52.326128
6501011_429,429,Offensive rebound by Sam Houston's Sam Houston,Offensive rebound by Sam Houston's Sam Houston,55,58,2,11:54,False,1322,2025-12-03T23:12:52.326134
6501011_430,430,Commercial time out.,Commercial time out.,55,58,2,11:54,False,0,2025-12-03T23:12:52.326139
6501011_431,431,Subbing out for Sam Houston-Connor Hollenbeck,Subbing out for Sam Houston-Connor Hollenbeck,55,58,2,11:54,False,1322,2025-12-03T23:12:52.326145
6501011_432,432,Subbing out for Sam Houston-Louis Bond,Subbing out for Sam Houston-Louis Bond,55,58,2,11:54,False,1322,2025-12-03T23:12:52.326151
6501011_433,433,Subbing out for Sam Houston-Quin Patterson,Subbing out for Sam Houston-Quin Patterson,55,58,2,11:54,False,1322,2025-12-03T23:12:52.326157
6501011_434,434,Subbing in for Sam Houston-Jamison Guerra,Subbing in for Sam Houston-Jamison Guerra,55,58,2,11:54,False,1322,2025-12-03T23:12:52.326163
6501011_435,435,Subbing in for Sam Houston-Cheikh Sow,Subbing in for Sam Houston-Cheikh Sow,55,58,2,11:54,False,1322,2025-12-03T23:12:52.326169
6501011_436,436,Subbing in for Sam Houston-Lachlan Brewer,Subbing in for Sam Houston-Lachlan Brewer,55,58,2,11:54,False,1322,2025-12-03T23:12:52.326175
6501011_437,437,3 Pointer MISSED by Sam Houston's Jamison Guerra,3 Pointer MISSED by Sam Houston's Jamison Guerra,55,58,2,11:34,False,1322,2025-12-03T23:12:52.326181
6501011_438,438,Defensive rebound by Idaho St.'s Veljko Ilic,Defensive rebound by Idaho St.'s Veljko Ilic,55,58,2,11:29,False,65,2025-12-03T23:12:52.326187
6501011_439,439,Foul on Idaho St.'sIdaho St.,Foul on Idaho St.'sIdaho St.,55,58,2,11:20,False,65,2025-12-03T23:12:52.326193
6501011_440,440,Personal Foul on Sam Houston's Caleb Van De Griend (Justin Begg draws the foul),Personal Foul on Sam Houston's Caleb Van De Griend (Justin Begg draws the foul),55,58,2,11:20,False,1322,2025-12-03T23:12:52.326199
6501011_441,441,Free Throw  by Idaho St.'s Justin Begg,Free Throw  by Idaho St.'s Justin Begg,56,58,2,11:20,False,65,2025-12-03T23:12:52.326205
6501011_442,442,Subbing out for Sam Houston-Caleb Van De Griend,Subbing out for Sam Houston-Caleb Van De Griend,56,58,2,11:20,False,1322,2025-12-03T23:12:52.326211
6501011_443,443,Subbing in for Sam Houston-Blake Daberkow,Subbing in for Sam Houston-Blake Daberkow,56,58,2,11:20,False,1322,2025-12-03T23:12:52.326216
6501011_444,444,Free Throw  by Idaho St.'s Justin Begg,Free Throw  by Idaho St.'s Justin Begg,57,58,2,11:20,False,65,2025-12-03T23:12:52.326222
6501011_445,445,2 Pointer MISSED by Sam Houston's Blake Daberkow,2 Pointer MISSED by Sam Houston's Blake Daberkow,57,58,2,10:59,False,1322,2025-12-03T23:12:52.326229
6501011_446,446,Defensive rebound by Idaho St.'s Po'Boigh King,Defensive rebound by Idaho St.'s Po'Boigh King,57,58,2,10:57,False,65,2025-12-03T23:12:52.326235
6501011_447,447,3 Pointer by Idaho St.'s Po'Boigh King,3 Pointer by Idaho St.'s Po'Boigh King,60,58,2,10:48,False,65,2025-12-03T23:12:52.326241
6501011_448,448,Personal Foul on Idaho St.'s Veljko Ilic (Lachlan Brewer draws the foul),Personal Foul on Idaho St.'s Veljko Ilic (Lachlan Brewer draws the foul),60,58,2,10:21,False,65,2025-12-03T23:12:52.326247
6501011_449,449,Free Throw MISSED  by Sam Houston's Lachlan Brewer,Free Throw MISSED  by Sam Houston's Lachlan Brewer,60,58,2,10:21,False,1322,2025-12-03T23:12:52.326252
6501011_450,450,Sam Houston gets a rebound from a dead ball.,Sam Houston gets a rebound from a dead ball.,60,58,2,10:21,False,1322,2025-12-03T23:12:52.326258
6501011_451,451,Subbing out for Sam Houston-Blake Daberkow,Subbing out for Sam Houston-Blake Daberkow,60,58,2,10:21,False,1322,2025-12-03T23:12:52.326265
6501011_452,452,Subbing in for Sam Houston-Evan Otten,Subbing in for Sam Houston-Evan Otten,60,58,2,10:21,False,1322,2025-12-03T23:12:52.326271
6501011_453,453,Subbing out for Idaho St.-Veljko Ilic,Subbing out for Idaho St.-Veljko Ilic,60,58,2,10:21,False,65,2025-12-03T23:12:52.326277
6501011_454,454,Subbing in for Idaho St.-Jaxson Ford,Subbing in for Idaho St.-Jaxson Ford,60,58,2,10:21,False,65,2025-12-03T23:12:52.326283
6501011_455,455,Free Throw  by Sam Houston's Lachlan Brewer,Free Throw  by Sam Houston's Lachlan Brewer,60,59,2,10:21,False,1322,2025-12-03T23:12:52.326290
6501011_456,456,2 Pointer by Idaho St.'s Po'Boigh King,2 Pointer by Idaho St.'s Po'Boigh King,62,59,2,10:04,False,65,2025-12-03T23:12:52.326295
6501011_457,457,Personal Foul on Idaho St.'s Jaxson Ford (Jamison Guerra draws the foul),Personal Foul on Idaho St.'s Jaxson Ford (Jamison Guerra draws the foul),62,59,2,09:46,False,65,2025-12-03T23:12:52.326301
6501011_458,458,Free Throw  by Sam Houston's Jamison Guerra,Free Throw  by Sam Houston's Jamison Guerra,62,60,2,09:46,False,1322,2025-12-03T23:12:52.326307
6501011_459,459,Subbing out for Sam Houston-Lachlan Brewer,Subbing out for Sam Houston-Lachlan Brewer,62,60,2,09:46,False,1322,2025-12-03T23:12:52.326313
6501011_460,460,Subbing in for Sam Houston-Connor Hollenbeck,Subbing in for Sam Houston-Connor Hollenbeck,62,60,2,09:46,False,1322,2025-12-03T23:12:52.326319
6501011_461,461,Free Throw  by Sam Houston's Jamison Guerra,Free Throw  by Sam Houston's Jamison Guerra,62,61,2,09:46,False,1322,2025-12-03T23:12:52.326326
6501011_462,462,Personal Foul on Sam Houston's Evan Otten (Kashie Natt draws the foul),Personal Foul on Sam Houston's Evan Otten (Kashie Natt draws the foul),62,61,2,09:34,False,1322,2025-12-03T23:12:52.326332
6501011_463,463,Free Throw MISSED  by Idaho St.'s Kashie Natt,Free Throw MISSED  by Idaho St.'s Kashie Natt,62,61,2,09:34,False,65,2025-12-03T23:12:52.326338
6501011_464,464,Idaho St. gets a rebound from a dead ball.,Idaho St. gets a rebound from a dead ball.,62,61,2,09:34,False,65,2025-12-03T23:12:52.326344
6501011_465,465,Subbing out for Sam Houston-Evan Otten,Subbing out for Sam Houston-Evan Otten,62,61,2,09:34,False,1322,2025-12-03T23:12:52.326350
6501011_466,466,Subbing in for Sam Houston-Caleb Van De Griend,Subbing in for Sam Houston-Caleb Van De Griend,62,61,2,09:34,False,1322,2025-12-03T23:12:52.326356
6501011_467,467,Free Throw  by Idaho St.'s Kashie Natt,Free Throw  by Idaho St.'s Kashie Natt,63,61,2,09:34,False,65,2025-12-03T23:12:52.326363
6501011_468,468,Personal Foul on Idaho St.'s Jaxson Ford (Caleb Van De Griend draws the foul),Personal Foul on Idaho St.'s Jaxson Ford (Caleb Van De Griend draws the foul),63,61,2,09:14,False,65,2025-12-03T23:12:52.326369
6501011_469,469,Subbing out for Idaho St.-Jaxson Ford,Subbing out for Idaho St.-Jaxson Ford,63,61,2,09:14,False,65,2025-12-03T23:12:52.326375
6501011_470,470,Subbing in for Idaho St.-Matt Dann,Subbing in for Idaho St.-Matt Dann,63,61,2,09:14,False,65,2025-12-03T23:12:52.326382
6501011_471,471,Free Throw  by Sam Houston's Caleb Van De Griend,Free Throw  by Sam Houston's Caleb Van De Griend,63,62,2,09:14,False,1322,2025-12-03T23:12:52.326389
6501011_472,472,Free Throw  by Sam Houston's Caleb Van De Griend,Free Throw  by Sam Houston's Caleb Van De Griend,63,63,2,09:14,False,1322,2025-12-03T23:12:52.326395
6501011_473,473,Subbing out for Sam Houston-Caleb Van De Griend,Subbing out for Sam Houston-Caleb Van De Griend,63,63,2,09:14,False,1322,2025-12-03T23:12:52.326402
6501011_474,474,Subbing in for Sam Houston-Evan Otten,Subbing in for Sam Houston-Evan Otten,63,63,2,09:14,False,1322,2025-12-03T23:12:52.326408
6501011_475,475,3 Pointer MISSED by Idaho St.'s Justin Begg,3 Pointer MISSED by Idaho St.'s Justin Begg,63,63,2,08:52,False,65,2025-12-03T23:12:52.326414
6501011_476,476,Offensive rebound by Idaho St.'s Kashie Natt,Offensive rebound by Idaho St.'s Kashie Natt,63,63,2,08:50,False,65,2025-12-03T23:12:52.326420
6501011_477,477,Personal Foul on Sam Houston's Evan Otten (Kashie Natt draws the foul),Personal Foul on Sam Houston's Evan Otten (Kashie Natt draws the foul),63,63,2,08:50,False,1322,2025-12-03T23:12:52.326427
6501011_478,478,Subbing out for Sam Houston-Evan Otten,Subbing out for Sam Houston-Evan Otten,63,63,2,08:50,False,1322,2025-12-03T23:12:52.326433
6501011_479,479,Subbing in for Sam Houston-Caleb Van De Griend,Subbing in for Sam Houston-Caleb Van De Griend,63,63,2,08:50,False,1322,2025-12-03T23:12:52.326439
6501011_480,480,Free Throw  by Idaho St.'s Kashie Natt,Free Throw  by Idaho St.'s Kashie Natt,64,63,2,08:50,False,65,2025-12-03T23:12:52.326445
6501011_481,481,Free Throw  by Idaho St.'s Kashie Natt,Free Throw  by Idaho St.'s Kashie Natt,65,63,2,08:50,False,65,2025-12-03T23:12:52.326450
6501011_482,482,Turnover by Sam Houston 's Jamison Guerra,Turnover by Sam Houston 's Jamison Guerra,65,63,2,08:30,False,1322,2025-12-03T23:12:52.326457
6501011_483,483,Commercial time out.,Commercial time out.,65,63,2,08:30,False,0,2025-12-03T23:12:52.326463
6501011_484,484,Sam Houston takes a [short] time out.,Sam Houston takes a [short] time out.,65,63,2,08:30,False,1322,2025-12-03T23:12:52.326469
6501011_485,485,Jumper MISSED by Idaho St.'s Po'Boigh King,Jumper MISSED by Idaho St.'s Po'Boigh King,65,63,2,08:15,False,65,2025-12-03T23:12:52.326476
6501011_486,486,Offensive rebound by Idaho St.'s Damon Nicholas Jr.,Offensive rebound by Idaho St.'s Damon Nicholas Jr.,65,63,2,08:09,False,65,2025-12-03T23:12:52.326482
6501011_487,487,Layup by Idaho St.'s Damon Nicholas Jr.,Layup by Idaho St.'s Damon Nicholas Jr.,67,63,2,08:06,False,65,2025-12-03T23:12:52.326488
6501011_488,488,Layup by Sam Houston's Caleb Van De Griend,Layup by Sam Houston's Caleb Van De Griend,67,65,2,07:41,False,1322,2025-12-03T23:12:52.326495
6501011_489,489,Jumper by Idaho St.'s Kashie Natt,Jumper by Idaho St.'s Kashie Natt,69,65,2,07:07,False,65,2025-12-03T23:12:52.326501
6501011_490,490,Slam Dunk by Sam Houston's Caleb Van De Griend,Slam Dunk by Sam Houston's Caleb Van De Griend,69,67,2,06:45,True,1322,2025-12-03T23:12:52.326507
6501011_491,491,Assist by Sam Houston's Martin Kheil,Assist by Sam Houston's Martin Kheil,69,67,2,06:45,False,1322,2025-12-03T23:12:52.326513
6501011_492,492,Idaho St. takes a [short] time out.,Idaho St. takes a [short] time out.,69,67,2,06:31,False,65,2025-12-03T23:12:52.326518
6501011_493,493,Commercial time out.,Commercial time out.,69,67,2,06:31,False,0,2025-12-03T23:12:52.326553
6501011_494,494,Subbing out for Sam Houston-Martin Kheil,Subbing out for Sam Houston-Martin Kheil,69,67,2,06:31,False,1322,2025-12-03T23:12:52.326572
6501011_495,495,Subbing in for Sam Houston-Lachlan Brewer,Subbing in for Sam Houston-Lachlan Brewer,69,67,2,06:31,False,1322,2025-12-03T23:12:52.326581
6501011_496,496,Subbing out for Idaho St.-Matt Dann,Subbing out for Idaho St.-Matt Dann,69,67,2,06:31,False,65,2025-12-03T23:12:52.326589
6501011_497,497,Subbing in for Idaho St.-Veljko Ilic,Subbing in for Idaho St.-Veljko Ilic,69,67,2,06:31,False,65,2025-12-03T23:12:52.326596
6501011_498,498,Jumper MISSED by Idaho St.'s Po'Boigh King,Jumper MISSED by Idaho St.'s Po'Boigh King,69,67,2,06:16,False,65,2025-12-03T23:12:52.326603
