game_id,team_id,player_id,displayName,starter,didNotPlay,minutes,points,rebounds,assists,fieldGoalsMade,fieldGoalsAttempted,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,steals,blocks,turnovers,fouls
6501971,2654,15,Djahi Binet,True,False,12.9,8,3,0,2,3,0,0,4,4,1,0,0,1
6501971,2654,9,Dalyn Brandon,False,False,10.3,10,2,1,4,4,2,2,0,0,2,0,1,1
6501971,2654,13,Dylan Brumfield,True,False,21.6,4,3,4,1,3,0,0,2,4,2,0,0,2
6501971,2654,2,Brewer Carruth,True,False,11.9,0,0,1,0,3,0,2,0,0,0,0,0,3
6501971,2654,6,Robert Cowherd,False,False,13.6,3,2,0,1,5,1,5,0,0,0,0,1,2
6501971,2654,7,Fallou Diagne,False,False,8.4,3,0,0,1,3,1,3,0,0,0,0,0,0
6501971,2654,21,IJ Ezuma,False,False,10.9,5,7,1,1,1,0,0,3,4,0,1,0,1
6501971,2654,22,Tegra Izay,False,False,16.2,4,8,0,1,3,0,0,2,6,1,2,2,3
6501971,2654,1,Curt Lewis,False,False,12.9,2,2,1,1,4,0,3,0,0,0,0,2,1
6501971,2654,12,Felipe Patino,False,False,19.0,18,3,0,6,10,6,10,0,0,0,0,0,0
6501971,2654,11,EJ Paymon,False,False,11.7,2,2,1,0,0,0,0,2,4,2,2,3,3
6501971,2654,10,Isaac Taveras,True,False,16.7,16,10,3,6,14,0,3,4,4,2,0,2,2
6501971,2654,4,Tylik Weeks,True,False,18.0,7,1,2,3,6,0,1,1,1,1,0,1,0
