game_id,team_id,home_away,fieldGoalPercentage,threePointPercentage,totalRebounds,assists,points
6501124,484,home,50.0%,29.6%,49,22,
6501124,1156,away,32.3%,13.6%,34,6,
